,game_dt,s,team_name
1701,19250804,-3,Brooklyn  Dodgers
1718,19250921,-1,Brooklyn  Dodgers
1719,19250922,-1,Brooklyn  Dodgers
1720,19250923,-1,Brooklyn  Dodgers
1750,19250612,-6,Brooklyn  Dodgers
1752,19250614,9,Brooklyn  Dodgers
1753,19250615,-3,Brooklyn  Dodgers
1754,19250616,-1,Brooklyn  Dodgers
1778,19250810,4,Brooklyn  Dodgers
1779,19320516,10,Brooklyn  Dodgers
1780,19250810,6,Brooklyn  Dodgers
1781,19250811,-5,Brooklyn  Dodgers
1782,19250812,4,Brooklyn  Dodgers
1796,19250924,-1,Brooklyn  Dodgers
1797,19250925,-11,Brooklyn  Dodgers
1798,19250926,3,Brooklyn  Dodgers
1929,19250502,-2,Brooklyn  Dodgers
1943,19250623,3,Brooklyn  Dodgers
1944,19250623,-3,Brooklyn  Dodgers
1945,19250624,-5,Brooklyn  Dodgers
1946,19250624,8,Brooklyn  Dodgers
1947,19250626,-3,Brooklyn  Dodgers
1963,19250814,-1,Brooklyn  Dodgers
1964,19250814,-2,Brooklyn  Dodgers
1965,19250815,2,Brooklyn  Dodgers
1983,19250911,-2,Brooklyn  Dodgers
1984,19250912,2,Brooklyn  Dodgers
2059,19320517,-2,Brooklyn  Dodgers
2126,19250422,-1,Brooklyn  Dodgers
2127,19250423,-2,Brooklyn  Dodgers
2128,19250424,2,Brooklyn  Dodgers
2129,19250425,3,Brooklyn  Dodgers
2150,19250526,6,Brooklyn  Dodgers
2151,19250526,2,Brooklyn  Dodgers
2152,19250629,5,Brooklyn  Dodgers
2153,19250630,-1,Brooklyn  Dodgers
2185,19250929,-6,Brooklyn  Dodgers
2186,19250930,-2,Brooklyn  Dodgers
2187,19251001,-1,Brooklyn  Dodgers
2214,19250617,-5,Brooklyn  Dodgers
2215,19250618,4,Brooklyn  Dodgers
2216,19250619,-3,Brooklyn  Dodgers
2217,19250620,-16,Brooklyn  Dodgers
2237,19250806,-4,Brooklyn  Dodgers
2238,19250807,-1,Brooklyn  Dodgers
2239,19250808,-4,Brooklyn  Dodgers
2240,19250808,-1,Brooklyn  Dodgers
2255,19250914,-5,Brooklyn  Dodgers
2256,19250916,-2,Brooklyn  Dodgers
2257,19250916,-4,Brooklyn  Dodgers
2336,19250608,-1,Brooklyn  Dodgers
2337,19250609,-4,Brooklyn  Dodgers
2338,19250610,-9,Brooklyn  Dodgers
2339,19250611,2,Brooklyn  Dodgers
2353,19250728,3,Brooklyn  Dodgers
2354,19250729,-7,Brooklyn  Dodgers
2355,19250730,-3,Brooklyn  Dodgers
2356,19250731,5,Brooklyn  Dodgers
2370,19250918,-4,Brooklyn  Dodgers
2371,19250919,-12,Brooklyn  Dodgers
2372,19250920,-4,Brooklyn  Dodgers
2503,19320518,2,Brooklyn  Dodgers
2517,19270412,4,Brooklyn  Dodgers
2518,19270413,-2,Brooklyn  Dodgers
