,game_dt,s,team_name
135387,20100906,-2,Arizona  Diamondbacks
135388,20100907,-3,Arizona  Diamondbacks
135389,20100908,2,Arizona  Diamondbacks
135390,20100921,2,Arizona  Diamondbacks
135391,20100922,4,Arizona  Diamondbacks
135392,20100923,1,Arizona  Diamondbacks
135393,20100924,-2,Arizona  Diamondbacks
135394,20100925,3,Arizona  Diamondbacks
135395,20100926,1,Arizona  Diamondbacks
137745,20110408,11,Arizona  Diamondbacks
137746,20110409,-5,Arizona  Diamondbacks
137747,20110410,2,Arizona  Diamondbacks
137748,20110411,-6,Arizona  Diamondbacks
137749,20110412,5,Arizona  Diamondbacks
137750,20110413,-10,Arizona  Diamondbacks
137751,20110415,-3,Arizona  Diamondbacks
137752,20110416,-2,Arizona  Diamondbacks
137753,20110417,1,Arizona  Diamondbacks
137754,20110425,4,Arizona  Diamondbacks
137755,20110426,2,Arizona  Diamondbacks
137756,20110427,-4,Arizona  Diamondbacks
137757,20110428,9,Arizona  Diamondbacks
137758,20110429,-2,Arizona  Diamondbacks
137759,20110430,-2,Arizona  Diamondbacks
137760,20110501,1,Arizona  Diamondbacks
137761,20110503,1,Arizona  Diamondbacks
137762,20110504,-2,Arizona  Diamondbacks
137763,20110505,1,Arizona  Diamondbacks
137764,20110516,-4,Arizona  Diamondbacks
137765,20110517,5,Arizona  Diamondbacks
137766,20110518,1,Arizona  Diamondbacks
137767,20110519,1,Arizona  Diamondbacks
137768,20110520,1,Arizona  Diamondbacks
137769,20110521,3,Arizona  Diamondbacks
137770,20110522,1,Arizona  Diamondbacks
137771,20110530,11,Arizona  Diamondbacks
137772,20110531,-3,Arizona  Diamondbacks
137773,20110601,1,Arizona  Diamondbacks
137774,20110602,-5,Arizona  Diamondbacks
137775,20110603,4,Arizona  Diamondbacks
137776,20110604,2,Arizona  Diamondbacks
137777,20110605,-5,Arizona  Diamondbacks
137778,20110614,-1,Arizona  Diamondbacks
137779,20110615,-3,Arizona  Diamondbacks
137780,20110616,1,Arizona  Diamondbacks
137781,20110617,3,Arizona  Diamondbacks
137782,20110618,-4,Arizona  Diamondbacks
137783,20110619,-6,Arizona  Diamondbacks
137784,20110627,-1,Arizona  Diamondbacks
137785,20110628,2,Arizona  Diamondbacks
137786,20110629,-4,Arizona  Diamondbacks
137787,20110715,-2,Arizona  Diamondbacks
137788,20110716,1,Arizona  Diamondbacks
137789,20110717,3,Arizona  Diamondbacks
137790,20110718,3,Arizona  Diamondbacks
137791,20110719,-8,Arizona  Diamondbacks
137792,20110720,-3,Arizona  Diamondbacks
137793,20110721,4,Arizona  Diamondbacks
137794,20110722,-4,Arizona  Diamondbacks
137795,20110723,9,Arizona  Diamondbacks
137796,20110724,7,Arizona  Diamondbacks
137797,20110805,-3,Arizona  Diamondbacks
137798,20110806,-2,Arizona  Diamondbacks
137799,20110807,1,Arizona  Diamondbacks
137800,20110808,-8,Arizona  Diamondbacks
137801,20110809,2,Arizona  Diamondbacks
137802,20110810,3,Arizona  Diamondbacks
137803,20110811,3,Arizona  Diamondbacks
137804,20110812,1,Arizona  Diamondbacks
137805,20110813,2,Arizona  Diamondbacks
137806,20110814,2,Arizona  Diamondbacks
137807,20110826,5,Arizona  Diamondbacks
137808,20110827,2,Arizona  Diamondbacks
137809,20110828,5,Arizona  Diamondbacks
137810,20110829,4,Arizona  Diamondbacks
137811,20110830,5,Arizona  Diamondbacks
137812,20110831,2,Arizona  Diamondbacks
137813,20110908,3,Arizona  Diamondbacks
137814,20110909,1,Arizona  Diamondbacks
137815,20110910,1,Arizona  Diamondbacks
137816,20110911,-1,Arizona  Diamondbacks
137817,20110919,1,Arizona  Diamondbacks
137818,20110920,-2,Arizona  Diamondbacks
137819,20110921,3,Arizona  Diamondbacks
137820,20110923,2,Arizona  Diamondbacks
137821,20110924,13,Arizona  Diamondbacks
137822,20110925,3,Arizona  Diamondbacks
137823,20110926,-2,Arizona  Diamondbacks
137824,20110927,1,Arizona  Diamondbacks
137825,20110928,-2,Arizona  Diamondbacks
140174,20120406,1,Arizona  Diamondbacks
140175,20120407,1,Arizona  Diamondbacks
140176,20120408,1,Arizona  Diamondbacks
140177,20120416,4,Arizona  Diamondbacks
140178,20120417,-1,Arizona  Diamondbacks
140179,20120418,-1,Arizona  Diamondbacks
140180,20120419,-8,Arizona  Diamondbacks
140181,20120420,-8,Arizona  Diamondbacks
140182,20120421,-1,Arizona  Diamondbacks
140183,20120422,2,Arizona  Diamondbacks
140184,20120423,4,Arizona  Diamondbacks
140185,20120424,-3,Arizona  Diamondbacks
140186,20120425,-5,Arizona  Diamondbacks
140187,20120507,-3,Arizona  Diamondbacks
140188,20120508,-5,Arizona  Diamondbacks
140189,20120509,-5,Arizona  Diamondbacks
140190,20120511,4,Arizona  Diamondbacks
140191,20120512,-3,Arizona  Diamondbacks
140192,20120513,-4,Arizona  Diamondbacks
140193,20120521,-5,Arizona  Diamondbacks
140194,20120522,-1,Arizona  Diamondbacks
140195,20120523,7,Arizona  Diamondbacks
140196,20120525,-6,Arizona  Diamondbacks
140197,20120526,3,Arizona  Diamondbacks
140198,20120527,1,Arizona  Diamondbacks
140199,20120604,-4,Arizona  Diamondbacks
140200,20120605,10,Arizona  Diamondbacks
140201,20120606,5,Arizona  Diamondbacks
140202,20120608,1,Arizona  Diamondbacks
140203,20120609,5,Arizona  Diamondbacks
140204,20120610,1,Arizona  Diamondbacks
140205,20120618,6,Arizona  Diamondbacks
140206,20120619,-3,Arizona  Diamondbacks
140207,20120620,4,Arizona  Diamondbacks
140208,20120622,5,Arizona  Diamondbacks
140209,20120623,5,Arizona  Diamondbacks
140210,20120624,4,Arizona  Diamondbacks
140211,20120702,-4,Arizona  Diamondbacks
140212,20120703,-4,Arizona  Diamondbacks
140213,20120704,-2,Arizona  Diamondbacks
140214,20120705,-3,Arizona  Diamondbacks
140215,20120706,2,Arizona  Diamondbacks
140216,20120707,2,Arizona  Diamondbacks
140217,20120708,6,Arizona  Diamondbacks
140218,20120720,5,Arizona  Diamondbacks
140219,20120721,9,Arizona  Diamondbacks
140220,20120722,6,Arizona  Diamondbacks
140221,20120723,3,Arizona  Diamondbacks
140222,20120724,4,Arizona  Diamondbacks
140223,20120725,-2,Arizona  Diamondbacks
140224,20120726,-2,Arizona  Diamondbacks
140225,20120727,6,Arizona  Diamondbacks
140226,20120728,3,Arizona  Diamondbacks
140227,20120729,-4,Arizona  Diamondbacks
140228,20120810,-8,Arizona  Diamondbacks
140229,20120811,-1,Arizona  Diamondbacks
140230,20120812,3,Arizona  Diamondbacks
140231,20120820,-9,Arizona  Diamondbacks
140232,20120821,-1,Arizona  Diamondbacks
140233,20120822,1,Arizona  Diamondbacks
140234,20120822,3,Arizona  Diamondbacks
140235,20120824,-5,Arizona  Diamondbacks
140236,20120825,-6,Arizona  Diamondbacks
140237,20120826,-1,Arizona  Diamondbacks
140238,20120827,-1,Arizona  Diamondbacks
140239,20120828,-3,Arizona  Diamondbacks
140240,20120829,-4,Arizona  Diamondbacks
140241,20120911,1,Arizona  Diamondbacks
140242,20120912,1,Arizona  Diamondbacks
140243,20120914,-4,Arizona  Diamondbacks
140244,20120915,-1,Arizona  Diamondbacks
140245,20120916,8,Arizona  Diamondbacks
140246,20120918,1,Arizona  Diamondbacks
140247,20120919,4,Arizona  Diamondbacks
140248,20120920,-1,Arizona  Diamondbacks
140249,20120928,5,Arizona  Diamondbacks
140250,20120929,6,Arizona  Diamondbacks
140251,20120930,-5,Arizona  Diamondbacks
140252,20121001,-2,Arizona  Diamondbacks
140253,20121002,2,Arizona  Diamondbacks
140254,20121003,-1,Arizona  Diamondbacks
142604,20130401,4,Arizona  Diamondbacks
142605,20130402,-5,Arizona  Diamondbacks
142606,20130403,1,Arizona  Diamondbacks
142607,20130408,-2,Arizona  Diamondbacks
142608,20130409,-1,Arizona  Diamondbacks
142609,20130410,8,Arizona  Diamondbacks
142610,20130412,3,Arizona  Diamondbacks
142611,20130413,-2,Arizona  Diamondbacks
142612,20130414,1,Arizona  Diamondbacks
142613,20130425,1,Arizona  Diamondbacks
142614,20130426,-3,Arizona  Diamondbacks
142615,20130427,1,Arizona  Diamondbacks
142616,20130428,2,Arizona  Diamondbacks
142617,20130429,-2,Arizona  Diamondbacks
142618,20130430,-1,Arizona  Diamondbacks
142619,20130501,-3,Arizona  Diamondbacks
142620,20130509,1,Arizona  Diamondbacks
142621,20130510,1,Arizona  Diamondbacks
142622,20130511,-2,Arizona  Diamondbacks
142623,20130512,-2,Arizona  Diamondbacks
142624,20130513,-9,Arizona  Diamondbacks
142625,20130514,2,Arizona  Diamondbacks
142626,20130515,2,Arizona  Diamondbacks
142627,20130524,3,Arizona  Diamondbacks
142628,20130525,-6,Arizona  Diamondbacks
142629,20130526,1,Arizona  Diamondbacks
142630,20130527,2,Arizona  Diamondbacks
142631,20130527,1,Arizona  Diamondbacks
142632,20130607,2,Arizona  Diamondbacks
142633,20130608,-5,Arizona  Diamondbacks
142634,20130609,-4,Arizona  Diamondbacks
142635,20130617,-1,Arizona  Diamondbacks
142636,20130618,1,Arizona  Diamondbacks
142637,20130619,2,Arizona  Diamondbacks
142638,20130621,6,Arizona  Diamondbacks
142639,20130622,1,Arizona  Diamondbacks
142640,20130623,-2,Arizona  Diamondbacks
142641,20130705,5,Arizona  Diamondbacks
142642,20130706,10,Arizona  Diamondbacks
142643,20130707,5,Arizona  Diamondbacks
142644,20130708,-5,Arizona  Diamondbacks
142645,20130709,-5,Arizona  Diamondbacks
142646,20130710,-2,Arizona  Diamondbacks
142647,20130711,2,Arizona  Diamondbacks
142648,20130712,1,Arizona  Diamondbacks
142649,20130713,1,Arizona  Diamondbacks
142650,20130714,-4,Arizona  Diamondbacks
142651,20130722,-2,Arizona  Diamondbacks
142652,20130723,6,Arizona  Diamondbacks
142653,20130724,-1,Arizona  Diamondbacks
142654,20130725,2,Arizona  Diamondbacks
142655,20130726,10,Arizona  Diamondbacks
142656,20130727,-9,Arizona  Diamondbacks
142657,20130728,-1,Arizona  Diamondbacks
142658,20130806,5,Arizona  Diamondbacks
142659,20130807,1,Arizona  Diamondbacks
142660,20130809,1,Arizona  Diamondbacks
142661,20130810,-3,Arizona  Diamondbacks
142662,20130811,-4,Arizona  Diamondbacks
142663,20130812,1,Arizona  Diamondbacks
142664,20130813,1,Arizona  Diamondbacks
142665,20130814,1,Arizona  Diamondbacks
142666,20130826,5,Arizona  Diamondbacks
142667,20130827,1,Arizona  Diamondbacks
142668,20130828,-4,Arizona  Diamondbacks
142669,20130830,-1,Arizona  Diamondbacks
142670,20130831,1,Arizona  Diamondbacks
142671,20130901,-6,Arizona  Diamondbacks
142672,20130902,-3,Arizona  Diamondbacks
142673,20130903,-6,Arizona  Diamondbacks
142674,20130904,1,Arizona  Diamondbacks
142675,20130913,-2,Arizona  Diamondbacks
142676,20130914,7,Arizona  Diamondbacks
142677,20130915,6,Arizona  Diamondbacks
142678,20130916,1,Arizona  Diamondbacks
142679,20130917,-6,Arizona  Diamondbacks
142680,20130918,5,Arizona  Diamondbacks
142681,20130919,-1,Arizona  Diamondbacks
142682,20130927,-4,Arizona  Diamondbacks
142683,20130928,-2,Arizona  Diamondbacks
142684,20130929,1,Arizona  Diamondbacks
145035,20140322,-2,Arizona  Diamondbacks
145036,20140323,-2,Arizona  Diamondbacks
145037,20140331,-1,Arizona  Diamondbacks
145038,20140401,1,Arizona  Diamondbacks
145039,20140402,-2,Arizona  Diamondbacks
145040,20140403,-3,Arizona  Diamondbacks
145041,20140411,-6,Arizona  Diamondbacks
145042,20140412,-3,Arizona  Diamondbacks
145043,20140413,-2,Arizona  Diamondbacks
145044,20140414,-4,Arizona  Diamondbacks
145045,20140415,-9,Arizona  Diamondbacks
145046,20140416,-3,Arizona  Diamondbacks
145047,20140425,1,Arizona  Diamondbacks
145048,20140426,-1,Arizona  Diamondbacks
145049,20140427,-2,Arizona  Diamondbacks
145050,20140428,-3,Arizona  Diamondbacks
145051,20140429,-1,Arizona  Diamondbacks
145052,20140430,1,Arizona  Diamondbacks
145053,20140512,-1,Arizona  Diamondbacks
145054,20140513,2,Arizona  Diamondbacks
145055,20140514,-4,Arizona  Diamondbacks
145056,20140516,-7,Arizona  Diamondbacks
145057,20140517,11,Arizona  Diamondbacks
145058,20140518,2,Arizona  Diamondbacks
145059,20140526,2,Arizona  Diamondbacks
145060,20140527,-1,Arizona  Diamondbacks
145061,20140528,6,Arizona  Diamondbacks
145062,20140529,4,Arizona  Diamondbacks
145063,20140530,-2,Arizona  Diamondbacks
145064,20140531,-5,Arizona  Diamondbacks
145065,20140601,-1,Arizona  Diamondbacks
145066,20140606,-3,Arizona  Diamondbacks
145067,20140607,1,Arizona  Diamondbacks
145068,20140608,1,Arizona  Diamondbacks
145069,20140609,-1,Arizona  Diamondbacks
145070,20140610,3,Arizona  Diamondbacks
145071,20140616,-6,Arizona  Diamondbacks
145072,20140617,-2,Arizona  Diamondbacks
145073,20140618,1,Arizona  Diamondbacks
145074,20140619,-3,Arizona  Diamondbacks
145075,20140620,3,Arizona  Diamondbacks
145076,20140621,-2,Arizona  Diamondbacks
145077,20140622,-3,Arizona  Diamondbacks
145078,20140624,1,Arizona  Diamondbacks
145079,20140625,-5,Arizona  Diamondbacks
145080,20140707,8,Arizona  Diamondbacks
145081,20140708,-1,Arizona  Diamondbacks
145082,20140709,1,Arizona  Diamondbacks
145083,20140718,1,Arizona  Diamondbacks
145084,20140719,6,Arizona  Diamondbacks
145085,20140720,1,Arizona  Diamondbacks
145086,20140721,-1,Arizona  Diamondbacks
145087,20140722,1,Arizona  Diamondbacks
145088,20140723,-6,Arizona  Diamondbacks
145089,20140731,3,Arizona  Diamondbacks
145090,20140801,-5,Arizona  Diamondbacks
145091,20140802,-5,Arizona  Diamondbacks
145092,20140803,1,Arizona  Diamondbacks
145093,20140805,-10,Arizona  Diamondbacks
145094,20140806,-1,Arizona  Diamondbacks
145095,20140807,-4,Arizona  Diamondbacks
145096,20140808,2,Arizona  Diamondbacks
145097,20140809,10,Arizona  Diamondbacks
145098,20140810,-2,Arizona  Diamondbacks
145099,20140822,4,Arizona  Diamondbacks
145100,20140823,3,Arizona  Diamondbacks
145101,20140824,-3,Arizona  Diamondbacks
145102,20140826,-4,Arizona  Diamondbacks
145103,20140827,-2,Arizona  Diamondbacks
145104,20140829,3,Arizona  Diamondbacks
145105,20140830,-2,Arizona  Diamondbacks
145106,20140831,4,Arizona  Diamondbacks
145107,20140912,-1,Arizona  Diamondbacks
145108,20140913,6,Arizona  Diamondbacks
145109,20140914,2,Arizona  Diamondbacks
145110,20140915,4,Arizona  Diamondbacks
145111,20140916,-1,Arizona  Diamondbacks
145112,20140917,-2,Arizona  Diamondbacks
145113,20140926,-1,Arizona  Diamondbacks
145114,20140927,3,Arizona  Diamondbacks
145115,20140928,-1,Arizona  Diamondbacks
147465,20150406,-1,Arizona  Diamondbacks
147466,20150407,1,Arizona  Diamondbacks
147467,20150408,-3,Arizona  Diamondbacks
147468,20150410,1,Arizona  Diamondbacks
147469,20150411,6,Arizona  Diamondbacks
147470,20150412,-3,Arizona  Diamondbacks
147471,20150421,-6,Arizona  Diamondbacks
147472,20150422,3,Arizona  Diamondbacks
147473,20150424,-3,Arizona  Diamondbacks
147474,20150425,-1,Arizona  Diamondbacks
147475,20150426,-8,Arizona  Diamondbacks
147476,20150427,-1,Arizona  Diamondbacks
147477,20150428,7,Arizona  Diamondbacks
147478,20150429,8,Arizona  Diamondbacks
147479,20150507,11,Arizona  Diamondbacks
147480,20150508,-1,Arizona  Diamondbacks
147481,20150509,-2,Arizona  Diamondbacks
147482,20150510,1,Arizona  Diamondbacks
147483,20150511,-10,Arizona  Diamondbacks
147484,20150512,8,Arizona  Diamondbacks
147485,20150513,-3,Arizona  Diamondbacks
147486,20150522,1,Arizona  Diamondbacks
147487,20150523,-3,Arizona  Diamondbacks
147488,20150524,1,Arizona  Diamondbacks
147489,20150601,-7,Arizona  Diamondbacks
147490,20150602,1,Arizona  Diamondbacks
147491,20150603,1,Arizona  Diamondbacks
147492,20150604,-4,Arizona  Diamondbacks
147493,20150605,5,Arizona  Diamondbacks
147494,20150606,1,Arizona  Diamondbacks
147495,20150607,-3,Arizona  Diamondbacks
147496,20150617,1,Arizona  Diamondbacks
147497,20150618,-6,Arizona  Diamondbacks
147498,20150619,2,Arizona  Diamondbacks
147499,20150620,-7,Arizona  Diamondbacks
147500,20150621,5,Arizona  Diamondbacks
147501,20150629,4,Arizona  Diamondbacks
147502,20150630,-2,Arizona  Diamondbacks
147503,20150701,-1,Arizona  Diamondbacks
147504,20150702,7,Arizona  Diamondbacks
147505,20150703,1,Arizona  Diamondbacks
147506,20150704,4,Arizona  Diamondbacks
147507,20150705,-2,Arizona  Diamondbacks
147508,20150717,-1,Arizona  Diamondbacks
147509,20150718,-4,Arizona  Diamondbacks
147510,20150719,-1,Arizona  Diamondbacks
147511,20150720,2,Arizona  Diamondbacks
147512,20150721,-3,Arizona  Diamondbacks
147513,20150722,-2,Arizona  Diamondbacks
147514,20150723,5,Arizona  Diamondbacks
147515,20150724,-1,Arizona  Diamondbacks
147516,20150725,2,Arizona  Diamondbacks
147517,20150726,3,Arizona  Diamondbacks
147518,20150807,2,Arizona  Diamondbacks
147519,20150808,-3,Arizona  Diamondbacks
147520,20150809,1,Arizona  Diamondbacks
147521,20150810,10,Arizona  Diamondbacks
147522,20150811,12,Arizona  Diamondbacks
147523,20150812,-1,Arizona  Diamondbacks
147524,20150824,-2,Arizona  Diamondbacks
147525,20150825,-8,Arizona  Diamondbacks
147526,20150826,-2,Arizona  Diamondbacks
147527,20150827,-2,Arizona  Diamondbacks
147528,20150828,2,Arizona  Diamondbacks
147529,20150829,-1,Arizona  Diamondbacks
147530,20150830,-3,Arizona  Diamondbacks
147531,20150907,5,Arizona  Diamondbacks
147532,20150908,-4,Arizona  Diamondbacks
147533,20150909,1,Arizona  Diamondbacks
147534,20150911,8,Arizona  Diamondbacks
147535,20150912,-4,Arizona  Diamondbacks
147536,20150913,-1,Arizona  Diamondbacks
147537,20150914,-7,Arizona  Diamondbacks
147538,20150915,2,Arizona  Diamondbacks
147539,20150916,-1,Arizona  Diamondbacks
147540,20150929,1,Arizona  Diamondbacks
147541,20150930,2,Arizona  Diamondbacks
147542,20151001,2,Arizona  Diamondbacks
147543,20151002,-16,Arizona  Diamondbacks
147544,20151003,-4,Arizona  Diamondbacks
147545,20151004,2,Arizona  Diamondbacks
149894,20160404,-5,Arizona  Diamondbacks
149895,20160405,5,Arizona  Diamondbacks
149896,20160406,-1,Arizona  Diamondbacks
149897,20160407,-8,Arizona  Diamondbacks
149898,20160408,1,Arizona  Diamondbacks
149899,20160409,-2,Arizona  Diamondbacks
149900,20160410,-4,Arizona  Diamondbacks
149901,20160422,-1,Arizona  Diamondbacks
149902,20160423,6,Arizona  Diamondbacks
149903,20160424,-2,Arizona  Diamondbacks
149904,20160425,5,Arizona  Diamondbacks
149905,20160426,-6,Arizona  Diamondbacks
149906,20160427,-7,Arizona  Diamondbacks
149907,20160428,3,Arizona  Diamondbacks
149908,20160429,-9,Arizona  Diamondbacks
149909,20160430,-3,Arizona  Diamondbacks
149910,20160501,-3,Arizona  Diamondbacks
149911,20160512,-2,Arizona  Diamondbacks
149912,20160513,-2,Arizona  Diamondbacks
149913,20160514,-2,Arizona  Diamondbacks
149914,20160515,-1,Arizona  Diamondbacks
149915,20160516,10,Arizona  Diamondbacks
149916,20160517,2,Arizona  Diamondbacks
149917,20160518,-2,Arizona  Diamondbacks
149918,20160527,-7,Arizona  Diamondbacks
149919,20160528,1,Arizona  Diamondbacks
149920,20160529,3,Arizona  Diamondbacks
149921,20160530,-5,Arizona  Diamondbacks
149922,20160531,-3,Arizona  Diamondbacks
149923,20160606,-2,Arizona  Diamondbacks
149924,20160607,5,Arizona  Diamondbacks
149925,20160608,-3,Arizona  Diamondbacks
149926,20160610,-2,Arizona  Diamondbacks
149927,20160611,2,Arizona  Diamondbacks
149928,20160612,6,Arizona  Diamondbacks
149929,20160613,1,Arizona  Diamondbacks
149930,20160614,-3,Arizona  Diamondbacks
149931,20160615,-1,Arizona  Diamondbacks
149932,20160627,-8,Arizona  Diamondbacks
149933,20160628,-1,Arizona  Diamondbacks
149934,20160629,-1,Arizona  Diamondbacks
149935,20160701,-2,Arizona  Diamondbacks
149936,20160702,1,Arizona  Diamondbacks
149937,20160703,-1,Arizona  Diamondbacks
149938,20160704,-4,Arizona  Diamondbacks
149939,20160705,2,Arizona  Diamondbacks
149940,20160706,-7,Arizona  Diamondbacks
149941,20160715,-6,Arizona  Diamondbacks
149942,20160716,1,Arizona  Diamondbacks
149943,20160717,1,Arizona  Diamondbacks
149944,20160719,-4,Arizona  Diamondbacks
149945,20160720,-6,Arizona  Diamondbacks
149946,20160801,-13,Arizona  Diamondbacks
149947,20160802,-6,Arizona  Diamondbacks
149948,20160803,-5,Arizona  Diamondbacks
149949,20160805,1,Arizona  Diamondbacks
149950,20160806,-9,Arizona  Diamondbacks
149951,20160807,6,Arizona  Diamondbacks
149952,20160815,4,Arizona  Diamondbacks
149953,20160816,-2,Arizona  Diamondbacks
149954,20160817,8,Arizona  Diamondbacks
149955,20160822,1,Arizona  Diamondbacks
149956,20160823,-3,Arizona  Diamondbacks
149957,20160824,1,Arizona  Diamondbacks
149958,20160825,-2,Arizona  Diamondbacks
149959,20160826,1,Arizona  Diamondbacks
149960,20160827,-13,Arizona  Diamondbacks
149961,20160828,9,Arizona  Diamondbacks
149962,20160909,-1,Arizona  Diamondbacks
149963,20160910,-8,Arizona  Diamondbacks
149964,20160911,-2,Arizona  Diamondbacks
149965,20160912,3,Arizona  Diamondbacks
149966,20160913,7,Arizona  Diamondbacks
149967,20160914,5,Arizona  Diamondbacks
149968,20160915,4,Arizona  Diamondbacks
149969,20160916,-1,Arizona  Diamondbacks
149970,20160917,-4,Arizona  Diamondbacks
149971,20160918,1,Arizona  Diamondbacks
149972,20160930,2,Arizona  Diamondbacks
149973,20161001,4,Arizona  Diamondbacks
149974,20161002,1,Arizona  Diamondbacks
