,game_dt,s,team_name
34550,19610414,1,Minnesota  Twins
34551,19610415,-8,Minnesota  Twins
34552,19610416,5,Minnesota  Twins
34553,19610416,2,Minnesota  Twins
34576,19610608,2,Minnesota  Twins
34577,19610610,-1,Minnesota  Twins
34599,19610802,1,Minnesota  Twins
34600,19610802,-1,Minnesota  Twins
34601,19610803,-3,Minnesota  Twins
34634,19610418,1,Minnesota  Twins
34661,19610611,-6,Minnesota  Twins
34662,19610611,5,Minnesota  Twins
34663,19610612,-2,Minnesota  Twins
34690,19610807,-1,Minnesota  Twins
34691,19610807,-1,Minnesota  Twins
34692,19610808,1,Minnesota  Twins
34693,19610809,-1,Minnesota  Twins
34694,19610810,-1,Minnesota  Twins
34729,19610515,5,Minnesota  Twins
34730,19610516,-1,Minnesota  Twins
34744,19610616,5,Minnesota  Twins
34745,19610617,-4,Minnesota  Twins
34746,19610618,-1,Minnesota  Twins
34747,19610618,-3,Minnesota  Twins
34775,19610822,-1,Minnesota  Twins
34776,19610823,4,Minnesota  Twins
34777,19610824,3,Minnesota  Twins
34967,19610530,-1,Minnesota  Twins
34968,19610530,-2,Minnesota  Twins
34995,19610713,3,Minnesota  Twins
34998,19610716,-2,Minnesota  Twins
34999,19610716,7,Minnesota  Twins
35023,19610915,1,Minnesota  Twins
35024,19610916,-2,Minnesota  Twins
35025,19610917,5,Minnesota  Twins
35026,19610917,2,Minnesota  Twins
35050,19610602,-2,Minnesota  Twins
35051,19610603,-1,Minnesota  Twins
35052,19610604,-6,Minnesota  Twins
35053,19610604,-6,Minnesota  Twins
35074,19610714,3,Minnesota  Twins
35075,19610715,-1,Minnesota  Twins
35082,19610728,1,Minnesota  Twins
35083,19610729,1,Minnesota  Twins
35084,19610730,4,Minnesota  Twins
35115,19610424,4,Minnesota  Twins
35116,19610425,-18,Minnesota  Twins
35148,19610630,6,Minnesota  Twins
35149,19610701,6,Minnesota  Twins
35150,19610702,-1,Minnesota  Twins
35179,19610908,-2,Minnesota  Twins
35180,19610909,1,Minnesota  Twins
35181,19610910,-12,Minnesota  Twins
35182,19610910,7,Minnesota  Twins
35192,19610427,2,Minnesota  Twins
35193,19610428,-1,Minnesota  Twins
35194,19610429,-3,Minnesota  Twins
35233,19610718,-3,Minnesota  Twins
35234,19610719,6,Minnesota  Twins
35235,19610719,-1,Minnesota  Twins
35245,19610818,-3,Minnesota  Twins
35246,19610819,2,Minnesota  Twins
35247,19610820,2,Minnesota  Twins
35509,19610411,6,Minnesota  Twins
35529,19610605,-4,Minnesota  Twins
35530,19610605,-5,Minnesota  Twins
35531,19610606,-5,Minnesota  Twins
35532,19610607,-4,Minnesota  Twins
35562,19610804,-3,Minnesota  Twins
35563,19610805,-1,Minnesota  Twins
35564,19610806,-1,Minnesota  Twins
35565,19610806,-1,Minnesota  Twins
35916,19610526,-1,Minnesota  Twins
35917,19610527,-10,Minnesota  Twins
35918,19610528,-2,Minnesota  Twins
35937,19610707,-3,Minnesota  Twins
35938,19610708,-1,Minnesota  Twins
35939,19610709,6,Minnesota  Twins
35977,19610919,2,Minnesota  Twins
35978,19610921,3,Minnesota  Twins
35985,19620424,-1,Minnesota  Twins
35986,19620425,2,Minnesota  Twins
35987,19620426,1,Minnesota  Twins
36028,19620731,-1,Minnesota  Twins
36029,19620801,2,Minnesota  Twins
36030,19620802,3,Minnesota  Twins
36055,19620921,-1,Minnesota  Twins
36056,19620922,-2,Minnesota  Twins
36057,19620923,7,Minnesota  Twins
36082,19620523,-5,Minnesota  Twins
36083,19620524,-2,Minnesota  Twins
36104,19620702,-1,Minnesota  Twins
36105,19620703,1,Minnesota  Twins
36106,19620704,4,Minnesota  Twins
36107,19620704,-4,Minnesota  Twins
36126,19620831,-2,Minnesota  Twins
36127,19620901,-1,Minnesota  Twins
36128,19620902,3,Minnesota  Twins
36161,19620525,-1,Minnesota  Twins
36162,19620526,3,Minnesota  Twins
36163,19620527,1,Minnesota  Twins
36164,19620527,2,Minnesota  Twins
36169,19620619,5,Minnesota  Twins
36170,19620620,-4,Minnesota  Twins
36171,19620621,-4,Minnesota  Twins
36204,19620828,2,Minnesota  Twins
36205,19620829,2,Minnesota  Twins
36386,19620427,-5,Minnesota  Twins
36387,19620428,-1,Minnesota  Twins
36388,19620429,4,Minnesota  Twins
36389,19620429,4,Minnesota  Twins
36426,19620727,1,Minnesota  Twins
36427,19620728,3,Minnesota  Twins
36428,19620729,-1,Minnesota  Twins
36429,19620729,2,Minnesota  Twins
36459,19620925,-4,Minnesota  Twins
36477,19620515,2,Minnesota  Twins
36478,19620516,4,Minnesota  Twins
36515,19620803,3,Minnesota  Twins
36516,19620804,1,Minnesota  Twins
36517,19620805,5,Minnesota  Twins
36518,19620805,-3,Minnesota  Twins
36533,19620907,2,Minnesota  Twins
36534,19620908,7,Minnesota  Twins
36535,19620909,-1,Minnesota  Twins
36628,19620410,-2,Minnesota  Twins
36629,19620411,8,Minnesota  Twins
36630,19620412,4,Minnesota  Twins
36656,19620615,-5,Minnesota  Twins
36657,19620616,-4,Minnesota  Twins
36658,19620617,-4,Minnesota  Twins
36659,19620618,5,Minnesota  Twins
36678,19620808,-1,Minnesota  Twins
36679,19620809,2,Minnesota  Twins
36708,19620420,2,Minnesota  Twins
36709,19620421,3,Minnesota  Twins
36710,19620422,5,Minnesota  Twins
36737,19620612,-2,Minnesota  Twins
36738,19620613,2,Minnesota  Twins
36739,19620614,1,Minnesota  Twins
36759,19620810,-1,Minnesota  Twins
36760,19620811,-3,Minnesota  Twins
36761,19620812,2,Minnesota  Twins
37042,19620518,1,Minnesota  Twins
37043,19620519,-1,Minnesota  Twins
37044,19620520,-1,Minnesota  Twins
37045,19620520,2,Minnesota  Twins
37061,19620626,5,Minnesota  Twins
37062,19620627,-4,Minnesota  Twins
37063,19620628,-2,Minnesota  Twins
37084,19620806,1,Minnesota  Twins
37085,19620807,-13,Minnesota  Twins
37533,19620521,2,Minnesota  Twins
37534,19620522,1,Minnesota  Twins
37554,19620629,-3,Minnesota  Twins
37555,19620630,-1,Minnesota  Twins
37556,19620701,9,Minnesota  Twins
37585,19620903,6,Minnesota  Twins
37586,19620903,1,Minnesota  Twins
37587,19620905,2,Minnesota  Twins
37588,19620905,-3,Minnesota  Twins
37601,19630423,-1,Minnesota  Twins
37636,19630705,-1,Minnesota  Twins
37637,19630705,2,Minnesota  Twins
37638,19630706,-1,Minnesota  Twins
37639,19630707,-1,Minnesota  Twins
37656,19630823,-10,Minnesota  Twins
37657,19630823,-4,Minnesota  Twins
37658,19630824,1,Minnesota  Twins
37659,19630825,2,Minnesota  Twins
37696,19630520,1,Minnesota  Twins
37697,19630521,6,Minnesota  Twins
37698,19630522,2,Minnesota  Twins
37730,19630729,-2,Minnesota  Twins
37731,19630730,3,Minnesota  Twins
37732,19630731,4,Minnesota  Twins
37751,19630921,9,Minnesota  Twins
37752,19630921,-9,Minnesota  Twins
37753,19630922,5,Minnesota  Twins
37759,19630419,-2,Minnesota  Twins
37760,19630420,-3,Minnesota  Twins
37761,19630421,7,Minnesota  Twins
37762,19630421,-8,Minnesota  Twins
37785,19630611,2,Minnesota  Twins
37825,19630906,1,Minnesota  Twins
37826,19630907,2,Minnesota  Twins
37827,19630908,-3,Minnesota  Twins
37828,19630908,-1,Minnesota  Twins
38009,19630517,7,Minnesota  Twins
38010,19630518,7,Minnesota  Twins
38011,19630519,-2,Minnesota  Twins
38012,19630519,1,Minnesota  Twins
38047,19630723,-1,Minnesota  Twins
38048,19630724,9,Minnesota  Twins
38049,19630724,5,Minnesota  Twins
38050,19630725,-1,Minnesota  Twins
38081,19630924,-4,Minnesota  Twins
38086,19630426,2,Minnesota  Twins
38087,19630427,6,Minnesota  Twins
38088,19630428,-4,Minnesota  Twins
38115,19630702,3,Minnesota  Twins
38116,19630703,-2,Minnesota  Twins
38117,19630704,-2,Minnesota  Twins
38118,19630704,-2,Minnesota  Twins
38141,19630820,-6,Minnesota  Twins
38142,19630821,11,Minnesota  Twins
38246,19630412,-6,Minnesota  Twins
38247,19630413,-1,Minnesota  Twins
38248,19630414,-1,Minnesota  Twins
38269,19630603,-3,Minnesota  Twins
38270,19630604,5,Minnesota  Twins
38271,19630605,4,Minnesota  Twins
38295,19630802,7,Minnesota  Twins
38296,19630803,5,Minnesota  Twins
38297,19630804,-4,Minnesota  Twins
38337,19630506,-1,Minnesota  Twins
38338,19630507,-2,Minnesota  Twins
38339,19630508,-1,Minnesota  Twins
38353,19630607,5,Minnesota  Twins
38354,19630608,6,Minnesota  Twins
38355,19630609,-2,Minnesota  Twins
38381,19630806,4,Minnesota  Twins
38382,19630807,5,Minnesota  Twins
38383,19630808,3,Minnesota  Twins
38657,19630514,-1,Minnesota  Twins
38658,19630515,-1,Minnesota  Twins
38693,19630726,-1,Minnesota  Twins
38694,19630727,-4,Minnesota  Twins
38695,19630728,4,Minnesota  Twins
38696,19630728,-1,Minnesota  Twins
38727,19630927,1,Minnesota  Twins
38728,19630928,3,Minnesota  Twins
39141,19630424,2,Minnesota  Twins
39142,19630425,3,Minnesota  Twins
39165,19630628,7,Minnesota  Twins
39166,19630628,7,Minnesota  Twins
39167,19630630,4,Minnesota  Twins
39196,19630826,3,Minnesota  Twins
39197,19630826,-4,Minnesota  Twins
39198,19630829,12,Minnesota  Twins
39199,19630829,9,Minnesota  Twins
39229,19640522,-1,Minnesota  Twins
39230,19640523,4,Minnesota  Twins
39231,19640524,-2,Minnesota  Twins
39232,19640524,-1,Minnesota  Twins
39248,19640629,-3,Minnesota  Twins
39249,19640630,2,Minnesota  Twins
39283,19640914,-1,Minnesota  Twins
39284,19640915,1,Minnesota  Twins
39285,19640916,1,Minnesota  Twins
39304,19640515,1,Minnesota  Twins
39305,19640516,-1,Minnesota  Twins
39306,19640517,-4,Minnesota  Twins
39307,19640517,1,Minnesota  Twins
39332,19640701,11,Minnesota  Twins
39333,19640702,6,Minnesota  Twins
39345,19640504,-5,Minnesota  Twins
39368,19640918,-1,Minnesota  Twins
39369,19640919,-5,Minnesota  Twins
39370,19640920,8,Minnesota  Twins
39419,19640724,3,Minnesota  Twins
39420,19640725,-1,Minnesota  Twins
39421,19640726,-1,Minnesota  Twins
39422,19640726,-3,Minnesota  Twins
39438,19640824,1,Minnesota  Twins
39439,19640825,-1,Minnesota  Twins
39440,19640826,-1,Minnesota  Twins
39441,19640827,3,Minnesota  Twins
39619,19640414,1,Minnesota  Twins
39650,19640616,-2,Minnesota  Twins
39651,19640617,-1,Minnesota  Twins
39652,19640617,-5,Minnesota  Twins
39673,19640807,-6,Minnesota  Twins
39674,19640807,-6,Minnesota  Twins
39675,19640808,-8,Minnesota  Twins
39676,19640809,-7,Minnesota  Twins
39677,19640809,2,Minnesota  Twins
39704,19640419,9,Minnesota  Twins
39705,19640419,-2,Minnesota  Twins
39724,19640608,-5,Minnesota  Twins
39725,19640609,-15,Minnesota  Twins
39726,19640610,-1,Minnesota  Twins
39727,19640611,2,Minnesota  Twins
39765,19640821,-3,Minnesota  Twins
39766,19640823,1,Minnesota  Twins
39767,19640823,-3,Minnesota  Twins
39871,19640501,5,Minnesota  Twins
39872,19640502,4,Minnesota  Twins
39873,19640503,-3,Minnesota  Twins
39874,19640503,-1,Minnesota  Twins
39896,19640709,1,Minnesota  Twins
39897,19640710,6,Minnesota  Twins
39898,19640711,1,Minnesota  Twins
39940,19640922,-1,Minnesota  Twins
39941,19640923,1,Minnesota  Twins
39961,19640525,7,Minnesota  Twins
39962,19640526,1,Minnesota  Twins
39963,19640527,-3,Minnesota  Twins
39964,19640527,1,Minnesota  Twins
39990,19640712,-1,Minnesota  Twins
39991,19640712,-1,Minnesota  Twins
40023,19640925,-1,Minnesota  Twins
40024,19640926,-2,Minnesota  Twins
40025,19640927,2,Minnesota  Twins
40281,19640519,5,Minnesota  Twins
40282,19640520,3,Minnesota  Twins
40306,19640703,1,Minnesota  Twins
40307,19640704,-2,Minnesota  Twins
40308,19640704,-1,Minnesota  Twins
40309,19640705,7,Minnesota  Twins
40334,19640911,2,Minnesota  Twins
40335,19640912,-1,Minnesota  Twins
40336,19640913,-3,Minnesota  Twins
40757,19640416,4,Minnesota  Twins
40758,19640417,-1,Minnesota  Twins
40759,19640418,2,Minnesota  Twins
40786,19640612,2,Minnesota  Twins
40787,19640613,-2,Minnesota  Twins
40788,19640614,1,Minnesota  Twins
40789,19640614,7,Minnesota  Twins
40815,19640818,5,Minnesota  Twins
40816,19640819,2,Minnesota  Twins
40859,19650531,6,Minnesota  Twins
40860,19650531,-1,Minnesota  Twins
40881,19650723,-1,Minnesota  Twins
40882,19650724,-2,Minnesota  Twins
40883,19650725,3,Minnesota  Twins
40884,19650726,6,Minnesota  Twins
40912,19650928,-2,Minnesota  Twins
40913,19650929,1,Minnesota  Twins
40914,19650930,1,Minnesota  Twins
40931,19650525,12,Minnesota  Twins
40932,19650526,2,Minnesota  Twins
40933,19650527,-2,Minnesota  Twins
40956,19650721,2,Minnesota  Twins
40957,19650721,3,Minnesota  Twins
40958,19650722,6,Minnesota  Twins
40983,19650910,3,Minnesota  Twins
40984,19650911,4,Minnesota  Twins
40985,19650912,2,Minnesota  Twins
41010,19650517,-1,Minnesota  Twins
41011,19650518,-2,Minnesota  Twins
41012,19650519,2,Minnesota  Twins
41013,19650519,2,Minnesota  Twins
41028,19650630,-5,Minnesota  Twins
41049,19650820,-2,Minnesota  Twins
41050,19650820,2,Minnesota  Twins
41051,19650821,2,Minnesota  Twins
41052,19650822,-3,Minnesota  Twins
41082,19650430,7,Minnesota  Twins
41083,19650501,-1,Minnesota  Twins
41084,19650502,1,Minnesota  Twins
41085,19650502,-1,Minnesota  Twins
41099,19650615,4,Minnesota  Twins
41100,19650616,-2,Minnesota  Twins
41101,19650617,2,Minnesota  Twins
41147,19650908,1,Minnesota  Twins
41148,19650909,6,Minnesota  Twins
41324,19650427,10,Minnesota  Twins
41325,19650428,-6,Minnesota  Twins
41352,19650622,-1,Minnesota  Twins
41353,19650623,3,Minnesota  Twins
41354,19650624,-2,Minnesota  Twins
41381,19650813,-2,Minnesota  Twins
41382,19650814,-2,Minnesota  Twins
41383,19650815,1,Minnesota  Twins
41384,19650815,-2,Minnesota  Twins
41404,19650423,2,Minnesota  Twins
41405,19650424,-3,Minnesota  Twins
41426,19650611,1,Minnesota  Twins
41427,19650611,1,Minnesota  Twins
41428,19650612,-3,Minnesota  Twins
41429,19650613,-1,Minnesota  Twins
41467,19650817,-3,Minnesota  Twins
41468,19650819,5,Minnesota  Twins
41469,19650819,1,Minnesota  Twins
41577,19650514,2,Minnesota  Twins
41578,19650515,2,Minnesota  Twins
41579,19650516,-3,Minnesota  Twins
41580,19650516,-2,Minnesota  Twins
41600,19650702,2,Minnesota  Twins
41601,19650703,1,Minnesota  Twins
41602,19650704,3,Minnesota  Twins
41636,19650906,2,Minnesota  Twins
41637,19650906,-1,Minnesota  Twins
41884,19650421,5,Minnesota  Twins
41885,19650422,6,Minnesota  Twins
41912,19650618,-8,Minnesota  Twins
41913,19650619,-2,Minnesota  Twins
41914,19650620,2,Minnesota  Twins
41915,19650620,3,Minnesota  Twins
41939,19650810,4,Minnesota  Twins
41940,19650811,-1,Minnesota  Twins
41941,19650812,6,Minnesota  Twins
42391,19650528,3,Minnesota  Twins
42392,19650529,3,Minnesota  Twins
42393,19650530,6,Minnesota  Twins
42419,19650727,-3,Minnesota  Twins
42420,19650727,4,Minnesota  Twins
42421,19650728,7,Minnesota  Twins
42440,19650925,5,Minnesota  Twins
42441,19650925,2,Minnesota  Twins
42442,19650926,1,Minnesota  Twins
42560,19660701,-3,Minnesota  Twins
42561,19660701,-2,Minnesota  Twins
42562,19660702,-1,Minnesota  Twins
42563,19660702,-1,Minnesota  Twins
42564,19660703,-2,Minnesota  Twins
42602,19660930,3,Minnesota  Twins
42603,19660930,6,Minnesota  Twins
42604,19661002,-4,Minnesota  Twins
42605,19661002,1,Minnesota  Twins
42619,19660524,-9,Minnesota  Twins
42620,19660525,2,Minnesota  Twins
42621,19660526,-5,Minnesota  Twins
42655,19660722,-1,Minnesota  Twins
42656,19660723,6,Minnesota  Twins
42657,19660724,2,Minnesota  Twins
42671,19660819,1,Minnesota  Twins
42672,19660820,2,Minnesota  Twins
42673,19660821,-2,Minnesota  Twins
42690,19660422,-1,Minnesota  Twins
42691,19660423,-1,Minnesota  Twins
42692,19660424,2,Minnesota  Twins
42722,19660620,-2,Minnesota  Twins
42723,19660621,-3,Minnesota  Twins
42724,19660622,-3,Minnesota  Twins
42746,19660809,-2,Minnesota  Twins
42747,19660810,2,Minnesota  Twins
42748,19660811,1,Minnesota  Twins
42772,19660503,2,Minnesota  Twins
42773,19660504,5,Minnesota  Twins
42793,19660610,4,Minnesota  Twins
42794,19660611,1,Minnesota  Twins
42795,19660612,1,Minnesota  Twins
42829,19660826,3,Minnesota  Twins
42830,19660827,1,Minnesota  Twins
42831,19660828,-1,Minnesota  Twins
42832,19660828,-1,Minnesota  Twins
43027,19660527,-1,Minnesota  Twins
43028,19660528,-1,Minnesota  Twins
43029,19660529,4,Minnesota  Twins
43030,19660529,1,Minnesota  Twins
43046,19660704,1,Minnesota  Twins
43047,19660705,1,Minnesota  Twins
43048,19660706,1,Minnesota  Twins
43088,19660920,-3,Minnesota  Twins
43089,19660921,-4,Minnesota  Twins
43093,19660425,-3,Minnesota  Twins
43121,19660624,-1,Minnesota  Twins
43122,19660624,7,Minnesota  Twins
43123,19660625,-1,Minnesota  Twins
43124,19660626,2,Minnesota  Twins
43125,19660626,6,Minnesota  Twins
43159,19660913,-1,Minnesota  Twins
43160,19660914,-1,Minnesota  Twins
43161,19660915,-3,Minnesota  Twins
43252,19660419,-1,Minnesota  Twins
43274,19660613,-3,Minnesota  Twins
43275,19660613,5,Minnesota  Twins
43276,19660614,3,Minnesota  Twins
43305,19660805,-2,Minnesota  Twins
43306,19660806,5,Minnesota  Twins
43307,19660807,1,Minnesota  Twins
43308,19660807,-2,Minnesota  Twins
43309,19660808,-5,Minnesota  Twins
43509,19660520,-1,Minnesota  Twins
43510,19660521,-2,Minnesota  Twins
43511,19660522,-2,Minnesota  Twins
43512,19660522,-1,Minnesota  Twins
43548,19660726,3,Minnesota  Twins
43549,19660727,-3,Minnesota  Twins
43570,19660916,1,Minnesota  Twins
43571,19660917,2,Minnesota  Twins
43572,19660918,2,Minnesota  Twins
43986,19660501,-2,Minnesota  Twins
43987,19660501,2,Minnesota  Twins
44019,19660719,1,Minnesota  Twins
44020,19660719,4,Minnesota  Twins
44021,19660720,2,Minnesota  Twins
44022,19660721,1,Minnesota  Twins
44044,19660823,7,Minnesota  Twins
44045,19660823,-1,Minnesota  Twins
44046,19660824,-1,Minnesota  Twins
44137,19670411,-3,Minnesota  Twins
44138,19670413,-6,Minnesota  Twins
44165,19670619,4,Minnesota  Twins
44166,19670619,-4,Minnesota  Twins
44201,19670907,2,Minnesota  Twins
44202,19670908,5,Minnesota  Twins
44203,19670908,-2,Minnesota  Twins
44204,19670909,1,Minnesota  Twins
44205,19670910,2,Minnesota  Twins
44234,19670531,-1,Minnesota  Twins
44235,19670601,4,Minnesota  Twins
44257,19670728,7,Minnesota  Twins
44258,19670729,-3,Minnesota  Twins
44259,19670729,7,Minnesota  Twins
44260,19670730,2,Minnesota  Twins
44261,19670731,-4,Minnesota  Twins
44293,19670930,-2,Minnesota  Twins
44294,19671001,-2,Minnesota  Twins
44310,19670519,3,Minnesota  Twins
44311,19670520,5,Minnesota  Twins
44312,19670521,9,Minnesota  Twins
44346,19670721,-1,Minnesota  Twins
44347,19670722,-1,Minnesota  Twins
44348,19670723,-1,Minnesota  Twins
44358,19670814,1,Minnesota  Twins
44359,19670815,4,Minnesota  Twins
44360,19670816,4,Minnesota  Twins
44391,19670516,1,Minnesota  Twins
44392,19670517,-1,Minnesota  Twins
44411,19670707,-1,Minnesota  Twins
44412,19670708,-1,Minnesota  Twins
44413,19670709,3,Minnesota  Twins
44414,19670709,4,Minnesota  Twins
44454,19670915,-4,Minnesota  Twins
44455,19670916,-1,Minnesota  Twins
44456,19670917,-4,Minnesota  Twins
44564,19670427,-1,Minnesota  Twins
44631,19670425,-1,Minnesota  Twins
44648,19670616,-1,Minnesota  Twins
44649,19670617,-4,Minnesota  Twins
44650,19670618,2,Minnesota  Twins
44690,19670825,1,Minnesota  Twins
44691,19670825,1,Minnesota  Twins
44692,19670826,-3,Minnesota  Twins
44693,19670827,3,Minnesota  Twins
44708,19670421,-8,Minnesota  Twins
44709,19670422,1,Minnesota  Twins
44710,19670423,2,Minnesota  Twins
44735,19670621,0,Minnesota  Twins
44736,19670622,-3,Minnesota  Twins
44766,19670822,-4,Minnesota  Twins
44767,19670822,-1,Minnesota  Twins
44768,19670823,-10,Minnesota  Twins
44769,19670823,1,Minnesota  Twins
44770,19670824,2,Minnesota  Twins
44889,19670525,-1,Minnesota  Twins
44890,19670526,5,Minnesota  Twins
44891,19670527,3,Minnesota  Twins
44892,19670528,1,Minnesota  Twins
44893,19670528,-5,Minnesota  Twins
44920,19670718,-3,Minnesota  Twins
44921,19670719,-3,Minnesota  Twins
44944,19670918,2,Minnesota  Twins
44945,19670919,6,Minnesota  Twins
45128,19670530,-1,Minnesota  Twins
45129,19670530,3,Minnesota  Twins
45155,19670725,0,Minnesota  Twins
45156,19670726,-5,Minnesota  Twins
45157,19670726,1,Minnesota  Twins
45158,19670727,-4,Minnesota  Twins
45169,19670818,-1,Minnesota  Twins
45170,19670818,1,Minnesota  Twins
45171,19670819,1,Minnesota  Twins
45172,19670820,-4,Minnesota  Twins
45597,19670428,4,Minnesota  Twins
45598,19670429,-3,Minnesota  Twins
45599,19670430,-4,Minnesota  Twins
45600,19670430,-3,Minnesota  Twins
45640,19670801,1,Minnesota  Twins
45641,19670802,-1,Minnesota  Twins
45660,19670911,8,Minnesota  Twins
45661,19670912,-1,Minnesota  Twins
45662,19670913,1,Minnesota  Twins
45747,19680415,3,Minnesota  Twins
45777,19680627,2,Minnesota  Twins
45778,19680628,3,Minnesota  Twins
45779,19680629,-4,Minnesota  Twins
45780,19680630,-2,Minnesota  Twins
45796,19680806,1,Minnesota  Twins
45797,19680807,-3,Minnesota  Twins
45798,19680807,-3,Minnesota  Twins
45799,19680808,-7,Minnesota  Twins
45830,19680429,9,Minnesota  Twins
45831,19680430,1,Minnesota  Twins
45863,19680705,-2,Minnesota  Twins
45864,19680706,-2,Minnesota  Twins
45865,19680707,-1,Minnesota  Twins
45866,19680707,-3,Minnesota  Twins
45896,19680913,-3,Minnesota  Twins
45897,19680914,4,Minnesota  Twins
45898,19680915,1,Minnesota  Twins
45919,19680509,1,Minnesota  Twins
45920,19680510,-3,Minnesota  Twins
45921,19680510,1,Minnesota  Twins
45922,19680511,-4,Minnesota  Twins
45923,19680512,2,Minnesota  Twins
45957,19680729,-1,Minnesota  Twins
45980,19680923,3,Minnesota  Twins
45981,19680924,2,Minnesota  Twins
45982,19680925,3,Minnesota  Twins
46005,19680531,-1,Minnesota  Twins
46006,19680601,-1,Minnesota  Twins
46007,19680602,-1,Minnesota  Twins
46008,19680602,-1,Minnesota  Twins
46022,19680624,1,Minnesota  Twins
46051,19680823,-2,Minnesota  Twins
46052,19680824,-2,Minnesota  Twins
46053,19680824,8,Minnesota  Twins
46054,19680825,8,Minnesota  Twins
46240,19680503,-4,Minnesota  Twins
46241,19680504,-2,Minnesota  Twins
46242,19680505,-1,Minnesota  Twins
46269,19680701,-3,Minnesota  Twins
46270,19680702,6,Minnesota  Twins
46271,19680703,-1,Minnesota  Twins
46272,19680704,-3,Minnesota  Twins
46300,19680828,-1,Minnesota  Twins
46301,19680829,1,Minnesota  Twins
46320,19680501,-1,Minnesota  Twins
46321,19680502,1,Minnesota  Twins
46338,19680611,-2,Minnesota  Twins
46339,19680611,-1,Minnesota  Twins
46340,19680612,-1,Minnesota  Twins
46341,19680613,-2,Minnesota  Twins
46381,19680906,-5,Minnesota  Twins
46382,19680907,1,Minnesota  Twins
46383,19680908,2,Minnesota  Twins
46629,19680413,6,Minnesota  Twins
46630,19680414,1,Minnesota  Twins
46651,19680603,1,Minnesota  Twins
46652,19680604,3,Minnesota  Twins
46653,19680605,-5,Minnesota  Twins
46654,19680606,2,Minnesota  Twins
46686,19680809,1,Minnesota  Twins
46687,19680810,1,Minnesota  Twins
46688,19680811,9,Minnesota  Twins
46800,19680506,-1,Minnesota  Twins
46801,19680507,1,Minnesota  Twins
46802,19680508,-4,Minnesota  Twins
46838,19680726,6,Minnesota  Twins
46839,19680727,-1,Minnesota  Twins
46840,19680728,-1,Minnesota  Twins
46872,19680927,-4,Minnesota  Twins
46873,19680928,-6,Minnesota  Twins
46874,19680929,1,Minnesota  Twins
47195,19680410,2,Minnesota  Twins
47196,19680411,1,Minnesota  Twins
47219,19680607,2,Minnesota  Twins
47220,19680607,-1,Minnesota  Twins
47221,19680609,-3,Minnesota  Twins
47253,19680826,2,Minnesota  Twins
47254,19680826,-1,Minnesota  Twins
47255,19680827,-2,Minnesota  Twins
47256,19680827,6,Minnesota  Twins
47375,19690520,1,Minnesota  Twins
47376,19690521,-1,Minnesota  Twins
47377,19690522,-4,Minnesota  Twins
47412,19690808,-1,Minnesota  Twins
47413,19690809,-4,Minnesota  Twins
47414,19690810,-2,Minnesota  Twins
47455,19690530,-1,Minnesota  Twins
47456,19690531,6,Minnesota  Twins
47457,19690601,-3,Minnesota  Twins
47492,19690818,-1,Minnesota  Twins
47493,19690819,2,Minnesota  Twins
47494,19690820,-1,Minnesota  Twins
47520,19690411,-2,Minnesota  Twins
47521,19690412,-1,Minnesota  Twins
47522,19690413,1,Minnesota  Twins
47550,19690623,-3,Minnesota  Twins
47551,19690624,2,Minnesota  Twins
47552,19690625,1,Minnesota  Twins
47553,19690626,3,Minnesota  Twins
47589,19690908,-2,Minnesota  Twins
47590,19690909,4,Minnesota  Twins
47605,19690425,-1,Minnesota  Twins
47606,19690426,11,Minnesota  Twins
47607,19690427,1,Minnesota  Twins
47630,19690630,4,Minnesota  Twins
47631,19690701,5,Minnesota  Twins
47632,19690702,2,Minnesota  Twins
47633,19690703,-1,Minnesota  Twins
47665,19690910,-1,Minnesota  Twins
47666,19690911,-4,Minnesota  Twins
47853,19690506,-1,Minnesota  Twins
47854,19690507,7,Minnesota  Twins
47890,19690724,-1,Minnesota  Twins
47891,19690725,2,Minnesota  Twins
47892,19690726,-3,Minnesota  Twins
47893,19690727,1,Minnesota  Twins
47938,19690509,4,Minnesota  Twins
47939,19690511,-1,Minnesota  Twins
47977,19690804,6,Minnesota  Twins
47978,19690805,-1,Minnesota  Twins
47979,19690806,2,Minnesota  Twins
47980,19690807,-2,Minnesota  Twins
48086,19690408,-1,Minnesota  Twins
48087,19690409,-1,Minnesota  Twins
48120,19690627,-1,Minnesota  Twins
48121,19690628,-3,Minnesota  Twins
48122,19690629,-5,Minnesota  Twins
48123,19690629,10,Minnesota  Twins
48162,19690922,1,Minnesota  Twins
48163,19690923,4,Minnesota  Twins
48164,19690924,1,Minnesota  Twins
48430,19690523,-2,Minnesota  Twins
48431,19690524,1,Minnesota  Twins
48432,19690525,1,Minnesota  Twins
48433,19690525,1,Minnesota  Twins
48468,19690812,-7,Minnesota  Twins
48469,19690813,3,Minnesota  Twins
48579,19690415,1,Minnesota  Twins
48601,19690620,-1,Minnesota  Twins
48602,19690621,10,Minnesota  Twins
48603,19690622,-4,Minnesota  Twins
48604,19690622,1,Minnesota  Twins
48639,19690904,5,Minnesota  Twins
48640,19690905,-1,Minnesota  Twins
48641,19690906,2,Minnesota  Twins
48642,19690907,12,Minnesota  Twins
48901,19690416,2,Minnesota  Twins
48937,19690718,-1,Minnesota  Twins
48938,19690718,-1,Minnesota  Twins
