,game_dt,s,team_name
649,19220418,-4,Detroit  Tigers
676,19220701,-4,Detroit  Tigers
677,19220702,6,Detroit  Tigers
678,19220703,1,Detroit  Tigers
696,19220904,-1,Detroit  Tigers
697,19220904,-3,Detroit  Tigers
698,19220905,1,Detroit  Tigers
863,19220412,-3,Detroit  Tigers
864,19220413,-5,Detroit  Tigers
865,19220415,-7,Detroit  Tigers
878,19220601,-3,Detroit  Tigers
879,19220602,-5,Detroit  Tigers
880,19220603,-1,Detroit  Tigers
881,19220604,-8,Detroit  Tigers
918,19220812,5,Detroit  Tigers
919,19220813,-1,Detroit  Tigers
1053,19220512,-2,Detroit  Tigers
1054,19220513,3,Detroit  Tigers
1055,19220514,6,Detroit  Tigers
1056,19220515,5,Detroit  Tigers
1085,19220719,4,Detroit  Tigers
1086,19220720,-4,Detroit  Tigers
1087,19220721,-2,Detroit  Tigers
1088,19220722,2,Detroit  Tigers
1091,19220815,-1,Detroit  Tigers
1092,19220816,4,Detroit  Tigers
1093,19220817,-6,Detroit  Tigers
1129,19220520,-5,Detroit  Tigers
1130,19220523,1,Detroit  Tigers
1131,19220524,1,Detroit  Tigers
1147,19220712,4,Detroit  Tigers
1148,19220713,-5,Detroit  Tigers
1164,19220822,2,Detroit  Tigers
1165,19220822,14,Detroit  Tigers
1166,19220823,-3,Detroit  Tigers
1326,19220530,1,Detroit  Tigers
1593,19250422,-2,Detroit  Tigers
1594,19250423,-1,Detroit  Tigers
1595,19250425,-2,Detroit  Tigers
1613,19250526,7,Detroit  Tigers
1614,19250527,-4,Detroit  Tigers
1615,19250528,2,Detroit  Tigers
1616,19250529,4,Detroit  Tigers
1640,19250815,-7,Detroit  Tigers
1641,19250817,-1,Detroit  Tigers
1751,19250503,0,Detroit  Tigers
1806,19250501,-1,Detroit  Tigers
1807,19250502,-1,Detroit  Tigers
1831,19250629,3,Detroit  Tigers
1832,19250629,3,Detroit  Tigers
1833,19250630,-3,Detroit  Tigers
1834,19250701,-11,Detroit  Tigers
1835,19250701,3,Detroit  Tigers
1836,19250702,-8,Detroit  Tigers
1873,19250903,2,Detroit  Tigers
1874,19250905,2,Detroit  Tigers
2010,19250616,2,Detroit  Tigers
2011,19250617,18,Detroit  Tigers
2012,19250618,3,Detroit  Tigers
2028,19250806,-6,Detroit  Tigers
2029,19250807,2,Detroit  Tigers
2030,19250808,6,Detroit  Tigers
2031,19250808,1,Detroit  Tigers
2048,19250926,-2,Detroit  Tigers
2049,19250928,4,Detroit  Tigers
2050,19250928,-1,Detroit  Tigers
2064,19250605,-2,Detroit  Tigers
2065,19250606,2,Detroit  Tigers
2066,19250608,1,Detroit  Tigers
2086,19250729,-8,Detroit  Tigers
2087,19250730,-9,Detroit  Tigers
2114,19250918,-2,Detroit  Tigers
2115,19250918,-4,Detroit  Tigers
2116,19250919,4,Detroit  Tigers
2117,19250921,-3,Detroit  Tigers
2273,19250504,-1,Detroit  Tigers
2274,19250505,6,Detroit  Tigers
2275,19250506,7,Detroit  Tigers
2276,19250507,-1,Detroit  Tigers
2299,19250703,4,Detroit  Tigers
2420,19270608,2,Detroit  Tigers
2461,19270920,1,Detroit  Tigers
2580,19270425,-1,Detroit  Tigers
2581,19270426,-6,Detroit  Tigers
2582,19270427,-5,Detroit  Tigers
2603,19270623,1,Detroit  Tigers
2604,19270624,5,Detroit  Tigers
2605,19270625,4,Detroit  Tigers
2640,19270930,-3,Detroit  Tigers
2792,19270417,4,Detroit  Tigers
2793,19270418,-1,Detroit  Tigers
2794,19270419,3,Detroit  Tigers
2810,19270523,-5,Detroit  Tigers
2811,19270523,2,Detroit  Tigers
2812,19270524,3,Detroit  Tigers
2813,19270525,-3,Detroit  Tigers
2819,19270630,1,Detroit  Tigers
2820,19270701,5,Detroit  Tigers
2821,19270702,5,Detroit  Tigers
2864,19270926,1,Detroit  Tigers
2990,19270602,-2,Detroit  Tigers
2991,19270603,2,Detroit  Tigers
2992,19270605,-2,Detroit  Tigers
3024,19270803,1,Detroit  Tigers
3025,19270803,-2,Detroit  Tigers
3026,19270804,4,Detroit  Tigers
3027,19270805,-3,Detroit  Tigers
3044,19270921,5,Detroit  Tigers
3045,19270922,-1,Detroit  Tigers
3046,19270924,-6,Detroit  Tigers
3047,19270925,5,Detroit  Tigers
3072,19270611,1,Detroit  Tigers
3073,19270613,-1,Detroit  Tigers
3083,19270725,-1,Detroit  Tigers
3084,19270726,6,Detroit  Tigers
3085,19270726,-3,Detroit  Tigers
3086,19270727,2,Detroit  Tigers
3087,19270728,3,Detroit  Tigers
3110,19270908,-8,Detroit  Tigers
3111,19270909,3,Detroit  Tigers
3112,19270910,-2,Detroit  Tigers
3113,19270912,-1,Detroit  Tigers
3174,19330517,-3,Detroit  Tigers
3216,19330518,-4,Detroit  Tigers
3306,19270705,-9,Detroit  Tigers
3307,19270706,1,Detroit  Tigers
3308,19270707,3,Detroit  Tigers
3338,19270831,-2,Detroit  Tigers
3340,19270901,4,Detroit  Tigers
3341,19270902,-1,Detroit  Tigers
3342,19270903,-1,Detroit  Tigers
3441,19270730,-9,Detroit  Tigers
3485,19300624,-1,Detroit  Tigers
3486,19300624,1,Detroit  Tigers
3655,19300521,-6,Detroit  Tigers
3656,19300522,5,Detroit  Tigers
3657,19300524,-1,Detroit  Tigers
3671,19300708,-1,Detroit  Tigers
3672,19300709,5,Detroit  Tigers
3693,19300901,2,Detroit  Tigers
3850,19300425,-1,Detroit  Tigers
3851,19300426,-7,Detroit  Tigers
3852,19300427,6,Detroit  Tigers
3863,19300530,3,Detroit  Tigers
3864,19300530,3,Detroit  Tigers
3865,19300531,-3,Detroit  Tigers
3866,19300601,-1,Detroit  Tigers
3903,19300728,-1,Detroit  Tigers
3904,19300729,-7,Detroit  Tigers
3906,19300730,1,Detroit  Tigers
3907,19300731,-2,Detroit  Tigers
4052,19300509,1,Detroit  Tigers
4053,19300510,-9,Detroit  Tigers
4054,19300511,-1,Detroit  Tigers
4066,19300619,-1,Detroit  Tigers
4067,19300620,5,Detroit  Tigers
4068,19300621,-3,Detroit  Tigers
4094,19300812,-1,Detroit  Tigers
4095,19300813,-2,Detroit  Tigers
4096,19300814,4,Detroit  Tigers
4114,19300501,-17,Detroit  Tigers
4115,19300502,-5,Detroit  Tigers
4116,19300503,-1,Detroit  Tigers
4149,19300630,-2,Detroit  Tigers
4150,19300701,-3,Detroit  Tigers
4151,19300702,1,Detroit  Tigers
4152,19300702,-5,Detroit  Tigers
4174,19300820,-4,Detroit  Tigers
4175,19300821,-1,Detroit  Tigers
4176,19300822,6,Detroit  Tigers
4177,19300823,-2,Detroit  Tigers
4316,19300423,-4,Detroit  Tigers
4321,19300528,-2,Detroit  Tigers
4351,19300827,-5,Detroit  Tigers
4352,19300828,-8,Detroit  Tigers
4353,19300829,-3,Detroit  Tigers
4354,19300830,-1,Detroit  Tigers
4469,19310612,-2,Detroit  Tigers
4487,19310726,4,Detroit  Tigers
4488,19310729,-1,Detroit  Tigers
4649,19310428,-1,Detroit  Tigers
4650,19310429,-3,Detroit  Tigers
4663,19310526,2,Detroit  Tigers
4664,19310527,-1,Detroit  Tigers
4665,19310527,-9,Detroit  Tigers
4666,19310528,-1,Detroit  Tigers
4707,19310903,6,Detroit  Tigers
4708,19310904,1,Detroit  Tigers
4709,19310905,5,Detroit  Tigers
4852,19310419,5,Detroit  Tigers
4853,19310420,-6,Detroit  Tigers
4854,19310421,-1,Detroit  Tigers
4893,19310704,-3,Detroit  Tigers
4894,19310704,3,Detroit  Tigers
4895,19310706,-9,Detroit  Tigers
4897,19310808,6,Detroit  Tigers
4899,19310809,1,Detroit  Tigers
4922,19310926,-4,Detroit  Tigers
5070,19310615,3,Detroit  Tigers
5084,19310722,1,Detroit  Tigers
5085,19310722,-4,Detroit  Tigers
5086,19310723,-1,Detroit  Tigers
5087,19310724,-1,Detroit  Tigers
5088,19310725,-3,Detroit  Tigers
5103,19310913,-1,Detroit  Tigers
5104,19310914,-1,Detroit  Tigers
5105,19310915,-7,Detroit  Tigers
5133,19310606,-6,Detroit  Tigers
5134,19310608,-4,Detroit  Tigers
5135,19310609,-9,Detroit  Tigers
5146,19310714,9,Detroit  Tigers
5147,19310715,-2,Detroit  Tigers
5148,19310715,-11,Detroit  Tigers
5149,19310716,-2,Detroit  Tigers
5150,19310717,-3,Detroit  Tigers
5185,19310921,-1,Detroit  Tigers
5186,19310921,1,Detroit  Tigers
5187,19310922,-2,Detroit  Tigers
5333,19310414,-4,Detroit  Tigers
5334,19310415,-2,Detroit  Tigers
5335,19310416,1,Detroit  Tigers
5336,19310418,-4,Detroit  Tigers
5344,19310523,-5,Detroit  Tigers
5374,19310831,5,Detroit  Tigers
5375,19310902,4,Detroit  Tigers
5498,19320711,2,Detroit  Tigers
5550,19320506,-1,Detroit  Tigers
5647,19320502,2,Detroit  Tigers
5648,19320504,1,Detroit  Tigers
5649,19320520,3,Detroit  Tigers
5650,19320521,4,Detroit  Tigers
5662,19320507,-3,Detroit  Tigers
5671,19320625,-5,Detroit  Tigers
5672,19320627,6,Detroit  Tigers
5834,19320420,1,Detroit  Tigers
5835,19320421,2,Detroit  Tigers
5836,19320422,13,Detroit  Tigers
5837,19320423,-1,Detroit  Tigers
5853,19320605,1,Detroit  Tigers
5873,19320629,9,Detroit  Tigers
5874,19320630,-3,Detroit  Tigers
5891,19320811,-3,Detroit  Tigers
5892,19320812,-2,Detroit  Tigers
5893,19320813,-5,Detroit  Tigers
5894,19320814,3,Detroit  Tigers
6026,19320707,3,Detroit  Tigers
6027,19320708,-1,Detroit  Tigers
6028,19320709,-1,Detroit  Tigers
6041,19320816,-5,Detroit  Tigers
6042,19320816,-4,Detroit  Tigers
6043,19320817,-5,Detroit  Tigers
6044,19320819,1,Detroit  Tigers
6045,19320819,-1,Detroit  Tigers
6074,19320516,2,Detroit  Tigers
6075,19320517,-2,Detroit  Tigers
6076,19320518,-6,Detroit  Tigers
6106,19320714,-7,Detroit  Tigers
6107,19320715,1,Detroit  Tigers
6108,19320716,-11,Detroit  Tigers
6127,19320829,-5,Detroit  Tigers
6128,19320829,3,Detroit  Tigers
6129,19320830,-2,Detroit  Tigers
6130,19320831,1,Detroit  Tigers
6131,19320901,-1,Detroit  Tigers
6270,19320428,-1,Detroit  Tigers
6271,19320430,1,Detroit  Tigers
6276,19320530,8,Detroit  Tigers
6294,19320723,-4,Detroit  Tigers
6379,19320513,-7,Detroit  Tigers
6435,19330714,5,Detroit  Tigers
6453,19330908,1,Detroit  Tigers
6454,19330909,-2,Detroit  Tigers
6596,19330426,2,Detroit  Tigers
6597,19330427,-6,Detroit  Tigers
6604,19330608,1,Detroit  Tigers
6605,19330609,-1,Detroit  Tigers
6606,19330610,2,Detroit  Tigers
6630,19330810,-3,Detroit  Tigers
6631,19330811,-2,Detroit  Tigers
6632,19330812,-9,Detroit  Tigers
6800,19330420,-2,Detroit  Tigers
6801,19330421,-5,Detroit  Tigers
6818,19330604,-1,Detroit  Tigers
6819,19330604,1,Detroit  Tigers
6820,19330605,1,Detroit  Tigers
6821,19330606,3,Detroit  Tigers
6822,19330607,2,Detroit  Tigers
6826,19330617,-1,Detroit  Tigers
6845,19330728,-5,Detroit  Tigers
6997,19330707,5,Detroit  Tigers
6998,19330708,3,Detroit  Tigers
6999,19330710,-4,Detroit  Tigers
7025,19330911,4,Detroit  Tigers
7026,19330912,-2,Detroit  Tigers
7051,19330525,-1,Detroit  Tigers
7052,19330526,9,Detroit  Tigers
7053,19330527,-3,Detroit  Tigers
7073,19330715,-1,Detroit  Tigers
7074,19330718,3,Detroit  Tigers
7075,19330719,-4,Detroit  Tigers
7076,19330719,5,Detroit  Tigers
7103,19330918,-1,Detroit  Tigers
7104,19330919,-3,Detroit  Tigers
7105,19330920,-1,Detroit  Tigers
7106,19330921,7,Detroit  Tigers
7253,19330429,-7,Detroit  Tigers
7279,19330703,3,Detroit  Tigers
7297,19330902,-6,Detroit  Tigers
7371,19330722,-1,Detroit  Tigers
7427,19340818,-1,Detroit  Tigers
7428,19340821,4,Detroit  Tigers
7569,19340417,5,Detroit  Tigers
7570,19340418,1,Detroit  Tigers
7571,19340419,-1,Detroit  Tigers
7584,19340601,2,Detroit  Tigers
7585,19340602,12,Detroit  Tigers
7756,19340420,4,Detroit  Tigers
7775,19340702,7,Detroit  Tigers
7776,19340702,-1,Detroit  Tigers
7777,19340703,5,Detroit  Tigers
7797,19340731,-2,Detroit  Tigers
7798,19340731,2,Detroit  Tigers
7799,19340801,3,Detroit  Tigers
7800,19340802,3,Detroit  Tigers
7804,19340830,5,Detroit  Tigers
7932,19340504,-3,Detroit  Tigers
7933,19340505,-4,Detroit  Tigers
7948,19340616,-4,Detroit  Tigers
7949,19340618,1,Detroit  Tigers
7969,19340814,4,Detroit  Tigers
7970,19340815,-6,Detroit  Tigers
7971,19340817,-5,Detroit  Tigers
7972,19340817,2,Detroit  Tigers
7999,19340510,-2,Detroit  Tigers
8000,19340511,5,Detroit  Tigers
8001,19340512,1,Detroit  Tigers
8022,19340624,4,Detroit  Tigers
8023,19340625,-2,Detroit  Tigers
8024,19340626,3,Detroit  Tigers
8052,19340826,1,Detroit  Tigers
8053,19340827,11,Detroit  Tigers
8054,19340829,5,Detroit  Tigers
8055,19340829,-8,Detroit  Tigers
8159,19340630,-1,Detroit  Tigers
8183,19340922,5,Detroit  Tigers
8278,19350525,1,Detroit  Tigers
8298,19350720,1,Detroit  Tigers
8318,19350919,-3,Detroit  Tigers
8449,19350423,-5,Detroit  Tigers
8450,19350424,-6,Detroit  Tigers
8451,19350425,-1,Detroit  Tigers
8464,19350607,-1,Detroit  Tigers
8465,19350608,-1,Detroit  Tigers
8474,19350627,4,Detroit  Tigers
8639,19350426,-8,Detroit  Tigers
8640,19350427,-7,Detroit  Tigers
8641,19350428,2,Detroit  Tigers
8673,19350704,1,Detroit  Tigers
8674,19350704,6,Detroit  Tigers
8675,19350726,6,Detroit  Tigers
8676,19350727,4,Detroit  Tigers
8677,19350728,8,Detroit  Tigers
8678,19350729,-1,Detroit  Tigers
8834,19350526,-2,Detroit  Tigers
8835,19350527,-2,Detroit  Tigers
8836,19350528,5,Detroit  Tigers
8849,19350723,-2,Detroit  Tigers
8850,19350723,2,Detroit  Tigers
8851,19350724,4,Detroit  Tigers
8867,19350912,3,Detroit  Tigers
8868,19350913,8,Detroit  Tigers
8869,19350914,-1,Detroit  Tigers
8870,19350914,4,Detroit  Tigers
8887,19350520,2,Detroit  Tigers
8888,19350522,3,Detroit  Tigers
8910,19350713,-13,Detroit  Tigers
8911,19350713,3,Detroit  Tigers
8912,19350714,-1,Detroit  Tigers
8913,19350716,-6,Detroit  Tigers
8928,19350907,2,Detroit  Tigers
8929,19350907,14,Detroit  Tigers
9106,19350516,5,Detroit  Tigers
9118,19350710,-1,Detroit  Tigers
9119,19350712,1,Detroit  Tigers
9153,19360505,-2,Detroit  Tigers
9166,19360608,-3,Detroit  Tigers
9167,19360609,4,Detroit  Tigers
9168,19360610,-1,Detroit  Tigers
9185,19360718,1,Detroit  Tigers
9193,19360825,5,Detroit  Tigers
9194,19360826,-7,Detroit  Tigers
9195,19360827,2,Detroit  Tigers
9337,19360425,2,Detroit  Tigers
9338,19360426,2,Detroit  Tigers
9381,19360815,2,Detroit  Tigers
9382,19360815,7,Detroit  Tigers
9383,19360816,2,Detroit  Tigers
9389,19360908,-2,Detroit  Tigers
9523,19360414,3,Detroit  Tigers
9524,19360415,-7,Detroit  Tigers
9537,19360522,3,Detroit  Tigers
9538,19360523,8,Detroit  Tigers
9539,19360523,-1,Detroit  Tigers
9540,19360524,-7,Detroit  Tigers
9578,19360811,-1,Detroit  Tigers
9579,19360812,3,Detroit  Tigers
9580,19360813,-8,Detroit  Tigers
9597,19360927,-8,Detroit  Tigers
9700,19360506,-11,Detroit  Tigers
9701,19360507,-1,Detroit  Tigers
9716,19360611,-1,Detroit  Tigers
9727,19360715,4,Detroit  Tigers
9728,19360715,-3,Detroit  Tigers
9729,19360716,-3,Detroit  Tigers
9730,19360717,-5,Detroit  Tigers
9748,19360828,-9,Detroit  Tigers
9749,19360828,-15,Detroit  Tigers
9750,19360829,-2,Detroit  Tigers
9767,19360501,1,Detroit  Tigers
9779,19360602,1,Detroit  Tigers
9780,19360603,-4,Detroit  Tigers
9781,19360604,9,Detroit  Tigers
9797,19360712,5,Detroit  Tigers
9798,19360713,3,Detroit  Tigers
9799,19360714,-8,Detroit  Tigers
9824,19360830,-1,Detroit  Tigers
9825,19360830,1,Detroit  Tigers
9826,19360901,3,Detroit  Tigers
9978,19360818,-3,Detroit  Tigers
10036,19360607,2,Detroit  Tigers
10069,19370521,2,Detroit  Tigers
10070,19370522,-2,Detroit  Tigers
10087,19370623,-1,Detroit  Tigers
10097,19370730,-1,Detroit  Tigers
10098,19370731,-11,Detroit  Tigers
10119,19370921,-5,Detroit  Tigers
10120,19370922,2,Detroit  Tigers
10121,19370923,-1,Detroit  Tigers
10248,19370423,8,Detroit  Tigers
10249,19370425,-4,Detroit  Tigers
10275,19370629,-1,Detroit  Tigers
10276,19370630,3,Detroit  Tigers
10277,19370701,-7,Detroit  Tigers
10290,19370817,4,Detroit  Tigers
10291,19370818,-6,Detroit  Tigers
10292,19370819,8,Detroit  Tigers
10305,19370911,4,Detroit  Tigers
10306,19370911,2,Detroit  Tigers
10307,19370912,4,Detroit  Tigers
10471,19370429,-9,Detroit  Tigers
10472,19370430,2,Detroit  Tigers
10484,19370531,-6,Detroit  Tigers
10485,19370531,-1,Detroit  Tigers
10486,19370601,-1,Detroit  Tigers
10500,19370703,4,Detroit  Tigers
10501,19370704,1,Detroit  Tigers
10534,19370926,-6,Detroit  Tigers
10535,19370926,-1,Detroit  Tigers
10654,19370525,-1,Detroit  Tigers
10655,19370527,1,Detroit  Tigers
10668,19370625,-7,Detroit  Tigers
10669,19370626,2,Detroit  Tigers
10670,19370627,-4,Detroit  Tigers
10677,19370727,-1,Detroit  Tigers
10678,19370728,7,Detroit  Tigers
10679,19370729,-1,Detroit  Tigers
10710,19370919,7,Detroit  Tigers
10711,19370920,-5,Detroit  Tigers
10728,19370518,-1,Detroit  Tigers
10729,19370519,9,Detroit  Tigers
10730,19370520,1,Detroit  Tigers
10741,19370619,2,Detroit  Tigers
10742,19370620,3,Detroit  Tigers
10743,19370620,7,Detroit  Tigers
10765,19370803,-1,Detroit  Tigers
10766,19370804,4,Detroit  Tigers
10767,19370805,2,Detroit  Tigers
10790,19370918,3,Detroit  Tigers
10791,19370918,-1,Detroit  Tigers
10937,19370514,-1,Detroit  Tigers
10938,19370515,-6,Detroit  Tigers
10967,19370821,1,Detroit  Tigers
11084,19380504,3,Detroit  Tigers
11085,19380505,2,Detroit  Tigers
11094,19380604,-2,Detroit  Tigers
11095,19380605,6,Detroit  Tigers
11103,19380713,4,Detroit  Tigers
11104,19380714,-11,Detroit  Tigers
11123,19380829,14,Detroit  Tigers
11229,19380419,-1,Detroit  Tigers
11230,19380420,-1,Detroit  Tigers
11231,19380421,6,Detroit  Tigers
11242,19380527,3,Detroit  Tigers
11243,19380528,8,Detroit  Tigers
11424,19380430,2,Detroit  Tigers
11425,19380501,-1,Detroit  Tigers
11426,19380502,-8,Detroit  Tigers
11452,19380628,-1,Detroit  Tigers
11453,19380629,1,Detroit  Tigers
11454,19380630,-1,Detroit  Tigers
11477,19380908,3,Detroit  Tigers
11478,19380909,6,Detroit  Tigers
11568,19380507,-4,Detroit  Tigers
11576,19380601,4,Detroit  Tigers
11577,19380602,-3,Detroit  Tigers
11578,19380603,-4,Detroit  Tigers
11594,19380715,-3,Detroit  Tigers
11595,19380716,-2,Detroit  Tigers
11596,19380717,-13,Detroit  Tigers
11620,19380830,-2,Detroit  Tigers
11621,19380831,6,Detroit  Tigers
11622,19380901,3,Detroit  Tigers
11646,19380508,-1,Detroit  Tigers
11658,19380607,1,Detroit  Tigers
11659,19380608,4,Detroit  Tigers
11660,19380609,-3,Detroit  Tigers
11675,19380724,1,Detroit  Tigers
11676,19380724,4,Detroit  Tigers
11684,19380823,8,Detroit  Tigers
11685,19380823,5,Detroit  Tigers
11686,19380824,-5,Detroit  Tigers
11687,19380824,-9,Detroit  Tigers
11921,19390614,1,Detroit  Tigers
11922,19390614,4,Detroit  Tigers
11923,19390616,1,Detroit  Tigers
11937,19390805,12,Detroit  Tigers
11945,19390912,-1,Detroit  Tigers
11946,19390913,-1,Detroit  Tigers
12066,19390427,-1,Detroit  Tigers
12077,19390530,-4,Detroit  Tigers
12092,19390708,-5,Detroit  Tigers
12093,19390709,-1,Detroit  Tigers
12104,19390817,-1,Detroit  Tigers
12116,19390902,-2,Detroit  Tigers
12117,19390903,-7,Detroit  Tigers
12264,19390627,-5,Detroit  Tigers
12376,19390524,5,Detroit  Tigers
12377,19390525,-3,Detroit  Tigers
12385,19390617,-1,Detroit  Tigers
12386,19390618,3,Detroit  Tigers
12387,19390619,-3,Detroit  Tigers
12407,19390801,3,Detroit  Tigers
12408,19390802,5,Detroit  Tigers
12409,19390803,-9,Detroit  Tigers
12428,19390914,5,Detroit  Tigers
12429,19390915,-7,Detroit  Tigers
12430,19390916,-3,Detroit  Tigers
12448,19390519,-5,Detroit  Tigers
12449,19390520,-1,Detroit  Tigers
12459,19390620,5,Detroit  Tigers
12460,19390622,-1,Detroit  Tigers
12478,19390728,-3,Detroit  Tigers
12479,19390729,1,Detroit  Tigers
12480,19390730,14,Detroit  Tigers
12481,19390730,2,Detroit  Tigers
12511,19390919,4,Detroit  Tigers
12512,19390920,-1,Detroit  Tigers
12513,19390921,1,Detroit  Tigers
12619,19390513,-2,Detroit  Tigers
12636,19390819,6,Detroit  Tigers
12722,19400509,-1,Detroit  Tigers
12729,19400608,2,Detroit  Tigers
12741,19400717,-5,Detroit  Tigers
12742,19400718,2,Detroit  Tigers
12895,19400525,6,Detroit  Tigers
12909,19400809,-1,Detroit  Tigers
13033,19400419,-4,Detroit  Tigers
13034,19400421,10,Detroit  Tigers
13047,19400527,5,Detroit  Tigers
13048,19400528,3,Detroit  Tigers
13049,19400529,-3,Detroit  Tigers
13052,19400613,-1,Detroit  Tigers
13085,19400812,-3,Detroit  Tigers
13086,19400813,-1,Detroit  Tigers
13112,19400927,2,Detroit  Tigers
13193,19400505,2,Detroit  Tigers
13194,19400506,2,Detroit  Tigers
13195,19400507,2,Detroit  Tigers
13217,19400611,5,Detroit  Tigers
13218,19400612,-2,Detroit  Tigers
13230,19400720,2,Detroit  Tigers
13231,19400721,1,Detroit  Tigers
13232,19400721,1,Detroit  Tigers
13240,19400820,-1,Detroit  Tigers
13241,19400820,-2,Detroit  Tigers
13242,19400821,-1,Detroit  Tigers
13266,19400504,-9,Detroit  Tigers
13283,19400604,-2,Detroit  Tigers
13284,19400605,8,Detroit  Tigers
13285,19400606,-3,Detroit  Tigers
13299,19400714,-6,Detroit  Tigers
13300,19400714,-3,Detroit  Tigers
13311,19400825,4,Detroit  Tigers
13425,19400629,4,Detroit  Tigers
13431,19400805,7,Detroit  Tigers
13478,19400601,9,Detroit  Tigers
13517,19410617,-8,Detroit  Tigers
13518,19410617,3,Detroit  Tigers
13531,19410802,1,Detroit  Tigers
13794,19410426,-3,Detroit  Tigers
13795,19410427,-1,Detroit  Tigers
13796,19410428,-5,Detroit  Tigers
13809,19410526,2,Detroit  Tigers
13810,19410527,3,Detroit  Tigers
13838,19410805,-1,Detroit  Tigers
13839,19410806,9,Detroit  Tigers
13840,19410807,1,Detroit  Tigers
13856,19410830,4,Detroit  Tigers
13857,19410831,2,Detroit  Tigers
13858,19410831,-3,Detroit  Tigers
13935,19410521,-1,Detroit  Tigers
13936,19410522,-1,Detroit  Tigers
13946,19410620,-10,Detroit  Tigers
13947,19410621,5,Detroit  Tigers
13948,19410622,-1,Detroit  Tigers
13965,19410729,3,Detroit  Tigers
13966,19410731,-3,Detroit  Tigers
13967,19410731,-5,Detroit  Tigers
13984,19410911,1,Detroit  Tigers
13985,19410912,-6,Detroit  Tigers
13986,19410913,2,Detroit  Tigers
14003,19410517,3,Detroit  Tigers
14018,19410626,-4,Detroit  Tigers
14026,19410725,-6,Detroit  Tigers
14027,19410726,2,Detroit  Tigers
14028,19410727,-7,Detroit  Tigers
14054,19410917,1,Detroit  Tigers
14223,19420613,-1,Detroit  Tigers
14246,19420902,-1,Detroit  Tigers
14247,19420902,-2,Detroit  Tigers
14248,19420903,-2,Detroit  Tigers
14503,19420510,4,Detroit  Tigers
14504,19420510,-1,Detroit  Tigers
14505,19420511,-3,Detroit  Tigers
14535,19420703,4,Detroit  Tigers
14536,19420704,-7,Detroit  Tigers
14537,19420704,0,Detroit  Tigers
14552,19420811,0,Detroit  Tigers
14553,19420811,1,Detroit  Tigers
14554,19420812,2,Detroit  Tigers
14555,19420812,2,Detroit  Tigers
14556,19420813,-1,Detroit  Tigers
14562,19420926,-3,Detroit  Tigers
14639,19420609,-3,Detroit  Tigers
14640,19420610,3,Detroit  Tigers
14649,19420712,2,Detroit  Tigers
14650,19420712,-2,Detroit  Tigers
14651,19420714,-3,Detroit  Tigers
14671,19420830,-6,Detroit  Tigers
14672,19420830,-1,Detroit  Tigers
14673,19420831,-5,Detroit  Tigers
14685,19420503,1,Detroit  Tigers
14686,19420503,-1,Detroit  Tigers
14717,19420719,1,Detroit  Tigers
14718,19420719,-1,Detroit  Tigers
14728,19420826,1,Detroit  Tigers
14729,19420826,2,Detroit  Tigers
14823,19420417,-1,Detroit  Tigers
14901,19430728,-3,Detroit  Tigers
14902,19430728,-2,Detroit  Tigers
14903,19430730,-2,Detroit  Tigers
14919,19430927,3,Detroit  Tigers
14920,19430928,-5,Detroit  Tigers
15059,19430718,8,Detroit  Tigers
15165,19430425,-3,Detroit  Tigers
15170,19430617,-1,Detroit  Tigers
15171,19430617,-1,Detroit  Tigers
15229,19430527,1,Detroit  Tigers
15230,19430528,-1,Detroit  Tigers
15273,19430531,7,Detroit  Tigers
15274,19430531,-1,Detroit  Tigers
15275,19430601,2,Detroit  Tigers
15290,19430724,-4,Detroit  Tigers
15291,19430725,5,Detroit  Tigers
15311,19430930,6,Detroit  Tigers
15463,19431003,3,Detroit  Tigers
15472,19440513,-2,Detroit  Tigers
15489,19440706,-10,Detroit  Tigers
15504,19440816,2,Detroit  Tigers
15505,19440817,0,Detroit  Tigers
15506,19440818,3,Detroit  Tigers
15507,19440819,-8,Detroit  Tigers
15665,19440611,-2,Detroit  Tigers
15666,19440611,1,Detroit  Tigers
15683,19440805,2,Detroit  Tigers
15684,19440806,2,Detroit  Tigers
15685,19440904,10,Detroit  Tigers
15686,19440904,-3,Detroit  Tigers
15687,19440905,6,Detroit  Tigers
15829,19440612,-1,Detroit  Tigers
15842,19440915,-1,Detroit  Tigers
15843,19440917,5,Detroit  Tigers
15844,19440917,3,Detroit  Tigers
15957,19440510,2,Detroit  Tigers
15958,19440511,-3,Detroit  Tigers
15959,19440512,6,Detroit  Tigers
15987,19440707,-2,Detroit  Tigers
15988,19440708,4,Detroit  Tigers
15989,19440709,-1,Detroit  Tigers
16007,19440820,1,Detroit  Tigers
16008,19440820,1,Detroit  Tigers
16009,19440821,-4,Detroit  Tigers
16010,19440822,-2,Detroit  Tigers
16033,19440515,-4,Detroit  Tigers
16034,19440517,1,Detroit  Tigers
16050,19440701,5,Detroit  Tigers
16051,19440702,8,Detroit  Tigers
16052,19440702,-2,Detroit  Tigers
16070,19440813,-5,Detroit  Tigers
16071,19440813,6,Detroit  Tigers
16072,19440814,-2,Detroit  Tigers
16207,19440502,1,Detroit  Tigers
16208,19440503,-3,Detroit  Tigers
16209,19440504,-2,Detroit  Tigers
16219,19440624,-6,Detroit  Tigers
16226,19440901,3,Detroit  Tigers
