,game_dt,s,team_name
108778,19990520,2,Anaheim  Angels
108803,19990723,-1,Anaheim  Angels
108804,19990724,-4,Anaheim  Angels
108805,19990725,-1,Anaheim  Angels
108850,19990507,-6,Anaheim  Angels
108851,19990508,-5,Anaheim  Angels
108852,19990509,-2,Anaheim  Angels
108903,19990827,-1,Anaheim  Angels
108904,19990828,-1,Anaheim  Angels
108905,19990829,-3,Anaheim  Angels
108978,19990816,-5,Anaheim  Angels
108979,19990817,-1,Anaheim  Angels
108980,19990818,-1,Anaheim  Angels
108981,19990819,7,Anaheim  Angels
109230,19990830,-2,Anaheim  Angels
109231,19990831,-2,Anaheim  Angels
109232,19990901,-7,Anaheim  Angels
109233,19990902,-1,Anaheim  Angels
109286,19990709,3,Anaheim  Angels
109287,19990710,6,Anaheim  Angels
109288,19990711,-6,Anaheim  Angels
109335,19990504,-2,Anaheim  Angels
109336,19990505,3,Anaheim  Angels
109337,19990506,-2,Anaheim  Angels
109383,19990813,-1,Anaheim  Angels
109384,19990814,3,Anaheim  Angels
109385,19990815,8,Anaheim  Angels
109578,19990423,2,Anaheim  Angels
109579,19990424,-1,Anaheim  Angels
109641,19990914,2,Anaheim  Angels
109642,19990914,1,Anaheim  Angels
109643,19990915,1,Anaheim  Angels
109644,19990916,-6,Anaheim  Angels
109673,19990604,-1,Anaheim  Angels
109674,19990605,-3,Anaheim  Angels
109675,19990606,2,Anaheim  Angels
109878,19990910,2,Anaheim  Angels
109879,19990911,-7,Anaheim  Angels
109880,19990912,3,Anaheim  Angels
109881,19990913,1,Anaheim  Angels
109986,19990511,2,Anaheim  Angels
109987,19990512,1,Anaheim  Angels
109988,19990513,2,Anaheim  Angels
110005,19990618,-3,Anaheim  Angels
110006,19990619,-4,Anaheim  Angels
110007,19990620,2,Anaheim  Angels
110137,19990413,-1,Anaheim  Angels
110138,19990414,-1,Anaheim  Angels
110139,19990415,11,Anaheim  Angels
110169,19990702,4,Anaheim  Angels
