,game_dt,s,team_name
2204,19250605,1,Philadelphia  Phillies
2205,19250606,-6,Philadelphia  Phillies
2232,19250801,1,Philadelphia  Phillies
2233,19250801,2,Philadelphia  Phillies
2234,19250803,-1,Philadelphia  Phillies
2235,19250803,-1,Philadelphia  Phillies
2236,19250804,4,Philadelphia  Phillies
2261,19250921,-2,Philadelphia  Phillies
2262,19250922,-10,Philadelphia  Phillies
2263,19250923,-1,Philadelphia  Phillies
2340,19250612,-3,Philadelphia  Phillies
2341,19250613,-1,Philadelphia  Phillies
2342,19250615,-2,Philadelphia  Phillies
2343,19250616,-2,Philadelphia  Phillies
2360,19250810,-2,Philadelphia  Phillies
2361,19250812,-7,Philadelphia  Phillies
2472,19270428,4,Philadelphia  Phillies
2473,19270429,-7,Philadelphia  Phillies
2474,19270430,-1,Philadelphia  Phillies
2489,19270623,-2,Philadelphia  Phillies
2560,19270810,6,Philadelphia  Phillies
2561,19270810,-4,Philadelphia  Phillies
2562,19270813,7,Philadelphia  Phillies
2577,19271001,-5,Philadelphia  Phillies
2667,19270615,-7,Philadelphia  Phillies
2668,19270616,-5,Philadelphia  Phillies
2669,19270617,10,Philadelphia  Phillies
2670,19270618,5,Philadelphia  Phillies
2679,19270730,2,Philadelphia  Phillies
2680,19270801,-1,Philadelphia  Phillies
2681,19270802,-4,Philadelphia  Phillies
2699,19270922,-4,Philadelphia  Phillies
2700,19270923,-10,Philadelphia  Phillies
2701,19270924,-8,Philadelphia  Phillies
2727,19270607,-4,Philadelphia  Phillies
2728,19270608,-1,Philadelphia  Phillies
2729,19270609,1,Philadelphia  Phillies
2730,19270610,-6,Philadelphia  Phillies
2737,19270619,2,Philadelphia  Phillies
2738,19270619,-3,Philadelphia  Phillies
2758,19270807,-5,Philadelphia  Phillies
2759,19270807,-1,Philadelphia  Phillies
2768,19270913,-2,Philadelphia  Phillies
2769,19270914,-1,Philadelphia  Phillies
2781,19270925,5,Philadelphia  Phillies
2913,19270420,-4,Philadelphia  Phillies
2914,19270421,2,Philadelphia  Phillies
2915,19270423,-4,Philadelphia  Phillies
2934,19270531,-9,Philadelphia  Phillies
2971,19270903,-1,Philadelphia  Phillies
2972,19270903,-3,Philadelphia  Phillies
3213,19270601,3,Philadelphia  Phillies
3214,19270602,-4,Philadelphia  Phillies
3215,19270603,-10,Philadelphia  Phillies
3217,19270606,-2,Philadelphia  Phillies
3246,19270803,-3,Philadelphia  Phillies
3247,19270804,-3,Philadelphia  Phillies
3248,19270804,-4,Philadelphia  Phillies
3249,19270805,2,Philadelphia  Phillies
3260,19270909,-1,Philadelphia  Phillies
3261,19270910,-4,Philadelphia  Phillies
3262,19270912,-1,Philadelphia  Phillies
3363,19270611,-2,Philadelphia  Phillies
3364,19270614,-2,Philadelphia  Phillies
3378,19270727,-1,Philadelphia  Phillies
3379,19270728,-2,Philadelphia  Phillies
3380,19270729,-3,Philadelphia  Phillies
3406,19270917,-11,Philadelphia  Phillies
3407,19270919,-7,Philadelphia  Phillies
3408,19270920,-1,Philadelphia  Phillies
3518,19300415,1,Philadelphia  Phillies
3524,19300518,-3,Philadelphia  Phillies
3525,19300518,-2,Philadelphia  Phillies
3530,19300530,-10,Philadelphia  Phillies
3531,19300530,-2,Philadelphia  Phillies
3532,19300531,2,Philadelphia  Phillies
3533,19300601,-8,Philadelphia  Phillies
3569,19300727,-4,Philadelphia  Phillies
3570,19300727,-3,Philadelphia  Phillies
3576,19300831,-11,Philadelphia  Phillies
3577,19300906,-14,Philadelphia  Phillies
3601,19300528,-4,Philadelphia  Phillies
3631,19300802,-1,Philadelphia  Phillies
3720,19300502,-3,Philadelphia  Phillies
3721,19300503,-1,Philadelphia  Phillies
3739,19300623,-13,Philadelphia  Phillies
3740,19300624,-5,Philadelphia  Phillies
3758,19300816,0,Philadelphia  Phillies
3759,19300818,-14,Philadelphia  Phillies
3760,19300820,2,Philadelphia  Phillies
3791,19300509,2,Philadelphia  Phillies
3792,19300510,-2,Philadelphia  Phillies
3793,19300511,-1,Philadelphia  Phillies
3794,19300512,-1,Philadelphia  Phillies
3824,19300808,3,Philadelphia  Phillies
3825,19300809,-2,Philadelphia  Phillies
3826,19300810,18,Philadelphia  Phillies
3827,19300810,1,Philadelphia  Phillies
3828,19300811,-2,Philadelphia  Phillies
3970,19300419,-1,Philadelphia  Phillies
3971,19300420,-1,Philadelphia  Phillies
3972,19300421,-2,Philadelphia  Phillies
3981,19300521,-7,Philadelphia  Phillies
3982,19300522,2,Philadelphia  Phillies
3997,19300706,-2,Philadelphia  Phillies
3998,19300706,-4,Philadelphia  Phillies
4017,19300728,-1,Philadelphia  Phillies
4018,19300729,-6,Philadelphia  Phillies
4040,19300927,-2,Philadelphia  Phillies
4041,19300928,-1,Philadelphia  Phillies
4253,19300513,6,Philadelphia  Phillies
4267,19300626,-1,Philadelphia  Phillies
4268,19300626,-6,Philadelphia  Phillies
4269,19300627,-2,Philadelphia  Phillies
4270,19300628,-3,Philadelphia  Phillies
4271,19300628,2,Philadelphia  Phillies
4290,19300812,-1,Philadelphia  Phillies
4291,19300812,-5,Philadelphia  Phillies
4292,19300813,-4,Philadelphia  Phillies
4293,19300815,2,Philadelphia  Phillies
4294,19300815,-1,Philadelphia  Phillies
4373,19300508,-1,Philadelphia  Phillies
4380,19300621,10,Philadelphia  Phillies
4401,19300821,-10,Philadelphia  Phillies
4402,19300822,-2,Philadelphia  Phillies
4403,19300823,-3,Philadelphia  Phillies
4513,19310419,2,Philadelphia  Phillies
4517,19310430,-5,Philadelphia  Phillies
4518,19310501,-4,Philadelphia  Phillies
4531,19310523,3,Philadelphia  Phillies
4532,19310523,6,Philadelphia  Phillies
4533,19310524,-1,Philadelphia  Phillies
4534,19310526,4,Philadelphia  Phillies
4560,19310802,3,Philadelphia  Phillies
4561,19310802,-2,Philadelphia  Phillies
4582,19310906,4,Philadelphia  Phillies
4583,19310906,-5,Philadelphia  Phillies
4597,19310505,-1,Philadelphia  Phillies
4598,19310506,2,Philadelphia  Phillies
4628,19310809,-3,Philadelphia  Phillies
4731,19310610,-3,Philadelphia  Phillies
4732,19310611,-2,Philadelphia  Phillies
4733,19310612,-3,Philadelphia  Phillies
4734,19310613,-1,Philadelphia  Phillies
4752,19310727,1,Philadelphia  Phillies
4753,19310728,-3,Philadelphia  Phillies
4754,19310729,4,Philadelphia  Phillies
4761,19310910,-13,Philadelphia  Phillies
4762,19310911,-2,Philadelphia  Phillies
4763,19310912,-3,Philadelphia  Phillies
4787,19310602,4,Philadelphia  Phillies
4788,19310603,-2,Philadelphia  Phillies
4789,19310604,-3,Philadelphia  Phillies
4790,19310605,-7,Philadelphia  Phillies
4801,19310621,6,Philadelphia  Phillies
4809,19310718,-1,Philadelphia  Phillies
4810,19310719,-1,Philadelphia  Phillies
4811,19310719,6,Philadelphia  Phillies
4838,19310917,5,Philadelphia  Phillies
4839,19310919,1,Philadelphia  Phillies
4840,19310919,2,Philadelphia  Phillies
4973,19310422,-1,Philadelphia  Phillies
4974,19310424,0,Philadelphia  Phillies
4975,19310425,1,Philadelphia  Phillies
4995,19310531,-5,Philadelphia  Phillies
5013,19310712,-5,Philadelphia  Phillies
5039,19310830,3,Philadelphia  Phillies
5044,19310907,-1,Philadelphia  Phillies
5045,19310908,2,Philadelphia  Phillies
5046,19310908,-1,Philadelphia  Phillies
5269,19310606,-1,Philadelphia  Phillies
5271,19310609,4,Philadelphia  Phillies
5283,19310713,1,Philadelphia  Phillies
5284,19310714,-5,Philadelphia  Phillies
5285,19310714,-1,Philadelphia  Phillies
5286,19310715,-2,Philadelphia  Phillies
5287,19310716,-4,Philadelphia  Phillies
5288,19310717,3,Philadelphia  Phillies
5330,19310921,2,Philadelphia  Phillies
5331,19310922,-1,Philadelphia  Phillies
5332,19310924,4,Philadelphia  Phillies
5400,19310616,-1,Philadelphia  Phillies
5408,19310724,-10,Philadelphia  Phillies
5409,19310724,-5,Philadelphia  Phillies
5410,19310725,-2,Philadelphia  Phillies
5422,19310914,-8,Philadelphia  Phillies
5423,19310914,-7,Philadelphia  Phillies
5424,19310915,-5,Philadelphia  Phillies
5425,19310916,-3,Philadelphia  Phillies
5527,19320416,-5,Philadelphia  Phillies
5528,19320417,2,Philadelphia  Phillies
5529,19320418,-8,Philadelphia  Phillies
5530,19320419,8,Philadelphia  Phillies
5538,19320530,-9,Philadelphia  Phillies
5539,19320530,-2,Philadelphia  Phillies
5545,19320605,1,Philadelphia  Phillies
5563,19320702,3,Philadelphia  Phillies
5564,19320703,1,Philadelphia  Phillies
5566,19320724,-1,Philadelphia  Phillies
5599,19320918,4,Philadelphia  Phillies
5607,19320522,2,Philadelphia  Phillies
5632,19320903,2,Philadelphia  Phillies
5718,19320516,-1,Philadelphia  Phillies
5719,19320517,-5,Philadelphia  Phillies
5720,19320518,-2,Philadelphia  Phillies
5738,19320820,-1,Philadelphia  Phillies
5739,19320822,-4,Philadelphia  Phillies
5740,19320823,-4,Philadelphia  Phillies
5771,19320509,-1,Philadelphia  Phillies
5772,19320510,4,Philadelphia  Phillies
5773,19320511,-3,Philadelphia  Phillies
5790,19320612,5,Philadelphia  Phillies
5803,19320713,1,Philadelphia  Phillies
5804,19320714,5,Philadelphia  Phillies
5805,19320715,1,Philadelphia  Phillies
5806,19320716,-3,Philadelphia  Phillies
5825,19320827,-1,Philadelphia  Phillies
5826,19320828,1,Philadelphia  Phillies
5827,19320828,-1,Philadelphia  Phillies
5947,19320412,8,Philadelphia  Phillies
5948,19320415,1,Philadelphia  Phillies
5957,19320529,2,Philadelphia  Phillies
5958,19320601,2,Philadelphia  Phillies
5959,19320604,-6,Philadelphia  Phillies
5960,19320604,-2,Philadelphia  Phillies
6004,19320924,-4,Philadelphia  Phillies
6005,19320924,-1,Philadelphia  Phillies
6244,19320718,1,Philadelphia  Phillies
6245,19320721,-1,Philadelphia  Phillies
6257,19320824,3,Philadelphia  Phillies
6258,19320825,8,Philadelphia  Phillies
6259,19320826,-8,Philadelphia  Phillies
6329,19320512,-6,Philadelphia  Phillies
6330,19320513,-1,Philadelphia  Phillies
6331,19320514,-1,Philadelphia  Phillies
6345,19320709,4,Philadelphia  Phillies
6346,19320712,-1,Philadelphia  Phillies
6353,19320816,-1,Philadelphia  Phillies
6354,19320818,6,Philadelphia  Phillies
6462,19330420,8,Philadelphia  Phillies
6463,19330422,-4,Philadelphia  Phillies
6468,19330430,-3,Philadelphia  Phillies
6477,19330514,-2,Philadelphia  Phillies
6483,19330618,-2,Philadelphia  Phillies
6497,19330704,3,Philadelphia  Phillies
