,game_dt,s,team_name
49334,19700615,3,Milwaukee  Brewers
49335,19700617,4,Milwaukee  Brewers
49365,19700828,1,Milwaukee  Brewers
49366,19700828,-4,Milwaukee  Brewers
49367,19700829,-5,Milwaukee  Brewers
49368,19700830,3,Milwaukee  Brewers
49389,19700425,6,Milwaukee  Brewers
49390,19700425,-3,Milwaukee  Brewers
49391,19700426,2,Milwaukee  Brewers
49427,19700716,-1,Milwaukee  Brewers
49428,19700717,-6,Milwaukee  Brewers
49429,19700718,5,Milwaukee  Brewers
49469,19700420,-1,Milwaukee  Brewers
49470,19700421,-2,Milwaukee  Brewers
49472,19700422,-2,Milwaukee  Brewers
49493,19700619,3,Milwaukee  Brewers
49494,19700620,-4,Milwaukee  Brewers
49495,19700621,-1,Milwaukee  Brewers
49534,19700911,1,Milwaukee  Brewers
49535,19700912,1,Milwaukee  Brewers
49536,19700913,-1,Milwaukee  Brewers
49546,19700410,-1,Milwaukee  Brewers
49547,19700411,4,Milwaukee  Brewers
49548,19700412,3,Milwaukee  Brewers
49549,19700412,14,Milwaukee  Brewers
49596,19700805,-6,Milwaukee  Brewers
49597,19700806,-4,Milwaukee  Brewers
49624,19700925,-4,Milwaukee  Brewers
49625,19700925,1,Milwaukee  Brewers
49626,19700926,4,Milwaukee  Brewers
49627,19700927,6,Milwaukee  Brewers
49811,19700612,3,Milwaukee  Brewers
49812,19700613,-4,Milwaukee  Brewers
49813,19700614,-7,Milwaukee  Brewers
49849,19700825,2,Milwaukee  Brewers
49850,19700826,-5,Milwaukee  Brewers
49851,19700827,12,Milwaukee  Brewers
49891,19700609,-5,Milwaukee  Brewers
49892,19700610,-2,Milwaukee  Brewers
49893,19700611,-4,Milwaukee  Brewers
49929,19700821,-2,Milwaukee  Brewers
49930,19700822,-3,Milwaukee  Brewers
49931,19700823,-1,Milwaukee  Brewers
50050,19700522,-3,Milwaukee  Brewers
50051,19700523,-2,Milwaukee  Brewers
50052,19700524,-1,Milwaukee  Brewers
50086,19700807,-4,Milwaukee  Brewers
50087,19700807,-8,Milwaukee  Brewers
50088,19700808,2,Milwaukee  Brewers
50089,19700809,2,Milwaukee  Brewers
50102,19700910,-2,Milwaukee  Brewers
50103,19700910,-8,Milwaukee  Brewers
50290,19700525,-1,Milwaukee  Brewers
50291,19700526,-4,Milwaukee  Brewers
50292,19700528,-9,Milwaukee  Brewers
50318,19700803,-1,Milwaukee  Brewers
50319,19700803,2,Milwaukee  Brewers
50320,19700804,-3,Milwaukee  Brewers
50337,19700907,-1,Milwaukee  Brewers
50338,19700907,-5,Milwaukee  Brewers
50339,19700908,1,Milwaukee  Brewers
50444,19700501,-3,Milwaukee  Brewers
50445,19700502,-1,Milwaukee  Brewers
50446,19700503,-1,Milwaukee  Brewers
50447,19700503,-2,Milwaukee  Brewers
50479,19700721,-2,Milwaukee  Brewers
50480,19700722,3,Milwaukee  Brewers
50598,19700413,-1,Milwaukee  Brewers
50599,19700414,-8,Milwaukee  Brewers
50639,19700710,1,Milwaukee  Brewers
50640,19700711,-10,Milwaukee  Brewers
50641,19700712,-1,Milwaukee  Brewers
50642,19700712,1,Milwaukee  Brewers
50675,19700929,-1,Milwaukee  Brewers
50676,19700930,3,Milwaukee  Brewers
50677,19701001,-1,Milwaukee  Brewers
51096,19700427,-1,Milwaukee  Brewers
51097,19700428,-3,Milwaukee  Brewers
51098,19700429,-4,Milwaukee  Brewers
51099,19700430,-10,Milwaukee  Brewers
51130,19700719,-1,Milwaukee  Brewers
51131,19700720,-2,Milwaukee  Brewers
51272,19710615,1,Milwaukee  Brewers
51273,19710616,-5,Milwaukee  Brewers
51304,19710828,-5,Milwaukee  Brewers
51305,19710828,3,Milwaukee  Brewers
51306,19710829,-1,Milwaukee  Brewers
51307,19710829,3,Milwaukee  Brewers
51328,19710427,2,Milwaukee  Brewers
51329,19710428,-7,Milwaukee  Brewers
51367,19710717,-2,Milwaukee  Brewers
51368,19710717,-2,Milwaukee  Brewers
51369,19710718,1,Milwaukee  Brewers
51417,19710514,3,Milwaukee  Brewers
51418,19710515,-3,Milwaukee  Brewers
51419,19710516,4,Milwaukee  Brewers
51438,19710802,-2,Milwaukee  Brewers
51453,19710803,2,Milwaukee  Brewers
51470,19710909,-1,Milwaukee  Brewers
51471,19710910,-4,Milwaukee  Brewers
51472,19710911,3,Milwaukee  Brewers
51473,19710912,1,Milwaukee  Brewers
51487,19710414,2,Milwaukee  Brewers
51488,19710415,3,Milwaukee  Brewers
51521,19710709,-3,Milwaukee  Brewers
51522,19710710,-1,Milwaukee  Brewers
51523,19710711,1,Milwaukee  Brewers
51524,19710711,-1,Milwaukee  Brewers
51560,19710928,1,Milwaukee  Brewers
51561,19710929,-1,Milwaukee  Brewers
51562,19710930,-1,Milwaukee  Brewers
51725,19710613,-11,Milwaukee  Brewers
51750,19710611,-1,Milwaukee  Brewers
51751,19710612,2,Milwaukee  Brewers
51788,19710824,1,Milwaukee  Brewers
51789,19710825,2,Milwaukee  Brewers
51790,19710826,-4,Milwaukee  Brewers
51827,19710608,-5,Milwaukee  Brewers
51828,19710609,-3,Milwaukee  Brewers
51829,19710610,-1,Milwaukee  Brewers
51861,19710820,-1,Milwaukee  Brewers
51862,19710821,-5,Milwaukee  Brewers
51863,19710822,1,Milwaukee  Brewers
51987,19710522,12,Milwaukee  Brewers
51988,19710523,4,Milwaukee  Brewers
52010,19710808,-5,Milwaukee  Brewers
52022,19710806,1,Milwaukee  Brewers
52023,19710807,1,Milwaukee  Brewers
52034,19710906,-1,Milwaukee  Brewers
52035,19710906,-2,Milwaukee  Brewers
52036,19710907,-1,Milwaukee  Brewers
52037,19710908,1,Milwaukee  Brewers
52199,19710407,-4,Milwaukee  Brewers
52213,19710406,5,Milwaukee  Brewers
52248,19710625,2,Milwaukee  Brewers
52249,19710626,5,Milwaukee  Brewers
52250,19710627,-1,Milwaukee  Brewers
52251,19710627,3,Milwaukee  Brewers
52286,19710920,3,Milwaukee  Brewers
52287,19710921,2,Milwaukee  Brewers
52379,19710430,-4,Milwaukee  Brewers
52380,19710501,1,Milwaukee  Brewers
52381,19710502,-1,Milwaukee  Brewers
52382,19710502,-1,Milwaukee  Brewers
52411,19710715,1,Milwaukee  Brewers
52412,19710716,-3,Milwaukee  Brewers
52548,19710518,-3,Milwaukee  Brewers
52549,19710519,-3,Milwaukee  Brewers
52550,19710520,-4,Milwaukee  Brewers
52581,19710804,-1,Milwaukee  Brewers
52582,19710805,-1,Milwaukee  Brewers
52607,19710923,-1,Milwaukee  Brewers
52608,19710924,1,Milwaukee  Brewers
52609,19710925,2,Milwaukee  Brewers
52610,19710926,-7,Milwaukee  Brewers
53020,19710423,4,Milwaukee  Brewers
53021,19710424,-1,Milwaukee  Brewers
53022,19710425,-1,Milwaukee  Brewers
53061,19710720,-4,Milwaukee  Brewers
53062,19710721,-5,Milwaukee  Brewers
53063,19710722,2,Milwaukee  Brewers
53199,19720626,3,Milwaukee  Brewers
53200,19720627,2,Milwaukee  Brewers
53237,19720909,-1,Milwaukee  Brewers
53239,19720909,-8,Milwaukee  Brewers
53240,19720910,-2,Milwaukee  Brewers
53241,19720911,-1,Milwaukee  Brewers
53258,19720526,-1,Milwaukee  Brewers
53259,19720527,-6,Milwaukee  Brewers
53260,19720528,-3,Milwaukee  Brewers
53261,19720529,8,Milwaukee  Brewers
53276,19720701,-1,Milwaukee  Brewers
53277,19720702,-11,Milwaukee  Brewers
53278,19720702,-1,Milwaukee  Brewers
53322,19720926,2,Milwaukee  Brewers
53323,19720927,-2,Milwaukee  Brewers
53329,19720505,-4,Milwaukee  Brewers
53330,19720506,-2,Milwaukee  Brewers
53331,19720507,3,Milwaukee  Brewers
53362,19720704,2,Milwaukee  Brewers
53363,19720705,-1,Milwaukee  Brewers
53364,19720706,1,Milwaukee  Brewers
53428,19720609,-1,Milwaukee  Brewers
53429,19720610,-5,Milwaukee  Brewers
53430,19720611,-2,Milwaukee  Brewers
53431,19720611,-1,Milwaukee  Brewers
53460,19720815,-1,Milwaukee  Brewers
53461,19720816,-2,Milwaukee  Brewers
53635,19720415,4,Milwaukee  Brewers
53675,19720730,-1,Milwaukee  Brewers
53676,19720730,-5,Milwaukee  Brewers
53677,19720731,-1,Milwaukee  Brewers
53678,19720731,-1,Milwaukee  Brewers
53696,19720906,-1,Milwaukee  Brewers
53697,19720906,3,Milwaukee  Brewers
53698,19720907,6,Milwaukee  Brewers
53728,19720523,3,Milwaukee  Brewers
53729,19720524,-2,Milwaukee  Brewers
53730,19720525,2,Milwaukee  Brewers
53759,19720801,9,Milwaukee  Brewers
53760,19720802,12,Milwaukee  Brewers
53761,19720803,3,Milwaukee  Brewers
53784,19720929,-7,Milwaukee  Brewers
53785,19720930,-9,Milwaukee  Brewers
53786,19721001,-4,Milwaukee  Brewers
53889,19720606,-2,Milwaukee  Brewers
53890,19720607,-1,Milwaukee  Brewers
53891,19720608,1,Milwaukee  Brewers
53925,19720818,5,Milwaukee  Brewers
53926,19720819,-1,Milwaukee  Brewers
53927,19720820,1,Milwaukee  Brewers
54104,19720512,1,Milwaukee  Brewers
54105,19720513,-1,Milwaukee  Brewers
54106,19720514,-2,Milwaukee  Brewers
54132,19720710,-7,Milwaukee  Brewers
54133,19720711,1,Milwaukee  Brewers
54134,19720712,-6,Milwaukee  Brewers
54250,19720418,-2,Milwaukee  Brewers
54251,19720419,-1,Milwaukee  Brewers
54301,19720811,2,Milwaukee  Brewers
54302,19720812,-4,Milwaukee  Brewers
54303,19720813,-2,Milwaukee  Brewers
54304,19720813,-1,Milwaukee  Brewers
54324,19721002,5,Milwaukee  Brewers
54325,19721003,1,Milwaukee  Brewers
54326,19721004,1,Milwaukee  Brewers
54413,19720509,-8,Milwaukee  Brewers
54414,19720509,-3,Milwaukee  Brewers
54415,19720510,4,Milwaukee  Brewers
54441,19720707,5,Milwaukee  Brewers
54442,19720708,-7,Milwaukee  Brewers
54443,19720709,-2,Milwaukee  Brewers
54901,19720612,-6,Milwaukee  Brewers
54902,19720613,-4,Milwaukee  Brewers
54903,19720614,-6,Milwaukee  Brewers
54934,19720901,3,Milwaukee  Brewers
54935,19720902,4,Milwaukee  Brewers
54936,19720903,-3,Milwaukee  Brewers
55029,19730406,-10,Milwaukee  Brewers
55030,19730407,-1,Milwaukee  Brewers
55059,19730702,2,Milwaukee  Brewers
55060,19730703,-2,Milwaukee  Brewers
55061,19730703,-2,Milwaukee  Brewers
55062,19730704,-3,Milwaukee  Brewers
55096,19730912,-3,Milwaukee  Brewers
55097,19730912,-2,Milwaukee  Brewers
55098,19730913,-1,Milwaukee  Brewers
55128,19730522,2,Milwaukee  Brewers
55129,19730523,-2,Milwaukee  Brewers
55130,19730524,-9,Milwaukee  Brewers
55148,19730701,4,Milwaukee  Brewers
55149,19730701,-2,Milwaukee  Brewers
55187,19730928,-9,Milwaukee  Brewers
55188,19730928,-2,Milwaukee  Brewers
55189,19730929,-5,Milwaukee  Brewers
55190,19730930,-1,Milwaukee  Brewers
55213,19730608,6,Milwaukee  Brewers
55214,19730609,1,Milwaukee  Brewers
55215,19730610,2,Milwaukee  Brewers
55246,19730821,4,Milwaukee  Brewers
55247,19730822,-1,Milwaukee  Brewers
55248,19730823,-3,Milwaukee  Brewers
55298,19730615,1,Milwaukee  Brewers
55299,19730616,3,Milwaukee  Brewers
55300,19730617,10,Milwaukee  Brewers
55336,19730827,-5,Milwaukee  Brewers
55337,19730828,-2,Milwaukee  Brewers
55338,19730829,9,Milwaukee  Brewers
55516,19730417,-4,Milwaukee  Brewers
55517,19730418,4,Milwaukee  Brewers
55518,19730419,3,Milwaukee  Brewers
55566,19730803,-5,Milwaukee  Brewers
55567,19730804,5,Milwaukee  Brewers
55568,19730805,-1,Milwaukee  Brewers
55569,19730805,-3,Milwaukee  Brewers
55588,19730918,-1,Milwaukee  Brewers
55589,19730919,3,Milwaukee  Brewers
55608,19730511,-1,Milwaukee  Brewers
55609,19730512,4,Milwaukee  Brewers
55610,19730513,1,Milwaukee  Brewers
55625,19730627,-3,Milwaukee  Brewers
55626,19730627,-1,Milwaukee  Brewers
55627,19730628,-2,Milwaukee  Brewers
55666,19730914,-1,Milwaukee  Brewers
55667,19730915,-1,Milwaukee  Brewers
55668,19730916,2,Milwaukee  Brewers
55767,19730424,8,Milwaukee  Brewers
55768,19730425,-1,Milwaukee  Brewers
55769,19730426,4,Milwaukee  Brewers
55802,19730720,-5,Milwaukee  Brewers
55803,19730721,-1,Milwaukee  Brewers
55804,19730722,-2,Milwaukee  Brewers
56024,19730611,4,Milwaukee  Brewers
56025,19730612,3,Milwaukee  Brewers
56026,19730613,1,Milwaukee  Brewers
56065,19730824,-3,Milwaukee  Brewers
56066,19730825,4,Milwaukee  Brewers
56067,19730826,1,Milwaukee  Brewers
56179,19730516,-7,Milwaukee  Brewers
56180,19730517,-2,Milwaukee  Brewers
56181,19730518,1,Milwaukee  Brewers
56218,19730726,-1,Milwaukee  Brewers
56219,19730727,-1,Milwaukee  Brewers
56232,19730906,-2,Milwaukee  Brewers
56233,19730907,5,Milwaukee  Brewers
56234,19730908,-14,Milwaukee  Brewers
56235,19730909,7,Milwaukee  Brewers
56345,19730604,2,Milwaukee  Brewers
56346,19730605,1,Milwaukee  Brewers
56347,19730606,-10,Milwaukee  Brewers
56379,19730817,-1,Milwaukee  Brewers
56380,19730818,-3,Milwaukee  Brewers
56381,19730819,-2,Milwaukee  Brewers
56815,19730427,-2,Milwaukee  Brewers
56816,19730428,1,Milwaukee  Brewers
56817,19730429,-1,Milwaukee  Brewers
56853,19730717,3,Milwaukee  Brewers
56854,19730718,3,Milwaukee  Brewers
56855,19730719,3,Milwaukee  Brewers
56985,19740513,5,Milwaukee  Brewers
56986,19740514,5,Milwaukee  Brewers
56987,19740515,-1,Milwaukee  Brewers
57021,19740727,2,Milwaukee  Brewers
57022,19740728,4,Milwaukee  Brewers
57023,19740729,-4,Milwaukee  Brewers
57050,19740927,-1,Milwaukee  Brewers
57051,19740928,-6,Milwaukee  Brewers
57052,19740929,-1,Milwaukee  Brewers
57073,19740524,-2,Milwaukee  Brewers
57074,19740525,7,Milwaukee  Brewers
57075,19740526,-3,Milwaukee  Brewers
57088,19740624,-9,Milwaukee  Brewers
57089,19740626,6,Milwaukee  Brewers
57119,19740905,1,Milwaukee  Brewers
57120,19740906,2,Milwaukee  Brewers
57121,19740907,-1,Milwaukee  Brewers
57122,19740908,-2,Milwaukee  Brewers
57157,19740527,2,Milwaukee  Brewers
57158,19740528,4,Milwaukee  Brewers
57159,19740529,2,Milwaukee  Brewers
57196,19740816,-4,Milwaukee  Brewers
57197,19740817,2,Milwaukee  Brewers
57198,19740818,3,Milwaukee  Brewers
57221,19740423,-1,Milwaukee  Brewers
57222,19740424,-5,Milwaukee  Brewers
57261,19740719,-4,Milwaukee  Brewers
57262,19740720,-1,Milwaukee  Brewers
57263,19740721,-4,Milwaukee  Brewers
57264,19740721,2,Milwaukee  Brewers
57460,19740410,2,Milwaukee  Brewers
57461,19740411,1,Milwaukee  Brewers
57497,19740701,-2,Milwaukee  Brewers
57498,19740701,-6,Milwaukee  Brewers
57499,19740702,-2,Milwaukee  Brewers
57534,19740923,4,Milwaukee  Brewers
57535,19740923,-3,Milwaukee  Brewers
57536,19740924,1,Milwaukee  Brewers
57537,19740925,-5,Milwaukee  Brewers
57544,19740420,2,Milwaukee  Brewers
57545,19740421,-1,Milwaukee  Brewers
57568,19740627,4,Milwaukee  Brewers
57569,19740628,-2,Milwaukee  Brewers
57570,19740629,9,Milwaukee  Brewers
57571,19740630,3,Milwaukee  Brewers
57572,19740630,-1,Milwaukee  Brewers
57610,19740911,3,Milwaukee  Brewers
57611,19740912,-2,Milwaukee  Brewers
57731,19740611,-1,Milwaukee  Brewers
57732,19740612,-1,Milwaukee  Brewers
57733,19740613,-1,Milwaukee  Brewers
57759,19740809,-10,Milwaukee  Brewers
57760,19740810,-3,Milwaukee  Brewers
57761,19740811,-3,Milwaukee  Brewers
57951,19740426,1,Milwaukee  Brewers
57952,19740427,9,Milwaukee  Brewers
57953,19740428,-1,Milwaukee  Brewers
57994,19740715,-1,Milwaukee  Brewers
57995,19740716,1,Milwaukee  Brewers
57996,19740717,-5,Milwaukee  Brewers
58122,19740510,-5,Milwaukee  Brewers
58123,19740511,1,Milwaukee  Brewers
58124,19740512,4,Milwaukee  Brewers
58125,19740512,4,Milwaukee  Brewers
58155,19740725,-1,Milwaukee  Brewers
58156,19740726,-4,Milwaukee  Brewers
58172,19740902,-2,Milwaukee  Brewers
58173,19740902,1,Milwaukee  Brewers
58174,19740904,-3,Milwaukee  Brewers
58295,19740531,-3,Milwaukee  Brewers
58296,19740601,-3,Milwaukee  Brewers
58297,19740602,-2,Milwaukee  Brewers
58333,19740819,1,Milwaukee  Brewers
58334,19740820,-6,Milwaukee  Brewers
58335,19740821,2,Milwaukee  Brewers
58781,19740614,-5,Milwaukee  Brewers
58782,19740615,-3,Milwaukee  Brewers
58783,19740616,1,Milwaukee  Brewers
58814,19740812,4,Milwaukee  Brewers
58815,19740813,4,Milwaukee  Brewers
58816,19740814,1,Milwaukee  Brewers
58919,19750415,6,Milwaukee  Brewers
58920,19750416,-2,Milwaukee  Brewers
58967,19750801,-2,Milwaukee  Brewers
58968,19750801,-2,Milwaukee  Brewers
58969,19750802,-5,Milwaukee  Brewers
58970,19750803,3,Milwaukee  Brewers
58989,19750919,-1,Milwaukee  Brewers
58990,19750920,-1,Milwaukee  Brewers
58991,19750921,-3,Milwaukee  Brewers
58993,19750408,-3,Milwaukee  Brewers
58994,19750409,3,Milwaukee  Brewers
59041,19750728,-1,Milwaukee  Brewers
59042,19750729,4,Milwaukee  Brewers
59043,19750730,4,Milwaukee  Brewers
59064,19750913,3,Milwaukee  Brewers
59065,19750913,-3,Milwaukee  Brewers
59066,19750914,-2,Milwaukee  Brewers
59067,19750915,-2,Milwaukee  Brewers
59102,19750606,-6,Milwaukee  Brewers
59103,19750607,-3,Milwaukee  Brewers
59104,19750608,1,Milwaukee  Brewers
59139,19750818,-1,Milwaukee  Brewers
59140,19750819,-1,Milwaukee  Brewers
59141,19750820,-5,Milwaukee  Brewers
59178,19750609,1,Milwaukee  Brewers
59179,19750610,-7,Milwaukee  Brewers
59199,19750719,-2,Milwaukee  Brewers
59200,19750720,-7,Milwaukee  Brewers
59201,19750720,-5,Milwaukee  Brewers
59202,19750721,3,Milwaukee  Brewers
59399,19750418,4,Milwaukee  Brewers
59400,19750419,3,Milwaukee  Brewers
59401,19750420,-3,Milwaukee  Brewers
59430,19750620,6,Milwaukee  Brewers
59431,19750621,2,Milwaukee  Brewers
59432,19750622,-1,Milwaukee  Brewers
59475,19750922,-1,Milwaukee  Brewers
59476,19750923,-1,Milwaukee  Brewers
59477,19750924,7,Milwaukee  Brewers
59487,19750506,-2,Milwaukee  Brewers
59488,19750507,2,Milwaukee  Brewers
59489,19750508,-2,Milwaukee  Brewers
59516,19750704,-6,Milwaukee  Brewers
59517,19750705,-1,Milwaukee  Brewers
59518,19750706,-2,Milwaukee  Brewers
59519,19750706,-9,Milwaukee  Brewers
59545,19750901,-1,Milwaukee  Brewers
59546,19750902,1,Milwaukee  Brewers
59655,19750509,6,Milwaukee  Brewers
59656,19750510,3,Milwaukee  Brewers
59657,19750511,-4,Milwaukee  Brewers
59677,19750707,1,Milwaukee  Brewers
59678,19750708,-8,Milwaukee  Brewers
59679,19750709,2,Milwaukee  Brewers
59892,19750516,2,Milwaukee  Brewers
59893,19750517,-1,Milwaukee  Brewers
59894,19750518,-6,Milwaukee  Brewers
59938,19750811,-1,Milwaukee  Brewers
59939,19750812,3,Milwaukee  Brewers
59940,19750813,-3,Milwaukee  Brewers
60051,19750426,-9,Milwaukee  Brewers
60052,19750427,7,Milwaukee  Brewers
60053,19750427,-9,Milwaukee  Brewers
60073,19750616,-3,Milwaukee  Brewers
60074,19750617,1,Milwaukee  Brewers
60075,19750617,-2,Milwaukee  Brewers
60076,19750618,2,Milwaukee  Brewers
60113,19750910,-6,Milwaukee  Brewers
60114,19750911,-8,Milwaukee  Brewers
60229,19750602,3,Milwaukee  Brewers
60230,19750603,1,Milwaukee  Brewers
60231,19750604,-8,Milwaukee  Brewers
60265,19750815,4,Milwaukee  Brewers
60266,19750816,-1,Milwaukee  Brewers
60267,19750817,-2,Milwaukee  Brewers
60705,19750513,-5,Milwaukee  Brewers
60706,19750514,1,Milwaukee  Brewers
60707,19750515,3,Milwaukee  Brewers
60755,19750829,12,Milwaukee  Brewers
60756,19750830,-5,Milwaukee  Brewers
60757,19750831,3,Milwaukee  Brewers
60866,19760517,-1,Milwaukee  Brewers
60867,19760519,-2,Milwaukee  Brewers
60893,19760723,1,Milwaukee  Brewers
60894,19760724,3,Milwaukee  Brewers
60895,19760724,5,Milwaukee  Brewers
60896,19760725,2,Milwaukee  Brewers
60929,19760928,-2,Milwaukee  Brewers
60930,19760928,-4,Milwaukee  Brewers
60931,19760929,3,Milwaukee  Brewers
60944,19760514,-1,Milwaukee  Brewers
60945,19760515,-5,Milwaukee  Brewers
60946,19760516,6,Milwaukee  Brewers
60983,19760806,-1,Milwaukee  Brewers
60984,19760807,-3,Milwaukee  Brewers
61004,19760921,-6,Milwaukee  Brewers
61005,19760921,2,Milwaukee  Brewers
61006,19760922,-3,Milwaukee  Brewers
61007,19760923,-7,Milwaukee  Brewers
61042,19760615,-1,Milwaukee  Brewers
61043,19760616,9,Milwaukee  Brewers
61044,19760617,-2,Milwaukee  Brewers
61070,19760813,2,Milwaukee  Brewers
61071,19760814,1,Milwaukee  Brewers
61072,19760815,2,Milwaukee  Brewers
61096,19760428,3,Milwaukee  Brewers
61097,19760429,3,Milwaukee  Brewers
61128,19760715,-2,Milwaukee  Brewers
61129,19760716,-3,Milwaukee  Brewers
61130,19760717,7,Milwaukee  Brewers
61131,19760718,-10,Milwaukee  Brewers
61350,19760521,1,Milwaukee  Brewers
61351,19760522,1,Milwaukee  Brewers
61352,19760523,-1,Milwaukee  Brewers
61353,19760523,-3,Milwaukee  Brewers
61367,19760628,-2,Milwaukee  Brewers
61368,19760629,-3,Milwaukee  Brewers
61409,19760924,-2,Milwaukee  Brewers
61410,19760925,-2,Milwaukee  Brewers
61415,19760413,1,Milwaukee  Brewers
61437,19760531,-1,Milwaukee  Brewers
61438,19760601,-1,Milwaukee  Brewers
61439,19760601,-1,Milwaukee  Brewers
61440,19760602,-2,Milwaukee  Brewers
61441,19760603,4,Milwaukee  Brewers
61481,19760903,9,Milwaukee  Brewers
61482,19760904,-4,Milwaukee  Brewers
61483,19760905,2,Milwaukee  Brewers
61597,19760604,-1,Milwaukee  Brewers
61598,19760605,-1,Milwaukee  Brewers
61599,19760605,-5,Milwaukee  Brewers
61600,19760606,1,Milwaukee  Brewers
61625,19760721,5,Milwaukee  Brewers
61626,19760722,-2,Milwaukee  Brewers
61826,19760501,-4,Milwaukee  Brewers
61883,19760830,-7,Milwaukee  Brewers
61884,19760831,-4,Milwaukee  Brewers
61885,19760831,3,Milwaukee  Brewers
61886,19760901,-1,Milwaukee  Brewers
61887,19760902,-4,Milwaukee  Brewers
61998,19760524,-3,Milwaukee  Brewers
61999,19760525,1,Milwaukee  Brewers
62016,19760625,-1,Milwaukee  Brewers
62017,19760626,-3,Milwaukee  Brewers
62018,19760627,-4,Milwaukee  Brewers
62019,19760627,-8,Milwaukee  Brewers
62048,19760908,-8,Milwaukee  Brewers
62049,19760909,-2,Milwaukee  Brewers
62050,19760910,-2,Milwaukee  Brewers
62172,19760618,1,Milwaukee  Brewers
62173,19760619,-3,Milwaukee  Brewers
62174,19760620,-2,Milwaukee  Brewers
62197,19760810,-1,Milwaukee  Brewers
62198,19760811,-3,Milwaukee  Brewers
62199,19760812,-1,Milwaukee  Brewers
62634,19760416,2,Milwaukee  Brewers
62635,19760418,-3,Milwaukee  Brewers
62636,19760418,3,Milwaukee  Brewers
62692,19760823,4,Milwaukee  Brewers
62693,19760824,1,Milwaukee  Brewers
62694,19760825,4,Milwaukee  Brewers
62807,19770523,-1,Milwaukee  Brewers
62808,19770524,-1,Milwaukee  Brewers
62817,19770614,-3,Milwaukee  Brewers
62818,19770615,4,Milwaukee  Brewers
62819,19770616,-6,Milwaukee  Brewers
62838,19770724,-1,Milwaukee  Brewers
62839,19770724,-1,Milwaukee  Brewers
62840,19770725,-1,Milwaukee  Brewers
62886,19770520,8,Milwaukee  Brewers
62887,19770521,-1,Milwaukee  Brewers
62888,19770522,-4,Milwaukee  Brewers
62889,19770522,6,Milwaukee  Brewers
62919,19770726,-1,Milwaukee  Brewers
62920,19770727,9,Milwaukee  Brewers
62921,19770728,-12,Milwaukee  Brewers
62956,19770422,-3,Milwaukee  Brewers
62957,19770423,3,Milwaukee  Brewers
62958,19770424,1,Milwaukee  Brewers
63016,19770905,1,Milwaukee  Brewers
63017,19770907,-3,Milwaukee  Brewers
63048,19770530,1,Milwaukee  Brewers
63049,19770530,-5,Milwaukee  Brewers
63093,19770826,-2,Milwaukee  Brewers
63094,19770827,-1,Milwaukee  Brewers
63095,19770828,9,Milwaukee  Brewers
63288,19770510,-1,Milwaukee  Brewers
63289,19770510,-3,Milwaukee  Brewers
63290,19770511,-1,Milwaukee  Brewers
63325,19770812,-2,Milwaukee  Brewers
63326,19770812,-1,Milwaukee  Brewers
63327,19770813,5,Milwaukee  Brewers
63328,19770814,-8,Milwaukee  Brewers
63329,19770814,-9,Milwaukee  Brewers
63364,19770506,-3,Milwaukee  Brewers
63365,19770507,-4,Milwaukee  Brewers
63366,19770508,3,Milwaukee  Brewers
63405,19770808,-5,Milwaukee  Brewers
63406,19770809,-2,Milwaukee  Brewers
63407,19770809,2,Milwaukee  Brewers
63408,19770810,-2,Milwaukee  Brewers
63557,19770706,-1,Milwaukee  Brewers
63582,19770902,-2,Milwaukee  Brewers
63583,19770902,-3,Milwaukee  Brewers
63584,19770903,-1,Milwaukee  Brewers
63585,19770904,-4,Milwaukee  Brewers
63797,19770627,-7,Milwaukee  Brewers
63798,19770628,-5,Milwaukee  Brewers
63799,19770629,1,Milwaukee  Brewers
63836,19770924,-1,Milwaukee  Brewers
63837,19770925,2,Milwaukee  Brewers
63838,19770925,-4,Milwaukee  Brewers
63922,19770407,-3,Milwaukee  Brewers
63923,19770409,1,Milwaukee  Brewers
63924,19770410,1,Milwaukee  Brewers
63965,19770721,-7,Milwaukee  Brewers
63966,19770721,1,Milwaukee  Brewers
63967,19770722,3,Milwaukee  Brewers
63968,19770723,-2,Milwaukee  Brewers
64091,19770419,1,Milwaukee  Brewers
64092,19770420,-2,Milwaukee  Brewers
64152,19770909,2,Milwaukee  Brewers
64153,19770910,-3,Milwaukee  Brewers
64154,19770911,-2,Milwaukee  Brewers
64443,19770701,1,Milwaukee  Brewers
64444,19770702,-1,Milwaukee  Brewers
64445,19770703,7,Milwaukee  Brewers
64481,19770913,1,Milwaukee  Brewers
64482,19770914,3,Milwaukee  Brewers
64675,19770603,-7,Milwaukee  Brewers
64676,19770604,1,Milwaukee  Brewers
64677,19770605,-1,Milwaukee  Brewers
64714,19770822,-1,Milwaukee  Brewers
64715,19770823,2,Milwaukee  Brewers
64742,19770502,2,Milwaukee  Brewers
64743,19770503,4,Milwaukee  Brewers
64744,19770504,-7,Milwaukee  Brewers
64745,19770505,-1,Milwaukee  Brewers
64781,19770729,4,Milwaukee  Brewers
64782,19770730,1,Milwaukee  Brewers
64783,19770731,-3,Milwaukee  Brewers
64784,19770801,-1,Milwaukee  Brewers
64893,19780414,-1,Milwaukee  Brewers
64894,19780415,-7,Milwaukee  Brewers
64895,19780416,-2,Milwaukee  Brewers
64896,19780416,7,Milwaukee  Brewers
64940,19780731,-1,Milwaukee  Brewers
