,game_dt,s,team_name
3118,19270917,6,St.Louis  Browns
3119,19270917,-13,St.Louis  Browns
3424,19270602,-9,St.Louis  Browns
3425,19270603,4,St.Louis  Browns
3426,19270604,2,St.Louis  Browns
3442,19270804,-4,St.Louis  Browns
3443,19270804,-9,St.Louis  Browns
3444,19270805,-9,St.Louis  Browns
3459,19270921,-10,St.Louis  Browns
3460,19270922,-3,St.Louis  Browns
3461,19270924,-3,St.Louis  Browns
3475,19300509,-3,St.Louis  Browns
3476,19300510,-2,St.Louis  Browns
3477,19300512,1,St.Louis  Browns
3482,19300619,-3,St.Louis  Browns
3483,19300620,1,St.Louis  Browns
3484,19300621,-1,St.Louis  Browns
3502,19300812,-1,St.Louis  Browns
3503,19300813,5,St.Louis  Browns
3504,19300814,-3,St.Louis  Browns
3648,19300419,5,St.Louis  Browns
3649,19300421,-1,St.Louis  Browns
3670,19300705,-7,St.Louis  Browns
3687,19300730,1,St.Louis  Browns
3688,19300730,5,St.Louis  Browns
3689,19300731,-8,St.Louis  Browns
3690,19300731,-1,St.Louis  Browns
3691,19300806,5,St.Louis  Browns
3692,19300806,-3,St.Louis  Browns
3854,19300521,1,St.Louis  Browns
3855,19300522,1,St.Louis  Browns
3856,19300523,1,St.Louis  Browns
3857,19300524,-3,St.Louis  Browns
3880,19300706,-7,St.Louis  Browns
3881,19300707,5,St.Louis  Browns
3882,19300708,-6,St.Louis  Browns
3883,19300709,-4,St.Louis  Browns
3924,19300927,-2,St.Louis  Browns
3925,19300928,6,St.Louis  Browns
3926,19300928,-10,St.Louis  Browns
3927,19300415,-3,St.Louis  Browns
3928,19300417,-5,St.Louis  Browns
3935,19300517,-5,St.Louis  Browns
3936,19300519,-1,St.Louis  Browns
3937,19300520,6,St.Louis  Browns
3958,19300825,-2,St.Louis  Browns
3959,19300904,-4,St.Louis  Browns
3960,19300906,-4,St.Louis  Browns
4055,19300513,-3,St.Louis  Browns
4069,19300622,3,St.Louis  Browns
4070,19300623,-15,St.Louis  Browns
4071,19300625,-1,St.Louis  Browns
4072,19300625,-12,St.Louis  Browns
4090,19300808,-2,St.Louis  Browns
4091,19300809,-1,St.Louis  Browns
4092,19300810,-3,St.Louis  Browns
4093,19300811,5,St.Louis  Browns
4117,19300505,-1,St.Louis  Browns
4118,19300506,-3,St.Louis  Browns
4119,19300507,1,St.Louis  Browns
4120,19300508,-4,St.Louis  Browns
4145,19300626,-5,St.Louis  Browns
4146,19300627,6,St.Louis  Browns
4147,19300627,-5,St.Louis  Browns
4148,19300628,-1,St.Louis  Browns
4171,19300816,-2,St.Louis  Browns
4172,19300818,-2,St.Louis  Browns
4173,19300819,7,St.Louis  Browns
4405,19300821,-3,St.Louis  Browns
4416,19300502,-8,St.Louis  Browns
4433,19300630,-1,St.Louis  Browns
4434,19300702,-1,St.Louis  Browns
4435,19300702,-2,St.Louis  Browns
4447,19300820,-10,St.Louis  Browns
4448,19300822,1,St.Louis  Browns
4449,19300823,-2,St.Louis  Browns
4467,19310606,-1,St.Louis  Browns
4468,19310608,4,St.Louis  Browns
4473,19310714,2,St.Louis  Browns
4474,19310715,-1,St.Louis  Browns
4475,19310715,3,St.Louis  Browns
4476,19310716,1,St.Louis  Browns
4477,19310717,4,St.Louis  Browns
4512,19310921,-2,St.Louis  Browns
4651,19310430,-1,St.Louis  Browns
4652,19310501,-6,St.Louis  Browns
4653,19310502,-1,St.Louis  Browns
4685,19310806,-1,St.Louis  Browns
4686,19310807,-2,St.Louis  Browns
4687,19310808,-5,St.Louis  Browns
