,game_dt,s,team_name
31099,19580516,-1,San Francisco  Giants
31100,19580517,5,San Francisco  Giants
31101,19580518,4,San Francisco  Giants
31102,19580518,4,San Francisco  Giants
31119,19580701,-4,San Francisco  Giants
31120,19580702,3,San Francisco  Giants
31133,19580804,2,San Francisco  Giants
31134,19580805,-1,San Francisco  Giants
31153,19580906,-3,San Francisco  Giants
31154,19580907,-2,San Francisco  Giants
31155,19580907,-3,San Francisco  Giants
31169,19580520,2,San Francisco  Giants
31170,19580521,1,San Francisco  Giants
31188,19580626,4,San Francisco  Giants
31189,19580627,-1,San Francisco  Giants
31190,19580628,-6,San Francisco  Giants
31191,19580629,2,San Francisco  Giants
31205,19580729,1,San Francisco  Giants
31206,19580730,-4,San Francisco  Giants
31207,19580731,-1,San Francisco  Giants
31229,19580914,-1,San Francisco  Giants
31230,19580914,2,San Francisco  Giants
31463,19580418,-1,San Francisco  Giants
31464,19580419,7,San Francisco  Giants
31465,19580420,10,San Francisco  Giants
31482,19580512,9,San Francisco  Giants
31483,19580513,7,San Francisco  Giants
31513,19580808,-3,San Francisco  Giants
31514,19580809,3,San Francisco  Giants
31515,19580810,4,San Francisco  Giants
31532,19580902,-4,San Francisco  Giants
31533,19580903,-2,San Francisco  Giants
31534,19580904,10,San Francisco  Giants
31550,19580522,-6,San Francisco  Giants
31551,19580523,2,San Francisco  Giants
31552,19580524,-3,San Francisco  Giants
31563,19580623,-7,San Francisco  Giants
31564,19580624,-1,San Francisco  Giants
31565,19580625,8,San Francisco  Giants
31589,19580801,-2,San Francisco  Giants
31590,19580802,-10,San Francisco  Giants
31591,19580803,-1,San Francisco  Giants
31592,19580803,-6,San Francisco  Giants
31611,19580916,-3,San Francisco  Giants
31712,19580527,-4,San Francisco  Giants
31713,19580528,1,San Francisco  Giants
31721,19580620,-1,San Francisco  Giants
31722,19580622,1,San Francisco  Giants
31723,19580622,-1,San Francisco  Giants
31730,19580723,-2,San Francisco  Giants
31735,19580728,1,San Francisco  Giants
31736,19580728,1,San Francisco  Giants
31760,19580912,3,San Francisco  Giants
31761,19580912,17,San Francisco  Giants
31762,19580913,1,San Francisco  Giants
31786,19580525,3,San Francisco  Giants
31787,19580525,5,San Francisco  Giants
31794,19580617,-5,San Francisco  Giants
31795,19580618,1,San Francisco  Giants
31796,19580619,-1,San Francisco  Giants
31813,19580725,-10,San Francisco  Giants
31814,19580726,1,San Francisco  Giants
31815,19580727,-1,San Francisco  Giants
31816,19580727,-1,San Francisco  Giants
31838,19580909,-1,San Francisco  Giants
31839,19580910,-2,San Francisco  Giants
31934,19580514,-1,San Francisco  Giants
31935,19580515,2,San Francisco  Giants
31940,19580530,-1,San Francisco  Giants
31941,19580530,-7,San Francisco  Giants
31942,19580531,-1,San Francisco  Giants
31943,19580601,5,San Francisco  Giants
31973,19580806,-1,San Francisco  Giants
31974,19580807,-11,San Francisco  Giants
31998,19580919,7,San Francisco  Giants
31999,19580920,4,San Francisco  Giants
32000,19580921,3,San Francisco  Giants
32317,19590424,1,San Francisco  Giants
32318,19590425,-2,San Francisco  Giants
32319,19590426,1,San Francisco  Giants
32347,19590702,-6,San Francisco  Giants
32348,19590703,4,San Francisco  Giants
32366,19590813,-11,San Francisco  Giants
32367,19590814,-2,San Francisco  Giants
32368,19590815,2,San Francisco  Giants
32369,19590816,-1,San Francisco  Giants
32384,19590922,-1,San Francisco  Giants
32385,19590923,-1,San Francisco  Giants
32404,19590504,1,San Francisco  Giants
32405,19590505,-3,San Francisco  Giants
32416,19590605,-5,San Francisco  Giants
32417,19590606,10,San Francisco  Giants
32418,19590607,2,San Francisco  Giants
32419,19590607,-6,San Francisco  Giants
32428,19590709,1,San Francisco  Giants
32429,19590710,2,San Francisco  Giants
32430,19590711,2,San Francisco  Giants
32448,19590817,3,San Francisco  Giants
32449,19590818,-7,San Francisco  Giants
32702,19590420,-1,San Francisco  Giants
32703,19590421,-2,San Francisco  Giants
32704,19590422,3,San Francisco  Giants
32715,19590522,-1,San Francisco  Giants
32716,19590523,2,San Francisco  Giants
32717,19590524,5,San Francisco  Giants
32738,19590629,2,San Francisco  Giants
32739,19590630,2,San Francisco  Giants
32755,19590828,5,San Francisco  Giants
32756,19590830,-1,San Francisco  Giants
32757,19590831,-3,San Francisco  Giants
32781,19590501,2,San Francisco  Giants
32782,19590502,3,San Francisco  Giants
32783,19590503,-5,San Francisco  Giants
32798,19590601,9,San Francisco  Giants
32799,19590602,-3,San Francisco  Giants
32800,19590603,-3,San Francisco  Giants
32801,19590604,6,San Francisco  Giants
32814,19590712,-2,San Francisco  Giants
32815,19590713,-3,San Francisco  Giants
32834,19590819,-3,San Francisco  Giants
32835,19590820,2,San Francisco  Giants
32958,19590612,3,San Francisco  Giants
32959,19590613,1,San Francisco  Giants
32960,19590614,-2,San Francisco  Giants
32961,19590614,-3,San Francisco  Giants
32975,19590716,-2,San Francisco  Giants
32976,19590716,1,San Francisco  Giants
32994,19590821,6,San Francisco  Giants
32995,19590821,4,San Francisco  Giants
32996,19590822,7,San Francisco  Giants
32999,19590827,-5,San Francisco  Giants
33000,19590827,-1,San Francisco  Giants
33013,19590429,-1,San Francisco  Giants
33037,19590608,-3,San Francisco  Giants
33038,19590609,4,San Francisco  Giants
33039,19590610,4,San Francisco  Giants
33040,19590611,-3,San Francisco  Giants
33056,19590717,3,San Francisco  Giants
33057,19590718,1,San Francisco  Giants
33058,19590719,-1,San Francisco  Giants
33071,19590824,-6,San Francisco  Giants
33072,19590825,7,San Francisco  Giants
33073,19590826,-1,San Francisco  Giants
33159,19590410,1,San Francisco  Giants
33160,19590411,3,San Francisco  Giants
33161,19590412,3,San Francisco  Giants
33195,19590704,7,San Francisco  Giants
33196,19590705,-2,San Francisco  Giants
33197,19590705,2,San Francisco  Giants
33214,19590810,1,San Francisco  Giants
33215,19590811,1,San Francisco  Giants
33233,19590926,4,San Francisco  Giants
33234,19590927,-1,San Francisco  Giants
33235,19590927,-6,San Francisco  Giants
33544,19600422,2,San Francisco  Giants
33545,19600423,16,San Francisco  Giants
33546,19600424,-5,San Francisco  Giants
33574,19600704,4,San Francisco  Giants
33575,19600704,0,San Francisco  Giants
33596,19600819,1,San Francisco  Giants
33597,19600820,-4,San Francisco  Giants
33598,19600821,-2,San Francisco  Giants
33599,19600821,2,San Francisco  Giants
33616,19600919,7,San Francisco  Giants
33617,19600919,3,San Francisco  Giants
33618,19600920,3,San Francisco  Giants
33635,19600516,-7,San Francisco  Giants
33636,19600517,6,San Francisco  Giants
33652,19600624,2,San Francisco  Giants
33653,19600625,3,San Francisco  Giants
33654,19600626,-6,San Francisco  Giants
33667,19600808,-1,San Francisco  Giants
33668,19600810,-2,San Francisco  Giants
33689,19600909,2,San Francisco  Giants
33690,19600909,-1,San Francisco  Giants
33691,19600911,-1,San Francisco  Giants
33692,19600911,1,San Francisco  Giants
33937,19600428,2,San Francisco  Giants
33938,19600429,-8,San Francisco  Giants
33939,19600430,3,San Francisco  Giants
33969,19600705,-8,San Francisco  Giants
33970,19600706,-10,San Francisco  Giants
33987,19600822,-3,San Francisco  Giants
33998,19600905,4,San Francisco  Giants
33999,19600905,-1,San Francisco  Giants
34000,19600906,-7,San Francisco  Giants
34001,19600925,4,San Francisco  Giants
34002,19600926,4,San Francisco  Giants
34021,19600518,-2,San Francisco  Giants
34037,19600621,-3,San Francisco  Giants
34038,19600621,-1,San Francisco  Giants
34039,19600622,-3,San Francisco  Giants
34040,19600623,-4,San Francisco  Giants
34061,19600811,1,San Francisco  Giants
34062,19600812,-2,San Francisco  Giants
34063,19600813,-2,San Francisco  Giants
34064,19600814,-3,San Francisco  Giants
34071,19600907,-1,San Francisco  Giants
34072,19600908,-5,San Francisco  Giants
34176,19600524,4,San Francisco  Giants
34177,19600525,4,San Francisco  Giants
34178,19600526,9,San Francisco  Giants
34199,19600702,-1,San Francisco  Giants
34200,19600703,6,San Francisco  Giants
34208,19600802,-4,San Francisco  Giants
34209,19600802,-1,San Francisco  Giants
34210,19600803,-1,San Francisco  Giants
34211,19600804,1,San Francisco  Giants
34231,19600914,-4,San Francisco  Giants
34232,19600915,2,San Francisco  Giants
34253,19600520,-1,San Francisco  Giants
34254,19600521,2,San Francisco  Giants
34255,19600522,-1,San Francisco  Giants
34271,19600628,0,San Francisco  Giants
34272,19600630,11,San Francisco  Giants
34273,19600630,-5,San Francisco  Giants
34285,19600805,-1,San Francisco  Giants
34286,19600806,-1,San Francisco  Giants
34287,19600807,-3,San Francisco  Giants
34288,19600807,-2,San Francisco  Giants
34308,19600912,-5,San Francisco  Giants
34309,19600913,3,San Francisco  Giants
34399,19600425,1,San Francisco  Giants
34400,19600426,-2,San Francisco  Giants
34413,19600527,-1,San Francisco  Giants
34414,19600528,8,San Francisco  Giants
34415,19600529,-3,San Francisco  Giants
34449,19600815,2,San Francisco  Giants
34450,19600816,4,San Francisco  Giants
34451,19600817,1,San Francisco  Giants
34466,19600916,4,San Francisco  Giants
34467,19600917,-3,San Francisco  Giants
34468,19600918,-1,San Francisco  Giants
34801,19610502,-5,San Francisco  Giants
34802,19610503,4,San Francisco  Giants
34803,19610504,6,San Francisco  Giants
34810,19610526,1,San Francisco  Giants
34811,19610527,6,San Francisco  Giants
34812,19610528,1,San Francisco  Giants
34828,19610704,16,San Francisco  Giants
34829,19610704,-1,San Francisco  Giants
34856,19610831,-5,San Francisco  Giants
34857,19610901,1,San Francisco  Giants
34858,19610902,-7,San Francisco  Giants
34888,19610524,1,San Francisco  Giants
34916,19610722,5,San Francisco  Giants
34917,19610723,-1,San Francisco  Giants
34918,19610723,-9,San Francisco  Giants
34929,19610822,10,San Francisco  Giants
34930,19610822,2,San Francisco  Giants
34931,19610823,14,San Francisco  Giants
34932,19610824,-3,San Francisco  Giants
34946,19610922,6,San Francisco  Giants
34947,19610923,-4,San Francisco  Giants
34948,19610924,7,San Francisco  Giants
35287,19610425,2,San Francisco  Giants
35288,19610426,1,San Francisco  Giants
35298,19610602,-4,San Francisco  Giants
35299,19610603,-1,San Francisco  Giants
35300,19610604,2,San Francisco  Giants
35324,19610802,6,San Francisco  Giants
35325,19610803,-1,San Francisco  Giants
35337,19610903,-1,San Francisco  Giants
35338,19610904,-4,San Francisco  Giants
35339,19610905,-2,San Francisco  Giants
35340,19610906,-4,San Francisco  Giants
35434,19610428,-1,San Francisco  Giants
35435,19610429,4,San Francisco  Giants
35436,19610430,10,San Francisco  Giants
35454,19610620,-1,San Francisco  Giants
35455,19610621,-2,San Francisco  Giants
35456,19610622,-2,San Francisco  Giants
35491,19610829,-1,San Francisco  Giants
35492,19610830,1,San Francisco  Giants
35506,19610929,-3,San Francisco  Giants
35507,19611001,6,San Francisco  Giants
35508,19611001,-1,San Francisco  Giants
35595,19610505,2,San Francisco  Giants
35596,19610507,7,San Francisco  Giants
35620,19610626,-1,San Francisco  Giants
35621,19610627,7,San Francisco  Giants
35622,19610628,0,San Francisco  Giants
35623,19610629,1,San Francisco  Giants
35624,19610629,3,San Francisco  Giants
35637,19610728,3,San Francisco  Giants
35638,19610728,-1,San Francisco  Giants
35639,19610729,1,San Francisco  Giants
35640,19610730,3,San Francisco  Giants
35663,19610925,8,San Francisco  Giants
35677,19610509,-3,San Francisco  Giants
35678,19610510,3,San Francisco  Giants
35705,19610630,-1,San Francisco  Giants
35706,19610701,1,San Francisco  Giants
35707,19610702,-1,San Francisco  Giants
35708,19610702,-9,San Francisco  Giants
35714,19610725,9,San Francisco  Giants
35715,19610726,-5,San Francisco  Giants
35716,19610727,2,San Francisco  Giants
35740,19610927,-2,San Francisco  Giants
35741,19610928,3,San Francisco  Giants
35834,19610522,2,San Francisco  Giants
35835,19610523,-8,San Francisco  Giants
35849,19610623,-5,San Francisco  Giants
35850,19610624,5,San Francisco  Giants
35851,19610625,2,San Francisco  Giants
35852,19610625,-2,San Francisco  Giants
35866,19610719,-1,San Francisco  Giants
35867,19610720,4,San Francisco  Giants
35882,19610825,-4,San Francisco  Giants
35883,19610826,-3,San Francisco  Giants
35884,19610827,-6,San Francisco  Giants
36230,19620504,5,San Francisco  Giants
36231,19620505,-4,San Francisco  Giants
36232,19620506,4,San Francisco  Giants
36245,19620605,7,San Francisco  Giants
36246,19620606,-1,San Francisco  Giants
36247,19620607,-1,San Francisco  Giants
36281,19620814,7,San Francisco  Giants
36282,19620815,-2,San Francisco  Giants
36283,19620816,-6,San Francisco  Giants
36306,19620421,2,San Francisco  Giants
36307,19620422,-2,San Francisco  Giants
36308,19620423,3,San Francisco  Giants
36328,19620612,1,San Francisco  Giants
36329,19620612,2,San Francisco  Giants
36330,19620613,-5,San Francisco  Giants
36331,19620614,-8,San Francisco  Giants
36377,19620912,-3,San Francisco  Giants
36378,19620913,-5,San Francisco  Giants
36561,19620511,-7,San Francisco  Giants
36562,19620512,11,San Francisco  Giants
36563,19620513,5,San Francisco  Giants
36598,19620723,4,San Francisco  Giants
36599,19620724,2,San Francisco  Giants
36600,19620725,1,San Francisco  Giants
36625,19620921,6,San Francisco  Giants
36626,19620922,-1,San Francisco  Giants
36627,19620923,7,San Francisco  Giants
36805,19620521,-7,San Francisco  Giants
36806,19620522,-4,San Francisco  Giants
36833,19620727,-2,San Francisco  Giants
36834,19620728,-2,San Francisco  Giants
36835,19620729,-10,San Francisco  Giants
36852,19620903,4,San Francisco  Giants
36853,19620904,-1,San Francisco  Giants
36854,19620905,3,San Francisco  Giants
36855,19620906,3,San Francisco  Giants
36867,19621002,-1,San Francisco  Giants
36868,19621003,2,San Francisco  Giants
36951,19620418,-2,San Francisco  Giants
36952,19620419,1,San Francisco  Giants
36994,19620717,1,San Francisco  Giants
36995,19620718,-6,San Francisco  Giants
36996,19620719,4,San Francisco  Giants
37009,19620817,-2,San Francisco  Giants
37010,19620818,2,San Francisco  Giants
37011,19620819,-5,San Francisco  Giants
37012,19620820,-5,San Francisco  Giants
37132,19620601,3,San Francisco  Giants
37133,19620602,9,San Francisco  Giants
37134,19620602,2,San Francisco  Giants
37135,19620603,5,San Francisco  Giants
37154,19620715,-2,San Francisco  Giants
37155,19620715,1,San Francisco  Giants
37156,19620716,1,San Francisco  Giants
37176,19620822,-1,San Francisco  Giants
37177,19620823,1,San Francisco  Giants
37209,19620530,1,San Francisco  Giants
37210,19620530,3,San Francisco  Giants
37211,19620531,-1,San Francisco  Giants
37233,19620712,2,San Francisco  Giants
37234,19620713,-1,San Francisco  Giants
37235,19620714,-1,San Francisco  Giants
37252,19620824,6,San Francisco  Giants
37253,19620825,5,San Francisco  Giants
37254,19620826,3,San Francisco  Giants
37276,19620424,-4,San Francisco  Giants
37277,19620425,5,San Francisco  Giants
37324,19620720,3,San Francisco  Giants
37325,19620721,-1,San Francisco  Giants
37326,19620722,1,San Francisco  Giants
37343,19620914,-4,San Francisco  Giants
37344,19620915,-4,San Francisco  Giants
37345,19620916,-2,San Francisco  Giants
37346,19620917,-3,San Francisco  Giants
37446,19620508,1,San Francisco  Giants
37447,19620509,-4,San Francisco  Giants
37448,19620510,6,San Francisco  Giants
37462,19620608,-4,San Francisco  Giants
37463,19620609,-4,San Francisco  Giants
37464,19620610,-1,San Francisco  Giants
37465,19620610,-10,San Francisco  Giants
37511,19620919,3,San Francisco  Giants
37512,19620920,-1,San Francisco  Giants
37842,19630413,1,San Francisco  Giants
37843,19630414,-2,San Francisco  Giants
37864,19630604,-5,San Francisco  Giants
37865,19630605,-4,San Francisco  Giants
37866,19630605,-1,San Francisco  Giants
37867,19630606,-1,San Francisco  Giants
37894,19630802,-1,San Francisco  Giants
37895,19630803,4,San Francisco  Giants
37896,19630804,1,San Francisco  Giants
37938,19630528,-4,San Francisco  Giants
37939,19630529,1,San Francisco  Giants
37940,19630530,1,San Francisco  Giants
37971,19630719,-3,San Francisco  Giants
37972,19630720,-1,San Francisco  Giants
37973,19630721,5,San Francisco  Giants
37981,19630813,-4,San Francisco  Giants
37982,19630814,1,San Francisco  Giants
37983,19630815,3,San Francisco  Giants
38163,19630409,7,San Francisco  Giants
38164,19630410,1,San Francisco  Giants
38165,19630411,6,San Francisco  Giants
38193,19630607,-1,San Francisco  Giants
38194,19630608,-1,San Francisco  Giants
38195,19630609,-3,San Francisco  Giants
38221,19630805,-1,San Francisco  Giants
38222,19630806,2,San Francisco  Giants
38223,19630807,-1,San Francisco  Giants
38420,19630510,-1,San Francisco  Giants
38421,19630511,-8,San Francisco  Giants
38422,19630512,-1,San Francisco  Giants
38432,19630610,4,San Francisco  Giants
38433,19630611,3,San Francisco  Giants
38469,19630829,-10,San Francisco  Giants
38470,19630830,-2,San Francisco  Giants
38471,19630831,1,San Francisco  Giants
38472,19630901,-2,San Francisco  Giants
38578,19630507,3,San Francisco  Giants
38579,19630508,7,San Francisco  Giants
38580,19630509,6,San Francisco  Giants
38603,19630621,-3,San Francisco  Giants
38604,19630622,3,San Francisco  Giants
38605,19630623,-6,San Francisco  Giants
38641,19630916,1,San Francisco  Giants
38642,19630917,8,San Francisco  Giants
38643,19630918,-2,San Francisco  Giants
38737,19630503,2,San Francisco  Giants
38738,19630504,13,San Francisco  Giants
38739,19630505,3,San Francisco  Giants
38740,19630505,-2,San Francisco  Giants
38780,19630717,-2,San Francisco  Giants
38781,19630718,1,San Francisco  Giants
38801,19630910,-2,San Francisco  Giants
38802,19630911,-2,San Francisco  Giants
38803,19630912,6,San Francisco  Giants
38818,19630429,1,San Francisco  Giants
38846,19630710,-8,San Francisco  Giants
38847,19630711,1,San Francisco  Giants
38848,19630712,-2,San Francisco  Giants
38849,19630713,-1,San Francisco  Giants
38864,19630809,4,San Francisco  Giants
38865,19630810,1,San Francisco  Giants
38866,19630811,4,San Francisco  Giants
38867,19630812,-2,San Francisco  Giants
38900,19630501,4,San Francisco  Giants
38901,19630502,1,San Francisco  Giants
38931,19630715,-1,San Francisco  Giants
38932,19630715,-3,San Francisco  Giants
38933,19630716,1,San Francisco  Giants
38934,19630716,-1,San Francisco  Giants
38963,19630913,-1,San Francisco  Giants
38964,19630914,4,San Francisco  Giants
38965,19630915,8,San Francisco  Giants
39073,19630531,-1,San Francisco  Giants
39074,19630601,-3,San Francisco  Giants
39075,19630602,2,San Francisco  Giants
39087,19630624,1,San Francisco  Giants
39088,19630625,-1,San Francisco  Giants
39089,19630626,-1,San Francisco  Giants
39110,19630816,-13,San Francisco  Giants
39111,19630817,-1,San Francisco  Giants
39112,19630819,-1,San Francisco  Giants
39460,19640429,4,San Francisco  Giants
39493,19640708,-2,San Francisco  Giants
39494,19640708,5,San Francisco  Giants
39495,19640709,5,San Francisco  Giants
39496,19640710,7,San Francisco  Giants
39497,19640711,7,San Francisco  Giants
39534,19640925,2,San Francisco  Giants
39535,19640927,-3,San Francisco  Giants
39536,19640927,-2,San Francisco  Giants
39538,19640424,10,San Francisco  Giants
39539,19640425,-2,San Francisco  Giants
39564,19640622,4,San Francisco  Giants
39565,19640623,4,San Francisco  Giants
39566,19640623,-1,San Francisco  Giants
39567,19640624,1,San Francisco  Giants
39593,19640807,-2,San Francisco  Giants
39594,19640808,1,San Francisco  Giants
39595,19640809,2,San Francisco  Giants
39798,19640511,-3,San Francisco  Giants
39799,19640512,6,San Francisco  Giants
39800,19640513,-1,San Francisco  Giants
39801,19640514,-1,San Francisco  Giants
39833,19640712,-1,San Francisco  Giants
39834,19640713,2,San Francisco  Giants
39859,19640921,-2,San Francisco  Giants
39860,19640922,6,San Francisco  Giants
39861,19640923,3,San Francisco  Giants
40033,19640501,-6,San Francisco  Giants
40034,19640502,1,San Francisco  Giants
40035,19640503,3,San Francisco  Giants
40074,19640724,8,San Francisco  Giants
40075,19640725,-3,San Francisco  Giants
40076,19640726,3,San Francisco  Giants
40087,19640824,2,San Francisco  Giants
40088,19640825,-2,San Francisco  Giants
40089,19640826,-1,San Francisco  Giants
40189,19640422,2,San Francisco  Giants
40228,19640714,-1,San Francisco  Giants
40229,19640715,-4,San Francisco  Giants
40230,19640716,-6,San Francisco  Giants
40248,19640827,-13,San Francisco  Giants
40249,19640828,1,San Francisco  Giants
40250,19640829,5,San Francisco  Giants
40251,19640830,3,San Francisco  Giants
40252,19640830,-3,San Francisco  Giants
40363,19640529,-2,San Francisco  Giants
40364,19640530,-4,San Francisco  Giants
40365,19640531,2,San Francisco  Giants
40366,19640531,2,San Francisco  Giants
40401,19640804,1,San Francisco  Giants
40402,19640805,3,San Francisco  Giants
40414,19640901,-3,San Francisco  Giants
40415,19640902,4,San Francisco  Giants
40416,19640903,2,San Francisco  Giants
40452,19640605,2,San Francisco  Giants
40453,19640606,2,San Francisco  Giants
40454,19640607,1,San Francisco  Giants
40475,19640728,-4,San Francisco  Giants
40476,19640729,3,San Francisco  Giants
40477,19640730,-1,San Francisco  Giants
40498,19640904,-2,San Francisco  Giants
40499,19640905,-6,San Francisco  Giants
40500,19640906,1,San Francisco  Giants
40532,19640602,-2,San Francisco  Giants
40533,19640603,3,San Francisco  Giants
40534,19640604,-2,San Francisco  Giants
40560,19640731,2,San Francisco  Giants
40561,19640801,-5,San Francisco  Giants
40562,19640802,1,San Francisco  Giants
40563,19640803,-1,San Francisco  Giants
40582,19640907,2,San Francisco  Giants
40583,19640907,3,San Francisco  Giants
40693,19640527,1,San Francisco  Giants
40694,19640528,1,San Francisco  Giants
40699,19640618,-1,San Francisco  Giants
40700,19640619,-2,San Francisco  Giants
40701,19640620,11,San Francisco  Giants
40702,19640621,4,San Francisco  Giants
40731,19640810,-1,San Francisco  Giants
40732,19640811,3,San Francisco  Giants
40733,19640812,-2,San Francisco  Giants
41170,19650518,-1,San Francisco  Giants
41171,19650519,-1,San Francisco  Giants
41172,19650520,2,San Francisco  Giants
41194,19650702,4,San Francisco  Giants
41195,19650703,-3,San Francisco  Giants
41196,19650704,3,San Francisco  Giants
41227,19650903,-1,San Francisco  Giants
41228,19650904,4,San Francisco  Giants
41229,19650905,2,San Francisco  Giants
41261,19650604,-2,San Francisco  Giants
41262,19650605,1,San Francisco  Giants
41263,19650606,-6,San Francisco  Giants
41292,19650803,3,San Francisco  Giants
41293,19650804,1,San Francisco  Giants
41294,19650805,11,San Francisco  Giants
41318,19650920,4,San Francisco  Giants
41319,19650921,-3,San Francisco  Giants
41320,19650922,-6,San Francisco  Giants
41498,19650521,7,San Francisco  Giants
41499,19650522,9,San Francisco  Giants
41500,19650522,-1,San Francisco  Giants
41501,19650523,3,San Francisco  Giants
41525,19650630,-2,San Francisco  Giants
41552,19650913,4,San Francisco  Giants
41553,19650914,2,San Francisco  Giants
41554,19650915,1,San Francisco  Giants
41555,19650916,4,San Francisco  Giants
41655,19650429,-1,San Francisco  Giants
41656,19650430,-3,San Francisco  Giants
41657,19650501,-2,San Francisco  Giants
41658,19650502,2,San Francisco  Giants
41676,19650615,1,San Francisco  Giants
41677,19650616,-1,San Francisco  Giants
41678,19650617,-3,San Francisco  Giants
41711,19650906,1,San Francisco  Giants
41712,19650907,2,San Francisco  Giants
41825,19650603,-7,San Francisco  Giants
41851,19650730,7,San Francisco  Giants
41852,19650731,2,San Francisco  Giants
41853,19650801,-2,San Francisco  Giants
41854,19650801,-3,San Francisco  Giants
41855,19650802,-2,San Francisco  Giants
41878,19650917,-8,San Francisco  Giants
41879,19650918,2,San Francisco  Giants
41880,19650919,2,San Francisco  Giants
41970,19650417,4,San Francisco  Giants
41971,19650418,3,San Francisco  Giants
41972,19650418,-6,San Francisco  Giants
41990,19650608,1,San Francisco  Giants
41991,19650609,2,San Francisco  Giants
41992,19650610,3,San Francisco  Giants
42029,19650827,7,San Francisco  Giants
42030,19650828,-3,San Francisco  Giants
42031,19650829,5,San Francisco  Giants
42049,19650414,3,San Francisco  Giants
42090,19650708,8,San Francisco  Giants
42091,19650708,-2,San Francisco  Giants
42092,19650709,-8,San Francisco  Giants
42093,19650710,7,San Francisco  Giants
42113,19650831,1,San Francisco  Giants
42114,19650831,-2,San Francisco  Giants
42115,19650902,-1,San Francisco  Giants
42116,19650902,3,San Francisco  Giants
42129,19650412,-1,San Francisco  Giants
42130,19650413,-3,San Francisco  Giants
42156,19650611,-2,San Francisco  Giants
42157,19650612,4,San Francisco  Giants
42158,19650613,-1,San Francisco  Giants
42182,19650823,-4,San Francisco  Giants
42183,19650824,-3,San Francisco  Giants
42184,19650825,0,San Francisco  Giants
42185,19650826,-8,San Francisco  Giants
42186,19650826,-1,San Francisco  Giants
42296,19650503,-2,San Francisco  Giants
42297,19650504,7,San Francisco  Giants
42298,19650505,5,San Francisco  Giants
42326,19650705,-1,San Francisco  Giants
42327,19650706,-1,San Francisco  Giants
42328,19650707,2,San Francisco  Giants
42343,19650806,1,San Francisco  Giants
42344,19650807,6,San Francisco  Giants
42345,19650808,2,San Francisco  Giants
42469,19660601,1,San Francisco  Giants
42470,19660602,5,San Francisco  Giants
42496,19660729,-1,San Francisco  Giants
42497,19660730,-1,San Francisco  Giants
42498,19660730,-13,San Francisco  Giants
42499,19660731,1,San Francisco  Giants
42524,19660926,6,San Francisco  Giants
42525,19660927,3,San Francisco  Giants
42526,19660928,3,San Francisco  Giants
42849,19660419,1,San Francisco  Giants
42850,19660421,3,San Francisco  Giants
42873,19660621,2,San Francisco  Giants
42874,19660622,1,San Francisco  Giants
42875,19660622,4,San Francisco  Giants
42876,19660623,2,San Francisco  Giants
42900,19660805,-1,San Francisco  Giants
42901,19660806,-3,San Francisco  Giants
42902,19660807,3,San Francisco  Giants
42944,19660530,4,San Francisco  Giants
42945,19660531,2,San Francisco  Giants
42963,19660624,-11,San Francisco  Giants
42964,19660625,-1,San Francisco  Giants
42965,19660626,10,San Francisco  Giants
42983,19660808,-4,San Francisco  Giants
42984,19660808,2,San Francisco  Giants
42985,19660809,-1,San Francisco  Giants
43174,19660422,-2,San Francisco  Giants
43175,19660423,-4,San Francisco  Giants
43176,19660423,1,San Francisco  Giants
43177,19660424,2,San Francisco  Giants
43198,19660607,-1,San Francisco  Giants
43199,19660608,-5,San Francisco  Giants
43200,19660609,2,San Francisco  Giants
43250,19660924,4,San Francisco  Giants
43251,19660925,-1,San Francisco  Giants
43346,19660517,-1,San Francisco  Giants
43347,19660518,2,San Francisco  Giants
43348,19660519,-4,San Francisco  Giants
43362,19660617,3,San Francisco  Giants
43363,19660618,-1,San Francisco  Giants
43364,19660619,-1,San Francisco  Giants
43398,19660905,-3,San Francisco  Giants
43399,19660906,6,San Francisco  Giants
43400,19660907,1,San Francisco  Giants
43588,19660513,1,San Francisco  Giants
43589,19660514,-7,San Francisco  Giants
43590,19660515,-5,San Francisco  Giants
43629,19660801,2,San Francisco  Giants
43630,19660802,1,San Francisco  Giants
43631,19660803,10,San Francisco  Giants
43632,19660804,-2,San Francisco  Giants
43642,19660831,1,San Francisco  Giants
43643,19660901,-1,San Francisco  Giants
43680,19660603,-5,San Francisco  Giants
43681,19660604,-5,San Francisco  Giants
43682,19660605,1,San Francisco  Giants
43683,19660606,-4,San Francisco  Giants
43704,19660714,-5,San Francisco  Giants
43705,19660715,7,San Francisco  Giants
43706,19660716,-1,San Francisco  Giants
43725,19660829,-4,San Francisco  Giants
43726,19660830,6,San Francisco  Giants
43751,19660510,1,San Francisco  Giants
43752,19660511,5,San Francisco  Giants
43753,19660512,3,San Francisco  Giants
43780,19660717,-3,San Francisco  Giants
43781,19660717,-6,San Francisco  Giants
43782,19660718,1,San Francisco  Giants
43815,19661001,1,San Francisco  Giants
43816,19661001,2,San Francisco  Giants
43817,19661002,4,San Francisco  Giants
43906,19660506,2,San Francisco  Giants
43907,19660507,13,San Francisco  Giants
43908,19660508,5,San Francisco  Giants
43932,19660627,1,San Francisco  Giants
43933,19660628,6,San Francisco  Giants
43934,19660629,-1,San Francisco  Giants
43964,19660902,-1,San Francisco  Giants
43965,19660903,-1,San Francisco  Giants
