,game_dt,s,team_name
61274,19760528,-9,Los Angeles  Dodgers
61275,19760529,-1,Los Angeles  Dodgers
61276,19760530,1,Los Angeles  Dodgers
61277,19760530,-5,Los Angeles  Dodgers
61285,19760621,-2,Los Angeles  Dodgers
61286,19760622,-6,Los Angeles  Dodgers
61325,19760914,9,Los Angeles  Dodgers
61326,19760915,-1,Los Angeles  Dodgers
61327,19760916,-2,Los Angeles  Dodgers
61502,19760419,-5,Los Angeles  Dodgers
61503,19760420,3,Los Angeles  Dodgers
61504,19760421,-1,Los Angeles  Dodgers
61505,19760422,5,Los Angeles  Dodgers
61530,19760623,1,Los Angeles  Dodgers
61531,19760624,4,Los Angeles  Dodgers
61565,19760903,1,Los Angeles  Dodgers
61566,19760904,-3,Los Angeles  Dodgers
61567,19760905,4,Los Angeles  Dodgers
61924,19760618,1,Los Angeles  Dodgers
61925,19760619,-1,Los Angeles  Dodgers
61926,19760620,-1,Los Angeles  Dodgers
61957,19760831,4,Los Angeles  Dodgers
61958,19760902,1,Los Angeles  Dodgers
61959,19760902,2,Los Angeles  Dodgers
62087,19760615,-1,Los Angeles  Dodgers
62088,19760616,3,Los Angeles  Dodgers
62089,19760617,-1,Los Angeles  Dodgers
62120,19760827,3,Los Angeles  Dodgers
62121,19760828,-1,Los Angeles  Dodgers
62122,19760829,1,Los Angeles  Dodgers
62234,19760507,2,Los Angeles  Dodgers
62235,19760508,-2,Los Angeles  Dodgers
62236,19760509,-7,Los Angeles  Dodgers
62263,19760705,6,Los Angeles  Dodgers
62264,19760706,4,Los Angeles  Dodgers
62265,19760707,1,Los Angeles  Dodgers
62318,19760514,1,Los Angeles  Dodgers
62319,19760515,-2,Los Angeles  Dodgers
62320,19760516,6,Los Angeles  Dodgers
62364,19760809,-2,Los Angeles  Dodgers
62365,19760810,4,Los Angeles  Dodgers
62366,19760811,2,Los Angeles  Dodgers
62389,19760725,1,Los Angeles  Dodgers
62405,19760524,-2,Los Angeles  Dodgers
62406,19760525,-3,Los Angeles  Dodgers
62407,19760526,8,Los Angeles  Dodgers
62432,19760701,-2,Los Angeles  Dodgers
62433,19760702,-3,Los Angeles  Dodgers
62441,19760724,-1,Los Angeles  Dodgers
62454,19760906,3,Los Angeles  Dodgers
62455,19760907,-2,Los Angeles  Dodgers
62466,19760409,-2,Los Angeles  Dodgers
62467,19760411,-2,Los Angeles  Dodgers
62516,19760730,-2,Los Angeles  Dodgers
62517,19760731,-3,Los Angeles  Dodgers
62518,19760801,3,Los Angeles  Dodgers
62519,19760801,1,Los Angeles  Dodgers
62541,19760921,1,Los Angeles  Dodgers
62542,19760922,2,Los Angeles  Dodgers
62543,19760923,3,Los Angeles  Dodgers
62558,19760510,1,Los Angeles  Dodgers
62559,19760511,4,Los Angeles  Dodgers
62560,19760512,3,Los Angeles  Dodgers
62588,19760709,-1,Los Angeles  Dodgers
62589,19760710,-3,Los Angeles  Dodgers
62590,19760711,3,Los Angeles  Dodgers
62715,19770422,-1,Los Angeles  Dodgers
62716,19770423,2,Los Angeles  Dodgers
62717,19770424,10,Los Angeles  Dodgers
62747,19770627,1,Los Angeles  Dodgers
62748,19770628,1,Los Angeles  Dodgers
62749,19770629,6,Los Angeles  Dodgers
62750,19770630,-1,Los Angeles  Dodgers
62779,19770907,3,Los Angeles  Dodgers
62780,19770908,1,Los Angeles  Dodgers
63136,19770606,-2,Los Angeles  Dodgers
63137,19770607,-6,Los Angeles  Dodgers
63138,19770608,2,Los Angeles  Dodgers
63177,19770819,-4,Los Angeles  Dodgers
63178,19770820,-1,Los Angeles  Dodgers
63179,19770821,4,Los Angeles  Dodgers
63200,19770418,4,Los Angeles  Dodgers
63201,19770420,2,Los Angeles  Dodgers
63228,19770624,1,Los Angeles  Dodgers
63229,19770625,-1,Los Angeles  Dodgers
63230,19770626,-1,Los Angeles  Dodgers
63231,19770626,6,Los Angeles  Dodgers
63265,19770909,3,Los Angeles  Dodgers
63266,19770910,-3,Los Angeles  Dodgers
63267,19770911,-4,Los Angeles  Dodgers
63461,19770530,-2,Los Angeles  Dodgers
63462,19770531,-3,Los Angeles  Dodgers
63463,19770601,4,Los Angeles  Dodgers
63485,19770712,8,Los Angeles  Dodgers
63486,19770713,-1,Los Angeles  Dodgers
63487,19770714,-1,Los Angeles  Dodgers
63515,19770923,-1,Los Angeles  Dodgers
63516,19770924,1,Los Angeles  Dodgers
63517,19770925,1,Los Angeles  Dodgers
63850,19770510,-1,Los Angeles  Dodgers
63851,19770511,4,Los Angeles  Dodgers
63852,19770512,6,Los Angeles  Dodgers
63888,19770729,3,Los Angeles  Dodgers
63889,19770730,3,Los Angeles  Dodgers
63890,19770731,6,Los Angeles  Dodgers
64015,19770513,-3,Los Angeles  Dodgers
64016,19770514,1,Los Angeles  Dodgers
64017,19770515,1,Los Angeles  Dodgers
64053,19770801,-1,Los Angeles  Dodgers
64054,19770802,5,Los Angeles  Dodgers
64055,19770803,-1,Los Angeles  Dodgers
64176,19770516,-4,Los Angeles  Dodgers
64177,19770517,2,Los Angeles  Dodgers
64178,19770518,2,Los Angeles  Dodgers
64215,19770805,-5,Los Angeles  Dodgers
64216,19770806,-1,Los Angeles  Dodgers
64217,19770807,-2,Los Angeles  Dodgers
64261,19770519,-1,Los Angeles  Dodgers
64262,19770520,5,Los Angeles  Dodgers
64263,19770521,1,Los Angeles  Dodgers
64264,19770522,-7,Los Angeles  Dodgers
64309,19770824,1,Los Angeles  Dodgers
64310,19770825,-1,Los Angeles  Dodgers
64331,19770425,4,Los Angeles  Dodgers
64332,19770426,3,Los Angeles  Dodgers
64333,19770427,1,Los Angeles  Dodgers
64334,19770428,2,Los Angeles  Dodgers
64370,19770715,-2,Los Angeles  Dodgers
64371,19770716,1,Los Angeles  Dodgers
64372,19770717,1,Los Angeles  Dodgers
64394,19770905,-1,Los Angeles  Dodgers
64395,19770906,1,Los Angeles  Dodgers
64487,19770415,6,Los Angeles  Dodgers
64488,19770416,5,Los Angeles  Dodgers
64489,19770417,1,Los Angeles  Dodgers
64522,19770701,5,Los Angeles  Dodgers
64523,19770702,7,Los Angeles  Dodgers
64524,19770703,3,Los Angeles  Dodgers
64525,19770704,4,Los Angeles  Dodgers
64563,19770920,2,Los Angeles  Dodgers
64564,19770921,-1,Los Angeles  Dodgers
64601,19770609,-3,Los Angeles  Dodgers
64602,19770610,-1,Los Angeles  Dodgers
64603,19770611,1,Los Angeles  Dodgers
64604,19770612,-3,Los Angeles  Dodgers
64632,19770822,-2,Los Angeles  Dodgers
64633,19770823,-1,Los Angeles  Dodgers
64812,19780407,9,Los Angeles  Dodgers
64813,19780408,4,Los Angeles  Dodgers
64814,19780409,3,Los Angeles  Dodgers
64842,19780626,-3,Los Angeles  Dodgers
64843,19780627,3,Los Angeles  Dodgers
64844,19780628,1,Los Angeles  Dodgers
64845,19780629,4,Los Angeles  Dodgers
64885,19780909,-3,Los Angeles  Dodgers
64886,19780910,6,Los Angeles  Dodgers
65225,19780502,-1,Los Angeles  Dodgers
65226,19780503,4,Los Angeles  Dodgers
65227,19780504,3,Los Angeles  Dodgers
65257,19780716,-1,Los Angeles  Dodgers
65258,19780716,2,Los Angeles  Dodgers
65259,19780717,1,Los Angeles  Dodgers
65308,19780425,2,Los Angeles  Dodgers
65309,19780426,10,Los Angeles  Dodgers
65332,19780630,2,Los Angeles  Dodgers
65333,19780630,3,Los Angeles  Dodgers
65334,19780701,2,Los Angeles  Dodgers
65335,19780702,-1,Los Angeles  Dodgers
65373,19780926,-2,Los Angeles  Dodgers
65374,19780927,-2,Los Angeles  Dodgers
65375,19780928,-1,Los Angeles  Dodgers
65538,19780410,3,Los Angeles  Dodgers
65539,19780411,-1,Los Angeles  Dodgers
65540,19780412,-1,Los Angeles  Dodgers
65581,19780707,3,Los Angeles  Dodgers
65582,19780708,6,Los Angeles  Dodgers
65583,19780708,2,Los Angeles  Dodgers
65584,19780709,-4,Los Angeles  Dodgers
65609,19780907,1,Los Angeles  Dodgers
65610,19780908,-5,Los Angeles  Dodgers
65974,19780608,-3,Los Angeles  Dodgers
65975,19780609,-1,Los Angeles  Dodgers
65976,19780610,1,Los Angeles  Dodgers
65977,19780611,7,Los Angeles  Dodgers
66010,19780821,-2,Los Angeles  Dodgers
66011,19780823,2,Los Angeles  Dodgers
66133,19780605,-1,Los Angeles  Dodgers
66134,19780606,6,Los Angeles  Dodgers
66135,19780607,-1,Los Angeles  Dodgers
66167,19780818,4,Los Angeles  Dodgers
66168,19780819,-4,Los Angeles  Dodgers
66169,19780820,1,Los Angeles  Dodgers
66286,19780602,-2,Los Angeles  Dodgers
66287,19780603,-4,Los Angeles  Dodgers
66288,19780604,-5,Los Angeles  Dodgers
66322,19780815,1,Los Angeles  Dodgers
66323,19780816,3,Los Angeles  Dodgers
66324,19780817,3,Los Angeles  Dodgers
66359,19780505,5,Los Angeles  Dodgers
66360,19780506,-1,Los Angeles  Dodgers
66361,19780507,-2,Los Angeles  Dodgers
66392,19780718,5,Los Angeles  Dodgers
66393,19780719,-3,Los Angeles  Dodgers
66394,19780720,-1,Los Angeles  Dodgers
66445,19780522,7,Los Angeles  Dodgers
66446,19780523,-1,Los Angeles  Dodgers
66447,19780524,-6,Los Angeles  Dodgers
66478,19780731,-1,Los Angeles  Dodgers
66479,19780801,-1,Los Angeles  Dodgers
66480,19780802,-1,Los Angeles  Dodgers
66505,19780929,-2,Los Angeles  Dodgers
66506,19780930,7,Los Angeles  Dodgers
66507,19781001,-1,Los Angeles  Dodgers
66610,19780526,-5,Los Angeles  Dodgers
66611,19780527,2,Los Angeles  Dodgers
66612,19780528,-1,Los Angeles  Dodgers
66641,19780803,-1,Los Angeles  Dodgers
66642,19780804,-1,Los Angeles  Dodgers
66643,19780805,2,Los Angeles  Dodgers
66644,19780806,4,Los Angeles  Dodgers
66657,19780911,5,Los Angeles  Dodgers
66658,19780912,8,Los Angeles  Dodgers
66679,19780428,6,Los Angeles  Dodgers
66680,19780429,-1,Los Angeles  Dodgers
66681,19780430,-4,Los Angeles  Dodgers
66711,19780713,-5,Los Angeles  Dodgers
66712,19780714,-3,Los Angeles  Dodgers
66713,19780715,1,Los Angeles  Dodgers
66928,19790515,1,Los Angeles  Dodgers
66929,19790516,-1,Los Angeles  Dodgers
66930,19790517,-3,Los Angeles  Dodgers
66947,19790621,2,Los Angeles  Dodgers
66948,19790622,-1,Los Angeles  Dodgers
66949,19790623,-4,Los Angeles  Dodgers
66950,19790624,-2,Los Angeles  Dodgers
66982,19790905,2,Los Angeles  Dodgers
66983,19790906,-4,Los Angeles  Dodgers
67339,19790608,7,Los Angeles  Dodgers
67340,19790609,-2,Los Angeles  Dodgers
67341,19790610,-7,Los Angeles  Dodgers
67375,19790820,-1,Los Angeles  Dodgers
67376,19790821,2,Los Angeles  Dodgers
67377,19790822,5,Los Angeles  Dodgers
67412,19790518,-1,Los Angeles  Dodgers
67413,19790519,-1,Los Angeles  Dodgers
67414,19790520,2,Los Angeles  Dodgers
67442,19790730,-5,Los Angeles  Dodgers
67443,19790731,1,Los Angeles  Dodgers
67444,19790801,-5,Los Angeles  Dodgers
67462,19790907,1,Los Angeles  Dodgers
67463,19790908,-3,Los Angeles  Dodgers
67464,19790909,2,Los Angeles  Dodgers
67636,19790409,1,Los Angeles  Dodgers
67637,19790410,-1,Los Angeles  Dodgers
67638,19790411,-7,Los Angeles  Dodgers
67682,19790726,1,Los Angeles  Dodgers
67683,19790727,4,Los Angeles  Dodgers
67684,19790728,-3,Los Angeles  Dodgers
67685,19790729,-1,Los Angeles  Dodgers
67702,19790903,1,Los Angeles  Dodgers
67703,19790904,-5,Los Angeles  Dodgers
68048,19790430,-4,Los Angeles  Dodgers
68049,19790501,-4,Los Angeles  Dodgers
68070,19790706,-2,Los Angeles  Dodgers
68071,19790707,-1,Los Angeles  Dodgers
68072,19790708,2,Los Angeles  Dodgers
68073,19790709,-3,Los Angeles  Dodgers
68207,19790428,2,Los Angeles  Dodgers
68208,19790429,5,Los Angeles  Dodgers
68209,19790429,-3,Los Angeles  Dodgers
68237,19790710,3,Los Angeles  Dodgers
68238,19790711,-1,Los Angeles  Dodgers
68239,19790712,-7,Los Angeles  Dodgers
68368,19790423,-1,Los Angeles  Dodgers
68369,19790424,-1,Los Angeles  Dodgers
68370,19790425,-1,Los Angeles  Dodgers
68406,19790713,-1,Los Angeles  Dodgers
68407,19790714,-3,Los Angeles  Dodgers
68408,19790715,-7,Los Angeles  Dodgers
68469,19790604,2,Los Angeles  Dodgers
68470,19790605,-2,Los Angeles  Dodgers
68471,19790606,-1,Los Angeles  Dodgers
68505,19790817,1,Los Angeles  Dodgers
68506,19790818,4,Los Angeles  Dodgers
68507,19790819,-2,Los Angeles  Dodgers
68543,19790521,-1,Los Angeles  Dodgers
68544,19790522,-1,Los Angeles  Dodgers
68545,19790523,2,Los Angeles  Dodgers
68569,19790702,3,Los Angeles  Dodgers
68570,19790703,-1,Los Angeles  Dodgers
68571,19790704,-6,Los Angeles  Dodgers
68603,19790921,-2,Los Angeles  Dodgers
68604,19790922,-2,Los Angeles  Dodgers
68605,19790923,3,Los Angeles  Dodgers
68694,19790420,-1,Los Angeles  Dodgers
68695,19790421,1,Los Angeles  Dodgers
68696,19790422,7,Los Angeles  Dodgers
68741,19790810,9,Los Angeles  Dodgers
68742,19790811,3,Los Angeles  Dodgers
68743,19790812,-3,Los Angeles  Dodgers
68762,19790925,9,Los Angeles  Dodgers
68763,19790926,4,Los Angeles  Dodgers
68764,19790927,-2,Los Angeles  Dodgers
68791,19790601,-1,Los Angeles  Dodgers
68792,19790602,-7,Los Angeles  Dodgers
68793,19790603,-2,Los Angeles  Dodgers
68827,19790814,9,Los Angeles  Dodgers
68828,19790815,1,Los Angeles  Dodgers
68829,19790816,2,Los Angeles  Dodgers
69033,19800606,5,Los Angeles  Dodgers
69034,19800607,-5,Los Angeles  Dodgers
69035,19800608,2,Los Angeles  Dodgers
69064,19800804,2,Los Angeles  Dodgers
69065,19800805,-2,Los Angeles  Dodgers
69066,19800806,4,Los Angeles  Dodgers
69067,19800807,-1,Los Angeles  Dodgers
69086,19800915,-9,Los Angeles  Dodgers
69087,19800916,-1,Los Angeles  Dodgers
69429,19800523,-2,Los Angeles  Dodgers
69430,19800524,2,Los Angeles  Dodgers
69431,19800525,-1,Los Angeles  Dodgers
69453,19800715,4,Los Angeles  Dodgers
69454,19800716,-3,Los Angeles  Dodgers
69455,19800717,2,Los Angeles  Dodgers
69519,19800526,4,Los Angeles  Dodgers
69520,19800526,-1,Los Angeles  Dodgers
69521,19800527,-5,Los Angeles  Dodgers
69556,19800808,-3,Los Angeles  Dodgers
69557,19800809,5,Los Angeles  Dodgers
69558,19800810,6,Los Angeles  Dodgers
69567,19800912,3,Los Angeles  Dodgers
69568,19800913,1,Los Angeles  Dodgers
69569,19800914,2,Los Angeles  Dodgers
69740,19800410,-1,Los Angeles  Dodgers
69741,19800411,-4,Los Angeles  Dodgers
69742,19800412,1,Los Angeles  Dodgers
69743,19800413,-2,Los Angeles  Dodgers
69771,19800623,3,Los Angeles  Dodgers
69772,19800624,-1,Los Angeles  Dodgers
69773,19800625,7,Los Angeles  Dodgers
69808,19800909,-1,Los Angeles  Dodgers
69809,19800910,-1,Los Angeles  Dodgers
70177,19800613,-1,Los Angeles  Dodgers
70178,19800614,8,Los Angeles  Dodgers
70179,19800615,1,Los Angeles  Dodgers
70206,19800819,1,Los Angeles  Dodgers
70207,19800820,4,Los Angeles  Dodgers
70208,19800821,1,Los Angeles  Dodgers
70335,19800610,-1,Los Angeles  Dodgers
70336,19800611,-4,Los Angeles  Dodgers
70337,19800612,-1,Los Angeles  Dodgers
70370,19800822,-2,Los Angeles  Dodgers
70371,19800823,2,Los Angeles  Dodgers
70372,19800824,1,Los Angeles  Dodgers
70479,19800502,-4,Los Angeles  Dodgers
70480,19800503,-4,Los Angeles  Dodgers
70481,19800504,2,Los Angeles  Dodgers
70533,19800825,4,Los Angeles  Dodgers
70534,19800826,4,Los Angeles  Dodgers
70535,19800827,-1,Los Angeles  Dodgers
70562,19800506,-1,Los Angeles  Dodgers
70563,19800507,-1,Los Angeles  Dodgers
70592,19800718,-2,Los Angeles  Dodgers
70593,19800719,-4,Los Angeles  Dodgers
70594,19800720,2,Los Angeles  Dodgers
70595,19800720,-1,Los Angeles  Dodgers
70636,19800414,-1,Los Angeles  Dodgers
70637,19800415,-4,Los Angeles  Dodgers
70638,19800416,6,Los Angeles  Dodgers
70671,19800712,-1,Los Angeles  Dodgers
70672,19800713,-1,Los Angeles  Dodgers
70673,19800714,-3,Los Angeles  Dodgers
70710,19800926,-1,Los Angeles  Dodgers
70711,19800927,2,Los Angeles  Dodgers
70712,19800928,-2,Los Angeles  Dodgers
70801,19800429,5,Los Angeles  Dodgers
70802,19800430,1,Los Angeles  Dodgers
70824,19800627,8,Los Angeles  Dodgers
70825,19800628,-1,Los Angeles  Dodgers
70826,19800629,-1,Los Angeles  Dodgers
70827,19800629,3,Los Angeles  Dodgers
70869,19800930,3,Los Angeles  Dodgers
70870,19801001,4,Los Angeles  Dodgers
70871,19801002,-1,Los Angeles  Dodgers
70890,19800509,-8,Los Angeles  Dodgers
70891,19800510,2,Los Angeles  Dodgers
70892,19800511,2,Los Angeles  Dodgers
70921,19800721,-3,Los Angeles  Dodgers
70922,19800722,-1,Los Angeles  Dodgers
70923,19800723,-4,Los Angeles  Dodgers
71138,19810525,6,Los Angeles  Dodgers
71139,19810527,-1,Los Angeles  Dodgers
71140,19810528,-5,Los Angeles  Dodgers
71163,19810928,-1,Los Angeles  Dodgers
71164,19810929,2,Los Angeles  Dodgers
71403,19810605,-1,Los Angeles  Dodgers
71404,19810606,-6,Los Angeles  Dodgers
71405,19810607,7,Los Angeles  Dodgers
71416,19810817,-2,Los Angeles  Dodgers
71417,19810818,5,Los Angeles  Dodgers
71418,19810819,-1,Los Angeles  Dodgers
71454,19810522,2,Los Angeles  Dodgers
71455,19810523,3,Los Angeles  Dodgers
71456,19810524,-1,Los Angeles  Dodgers
71457,19810524,7,Los Angeles  Dodgers
71480,19810911,-1,Los Angeles  Dodgers
71481,19810912,-1,Los Angeles  Dodgers
71482,19810913,2,Los Angeles  Dodgers
71605,19810420,3,Los Angeles  Dodgers
71606,19810421,-1,Los Angeles  Dodgers
71607,19810422,1,Los Angeles  Dodgers
71645,19810925,3,Los Angeles  Dodgers
71646,19810926,-5,Los Angeles  Dodgers
71647,19810927,-3,Los Angeles  Dodgers
71871,19810501,-1,Los Angeles  Dodgers
71872,19810502,4,Los Angeles  Dodgers
71873,19810503,5,Los Angeles  Dodgers
71874,19810504,-1,Los Angeles  Dodgers
71985,19810508,1,Los Angeles  Dodgers
71986,19810509,-3,Los Angeles  Dodgers
71987,19810510,2,Los Angeles  Dodgers
72091,19810505,-1,Los Angeles  Dodgers
72092,19810506,1,Los Angeles  Dodgers
72093,19810507,1,Los Angeles  Dodgers
72166,19810824,3,Los Angeles  Dodgers
72167,19810825,2,Los Angeles  Dodgers
72168,19810826,10,Los Angeles  Dodgers
72187,19810417,-1,Los Angeles  Dodgers
72188,19810418,2,Los Angeles  Dodgers
72189,19810419,5,Los Angeles  Dodgers
72226,19810914,5,Los Angeles  Dodgers
72227,19810915,-6,Los Angeles  Dodgers
72300,19810413,1,Los Angeles  Dodgers
72301,19810414,6,Los Angeles  Dodgers
72302,19810415,2,Los Angeles  Dodgers
72343,19810922,-3,Los Angeles  Dodgers
72344,19810923,-4,Los Angeles  Dodgers
72345,19810924,4,Los Angeles  Dodgers
72377,19810609,-5,Los Angeles  Dodgers
72378,19810610,3,Los Angeles  Dodgers
72379,19810611,-1,Los Angeles  Dodgers
72383,19810821,4,Los Angeles  Dodgers
72384,19810822,1,Los Angeles  Dodgers
72385,19810823,-4,Los Angeles  Dodgers
72542,19820622,3,Los Angeles  Dodgers
72543,19820623,-5,Los Angeles  Dodgers
72544,19820624,2,Los Angeles  Dodgers
72562,19820730,1,Los Angeles  Dodgers
72563,19820730,6,Los Angeles  Dodgers
72564,19820731,3,Los Angeles  Dodgers
72565,19820801,5,Los Angeles  Dodgers
72581,19820908,-1,Los Angeles  Dodgers
72582,19820909,-7,Los Angeles  Dodgers
72933,19820528,-1,Los Angeles  Dodgers
72934,19820529,-1,Los Angeles  Dodgers
72935,19820530,7,Los Angeles  Dodgers
72976,19820817,1,Los Angeles  Dodgers
72977,19820818,3,Los Angeles  Dodgers
72978,19820819,-6,Los Angeles  Dodgers
73026,19820618,1,Los Angeles  Dodgers
73027,19820619,1,Los Angeles  Dodgers
73028,19820620,2,Los Angeles  Dodgers
73029,19820621,-8,Los Angeles  Dodgers
73049,19820802,-4,Los Angeles  Dodgers
73050,19820803,4,Los Angeles  Dodgers
73051,19820804,6,Los Angeles  Dodgers
73065,19820906,5,Los Angeles  Dodgers
73066,19820907,4,Los Angeles  Dodgers
73243,19820412,-1,Los Angeles  Dodgers
73244,19820413,4,Los Angeles  Dodgers
73245,19820414,-1,Los Angeles  Dodgers
73277,19820625,-2,Los Angeles  Dodgers
73278,19820626,3,Los Angeles  Dodgers
73279,19820627,4,Los Angeles  Dodgers
73312,19820910,1,Los Angeles  Dodgers
73313,19820911,2,Los Angeles  Dodgers
73314,19820912,4,Los Angeles  Dodgers
73653,19820506,1,Los Angeles  Dodgers
73654,19820507,4,Los Angeles  Dodgers
73655,19820508,2,Los Angeles  Dodgers
73656,19820509,1,Los Angeles  Dodgers
73687,19820707,2,Los Angeles  Dodgers
73688,19820708,-4,Los Angeles  Dodgers
73822,19820513,-2,Los Angeles  Dodgers
73823,19820514,3,Los Angeles  Dodgers
73824,19820515,-2,Los Angeles  Dodgers
73825,19820516,-9,Los Angeles  Dodgers
73847,19820705,3,Los Angeles  Dodgers
73848,19820706,6,Los Angeles  Dodgers
73981,19820510,-1,Los Angeles  Dodgers
73982,19820511,-1,Los Angeles  Dodgers
73983,19820512,-8,Los Angeles  Dodgers
74013,19820709,2,Los Angeles  Dodgers
74014,19820710,-2,Los Angeles  Dodgers
74015,19820711,-1,Los Angeles  Dodgers
74070,19820531,1,Los Angeles  Dodgers
74071,19820601,-2,Los Angeles  Dodgers
74072,19820602,-1,Los Angeles  Dodgers
74111,19820820,1,Los Angeles  Dodgers
74112,19820821,-1,Los Angeles  Dodgers
74113,19820822,-1,Los Angeles  Dodgers
74134,19820415,-2,Los Angeles  Dodgers
74135,19820416,-5,Los Angeles  Dodgers
74136,19820417,-1,Los Angeles  Dodgers
74137,19820418,-6,Los Angeles  Dodgers
74165,19820614,1,Los Angeles  Dodgers
74166,19820615,3,Los Angeles  Dodgers
74167,19820616,6,Los Angeles  Dodgers
74204,19820921,-3,Los Angeles  Dodgers
74205,19820922,-1,Los Angeles  Dodgers
74299,19820423,9,Los Angeles  Dodgers
74300,19820424,1,Los Angeles  Dodgers
74301,19820425,-3,Los Angeles  Dodgers
74342,19820726,-5,Los Angeles  Dodgers
74343,19820727,4,Los Angeles  Dodgers
74344,19820728,-4,Los Angeles  Dodgers
74372,19821001,4,Los Angeles  Dodgers
74373,19821002,13,Los Angeles  Dodgers
74374,19821003,-2,Los Angeles  Dodgers
74398,19820604,-3,Los Angeles  Dodgers
74399,19820605,4,Los Angeles  Dodgers
74400,19820606,2,Los Angeles  Dodgers
74440,19820823,-8,Los Angeles  Dodgers
74441,19820824,3,Los Angeles  Dodgers
74442,19820825,8,Los Angeles  Dodgers
74647,19830607,-3,Los Angeles  Dodgers
74648,19830608,6,Los Angeles  Dodgers
74649,19830609,2,Los Angeles  Dodgers
74674,19830812,2,Los Angeles  Dodgers
74675,19830813,-1,Los Angeles  Dodgers
74676,19830814,1,Los Angeles  Dodgers
74693,19830923,9,Los Angeles  Dodgers
74694,19830924,-1,Los Angeles  Dodgers
74695,19830925,-6,Los Angeles  Dodgers
75030,19830429,1,Los Angeles  Dodgers
75031,19830430,-5,Los Angeles  Dodgers
75032,19830501,1,Los Angeles  Dodgers
75068,19830725,-6,Los Angeles  Dodgers
75069,19830726,3,Los Angeles  Dodgers
75070,19830727,-1,Los Angeles  Dodgers
75132,19830610,-1,Los Angeles  Dodgers
75133,19830611,1,Los Angeles  Dodgers
75134,19830612,-2,Los Angeles  Dodgers
75135,19830613,4,Los Angeles  Dodgers
75156,19830809,-1,Los Angeles  Dodgers
75157,19830810,-7,Los Angeles  Dodgers
75158,19830811,1,Los Angeles  Dodgers
75180,19830926,3,Los Angeles  Dodgers
75181,19830927,3,Los Angeles  Dodgers
75346,19830405,9,Los Angeles  Dodgers
75347,19830406,2,Los Angeles  Dodgers
75385,19830701,3,Los Angeles  Dodgers
75386,19830702,-2,Los Angeles  Dodgers
75387,19830703,-7,Los Angeles  Dodgers
75388,19830704,-1,Los Angeles  Dodgers
75414,19830913,4,Los Angeles  Dodgers
75415,19830914,-2,Los Angeles  Dodgers
75416,19830915,6,Los Angeles  Dodgers
75766,19830517,-1,Los Angeles  Dodgers
75767,19830518,10,Los Angeles  Dodgers
75816,19830901,-5,Los Angeles  Dodgers
75817,19830902,3,Los Angeles  Dodgers
75818,19830903,4,Los Angeles  Dodgers
75819,19830904,-1,Los Angeles  Dodgers
75932,19830520,-4,Los Angeles  Dodgers
75933,19830522,5,Los Angeles  Dodgers
75976,19830829,5,Los Angeles  Dodgers
75977,19830829,4,Los Angeles  Dodgers
75978,19830830,-1,Los Angeles  Dodgers
75979,19830830,1,Los Angeles  Dodgers
75980,19830831,-6,Los Angeles  Dodgers
76093,19830523,2,Los Angeles  Dodgers
76094,19830524,3,Los Angeles  Dodgers
76095,19830525,5,Los Angeles  Dodgers
76135,19830826,-3,Los Angeles  Dodgers
76136,19830827,5,Los Angeles  Dodgers
76137,19830828,5,Los Angeles  Dodgers
76164,19830422,2,Los Angeles  Dodgers
76165,19830423,1,Los Angeles  Dodgers
76197,19830719,-3,Los Angeles  Dodgers
76198,19830719,1,Los Angeles  Dodgers
76199,19830720,-4,Los Angeles  Dodgers
76200,19830721,-1,Los Angeles  Dodgers
76254,19830512,1,Los Angeles  Dodgers
76255,19830513,-2,Los Angeles  Dodgers
76256,19830514,3,Los Angeles  Dodgers
76257,19830515,1,Los Angeles  Dodgers
76274,19830628,4,Los Angeles  Dodgers
76275,19830629,-11,Los Angeles  Dodgers
76276,19830630,-1,Los Angeles  Dodgers
76317,19830928,0,Los Angeles  Dodgers
76318,19830929,-6,Los Angeles  Dodgers
76319,19830929,-3,Los Angeles  Dodgers
76413,19830418,1,Los Angeles  Dodgers
76414,19830420,-1,Los Angeles  Dodgers
76453,19830729,-3,Los Angeles  Dodgers
76454,19830730,-8,Los Angeles  Dodgers
76455,19830731,1,Los Angeles  Dodgers
76456,19830731,-2,Los Angeles  Dodgers
76479,19830916,-1,Los Angeles  Dodgers
76480,19830917,-3,Los Angeles  Dodgers
76481,19830918,-3,Los Angeles  Dodgers
76492,19830425,8,Los Angeles  Dodgers
76493,19830426,2,Los Angeles  Dodgers
76494,19830427,-1,Los Angeles  Dodgers
76527,19830722,5,Los Angeles  Dodgers
76528,19830723,5,Los Angeles  Dodgers
76529,19830724,-3,Los Angeles  Dodgers
76758,19840622,6,Los Angeles  Dodgers
76759,19840623,8,Los Angeles  Dodgers
76760,19840624,3,Los Angeles  Dodgers
76779,19840806,-2,Los Angeles  Dodgers
76780,19840807,1,Los Angeles  Dodgers
76781,19840808,4,Los Angeles  Dodgers
76782,19840809,1,Los Angeles  Dodgers
76801,19840917,9,Los Angeles  Dodgers
76802,19840918,-1,Los Angeles  Dodgers
77144,19840509,-7,Los Angeles  Dodgers
77145,19840510,4,Los Angeles  Dodgers
77169,19840712,-1,Los Angeles  Dodgers
77170,19840713,-2,Los Angeles  Dodgers
77171,19840714,8,Los Angeles  Dodgers
