,game_dt,s,team_name
57134,19740409,8,Texas  Rangers
57135,19740410,-1,Texas  Rangers
57136,19740411,-3,Texas  Rangers
57169,19740627,-5,Texas  Rangers
57170,19740628,2,Texas  Rangers
57171,19740629,-5,Texas  Rangers
57172,19740630,7,Texas  Rangers
57206,19740909,-3,Texas  Rangers
57207,19740909,2,Texas  Rangers
57234,19740522,-4,Texas  Rangers
57235,19740522,6,Texas  Rangers
57236,19740523,-3,Texas  Rangers
57267,19740803,7,Texas  Rangers
57268,19740804,-3,Texas  Rangers
57269,19740804,-3,Texas  Rangers
57270,19740805,5,Texas  Rangers
57284,19740911,4,Texas  Rangers
57285,19740912,0,Texas  Rangers
57483,19740604,0,Texas  Rangers
57484,19740605,-6,Texas  Rangers
57485,19740606,4,Texas  Rangers
57520,19740816,4,Texas  Rangers
57521,19740817,-4,Texas  Rangers
57522,19740818,1,Texas  Rangers
57562,19740610,3,Texas  Rangers
57563,19740611,-2,Texas  Rangers
57564,19740612,-7,Texas  Rangers
57598,19740823,3,Texas  Rangers
57599,19740824,2,Texas  Rangers
57600,19740825,-1,Texas  Rangers
57716,19740516,-2,Texas  Rangers
57717,19740517,-2,Texas  Rangers
57718,19740518,4,Texas  Rangers
57719,19740519,5,Texas  Rangers
57750,19740801,2,Texas  Rangers
57751,19740802,-4,Texas  Rangers
57781,19740927,-1,Texas  Rangers
57782,19740928,11,Texas  Rangers
57783,19740929,5,Texas  Rangers
57872,19740430,2,Texas  Rangers
57873,19740501,-8,Texas  Rangers
57908,19740712,1,Texas  Rangers
57909,19740713,-3,Texas  Rangers
57910,19740714,-6,Texas  Rangers
57911,19740714,1,Texas  Rangers
57966,19740524,-9,Texas  Rangers
57967,19740525,1,Texas  Rangers
57968,19740526,-5,Texas  Rangers
57983,19740701,4,Texas  Rangers
57984,19740702,-1,Texas  Rangers
57985,19740703,6,Texas  Rangers
57986,19740704,-2,Texas  Rangers
58026,19741001,-6,Texas  Rangers
58027,19741002,1,Texas  Rangers
58116,19740426,-1,Texas  Rangers
58117,19740427,5,Texas  Rangers
58118,19740428,-9,Texas  Rangers
58119,19740428,3,Texas  Rangers
58149,19740716,-2,Texas  Rangers
58150,19740717,2,Texas  Rangers
58270,19740413,7,Texas  Rangers
58271,19740414,-2,Texas  Rangers
58272,19740414,8,Texas  Rangers
58322,19740730,-8,Texas  Rangers
58323,19740731,1,Texas  Rangers
58339,19740905,-3,Texas  Rangers
58340,19740906,1,Texas  Rangers
58341,19740907,6,Texas  Rangers
58342,19740908,4,Texas  Rangers
58938,19750603,-3,Texas  Rangers
58939,19750604,1,Texas  Rangers
58974,19750815,4,Texas  Rangers
58975,19750815,-12,Texas  Rangers
58976,19750816,4,Texas  Rangers
58977,19750817,-4,Texas  Rangers
59020,19750609,8,Texas  Rangers
59021,19750610,5,Texas  Rangers
59035,19750710,-1,Texas  Rangers
59036,19750711,-3,Texas  Rangers
59037,19750712,-6,Texas  Rangers
59038,19750713,-2,Texas  Rangers
59082,19750423,-3,Texas  Rangers
59083,19750424,5,Texas  Rangers
59105,19750620,-1,Texas  Rangers
59106,19750621,-2,Texas  Rangers
59107,19750621,1,Texas  Rangers
59108,19750622,-1,Texas  Rangers
59109,19750623,1,Texas  Rangers
59144,19750903,1,Texas  Rangers
59145,19750904,-2,Texas  Rangers
59155,19750415,1,Texas  Rangers
59156,19750416,10,Texas  Rangers
59157,19750417,4,Texas  Rangers
59186,19750624,-2,Texas  Rangers
59187,19750625,-3,Texas  Rangers
59188,19750626,-5,Texas  Rangers
59233,19750919,4,Texas  Rangers
59234,19750920,2,Texas  Rangers
59235,19750921,6,Texas  Rangers
59421,19750606,-2,Texas  Rangers
