,game_dt,s,team_name
16713,19450819,-6,Washington  Senators
16714,19450820,7,Washington  Senators
16715,19450820,6,Washington  Senators
16716,19450821,3,Washington  Senators
16717,19450822,3,Washington  Senators
16718,19450822,1,Washington  Senators
16732,19450519,4,Washington  Senators
16733,19450519,-3,Washington  Senators
16734,19450520,-3,Washington  Senators
16735,19450520,1,Washington  Senators
16742,19450627,8,Washington  Senators
16743,19450628,-3,Washington  Senators
16744,19450629,5,Washington  Senators
16758,19450815,8,Washington  Senators
16759,19450816,-7,Washington  Senators
16760,19450817,2,Washington  Senators
16761,19450818,6,Washington  Senators
16847,19450427,2,Washington  Senators
16848,19450428,-1,Washington  Senators
16849,19450429,-9,Washington  Senators
16850,19450429,1,Washington  Senators
16867,19450612,2,Washington  Senators
16870,19450826,-1,Washington  Senators
16882,19450825,-2,Washington  Senators
16883,19450825,-1,Washington  Senators
16884,19450826,-6,Washington  Senators
16903,19450920,-5,Washington  Senators
16904,19450921,-2,Washington  Senators
16907,19450417,6,Washington  Senators
16908,19450418,-1,Washington  Senators
16909,19450419,1,Washington  Senators
16920,19450608,-4,Washington  Senators
16921,19450609,1,Washington  Senators
16941,19450828,1,Washington  Senators
16942,19450829,1,Washington  Senators
16943,19450829,-1,Washington  Senators
16969,19450922,2,Washington  Senators
16970,19450923,-1,Washington  Senators
16971,19450923,1,Washington  Senators
17090,19450508,-6,Washington  Senators
17091,19450510,-8,Washington  Senators
17092,19450511,0,Washington  Senators
17110,19450706,3,Washington  Senators
17111,19450706,3,Washington  Senators
17112,19450707,-4,Washington  Senators
17113,19450708,-4,Washington  Senators
17120,19450812,4,Washington  Senators
17121,19450812,-3,Washington  Senators
17122,19450813,-2,Washington  Senators
17123,19450813,8,Washington  Senators
17124,19450814,-1,Washington  Senators
17295,19460628,-11,Washington  Senators
17296,19460629,-4,Washington  Senators
17331,19460928,1,Washington  Senators
17489,19460624,-5,Washington  Senators
17490,19460626,1,Washington  Senators
17505,19460802,6,Washington  Senators
17506,19460803,-1,Washington  Senators
17507,19460804,-2,Washington  Senators
17508,19460804,-1,Washington  Senators
17678,19460517,-3,Washington  Senators
17679,19460517,5,Washington  Senators
17694,19460620,-1,Washington  Senators
17711,19460726,1,Washington  Senators
17712,19460727,1,Washington  Senators
17713,19460728,-2,Washington  Senators
17714,19460728,-3,Washington  Senators
17715,19460729,1,Washington  Senators
17716,19460729,4,Washington  Senators
17748,19460514,14,Washington  Senators
17749,19460515,3,Washington  Senators
17757,19460614,-4,Washington  Senators
17758,19460615,-2,Washington  Senators
17759,19460616,3,Washington  Senators
17773,19460723,-5,Washington  Senators
17774,19460724,1,Washington  Senators
17775,19460725,5,Washington  Senators
17794,19460915,10,Washington  Senators
17795,19460917,-2,Washington  Senators
17866,19460419,-1,Washington  Senators
17867,19460420,4,Washington  Senators
17882,19460528,1,Washington  Senators
17883,19460529,-4,Washington  Senators
17918,19460814,-3,Washington  Senators
17919,19460815,-5,Washington  Senators
17920,19460815,-5,Washington  Senators
17934,19460907,-3,Washington  Senators
17935,19460908,1,Washington  Senators
17936,19460908,1,Washington  Senators
17953,19460510,0,Washington  Senators
17954,19460511,4,Washington  Senators
17955,19460512,-2,Washington  Senators
17956,19460512,2,Washington  Senators
17983,19460817,5,Washington  Senators
17984,19460817,-2,Washington  Senators
17985,19460818,-11,Washington  Senators
17986,19460818,2,Washington  Senators
18158,19460730,-3,Washington  Senators
18159,19460731,-4,Washington  Senators
18160,19460801,-6,Washington  Senators
18168,19460912,3,Washington  Senators
18169,19460914,2,Washington  Senators
18300,19470415,-1,Washington  Senators
18301,19470417,-3,Washington  Senators
18325,19470705,-1,Washington  Senators
18338,19470811,-1,Washington  Senators
18339,19470812,-1,Washington  Senators
18340,19470813,-7,Washington  Senators
18358,19470920,3,Washington  Senators
18359,19470920,-5,Washington  Senators
18360,19470921,3,Washington  Senators
18506,19470430,-3,Washington  Senators
18525,19470607,-4,Washington  Senators
18526,19470608,-6,Washington  Senators
18535,19470710,4,Washington  Senators
18536,19470710,5,Washington  Senators
18537,19470712,-1,Washington  Senators
18556,19470826,1,Washington  Senators
18557,19470827,1,Washington  Senators
18721,19470504,3,Washington  Senators
18725,19470603,1,Washington  Senators
18726,19470604,-4,Washington  Senators
18727,19470605,3,Washington  Senators
18755,19470718,-6,Washington  Senators
18756,19470720,1,Washington  Senators
18757,19470720,-5,Washington  Senators
18766,19470819,-11,Washington  Senators
18767,19470819,-8,Washington  Senators
18768,19470820,-1,Washington  Senators
18769,19470820,-1,Washington  Senators
18835,19470821,1,Washington  Senators
18836,19470821,2,Washington  Senators
18837,19470822,-1,Washington  Senators
18838,19470822,-2,Washington  Senators
18839,19470823,2,Washington  Senators
18926,19470426,-2,Washington  Senators
18927,19470427,1,Washington  Senators
18951,19470702,-7,Washington  Senators
18952,19470704,-4,Washington  Senators
18953,19470704,-2,Washington  Senators
18966,19470831,-4,Washington  Senators
18978,19470829,-1,Washington  Senators
18979,19470830,-1,Washington  Senators
18980,19470831,-1,Washington  Senators
18991,19470923,-2,Washington  Senators
18992,19470923,-2,Washington  Senators
19007,19470523,-7,Washington  Senators
19008,19470524,5,Washington  Senators
19009,19470525,2,Washington  Senators
19045,19470809,-7,Washington  Senators
19046,19470810,-1,Washington  Senators
19047,19470810,3,Washington  Senators
19048,19470901,4,Washington  Senators
19049,19470901,3,Washington  Senators
19050,19470902,3,Washington  Senators
19051,19470903,-3,Washington  Senators
19217,19470501,-9,Washington  Senators
19218,19470503,1,Washington  Senators
19231,19470609,-1,Washington  Senators
19232,19470610,-1,Washington  Senators
19233,19470611,2,Washington  Senators
19241,19470714,-10,Washington  Senators
19254,19470824,-6,Washington  Senators
19255,19470824,3,Washington  Senators
19256,19470825,-1,Washington  Senators
19413,19480516,-9,Washington  Senators
19428,19480707,1,Washington  Senators
19429,19480708,-3,Washington  Senators
19445,19480820,-1,Washington  Senators
19446,19480820,-6,Washington  Senators
19447,19480821,-4,Washington  Senators
19448,19480822,-3,Washington  Senators
19462,19480928,2,Washington  Senators
19463,19480929,-4,Washington  Senators
19464,19480930,-4,Washington  Senators
19614,19480518,1,Washington  Senators
19615,19480519,3,Washington  Senators
19627,19480618,-3,Washington  Senators
19628,19480619,-4,Washington  Senators
19629,19480620,-3,Washington  Senators
19630,19480620,3,Washington  Senators
19637,19480727,-1,Washington  Senators
19638,19480728,-1,Washington  Senators
19658,19480919,3,Washington  Senators
19817,19480525,-4,Washington  Senators
19818,19480526,2,Washington  Senators
19832,19480625,1,Washington  Senators
19833,19480626,-5,Washington  Senators
19834,19480627,3,Washington  Senators
19835,19480627,-3,Washington  Senators
19850,19480803,-2,Washington  Senators
19851,19480805,-3,Washington  Senators
19871,19480916,-3,Washington  Senators
19872,19480917,-3,Washington  Senators
19873,19480918,-9,Washington  Senators
19892,19480523,1,Washington  Senators
19893,19480524,-3,Washington  Senators
19900,19480622,1,Washington  Senators
19901,19480623,1,Washington  Senators
19918,19480806,-1,Washington  Senators
19919,19480807,1,Washington  Senators
19920,19480808,-2,Washington  Senators
19921,19480808,-1,Washington  Senators
19929,19480915,-2,Washington  Senators
20014,19480429,-1,Washington  Senators
20025,19480531,-10,Washington  Senators
20026,19480531,-1,Washington  Senators
20027,19480601,3,Washington  Senators
20043,19480702,1,Washington  Senators
20045,19480703,-2,Washington  Senators
20046,19480704,-1,Washington  Senators
20078,19480903,-4,Washington  Senators
20079,19480903,-3,Washington  Senators
20080,19480904,-2,Washington  Senators
20081,19480905,-2,Washington  Senators
20087,19480423,2,Washington  Senators
20088,19480424,1,Washington  Senators
20089,19480425,-4,Washington  Senators
20090,19480425,4,Washington  Senators
20117,19480629,2,Washington  Senators
20118,19480701,-1,Washington  Senators
20136,19480810,6,Washington  Senators
20137,19480810,-9,Washington  Senators
20138,19480811,-5,Washington  Senators
20158,19481002,6,Washington  Senators
20159,19481003,5,Washington  Senators
20297,19480520,-10,Washington  Senators
20298,19480522,-2,Washington  Senators
20303,19480616,-1,Washington  Senators
20312,19480730,1,Washington  Senators
20313,19480731,-2,Washington  Senators
20314,19480801,1,Washington  Senators
20315,19480802,-2,Washington  Senators
20468,19490425,-2,Washington  Senators
20480,19490528,-1,Washington  Senators
20481,19490529,6,Washington  Senators
20522,19490812,-8,Washington  Senators
20523,19490812,-2,Washington  Senators
20524,19490813,-4,Washington  Senators
20525,19490814,-6,Washington  Senators
20526,19490814,-9,Washington  Senators
20527,19490815,-1,Washington  Senators
20531,19490905,-3,Washington  Senators
20532,19490905,-10,Washington  Senators
20695,19490503,2,Washington  Senators
20696,19490504,1,Washington  Senators
20707,19490604,-1,Washington  Senators
20708,19490605,1,Washington  Senators
20709,19490605,-1,Washington  Senators
20719,19490714,-4,Washington  Senators
20720,19490715,5,Washington  Senators
20721,19490716,-4,Washington  Senators
20896,19490508,4,Washington  Senators
20897,19490508,2,Washington  Senators
20898,19490510,1,Washington  Senators
20913,19490607,-2,Washington  Senators
20914,19490608,-5,Washington  Senators
20936,19490722,-1,Washington  Senators
20937,19490723,-2,Washington  Senators
20938,19490724,-2,Washington  Senators
20939,19490724,-3,Washington  Senators
20948,19490823,2,Washington  Senators
20950,19490824,1,Washington  Senators
20977,19490511,10,Washington  Senators
20978,19490512,-1,Washington  Senators
20990,19490611,1,Washington  Senators
20991,19490612,-9,Washington  Senators
20992,19490612,-1,Washington  Senators
21001,19490719,-1,Washington  Senators
21002,19490720,-1,Washington  Senators
21003,19490721,-3,Washington  Senators
21009,19490825,-1,Washington  Senators
21089,19490419,-1,Washington  Senators
21090,19490420,-3,Washington  Senators
21091,19490421,-1,Washington  Senators
21124,19490708,-1,Washington  Senators
21125,19490709,2,Washington  Senators
21129,19490429,-1,Washington  Senators
21141,19490817,-1,Washington  Senators
21142,19490818,-1,Washington  Senators
21148,19490910,1,Washington  Senators
21149,19490910,-7,Washington  Senators
21150,19490911,-15,Washington  Senators
21151,19490911,-1,Washington  Senators
21170,19490430,1,Washington  Senators
21171,19490501,-6,Washington  Senators
21172,19490501,-4,Washington  Senators
21201,19490704,-2,Washington  Senators
21202,19490704,-8,Washington  Senators
21224,19490908,-8,Washington  Senators
21225,19490908,-4,Washington  Senators
21236,19490925,-3,Washington  Senators
21237,19490925,4,Washington  Senators
21381,19490505,2,Washington  Senators
21382,19490506,1,Washington  Senators
21383,19490507,2,Washington  Senators
21387,19490601,1,Washington  Senators
21388,19490602,3,Washington  Senators
21389,19490603,9,Washington  Senators
21404,19490717,-7,Washington  Senators
21405,19490717,-3,Washington  Senators
21561,19500512,-2,Washington  Senators
21562,19500513,-1,Washington  Senators
21563,19500514,-7,Washington  Senators
21564,19500514,5,Washington  Senators
21580,19500705,2,Washington  Senators
21596,19500818,-1,Washington  Senators
21597,19500819,-1,Washington  Senators
21613,19500927,2,Washington  Senators
21614,19500928,-1,Washington  Senators
21615,19500929,-1,Washington  Senators
21770,19500516,1,Washington  Senators
21771,19500517,2,Washington  Senators
21772,19500518,4,Washington  Senators
21787,19500616,-6,Washington  Senators
21788,19500617,3,Washington  Senators
21789,19500619,-1,Washington  Senators
21797,19500725,3,Washington  Senators
21798,19500727,1,Washington  Senators
21799,19500727,-3,Washington  Senators
21821,19500917,-4,Washington  Senators
21988,19500524,-1,Washington  Senators
21989,19500525,-3,Washington  Senators
22000,19500623,-9,Washington  Senators
22001,19500624,-1,Washington  Senators
22002,19500625,-1,Washington  Senators
22003,19500625,2,Washington  Senators
22020,19500801,-6,Washington  Senators
22021,19500802,-11,Washington  Senators
22039,19500915,-2,Washington  Senators
22040,19500915,3,Washington  Senators
22041,19500916,-4,Washington  Senators
22058,19500521,4,Washington  Senators
22059,19500522,-4,Washington  Senators
22060,19500523,6,Washington  Senators
22067,19500620,2,Washington  Senators
22068,19500622,3,Washington  Senators
22089,19500804,3,Washington  Senators
22090,19500805,-1,Washington  Senators
22091,19500806,-4,Washington  Senators
22103,19500912,-1,Washington  Senators
22104,19500913,-5,Washington  Senators
22192,19500421,-7,Washington  Senators
22193,19500422,1,Washington  Senators
22222,19500627,1,Washington  Senators
22223,19500628,-4,Washington  Senators
22224,19500629,5,Washington  Senators
22257,19500901,-4,Washington  Senators
22258,19500902,-7,Washington  Senators
22263,19500925,-5,Washington  Senators
22264,19500925,-3,Washington  Senators
22265,19500926,2,Washington  Senators
22266,19500926,-3,Washington  Senators
22272,19500426,2,Washington  Senators
22273,19500427,-1,Washington  Senators
22285,19500530,1,Washington  Senators
22286,19500530,-4,Washington  Senators
22298,19500707,2,Washington  Senators
22299,19500708,-6,Washington  Senators
22300,19500709,-1,Washington  Senators
22301,19500709,2,Washington  Senators
22313,19500808,-5,Washington  Senators
22314,19500809,-1,Washington  Senators
22329,19501001,-2,Washington  Senators
22470,19500520,-3,Washington  Senators
22476,19500613,-5,Washington  Senators
22477,19500613,-5,Washington  Senators
22478,19500614,3,Washington  Senators
22479,19500615,-7,Washington  Senators
22492,19500728,-1,Washington  Senators
22493,19500729,-1,Washington  Senators
22494,19500730,4,Washington  Senators
22495,19500730,5,Washington  Senators
22644,19510424,2,Washington  Senators
22655,19510525,-12,Washington  Senators
22656,19510526,-10,Washington  Senators
22657,19510527,-6,Washington  Senators
22658,19510527,-6,Washington  Senators
22697,19510810,-2,Washington  Senators
22698,19510811,6,Washington  Senators
22699,19510812,-4,Washington  Senators
22700,19510812,-4,Washington  Senators
22701,19510903,-1,Washington  Senators
22702,19510903,-4,Washington  Senators
22878,19510503,6,Washington  Senators
22879,19510504,-1,Washington  Senators
22880,19510505,-7,Washington  Senators
22897,19510606,-2,Washington  Senators
22898,19510607,-5,Washington  Senators
22921,19510720,1,Washington  Senators
22922,19510721,5,Washington  Senators
22923,19510722,1,Washington  Senators
22924,19510722,6,Washington  Senators
22940,19510828,-1,Washington  Senators
22941,19510829,1,Washington  Senators
23107,19510506,7,Washington  Senators
23108,19510506,-2,Washington  Senators
23109,19510507,1,Washington  Senators
23117,19510601,-1,Washington  Senators
23118,19510602,-8,Washington  Senators
23138,19510715,3,Washington  Senators
23139,19510715,-5,Washington  Senators
23140,19510716,-6,Washington  Senators
23155,19510820,-2,Washington  Senators
23156,19510821,-6,Washington  Senators
23157,19510822,-1,Washington  Senators
23188,19510509,-4,Washington  Senators
23192,19510603,4,Washington  Senators
23193,19510603,-8,Washington  Senators
23194,19510604,-1,Washington  Senators
23195,19510605,-4,Washington  Senators
23206,19510712,-1,Washington  Senators
23207,19510713,2,Washington  Senators
23208,19510714,8,Washington  Senators
23221,19510824,3,Washington  Senators
23310,19510428,-2,Washington  Senators
23311,19510429,-4,Washington  Senators
23338,19510704,3,Washington  Senators
23339,19510704,1,Washington  Senators
23340,19510705,-6,Washington  Senators
23356,19510806,-4,Washington  Senators
23357,19510808,3,Washington  Senators
23358,19510809,-2,Washington  Senators
23363,19510907,-2,Washington  Senators
23364,19510908,-4,Washington  Senators
23365,19510909,-2,Washington  Senators
23366,19510909,-2,Washington  Senators
23383,19510417,5,Washington  Senators
23384,19510418,2,Washington  Senators
23411,19510629,-1,Washington  Senators
23412,19510629,-6,Washington  Senators
23413,19510701,-3,Washington  Senators
23414,19510701,-1,Washington  Senators
23443,19510905,-2,Washington  Senators
23457,19510922,8,Washington  Senators
23458,19510923,-8,Washington  Senators
23459,19510923,-5,Washington  Senators
23598,19510501,1,Washington  Senators
23599,19510502,7,Washington  Senators
23613,19510609,-1,Washington  Senators
23614,19510610,-1,Washington  Senators
23615,19510610,1,Washington  Senators
23774,19520420,-3,Washington  Senators
23775,19520421,1,Washington  Senators
23776,19520422,-5,Washington  Senators
23791,19520529,-1,Washington  Senators
23792,19520530,3,Washington  Senators
23793,19520530,-2,Washington  Senators
23808,19520627,2,Washington  Senators
23809,19520628,4,Washington  Senators
23845,19520926,-2,Washington  Senators
23846,19520927,1,Washington  Senators
23847,19520928,1,Washington  Senators
24010,19520518,1,Washington  Senators
24011,19520518,-2,Washington  Senators
24028,19520623,2,Washington  Senators
24029,19520624,4,Washington  Senators
24030,19520625,3,Washington  Senators
24049,19520801,2,Washington  Senators
24050,19520802,-5,Washington  Senators
24051,19520803,0,Washington  Senators
24066,19520909,-1,Washington  Senators
24067,19520909,-1,Washington  Senators
24068,19520910,-3,Washington  Senators
24069,19520911,3,Washington  Senators
24239,19520516,2,Washington  Senators
24240,19520517,-7,Washington  Senators
24252,19520617,1,Washington  Senators
24253,19520618,1,Washington  Senators
24254,19520619,3,Washington  Senators
24269,19520725,-2,Washington  Senators
24270,19520726,1,Washington  Senators
24271,19520727,-2,Washington  Senators
24272,19520727,-1,Washington  Senators
24298,19520916,-1,Washington  Senators
24299,19520917,-5,Washington  Senators
24311,19520615,-3,Washington  Senators
24316,19520513,1,Washington  Senators
24317,19520514,-1,Washington  Senators
24318,19520515,-1,Washington  Senators
24324,19520614,-1,Washington  Senators
24325,19520615,2,Washington  Senators
24338,19520722,-1,Washington  Senators
24339,19520723,3,Washington  Senators
24340,19520724,-2,Washington  Senators
24363,19520914,4,Washington  Senators
24364,19520915,-1,Washington  Senators
24445,19520418,2,Washington  Senators
24446,19520419,2,Washington  Senators
24463,19520527,-5,Washington  Senators
24480,19520629,-5,Washington  Senators
24481,19520629,-2,Washington  Senators
24501,19520813,8,Washington  Senators
24502,19520813,-1,Washington  Senators
24503,19520814,-5,Washington  Senators
24512,19520829,1,Washington  Senators
24513,19520830,-2,Washington  Senators
24514,19520831,-5,Washington  Senators
24533,19520509,-6,Washington  Senators
24534,19520510,2,Washington  Senators
24535,19520511,3,Washington  Senators
24547,19520630,4,Washington  Senators
24548,19520701,1,Washington  Senators
24549,19520702,-3,Washington  Senators
24570,19520815,-4,Washington  Senators
24571,19520816,7,Washington  Senators
24572,19520817,5,Washington  Senators
24573,19520817,-7,Washington  Senators
24592,19520923,-1,Washington  Senators
24730,19520520,2,Washington  Senators
24731,19520521,-1,Washington  Senators
24732,19520522,2,Washington  Senators
24745,19520620,0,Washington  Senators
24746,19520621,-4,Washington  Senators
24747,19520622,3,Washington  Senators
24748,19520622,-1,Washington  Senators
24757,19520728,-3,Washington  Senators
24758,19520729,-4,Washington  Senators
24759,19520730,4,Washington  Senators
24760,19520731,5,Washington  Senators
24906,19530420,-2,Washington  Senators
24907,19530420,-7,Washington  Senators
24924,19530531,1,Washington  Senators
24925,19530531,4,Washington  Senators
24944,19530703,5,Washington  Senators
24945,19530704,-5,Washington  Senators
24946,19530704,4,Washington  Senators
24963,19530815,3,Washington  Senators
24964,19530815,2,Washington  Senators
24965,19530816,-3,Washington  Senators
24966,19530816,3,Washington  Senators
25063,19530428,-1,Washington  Senators
25064,19530429,3,Washington  Senators
25085,19530605,4,Washington  Senators
25086,19530607,14,Washington  Senators
25087,19530607,-4,Washington  Senators
25105,19530716,-1,Washington  Senators
25106,19530716,-1,Washington  Senators
25107,19530717,-3,Washington  Senators
25108,19530718,-4,Washington  Senators
25132,19530902,-4,Washington  Senators
25133,19530903,4,Washington  Senators
25296,19530503,-7,Washington  Senators
25297,19530503,-1,Washington  Senators
25312,19530609,-1,Washington  Senators
25313,19530610,-1,Washington  Senators
25314,19530611,1,Washington  Senators
25333,19530724,2,Washington  Senators
25334,19530725,-2,Washington  Senators
25335,19530726,1,Washington  Senators
25336,19530726,-1,Washington  Senators
25344,19530825,4,Washington  Senators
25345,19530826,-4,Washington  Senators
25378,19530505,10,Washington  Senators
25379,19530506,-4,Washington  Senators
25398,19530612,-1,Washington  Senators
25399,19530613,-1,Washington  Senators
25400,19530614,5,Washington  Senators
25413,19530721,-1,Washington  Senators
25414,19530723,-3,Washington  Senators
25415,19530723,-1,Washington  Senators
25428,19530827,7,Washington  Senators
25429,19530828,3,Washington  Senators
25430,19530829,5,Washington  Senators
25595,19530424,-3,Washington  Senators
25596,19530425,-2,Washington  Senators
25597,19530426,1,Washington  Senators
25608,19530527,-2,Washington  Senators
25609,19530528,-5,Washington  Senators
25630,19530710,-5,Washington  Senators
25631,19530711,-1,Washington  Senators
25632,19530712,-1,Washington  Senators
25646,19530818,2,Washington  Senators
25647,19530819,-2,Washington  Senators
25648,19530820,-7,Washington  Senators
25671,19530508,3,Washington  Senators
25672,19530509,6,Washington  Senators
25673,19530510,8,Washington  Senators
25674,19530510,4,Washington  Senators
25701,19530630,3,Washington  Senators
25702,19530701,2,Washington  Senators
25731,19530907,11,Washington  Senators
25732,19530907,3,Washington  Senators
25741,19530919,-1,Washington  Senators
25742,19530920,-4,Washington  Senators
25743,19530920,-1,Washington  Senators
25880,19530430,-2,Washington  Senators
25881,19530501,1,Washington  Senators
25882,19530502,1,Washington  Senators
25894,19530602,-2,Washington  Senators
25895,19530603,1,Washington  Senators
25896,19530604,9,Washington  Senators
25916,19530719,-1,Washington  Senators
25917,19530719,9,Washington  Senators
25932,19530830,-3,Washington  Senators
25933,19530830,6,Washington  Senators
25934,19530831,1,Washington  Senators
26094,19540518,2,Washington  Senators
26095,19540519,-2,Washington  Senators
26106,19540618,2,Washington  Senators
26107,19540619,3,Washington  Senators
26108,19540620,6,Washington  Senators
26109,19540620,5,Washington  Senators
26121,19540727,-2,Washington  Senators
26122,19540728,-1,Washington  Senators
26123,19540729,6,Washington  Senators
26146,19540910,-1,Washington  Senators
26147,19540911,3,Washington  Senators
26157,19540415,-5,Washington  Senators
26165,19540507,-1,Washington  Senators
26211,19540810,-4,Washington  Senators
26212,19540811,-9,Washington  Senators
26213,19540811,1,Washington  Senators
26214,19540812,4,Washington  Senators
26215,19540812,-5,Washington  Senators
26232,19540924,1,Washington  Senators
26233,19540924,2,Washington  Senators
26234,19540925,-1,Washington  Senators
26235,19540926,-9,Washington  Senators
26327,19540516,-5,Washington  Senators
26328,19540516,2,Washington  Senators
26340,19540622,-2,Washington  Senators
26341,19540623,-2,Washington  Senators
26342,19540624,-3,Washington  Senators
26366,19540806,-5,Washington  Senators
26367,19540807,1,Washington  Senators
26368,19540808,1,Washington  Senators
26369,19540808,-3,Washington  Senators
26381,19540908,-1,Washington  Senators
26382,19540909,2,Washington  Senators
26541,19540513,-1,Washington  Senators
26542,19540514,-3,Washington  Senators
26543,19540515,-1,Washington  Senators
26557,19540615,-6,Washington  Senators
26558,19540616,-4,Washington  Senators
26559,19540617,-2,Washington  Senators
26580,19540730,-5,Washington  Senators
26581,19540731,-6,Washington  Senators
26582,19540801,-2,Washington  Senators
26583,19540801,-1,Washington  Senators
26605,19540914,-2,Washington  Senators
26619,19540511,2,Washington  Senators
26620,19540512,-2,Washington  Senators
26643,19540625,1,Washington  Senators
26644,19540626,-1,Washington  Senators
26645,19540627,6,Washington  Senators
26662,19540802,5,Washington  Senators
26663,19540803,-2,Washington  Senators
26664,19540804,-4,Washington  Senators
26665,19540805,3,Washington  Senators
26682,19540912,-5,Washington  Senators
26683,19540912,-5,Washington  Senators
26838,19540418,6,Washington  Senators
26855,19540531,1,Washington  Senators
26856,19540531,-1,Washington  Senators
26857,19540601,-6,Washington  Senators
26872,19540702,-1,Washington  Senators
26873,19540702,3,Washington  Senators
26874,19540703,-1,Washington  Senators
26875,19540704,-3,Washington  Senators
26908,19540920,1,Washington  Senators
26909,19540921,-2,Washington  Senators
26910,19540922,-3,Washington  Senators
26914,19540421,12,Washington  Senators
26928,19540528,6,Washington  Senators
26929,19540529,-2,Washington  Senators
26930,19540530,6,Washington  Senators
26931,19540530,-1,Washington  Senators
26945,19540629,-1,Washington  Senators
26946,19540630,-1,Washington  Senators
26969,19540822,-1,Washington  Senators
26970,19540822,0,Washington  Senators
26971,19540823,3,Washington  Senators
26972,19540823,7,Washington  Senators
27261,19550422,1,Washington  Senators
27262,19550423,-3,Washington  Senators
27263,19550424,-1,Washington  Senators
27264,19550424,3,Washington  Senators
27295,19550704,-4,Washington  Senators
27313,19550809,-1,Washington  Senators
27314,19550809,3,Washington  Senators
27334,19550916,-1,Washington  Senators
27335,19550916,-1,Washington  Senators
27336,19550917,-2,Washington  Senators
27337,19550918,-9,Washington  Senators
27355,19550527,-16,Washington  Senators
27356,19550528,2,Washington  Senators
27357,19550529,-5,Washington  Senators
27374,19550706,-2,Washington  Senators
27375,19550707,-1,Washington  Senators
27392,19550813,9,Washington  Senators
27393,19550814,-3,Washington  Senators
27394,19550814,-1,Washington  Senators
27395,19550815,-4,Washington  Senators
27398,19550905,-8,Washington  Senators
27399,19550905,-5,Washington  Senators
27504,19550503,-2,Washington  Senators
27505,19550504,1,Washington  Senators
27523,19550611,-10,Washington  Senators
27524,19550612,-1,Washington  Senators
27525,19550612,-4,Washington  Senators
27533,19550714,-9,Washington  Senators
27534,19550714,-3,Washington  Senators
27535,19550715,-1,Washington  Senators
27558,19550825,5,Washington  Senators
27559,19550826,10,Washington  Senators
27560,19550827,-10,Washington  Senators
27723,19550426,-1,Washington  Senators
27724,19550427,-1,Washington  Senators
27742,19550603,2,Washington  Senators
27743,19550604,9,Washington  Senators
27744,19550605,2,Washington  Senators
27745,19550605,-3,Washington  Senators
27765,19550719,7,Washington  Senators
27766,19550720,2,Washington  Senators
27767,19550721,-1,Washington  Senators
27783,19550828,6,Washington  Senators
27784,19550828,9,Washington  Senators
27803,19550428,-3,Washington  Senators
27804,19550429,-1,Washington  Senators
27805,19550430,-4,Washington  Senators
27819,19550601,-9,Washington  Senators
27820,19550602,-1,Washington  Senators
27845,19550722,-8,Washington  Senators
27846,19550723,-6,Washington  Senators
27847,19550724,-4,Washington  Senators
27848,19550724,3,Washington  Senators
27863,19550830,-4,Washington  Senators
27864,19550831,-3,Washington  Senators
27884,19550501,-6,Washington  Senators
27885,19550502,11,Washington  Senators
27899,19550607,1,Washington  Senators
27900,19550607,4,Washington  Senators
27901,19550608,-1,Washington  Senators
27902,19550609,-2,Washington  Senators
27919,19550716,1,Washington  Senators
27920,19550717,4,Washington  Senators
27921,19550718,3,Washington  Senators
27936,19550824,-5,Washington  Senators
28086,19550413,-18,Washington  Senators
28104,19550524,1,Washington  Senators
28105,19550525,-4,Washington  Senators
28106,19550526,-4,Washington  Senators
28107,19550526,-4,Washington  Senators
28124,19550701,-5,Washington  Senators
28125,19550702,-12,Washington  Senators
28126,19550703,5,Washington  Senators
28149,19550902,-2,Washington  Senators
28150,19550903,5,Washington  Senators
28151,19550904,-5,Washington  Senators
28445,19560420,-1,Washington  Senators
28446,19560421,4,Washington  Senators
28447,19560422,-4,Washington  Senators
28448,19560422,3,Washington  Senators
28462,19560528,-1,Washington  Senators
28463,19560529,1,Washington  Senators
28497,19560814,-3,Washington  Senators
28498,19560815,-1,Washington  Senators
28516,19560921,-4,Washington  Senators
28517,19560922,-2,Washington  Senators
28518,19560923,-6,Washington  Senators
28525,19560425,3,Washington  Senators
28537,19560525,5,Washington  Senators
28538,19560526,3,Washington  Senators
28539,19560527,-2,Washington  Senators
28540,19560527,1,Washington  Senators
28578,19560817,1,Washington  Senators
28579,19560818,2,Washington  Senators
28580,19560819,2,Washington  Senators
28581,19560819,1,Washington  Senators
28598,19560925,-6,Washington  Senators
28599,19560926,-4,Washington  Senators
28680,19560515,-4,Washington  Senators
28681,19560516,-2,Washington  Senators
28692,19560615,-5,Washington  Senators
28693,19560616,-7,Washington  Senators
28694,19560617,-18,Washington  Senators
28695,19560617,6,Washington  Senators
28719,19560731,1,Washington  Senators
28720,19560801,4,Washington  Senators
28721,19560802,-1,Washington  Senators
28746,19560916,-2,Washington  Senators
28747,19560916,-5,Washington  Senators
28917,19560518,1,Washington  Senators
28918,19560519,-4,Washington  Senators
28932,19560622,-4,Washington  Senators
28933,19560623,-1,Washington  Senators
28934,19560624,-5,Washington  Senators
28943,19560724,-11,Washington  Senators
28944,19560725,-8,Washington  Senators
28945,19560726,-1,Washington  Senators
28976,19560918,-1,Washington  Senators
28977,19560918,-6,Washington  Senators
28978,19560919,-6,Washington  Senators
