,game_dt,s,team_name
49332,19700613,3,Oakland  Athletics
49333,19700614,-2,Oakland  Athletics
49362,19700825,-4,Oakland  Athletics
49363,19700826,-4,Oakland  Athletics
49364,19700827,-2,Oakland  Athletics
49392,19700427,-1,Oakland  Athletics
49393,19700428,-1,Oakland  Athletics
49394,19700429,-2,Oakland  Athletics
49395,19700430,-1,Oakland  Athletics
49430,19700720,1,Oakland  Athletics
49482,19700526,-2,Oakland  Athletics
49483,19700527,1,Oakland  Athletics
49484,19700528,2,Oakland  Athletics
49500,19700703,-4,Oakland  Athletics
49501,19700704,3,Oakland  Athletics
49502,19700705,-4,Oakland  Athletics
49537,19700925,6,Oakland  Athletics
49538,19700926,1,Oakland  Athletics
49539,19700927,-5,Oakland  Athletics
49565,19700522,1,Oakland  Athletics
49566,19700523,10,Oakland  Athletics
49567,19700524,4,Oakland  Athletics
49568,19700524,3,Oakland  Athletics
49581,19700630,1,Oakland  Athletics
49582,19700701,3,Oakland  Athletics
49583,19700702,4,Oakland  Athletics
49612,19700907,3,Oakland  Athletics
49613,19700907,2,Oakland  Athletics
49808,19700609,3,Oakland  Athletics
49809,19700610,2,Oakland  Athletics
49810,19700611,-1,Oakland  Athletics
49846,19700821,-3,Oakland  Athletics
49847,19700822,-1,Oakland  Athletics
49848,19700823,-2,Oakland  Athletics
49897,19700615,5,Oakland  Athletics
49898,19700616,-4,Oakland  Athletics
49899,19700617,-2,Oakland  Athletics
49935,19700828,4,Oakland  Athletics
49937,19700829,3,Oakland  Athletics
49938,19700830,-1,Oakland  Athletics
50032,19700407,2,Oakland  Athletics
50033,19700408,-2,Oakland  Athletics
50034,19700409,-2,Oakland  Athletics
50084,19700805,3,Oakland  Athletics
50085,19700806,-2,Oakland  Athletics
50104,19700911,3,Oakland  Athletics
50105,19700912,1,Oakland  Athletics
50106,19700913,-1,Oakland  Athletics
50107,19700913,-1,Oakland  Athletics
50207,19700519,-3,Oakland  Athletics
50208,19700520,-1,Oakland  Athletics
50224,19700626,-1,Oakland  Athletics
50225,19700627,-2,Oakland  Athletics
50226,19700628,3,Oakland  Athletics
50227,19700628,3,Oakland  Athletics
50263,19700915,-1,Oakland  Athletics
50264,19700915,1,Oakland  Athletics
50265,19700916,3,Oakland  Athletics
50273,19700411,-6,Oakland  Athletics
50323,19700807,-1,Oakland  Athletics
50324,19700808,-2,Oakland  Athletics
50325,19700809,3,Oakland  Athletics
50326,19700809,3,Oakland  Athletics
50327,19700810,4,Oakland  Athletics
50340,19700909,-2,Oakland  Athletics
50341,19700910,-5,Oakland  Athletics
50342,19700910,-5,Oakland  Athletics
50439,19700425,3,Oakland  Athletics
50440,19700426,-5,Oakland  Athletics
50472,19700716,6,Oakland  Athletics
50473,19700716,-3,Oakland  Athletics
50474,19700717,-6,Oakland  Athletics
50475,19700718,-5,Oakland  Athletics
51100,19700501,7,Oakland  Athletics
51101,19700502,3,Oakland  Athletics
51102,19700503,2,Oakland  Athletics
51103,19700503,-2,Oakland  Athletics
51132,19700721,4,Oakland  Athletics
51133,19700722,1,Oakland  Athletics
51255,19710509,4,Oakland  Athletics
51256,19710509,1,Oakland  Athletics
51291,19710727,-1,Oakland  Athletics
51292,19710727,-2,Oakland  Athletics
51293,19710728,-1,Oakland  Athletics
51344,19710528,-1,Oakland  Athletics
51345,19710529,4,Oakland  Athletics
51378,19710810,1,Oakland  Athletics
51379,19710810,2,Oakland  Athletics
51380,19710811,2,Oakland  Athletics
51381,19710812,7,Oakland  Athletics
51404,19710420,4,Oakland  Athletics
51405,19710421,2,Oakland  Athletics
51406,19710422,4,Oakland  Athletics
51441,19710702,-1,Oakland  Athletics
51442,19710703,2,Oakland  Athletics
51443,19710704,1,Oakland  Athletics
51444,19710705,-1,Oakland  Athletics
51468,19710831,3,Oakland  Athletics
51469,19710901,7,Oakland  Athletics
51489,19710416,1,Oakland  Athletics
51490,19710417,-4,Oakland  Athletics
51491,19710418,9,Oakland  Athletics
51492,19710418,5,Oakland  Athletics
51518,19710706,5,Oakland  Athletics
51519,19710707,-1,Oakland  Athletics
51520,19710708,2,Oakland  Athletics
51555,19710915,1,Oakland  Athletics
51556,19710915,-4,Oakland  Athletics
51739,19710511,-2,Oakland  Athletics
51740,19710512,7,Oakland  Athletics
51778,19710730,-3,Oakland  Athletics
51779,19710731,8,Oakland  Athletics
51780,19710801,4,Oakland  Athletics
51781,19710801,2,Oakland  Athletics
51812,19710504,-1,Oakland  Athletics
51813,19710505,5,Oakland  Athletics
51848,19710723,2,Oakland  Athletics
51849,19710724,5,Oakland  Athletics
51850,19710725,-3,Oakland  Athletics
51851,19710725,5,Oakland  Athletics
51981,19710513,3,Oakland  Athletics
51982,19710514,2,Oakland  Athletics
51983,19710515,-1,Oakland  Athletics
51984,19710516,2,Oakland  Athletics
51985,19710516,-6,Oakland  Athletics
52017,19710802,1,Oakland  Athletics
52018,19710803,2,Oakland  Athletics
52041,19710913,1,Oakland  Athletics
52042,19710914,-2,Oakland  Athletics
52132,19710412,5,Oakland  Athletics
52133,19710413,2,Oakland  Athletics
52145,19710618,4,Oakland  Athletics
52159,19710619,2,Oakland  Athletics
