,game_dt,s,team_name
75217,19830629,1,Boston  Red Sox
75256,19830909,2,Boston  Red Sox
75257,19830910,-2,Boston  Red Sox
75258,19830911,3,Boston  Red Sox
75295,19830614,4,Boston  Red Sox
75296,19830615,-2,Boston  Red Sox
75297,19830616,-8,Boston  Red Sox
75340,19830923,-7,Boston  Red Sox
75341,19830924,2,Boston  Red Sox
75342,19830925,-1,Boston  Red Sox
75430,19830411,-4,Boston  Red Sox
75431,19830412,-4,Boston  Red Sox
75432,19830413,14,Boston  Red Sox
75476,19830805,1,Boston  Red Sox
75477,19830806,-4,Boston  Red Sox
75478,19830807,-1,Boston  Red Sox
75598,19830512,2,Boston  Red Sox
75599,19830514,-1,Boston  Red Sox
75600,19830515,5,Boston  Red Sox
75646,19830815,-2,Boston  Red Sox
75647,19830816,-1,Boston  Red Sox
75648,19830817,-1,Boston  Red Sox
75649,19830817,-4,Boston  Red Sox
75697,19830603,3,Boston  Red Sox
75698,19830604,2,Boston  Red Sox
75699,19830605,-6,Boston  Red Sox
75736,19830823,-1,Boston  Red Sox
75737,19830824,-1,Boston  Red Sox
75738,19830825,-3,Boston  Red Sox
75869,19830701,-4,Boston  Red Sox
75870,19830702,6,Boston  Red Sox
75871,19830703,4,Boston  Red Sox
75872,19830704,-4,Boston  Red Sox
75912,19830927,-5,Boston  Red Sox
75913,19830928,1,Boston  Red Sox
75914,19830929,-1,Boston  Red Sox
76005,19830422,2,Boston  Red Sox
76006,19830424,2,Boston  Red Sox
76043,19830725,3,Boston  Red Sox
76044,19830726,-7,Boston  Red Sox
76045,19830726,2,Boston  Red Sox
76046,19830727,-1,Boston  Red Sox
76333,19830426,-1,Boston  Red Sox
76334,19830427,1,Boston  Red Sox
76369,19830721,1,Boston  Red Sox
76370,19830722,1,Boston  Red Sox
76371,19830723,-5,Boston  Red Sox
76372,19830724,6,Boston  Red Sox
76569,19830408,3,Boston  Red Sox
76570,19830409,-7,Boston  Red Sox
76571,19830410,-2,Boston  Red Sox
76615,19830802,1,Boston  Red Sox
76616,19830803,1,Boston  Red Sox
76617,19830804,-5,Boston  Red Sox
76669,19830526,5,Boston  Red Sox
76670,19830527,2,Boston  Red Sox
76671,19830528,-4,Boston  Red Sox
76672,19830529,-5,Boston  Red Sox
76707,19830829,-4,Boston  Red Sox
76708,19830829,1,Boston  Red Sox
76709,19830830,1,Boston  Red Sox
76842,19840625,3,Boston  Red Sox
76843,19840626,3,Boston  Red Sox
76844,19840627,-2,Boston  Red Sox
76881,19840920,-14,Boston  Red Sox
76882,19840921,8,Boston  Red Sox
76883,19840922,2,Boston  Red Sox
76884,19840923,4,Boston  Red Sox
76970,19840402,-1,Boston  Red Sox
76971,19840404,1,Boston  Red Sox
76972,19840405,3,Boston  Red Sox
77015,19840720,1,Boston  Red Sox
77016,19840721,12,Boston  Red Sox
77017,19840722,3,Boston  Red Sox
77058,19840427,2,Boston  Red Sox
77059,19840428,1,Boston  Red Sox
77060,19840429,-2,Boston  Red Sox
77103,19840730,-7,Boston  Red Sox
77104,19840731,10,Boston  Red Sox
77105,19840801,-2,Boston  Red Sox
77307,19840514,5,Boston  Red Sox
77308,19840515,-2,Boston  Red Sox
77309,19840516,3,Boston  Red Sox
77310,19840517,1,Boston  Red Sox
77359,19840831,1,Boston  Red Sox
77360,19840901,3,Boston  Red Sox
77361,19840902,-5,Boston  Red Sox
77386,19840501,-9,Boston  Red Sox
77387,19840502,1,Boston  Red Sox
77388,19840503,1,Boston  Red Sox
77422,19840727,-8,Boston  Red Sox
77423,19840727,4,Boston  Red Sox
77424,19840728,1,Boston  Red Sox
77425,19840729,-3,Boston  Red Sox
77552,19840511,-2,Boston  Red Sox
77553,19840512,-3,Boston  Red Sox
77554,19840513,-4,Boston  Red Sox
77595,19840813,-5,Boston  Red Sox
77596,19840814,6,Boston  Red Sox
77597,19840815,-5,Boston  Red Sox
77720,19840601,2,Boston  Red Sox
77721,19840602,3,Boston  Red Sox
77722,19840603,3,Boston  Red Sox
77768,19840903,3,Boston  Red Sox
77769,19840904,2,Boston  Red Sox
77770,19840905,-2,Boston  Red Sox
77798,19840518,-5,Boston  Red Sox
77799,19840519,-7,Boston  Red Sox
77800,19840520,1,Boston  Red Sox
77845,19840828,-1,Boston  Red Sox
77846,19840829,4,Boston  Red Sox
77847,19840830,6,Boston  Red Sox
77965,19840604,-5,Boston  Red Sox
77966,19840605,1,Boston  Red Sox
77967,19840606,2,Boston  Red Sox
78013,19840914,-6,Boston  Red Sox
78014,19840915,1,Boston  Red Sox
78015,19840916,2,Boston  Red Sox
78106,19840406,-2,Boston  Red Sox
78107,19840407,3,Boston  Red Sox
78108,19840408,-12,Boston  Red Sox
78147,19840716,3,Boston  Red Sox
78148,19840717,5,Boston  Red Sox
78149,19840718,-5,Boston  Red Sox
78433,19840410,-4,Boston  Red Sox
78434,19840411,-1,Boston  Red Sox
78465,19840712,-1,Boston  Red Sox
78466,19840713,4,Boston  Red Sox
78467,19840714,-1,Boston  Red Sox
78468,19840715,8,Boston  Red Sox
78684,19840508,-1,Boston  Red Sox
78685,19840509,2,Boston  Red Sox
78725,19840809,-4,Boston  Red Sox
78726,19840810,-4,Boston  Red Sox
78727,19840811,1,Boston  Red Sox
78728,19840812,1,Boston  Red Sox
78784,19840615,-1,Boston  Red Sox
78785,19840616,-7,Boston  Red Sox
78786,19840617,-2,Boston  Red Sox
78825,19840917,-1,Boston  Red Sox
78826,19840918,7,Boston  Red Sox
78827,19840919,6,Boston  Red Sox
78937,19850607,4,Boston  Red Sox
78938,19850608,1,Boston  Red Sox
78939,19850609,12,Boston  Red Sox
78988,19851001,7,Boston  Red Sox
78989,19851003,4,Boston  Red Sox
78990,19851003,-1,Boston  Red Sox
79084,19850429,-1,Boston  Red Sox
79085,19850430,-1,Boston  Red Sox
79114,19850704,-1,Boston  Red Sox
79115,19850705,-9,Boston  Red Sox
79116,19850706,2,Boston  Red Sox
79117,19850707,-5,Boston  Red Sox
79154,19850419,-7,Boston  Red Sox
79155,19850420,4,Boston  Red Sox
79156,19850421,-5,Boston  Red Sox
79202,19850808,-1,Boston  Red Sox
79203,19850808,5,Boston  Red Sox
79217,19850826,-1,Boston  Red Sox
79412,19850517,5,Boston  Red Sox
79413,19850518,-3,Boston  Red Sox
79414,19850519,-1,Boston  Red Sox
79464,19850827,-4,Boston  Red Sox
79465,19850828,-3,Boston  Red Sox
79466,19850829,15,Boston  Red Sox
79504,19850617,1,Boston  Red Sox
79505,19850618,-1,Boston  Red Sox
79506,19850619,-6,Boston  Red Sox
79554,19850927,-4,Boston  Red Sox
79555,19850928,2,Boston  Red Sox
79556,19850929,4,Boston  Red Sox
79646,19850416,-2,Boston  Red Sox
79647,19850417,-5,Boston  Red Sox
79648,19850418,1,Boston  Red Sox
79687,19850802,-1,Boston  Red Sox
79688,19850803,1,Boston  Red Sox
79689,19850804,1,Boston  Red Sox
79838,19850701,-4,Boston  Red Sox
79839,19850702,-1,Boston  Red Sox
79840,19850703,9,Boston  Red Sox
79873,19850913,-3,Boston  Red Sox
79874,19850914,2,Boston  Red Sox
79875,19850915,2,Boston  Red Sox
79876,19850916,-2,Boston  Red Sox
79903,19850520,-3,Boston  Red Sox
79904,19850521,8,Boston  Red Sox
79905,19850522,1,Boston  Red Sox
79948,19850830,4,Boston  Red Sox
79949,19850831,-1,Boston  Red Sox
79950,19850831,-1,Boston  Red Sox
79951,19850901,7,Boston  Red Sox
80053,19850423,1,Boston  Red Sox
80054,19850424,1,Boston  Red Sox
80055,19850425,-4,Boston  Red Sox
80101,19850816,-1,Boston  Red Sox
80102,19850817,-2,Boston  Red Sox
80103,19850818,-2,Boston  Red Sox
80104,19850819,-1,Boston  Red Sox
80223,19850503,10,Boston  Red Sox
80224,19850504,1,Boston  Red Sox
80225,19850505,-3,Boston  Red Sox
80253,19850708,1,Boston  Red Sox
80254,19850709,3,Boston  Red Sox
80255,19850710,-1,Boston  Red Sox
80543,19850501,-7,Boston  Red Sox
80544,19850502,1,Boston  Red Sox
80578,19850711,6,Boston  Red Sox
80579,19850712,1,Boston  Red Sox
80580,19850713,-1,Boston  Red Sox
80581,19850714,4,Boston  Red Sox
80796,19850523,-1,Boston  Red Sox
80797,19850524,-1,Boston  Red Sox
80798,19850525,-7,Boston  Red Sox
80799,19850526,-2,Boston  Red Sox
80837,19850902,9,Boston  Red Sox
80838,19850903,2,Boston  Red Sox
80885,19850620,-1,Boston  Red Sox
80886,19850621,-5,Boston  Red Sox
80887,19850622,2,Boston  Red Sox
80888,19850623,-7,Boston  Red Sox
80930,19850924,-4,Boston  Red Sox
80931,19850925,2,Boston  Red Sox
80932,19850926,3,Boston  Red Sox
81050,19860627,2,Boston  Red Sox
81051,19860628,4,Boston  Red Sox
81052,19860629,5,Boston  Red Sox
81083,19860908,6,Boston  Red Sox
81084,19860909,2,Boston  Red Sox
81085,19860910,5,Boston  Red Sox
81086,19860911,-2,Boston  Red Sox
81192,19860512,-6,Boston  Red Sox
81193,19860513,-1,Boston  Red Sox
81194,19860514,3,Boston  Red Sox
81223,19860725,7,Boston  Red Sox
81225,19860726,-3,Boston  Red Sox
81226,19860727,-3,Boston  Red Sox
81263,19860411,5,Boston  Red Sox
81264,19860412,-2,Boston  Red Sox
81265,19860413,10,Boston  Red Sox
81309,19860728,2,Boston  Red Sox
81310,19860729,-3,Boston  Red Sox
81311,19860730,-5,Boston  Red Sox
81522,19860526,2,Boston  Red Sox
81523,19860527,2,Boston  Red Sox
81524,19860528,6,Boston  Red Sox
81565,19860821,19,Boston  Red Sox
81566,19860822,3,Boston  Red Sox
81567,19860823,-1,Boston  Red Sox
81568,19860824,-3,Boston  Red Sox
81584,19860407,-1,Boston  Red Sox
81585,19860409,-1,Boston  Red Sox
81586,19860410,2,Boston  Red Sox
81636,19860808,5,Boston  Red Sox
81637,19860809,1,Boston  Red Sox
81638,19860810,3,Boston  Red Sox
81639,19860811,-5,Boston  Red Sox
81755,19860425,-6,Boston  Red Sox
81756,19860426,5,Boston  Red Sox
81801,19860812,-4,Boston  Red Sox
81802,19860812,-1,Boston  Red Sox
81803,19860813,3,Boston  Red Sox
81804,19860814,5,Boston  Red Sox
81935,19860605,-2,Boston  Red Sox
81936,19860606,3,Boston  Red Sox
81937,19860607,-3,Boston  Red Sox
81938,19860608,-4,Boston  Red Sox
81983,19860923,-3,Boston  Red Sox
82013,19860530,-8,Boston  Red Sox
82014,19860531,5,Boston  Red Sox
82015,19860601,3,Boston  Red Sox
82048,19860818,2,Boston  Red Sox
82049,19860819,-4,Boston  Red Sox
82050,19860820,8,Boston  Red Sox
82185,19860616,9,Boston  Red Sox
82186,19860617,1,Boston  Red Sox
82187,19860618,3,Boston  Red Sox
82224,19860912,5,Boston  Red Sox
82225,19860913,-5,Boston  Red Sox
82226,19860914,-6,Boston  Red Sox
82331,19860509,3,Boston  Red Sox
82332,19860510,2,Boston  Red Sox
82333,19860511,1,Boston  Red Sox
82362,19860721,-3,Boston  Red Sox
82363,19860722,-2,Boston  Red Sox
82364,19860723,-7,Boston  Red Sox
82656,19860507,6,Boston  Red Sox
82657,19860508,2,Boston  Red Sox
82675,19860719,5,Boston  Red Sox
82688,19860717,-4,Boston  Red Sox
82689,19860718,-6,Boston  Red Sox
82690,19860720,-4,Boston  Red Sox
82913,19860523,1,Boston  Red Sox
82914,19860524,-1,Boston  Red Sox
82915,19860525,6,Boston  Red Sox
82955,19860825,-2,Boston  Red Sox
82956,19860826,7,Boston  Red Sox
82957,19860827,-3,Boston  Red Sox
83000,19860609,-4,Boston  Red Sox
83001,19860610,1,Boston  Red Sox
83002,19860611,1,Boston  Red Sox
83048,19860919,-2,Boston  Red Sox
83049,19860920,-3,Boston  Red Sox
83050,19860921,1,Boston  Red Sox
83162,19870608,4,Boston  Red Sox
83163,19870609,1,Boston  Red Sox
83164,19870610,11,Boston  Red Sox
83209,19870918,-5,Boston  Red Sox
83210,19870918,3,Boston  Red Sox
83211,19870920,4,Boston  Red Sox
83212,19870920,3,Boston  Red Sox
83312,19870501,9,Boston  Red Sox
83313,19870502,-2,Boston  Red Sox
83314,19870503,-7,Boston  Red Sox
83343,19870706,-3,Boston  Red Sox
83344,19870707,-5,Boston  Red Sox
83345,19870708,-2,Boston  Red Sox
83402,19870529,-2,Boston  Red Sox
83403,19870530,-1,Boston  Red Sox
83404,19870531,1,Boston  Red Sox
83438,19870817,-1,Boston  Red Sox
83439,19870818,6,Boston  Red Sox
83440,19870819,-5,Boston  Red Sox
83647,19870616,-1,Boston  Red Sox
83648,19870617,4,Boston  Red Sox
83649,19870618,-2,Boston  Red Sox
83688,19870829,-5,Boston  Red Sox
83689,19870829,-1,Boston  Red Sox
83690,19870830,4,Boston  Red Sox
83732,19870612,-7,Boston  Red Sox
83733,19870613,-2,Boston  Red Sox
83734,19870614,-1,Boston  Red Sox
83771,19870914,-3,Boston  Red Sox
83772,19870915,-1,Boston  Red Sox
83773,19870916,-3,Boston  Red Sox
83883,19870518,-2,Boston  Red Sox
83884,19870519,-3,Boston  Red Sox
83885,19870520,6,Boston  Red Sox
83913,19870731,4,Boston  Red Sox
83914,19870801,-4,Boston  Red Sox
83915,19870802,-8,Boston  Red Sox
84027,19870406,-4,Boston  Red Sox
84028,19870408,-1,Boston  Red Sox
84029,19870409,-1,Boston  Red Sox
84105,19870924,-1,Boston  Red Sox
84106,19870925,7,Boston  Red Sox
84107,19870926,-1,Boston  Red Sox
84108,19870927,-3,Boston  Red Sox
84127,19870515,-2,Boston  Red Sox
84128,19870516,5,Boston  Red Sox
84129,19870517,-2,Boston  Red Sox
84173,19870901,9,Boston  Red Sox
84174,19870902,-1,Boston  Red Sox
84175,19870903,-1,Boston  Red Sox
84308,19870626,-1,Boston  Red Sox
84309,19870627,-8,Boston  Red Sox
84310,19870628,4,Boston  Red Sox
84350,19870928,-2,Boston  Red Sox
84351,19870929,-6,Boston  Red Sox
84352,19870930,7,Boston  Red Sox
84353,19871001,2,Boston  Red Sox
84448,19870427,-3,Boston  Red Sox
84449,19870428,-6,Boston  Red Sox
84451,19870702,-2,Boston  Red Sox
84480,19870703,2,Boston  Red Sox
84481,19870704,-4,Boston  Red Sox
84482,19870705,-3,Boston  Red Sox
84776,19870429,6,Boston  Red Sox
84777,19870430,-9,Boston  Red Sox
84811,19870709,-6,Boston  Red Sox
84812,19870710,3,Boston  Red Sox
84813,19870711,6,Boston  Red Sox
84814,19870712,-5,Boston  Red Sox
85013,19870424,-2,Boston  Red Sox
85014,19870425,-1,Boston  Red Sox
85015,19870426,-2,Boston  Red Sox
85062,19870803,9,Boston  Red Sox
85063,19870804,2,Boston  Red Sox
85064,19870805,-1,Boston  Red Sox
85093,19870416,-2,Boston  Red Sox
85094,19870417,-5,Boston  Red Sox
85095,19870418,2,Boston  Red Sox
85096,19870419,3,Boston  Red Sox
85136,19870727,-2,Boston  Red Sox
85137,19870728,-1,Boston  Red Sox
85138,19870729,1,Boston  Red Sox
85278,19880616,-4,Boston  Red Sox
85279,19880617,-1,Boston  Red Sox
85280,19880618,5,Boston  Red Sox
85281,19880619,8,Boston  Red Sox
85317,19880905,3,Boston  Red Sox
85318,19880906,5,Boston  Red Sox
85319,19880907,-1,Boston  Red Sox
85437,19880530,3,Boston  Red Sox
85438,19880531,1,Boston  Red Sox
85478,19880901,2,Boston  Red Sox
85479,19880902,-1,Boston  Red Sox
85480,19880903,-1,Boston  Red Sox
85481,19880904,1,Boston  Red Sox
85506,19880428,-6,Boston  Red Sox
85543,19880708,-1,Boston  Red Sox
85544,19880708,3,Boston  Red Sox
85545,19880709,-1,Boston  Red Sox
85546,19880709,6,Boston  Red Sox
85547,19880710,-3,Boston  Red Sox
85779,19880620,7,Boston  Red Sox
85780,19880621,4,Boston  Red Sox
85781,19880622,-2,Boston  Red Sox
85821,19880929,12,Boston  Red Sox
85822,19880930,-2,Boston  Red Sox
85823,19881001,-1,Boston  Red Sox
85824,19881002,-1,Boston  Red Sox
85830,19880419,4,Boston  Red Sox
85831,19880421,9,Boston  Red Sox
85878,19880804,-5,Boston  Red Sox
85879,19880805,-2,Boston  Red Sox
85880,19880805,-1,Boston  Red Sox
85881,19880806,-2,Boston  Red Sox
85882,19880807,3,Boston  Red Sox
86001,19880509,2,Boston  Red Sox
86002,19880510,-5,Boston  Red Sox
86025,19880701,-1,Boston  Red Sox
86026,19880702,-2,Boston  Red Sox
86027,19880703,-1,Boston  Red Sox
86028,19880704,7,Boston  Red Sox
86154,19880424,4,Boston  Red Sox
86155,19880425,4,Boston  Red Sox
86201,19880809,-1,Boston  Red Sox
86202,19880809,4,Boston  Red Sox
86203,19880810,-5,Boston  Red Sox
86204,19880811,-4,Boston  Red Sox
86241,19880506,-5,Boston  Red Sox
86242,19880507,-3,Boston  Red Sox
86243,19880508,4,Boston  Red Sox
86268,19880705,-2,Boston  Red Sox
86269,19880706,-7,Boston  Red Sox
86270,19880707,1,Boston  Red Sox
86308,19930829,-1,Boston  Red Sox
86416,19880606,1,Boston  Red Sox
86417,19880607,-1,Boston  Red Sox
86418,19880608,1,Boston  Red Sox
86470,19880923,1,Boston  Red Sox
86471,19880924,-1,Boston  Red Sox
86472,19880925,6,Boston  Red Sox
86573,19880527,-1,Boston  Red Sox
86574,19880528,-2,Boston  Red Sox
86575,19880529,-1,Boston  Red Sox
86618,19880829,-2,Boston  Red Sox
86619,19880830,-1,Boston  Red Sox
86620,19880831,-5,Boston  Red Sox
86897,19880523,-11,Boston  Red Sox
86898,19880524,-13,Boston  Red Sox
86899,19880525,4,Boston  Red Sox
86940,19880826,2,Boston  Red Sox
86941,19880827,-2,Boston  Red Sox
86942,19880828,5,Boston  Red Sox
87129,19880408,4,Boston  Red Sox
87130,19880409,1,Boston  Red Sox
87131,19880410,-3,Boston  Red Sox
87176,19880725,2,Boston  Red Sox
87177,19880726,-1,Boston  Red Sox
87178,19880727,3,Boston  Red Sox
87232,19880610,-3,Boston  Red Sox
87233,19880611,-1,Boston  Red Sox
87234,19880612,6,Boston  Red Sox
87282,19880919,-1,Boston  Red Sox
87283,19880920,11,Boston  Red Sox
87284,19880921,-1,Boston  Red Sox
87367,19890403,-1,Boston  Red Sox
87368,19890406,-2,Boston  Red Sox
87423,19890811,2,Boston  Red Sox
87424,19890811,-3,Boston  Red Sox
87425,19890812,2,Boston  Red Sox
87426,19890813,-5,Boston  Red Sox
87550,19890516,-5,Boston  Red Sox
87551,19890517,-5,Boston  Red Sox
87552,19890518,3,Boston  Red Sox
87598,19890908,-1,Boston  Red Sox
87599,19890909,-3,Boston  Red Sox
87600,19890910,-1,Boston  Red Sox
87620,19890503,4,Boston  Red Sox
87621,19890504,-1,Boston  Red Sox
87641,19890616,2,Boston  Red Sox
87642,19890617,5,Boston  Red Sox
87643,19890618,3,Boston  Red Sox
87644,19890619,-6,Boston  Red Sox
87851,19890419,4,Boston  Red Sox
87852,19890420,3,Boston  Red Sox
87898,19890728,-1,Boston  Red Sox
87899,19890728,-1,Boston  Red Sox
87900,19890729,5,Boston  Red Sox
87901,19890730,3,Boston  Red Sox
87958,19890605,3,Boston  Red Sox
87959,19890606,-4,Boston  Red Sox
87960,19890607,5,Boston  Red Sox
88004,19890922,2,Boston  Red Sox
88005,19890923,5,Boston  Red Sox
88006,19890924,2,Boston  Red Sox
88095,19890407,-1,Boston  Red Sox
88096,19890408,-1,Boston  Red Sox
88097,19890409,2,Boston  Red Sox
88143,19890807,-2,Boston  Red Sox
88144,19890808,-7,Boston  Red Sox
88145,19890809,4,Boston  Red Sox
88294,19890627,-1,Boston  Red Sox
88295,19890628,-7,Boston  Red Sox
88296,19890629,1,Boston  Red Sox
88316,19890817,-4,Boston  Red Sox
88317,19890818,-3,Boston  Red Sox
88318,19890819,2,Boston  Red Sox
88319,19890820,-3,Boston  Red Sox
88347,19890501,7,Boston  Red Sox
88348,19890502,2,Boston  Red Sox
88377,19890713,2,Boston  Red Sox
88378,19890714,5,Boston  Red Sox
88379,19890715,-1,Boston  Red Sox
88380,19890716,-1,Boston  Red Sox
88521,19890608,-1,Boston  Red Sox
88522,19890610,6,Boston  Red Sox
88523,19890611,-2,Boston  Red Sox
88524,19890611,-1,Boston  Red Sox
88555,19890821,-2,Boston  Red Sox
88556,19890822,1,Boston  Red Sox
88557,19890823,3,Boston  Red Sox
88682,19890519,3,Boston  Red Sox
88683,19890520,-3,Boston  Red Sox
88684,19890521,-1,Boston  Red Sox
88725,19890904,3,Boston  Red Sox
88726,19890905,-12,Boston  Red Sox
88727,19890906,-2,Boston  Red Sox
88997,19890512,2,Boston  Red Sox
88998,19890513,-8,Boston  Red Sox
88999,19890514,-1,Boston  Red Sox
89051,19890911,-1,Boston  Red Sox
89052,19890912,-2,Boston  Red Sox
89053,19890913,-3,Boston  Red Sox
89232,19890428,-1,Boston  Red Sox
89233,19890429,3,Boston  Red Sox
89234,19890430,-1,Boston  Red Sox
89264,19890717,-6,Boston  Red Sox
89265,19890718,-7,Boston  Red Sox
89266,19890719,4,Boston  Red Sox
89341,19890630,2,Boston  Red Sox
89342,19890701,2,Boston  Red Sox
89343,19890702,3,Boston  Red Sox
89344,19890703,-1,Boston  Red Sox
89380,19890918,3,Boston  Red Sox
89381,19890919,-1,Boston  Red Sox
89382,19890920,7,Boston  Red Sox
89494,19900615,1,Boston  Red Sox
89495,19900616,3,Boston  Red Sox
89496,19900617,1,Boston  Red Sox
89497,19900618,-5,Boston  Red Sox
89538,19900917,4,Boston  Red Sox
89539,19900918,-3,Boston  Red Sox
89540,19900919,-4,Boston  Red Sox
89643,19900511,1,Boston  Red Sox
89644,19900512,6,Boston  Red Sox
89645,19900513,-4,Boston  Red Sox
89681,19900807,3,Boston  Red Sox
89682,19900808,-2,Boston  Red Sox
89683,19900809,11,Boston  Red Sox
89713,19900417,-1,Boston  Red Sox
89714,19900418,2,Boston  Red Sox
89779,19900913,-3,Boston  Red Sox
89780,19900914,-4,Boston  Red Sox
89781,19900915,-3,Boston  Red Sox
89782,19900916,-2,Boston  Red Sox
89971,19900601,1,Boston  Red Sox
89972,19900602,-2,Boston  Red Sox
89973,19900603,6,Boston  Red Sox
90012,19900827,8,Boston  Red Sox
90013,19900828,1,Boston  Red Sox
90014,19900829,6,Boston  Red Sox
90015,19900830,7,Boston  Red Sox
90032,19900412,-4,Boston  Red Sox
90080,19900719,-1,Boston  Red Sox
90084,19900726,-6,Boston  Red Sox
90085,19900727,1,Boston  Red Sox
90086,19900728,-8,Boston  Red Sox
90087,19900729,10,Boston  Red Sox
90109,19900927,1,Boston  Red Sox
90210,19900514,-4,Boston  Red Sox
90211,19900516,6,Boston  Red Sox
90237,19900720,-5,Boston  Red Sox
90238,19900720,2,Boston  Red Sox
90239,19900721,-2,Boston  Red Sox
90240,19900722,-1,Boston  Red Sox
90357,19900420,-5,Boston  Red Sox
90358,19900421,-2,Boston  Red Sox
90359,19900422,2,Boston  Red Sox
90401,19900723,-13,Boston  Red Sox
90402,19900724,-1,Boston  Red Sox
90403,19900725,2,Boston  Red Sox
90452,19900525,-16,Boston  Red Sox
90453,19900526,-1,Boston  Red Sox
90454,19900527,-2,Boston  Red Sox
90475,19900703,-4,Boston  Red Sox
90476,19900704,1,Boston  Red Sox
90477,19900705,-3,Boston  Red Sox
90623,19900612,-1,Boston  Red Sox
90624,19900613,3,Boston  Red Sox
90625,19900614,-2,Boston  Red Sox
90671,19900921,3,Boston  Red Sox
90672,19900922,-3,Boston  Red Sox
90673,19900923,-1,Boston  Red Sox
90768,19900504,-5,Boston  Red Sox
90769,19900505,4,Boston  Red Sox
90770,19900506,-2,Boston  Red Sox
90820,19900813,-4,Boston  Red Sox
90821,19900814,2,Boston  Red Sox
90822,19900815,-4,Boston  Red Sox
91095,19900507,1,Boston  Red Sox
91096,19900508,-1,Boston  Red Sox
91097,19900509,3,Boston  Red Sox
91144,19900810,-3,Boston  Red Sox
91145,19900811,2,Boston  Red Sox
91146,19900812,5,Boston  Red Sox
91350,19900528,1,Boston  Red Sox
91351,19900529,1,Boston  Red Sox
91352,19900530,-1,Boston  Red Sox
91369,19900706,-4,Boston  Red Sox
91370,19900707,-3,Boston  Red Sox
91371,19900708,-1,Boston  Red Sox
91443,19900619,2,Boston  Red Sox
91444,19900620,-11,Boston  Red Sox
91471,19900823,-1,Boston  Red Sox
91472,19900824,2,Boston  Red Sox
91473,19900825,1,Boston  Red Sox
91474,19900826,1,Boston  Red Sox
91604,19910628,6,Boston  Red Sox
91605,19910629,-4,Boston  Red Sox
91606,19910630,-2,Boston  Red Sox
91647,19910923,-1,Boston  Red Sox
91648,19910926,1,Boston  Red Sox
91649,19910926,-1,Boston  Red Sox
91758,19910604,-3,Boston  Red Sox
91759,19910605,-5,Boston  Red Sox
91760,19910606,-1,Boston  Red Sox
91793,19910823,-3,Boston  Red Sox
91794,19910824,-1,Boston  Red Sox
91795,19910825,-4,Boston  Red Sox
91824,19910503,5,Boston  Red Sox
91825,19910504,4,Boston  Red Sox
91826,19910505,8,Boston  Red Sox
91855,19910715,-6,Boston  Red Sox
91856,19910716,2,Boston  Red Sox
91857,19910717,2,Boston  Red Sox
92062,19910420,1,Boston  Red Sox
92110,19910813,-2,Boston  Red Sox
92111,19910813,2,Boston  Red Sox
92112,19910814,1,Boston  Red Sox
92113,19910815,4,Boston  Red Sox
92128,19910909,1,Boston  Red Sox
92161,19910523,-2,Boston  Red Sox
92162,19910524,1,Boston  Red Sox
92163,19910525,-1,Boston  Red Sox
92164,19910526,-5,Boston  Red Sox
92210,19910910,4,Boston  Red Sox
92211,19910911,-6,Boston  Red Sox
92310,19910426,-2,Boston  Red Sox
92311,19910427,2,Boston  Red Sox
92312,19910428,1,Boston  Red Sox
92356,19910805,-2,Boston  Red Sox
92357,19910806,-6,Boston  Red Sox
92358,19910807,-2,Boston  Red Sox
92504,19910701,6,Boston  Red Sox
92505,19910702,10,Boston  Red Sox
92506,19910703,2,Boston  Red Sox
92542,19910927,-2,Boston  Red Sox
92543,19910928,-3,Boston  Red Sox
92544,19910929,-1,Boston  Red Sox
92545,19910930,1,Boston  Red Sox
92556,19910430,2,Boston  Red Sox
92557,19910501,-1,Boston  Red Sox
92588,19910711,-4,Boston  Red Sox
92589,19910712,-1,Boston  Red Sox
92590,19910713,-2,Boston  Red Sox
92591,19910714,2,Boston  Red Sox
92712,19910527,-1,Boston  Red Sox
92713,19910528,4,Boston  Red Sox
92714,19910529,-7,Boston  Red Sox
92763,19910912,5,Boston  Red Sox
92764,19910913,1,Boston  Red Sox
92765,19910914,-2,Boston  Red Sox
92766,19910915,1,Boston  Red Sox
92884,19910607,2,Boston  Red Sox
92885,19910608,7,Boston  Red Sox
92886,19910609,-8,Boston  Red Sox
92920,19910826,3,Boston  Red Sox
92921,19910827,2,Boston  Red Sox
92922,19910828,-6,Boston  Red Sox
93214,19910610,4,Boston  Red Sox
93215,19910611,3,Boston  Red Sox
93216,19910612,-2,Boston  Red Sox
93250,19910830,1,Boston  Red Sox
93251,19910831,3,Boston  Red Sox
93252,19910901,11,Boston  Red Sox
93446,19910517,-2,Boston  Red Sox
93447,19910518,-8,Boston  Red Sox
93448,19910519,-8,Boston  Red Sox
93475,19910722,-1,Boston  Red Sox
93476,19910723,-1,Boston  Red Sox
93477,19910724,1,Boston  Red Sox
93514,19910408,4,Boston  Red Sox
93515,19910409,-1,Boston  Red Sox
93516,19910410,-2,Boston  Red Sox
93571,19910809,5,Boston  Red Sox
93572,19910810,6,Boston  Red Sox
93573,19910811,3,Boston  Red Sox
93574,19910812,3,Boston  Red Sox
93702,19920608,-3,Boston  Red Sox
93703,19920609,3,Boston  Red Sox
93704,19920610,-2,Boston  Red Sox
93753,19920926,4,Boston  Red Sox
93754,19920926,-2,Boston  Red Sox
