,game_dt,s,team_name
6582,19330827,7,Boston  Braves
6583,19330827,-2,Boston  Braves
6584,19330828,-2,Boston  Braves
6585,19330830,1,Boston  Braves
6586,19330831,4,Boston  Braves
6587,19330901,-2,Boston  Braves
6588,19330901,-2,Boston  Braves
6589,19330902,-2,Boston  Braves
7513,19340424,2,Boston  Braves
7514,19340425,5,Boston  Braves
7515,19340426,2,Boston  Braves
7516,19340428,-3,Boston  Braves
7517,19340517,-2,Boston  Braves
7518,19340518,4,Boston  Braves
7519,19340519,-1,Boston  Braves
7520,19340520,1,Boston  Braves
7521,19340522,-6,Boston  Braves
7522,19340526,-2,Boston  Braves
7523,19340528,2,Boston  Braves
7524,19340601,1,Boston  Braves
7525,19340602,10,Boston  Braves
7526,19340629,-1,Boston  Braves
7527,19340630,4,Boston  Braves
7528,19340702,-3,Boston  Braves
7529,19340703,3,Boston  Braves
7530,19340711,-2,Boston  Braves
7531,19340711,-1,Boston  Braves
7532,19340712,-3,Boston  Braves
7533,19340713,1,Boston  Braves
7534,19340714,-1,Boston  Braves
7535,19340718,2,Boston  Braves
7536,19340718,2,Boston  Braves
7537,19340719,-2,Boston  Braves
7538,19340720,-4,Boston  Braves
7539,19340721,-2,Boston  Braves
7540,19340723,-2,Boston  Braves
7541,19340724,1,Boston  Braves
7542,19340725,1,Boston  Braves
7543,19340725,4,Boston  Braves
7544,19340726,-7,Boston  Braves
7545,19340729,3,Boston  Braves
7546,19340729,1,Boston  Braves
7547,19340731,3,Boston  Braves
7548,19340801,-9,Boston  Braves
7549,19340801,-7,Boston  Braves
7550,19340802,8,Boston  Braves
7551,19340807,2,Boston  Braves
7552,19340808,1,Boston  Braves
7553,19340902,9,Boston  Braves
7554,19340903,1,Boston  Braves
7555,19340903,2,Boston  Braves
7556,19340904,2,Boston  Braves
7557,19340905,-6,Boston  Braves
7558,19340906,-3,Boston  Braves
7559,19340911,-2,Boston  Braves
7560,19340912,-3,Boston  Braves
7561,19340914,2,Boston  Braves
7562,19340915,1,Boston  Braves
7563,19340916,-1,Boston  Braves
7564,19340916,-3,Boston  Braves
7565,19340920,-3,Boston  Braves
7566,19340920,-1,Boston  Braves
7567,19340921,-7,Boston  Braves
7568,19340922,1,Boston  Braves
8398,19350416,2,Boston  Braves
8399,19350419,-2,Boston  Braves
8400,19350419,-2,Boston  Braves
8401,19350420,6,Boston  Braves
8402,19350421,-7,Boston  Braves
8403,19350429,2,Boston  Braves
8404,19350504,-3,Boston  Braves
8405,19350506,-2,Boston  Braves
8406,19350509,-4,Boston  Braves
8407,19350511,-7,Boston  Braves
8408,19350513,-2,Boston  Braves
8409,19350531,-12,Boston  Braves
8410,19350531,-2,Boston  Braves
8411,19350605,-3,Boston  Braves
8412,19350605,8,Boston  Braves
8413,19350612,-2,Boston  Braves
8414,19350612,-1,Boston  Braves
8415,19350613,2,Boston  Braves
8416,19350614,1,Boston  Braves
8417,19350614,-1,Boston  Braves
8418,19350616,-1,Boston  Braves
8419,19350616,3,Boston  Braves
8420,19350617,5,Boston  Braves
8421,19350617,4,Boston  Braves
8422,19350619,1,Boston  Braves
8423,19350619,-3,Boston  Braves
8424,19350621,-8,Boston  Braves
8425,19350622,-3,Boston  Braves
8426,19350622,-2,Boston  Braves
8427,19350626,-2,Boston  Braves
8428,19350627,10,Boston  Braves
8429,19350629,-2,Boston  Braves
8430,19350727,-5,Boston  Braves
8431,19350731,-2,Boston  Braves
8432,19350731,4,Boston  Braves
8433,19350801,-2,Boston  Braves
8434,19350814,7,Boston  Braves
8435,19350814,6,Boston  Braves
8436,19350815,8,Boston  Braves
8437,19350816,-2,Boston  Braves
8438,19350816,-1,Boston  Braves
8439,19350817,5,Boston  Braves
8440,19350820,-1,Boston  Braves
8441,19350821,-10,Boston  Braves
8442,19350824,-1,Boston  Braves
8443,19350828,1,Boston  Braves
8444,19350828,-3,Boston  Braves
8445,19350829,-6,Boston  Braves
8446,19350831,-3,Boston  Braves
8447,19350927,2,Boston  Braves
8448,19350927,-3,Boston  Braves
9267,19360417,-2,Boston  Braves
9268,19360419,-3,Boston  Braves
9269,19360423,-2,Boston  Braves
9270,19360424,3,Boston  Braves
9271,19360509,-2,Boston  Braves
9272,19360510,1,Boston  Braves
9273,19360511,1,Boston  Braves
9274,19360512,0,Boston  Braves
9275,19360513,1,Boston  Braves
9276,19360514,-3,Boston  Braves
9277,19360515,2,Boston  Braves
9278,19360516,-2,Boston  Braves
9279,19360518,-5,Boston  Braves
9280,19360519,1,Boston  Braves
9281,19360520,-2,Boston  Braves
9282,19360521,1,Boston  Braves
9283,19360530,-1,Boston  Braves
9284,19360530,-3,Boston  Braves
9285,19360616,6,Boston  Braves
9286,19360617,3,Boston  Braves
9287,19360617,-8,Boston  Braves
9288,19360618,4,Boston  Braves
9289,19360619,-4,Boston  Braves
9290,19360620,1,Boston  Braves
9291,19360621,1,Boston  Braves
9292,19360622,4,Boston  Braves
9293,19360623,-2,Boston  Braves
9294,19360625,-1,Boston  Braves
9295,19360625,-4,Boston  Braves
9296,19360626,-1,Boston  Braves
9297,19360628,-9,Boston  Braves
9298,19360628,2,Boston  Braves
9299,19360630,1,Boston  Braves
9300,19360701,2,Boston  Braves
9301,19360702,-1,Boston  Braves
9302,19360721,-1,Boston  Braves
9303,19360722,-3,Boston  Braves
9304,19360723,4,Boston  Braves
9305,19360725,1,Boston  Braves
9306,19360729,3,Boston  Braves
9307,19360729,-6,Boston  Braves
9308,19360730,-2,Boston  Braves
9309,19360731,-5,Boston  Braves
9310,19360801,-1,Boston  Braves
9311,19360808,2,Boston  Braves
9312,19360818,-7,Boston  Braves
9313,19360819,8,Boston  Braves
9314,19360820,2,Boston  Braves
9315,19360922,1,Boston  Braves
9316,19360821,-1,Boston  Braves
9317,19360909,-2,Boston  Braves
9318,19360910,-1,Boston  Braves
9319,19360911,-7,Boston  Braves
9320,19360912,1,Boston  Braves
9321,19360913,-1,Boston  Braves
9322,19360913,5,Boston  Braves
9323,19360914,-6,Boston  Braves
9324,19360916,-1,Boston  Braves
9325,19360916,-2,Boston  Braves
9326,19360919,5,Boston  Braves
9327,19360920,2,Boston  Braves
9328,19360921,-6,Boston  Braves
9329,19360922,1,Boston  Braves
9330,19360923,-2,Boston  Braves
9331,19360924,-1,Boston  Braves
9332,19360924,4,Boston  Braves
9333,19360925,-1,Boston  Braves
10185,19370419,-1,Boston  Braves
10186,19370419,-1,Boston  Braves
10187,19370501,1,Boston  Braves
10188,19370503,2,Boston  Braves
10189,19370504,7,Boston  Braves
10190,19370505,-12,Boston  Braves
10191,19370507,-2,Boston  Braves
10192,19370509,-3,Boston  Braves
10193,19370510,-3,Boston  Braves
10194,19370511,-3,Boston  Braves
10195,19370512,-4,Boston  Braves
10196,19370513,-2,Boston  Braves
10197,19370516,1,Boston  Braves
10198,19370602,-2,Boston  Braves
10199,19370603,6,Boston  Braves
10200,19370604,8,Boston  Braves
10201,19370605,-3,Boston  Braves
10202,19370608,-4,Boston  Braves
10203,19370609,3,Boston  Braves
10204,19370609,5,Boston  Braves
10205,19370610,-1,Boston  Braves
10206,19370612,-3,Boston  Braves
10207,19370629,1,Boston  Braves
10208,19370630,1,Boston  Braves
10209,19370630,7,Boston  Braves
10210,19370701,3,Boston  Braves
10211,19370705,-4,Boston  Braves
10212,19370709,5,Boston  Braves
10213,19370710,-4,Boston  Braves
10214,19370714,1,Boston  Braves
10215,19370715,-4,Boston  Braves
10216,19370716,5,Boston  Braves
10217,19370717,3,Boston  Braves
10218,19370718,-3,Boston  Braves
10219,19370718,-1,Boston  Braves
10220,19370720,2,Boston  Braves
10221,19370721,4,Boston  Braves
10222,19370721,1,Boston  Braves
10223,19370722,2,Boston  Braves
10224,19370724,9,Boston  Braves
10225,19370725,3,Boston  Braves
10226,19370725,2,Boston  Braves
10227,19370813,3,Boston  Braves
10228,19370814,3,Boston  Braves
10229,19370817,-3,Boston  Braves
10230,19370818,-8,Boston  Braves
10231,19370819,1,Boston  Braves
10232,19370824,1,Boston  Braves
10233,19370825,-6,Boston  Braves
10234,19370828,2,Boston  Braves
10235,19370829,1,Boston  Braves
10236,19370829,-3,Boston  Braves
10237,19370831,5,Boston  Braves
10238,19370901,-4,Boston  Braves
10239,19370901,3,Boston  Braves
10240,19370908,-3,Boston  Braves
10241,19370909,2,Boston  Braves
10242,19370910,1,Boston  Braves
10243,19370912,-2,Boston  Braves
10244,19370912,2,Boston  Braves
10245,19370930,3,Boston  Braves
10246,19370930,1,Boston  Braves
10247,19371002,6,Boston  Braves
11178,19380426,3,Boston  Braves
11179,19380427,-11,Boston  Braves
11180,19380517,1,Boston  Braves
11181,19380519,1,Boston  Braves
11182,19380521,4,Boston  Braves
11183,19380522,1,Boston  Braves
11184,19380523,-3,Boston  Braves
11185,19380524,1,Boston  Braves
11186,19380525,1,Boston  Braves
11187,19380528,-1,Boston  Braves
11188,19380529,-1,Boston  Braves
11189,19380530,1,Boston  Braves
11190,19380614,-3,Boston  Braves
11191,19380615,2,Boston  Braves
11192,19380617,1,Boston  Braves
11193,19380617,1,Boston  Braves
11194,19380618,3,Boston  Braves
11195,19380619,-13,Boston  Braves
11196,19380620,-2,Boston  Braves
11197,19380621,2,Boston  Braves
11198,19380622,-2,Boston  Braves
11199,19380623,-1,Boston  Braves
11200,19380625,-1,Boston  Braves
11201,19380701,-3,Boston  Braves
11202,19380726,-4,Boston  Braves
11203,19380727,1,Boston  Braves
11204,19380727,4,Boston  Braves
11205,19380728,-2,Boston  Braves
11206,19380729,1,Boston  Braves
11207,19380730,-6,Boston  Braves
11208,19380802,2,Boston  Braves
11209,19380803,-5,Boston  Braves
11210,19380803,-2,Boston  Braves
11211,19380804,1,Boston  Braves
11212,19380806,1,Boston  Braves
11213,19380809,-1,Boston  Braves
11214,19380810,6,Boston  Braves
11215,19380812,1,Boston  Braves
11216,19380813,-7,Boston  Braves
11217,19380813,1,Boston  Braves
11218,19380905,2,Boston  Braves
11219,19380913,3,Boston  Braves
11220,19380914,-3,Boston  Braves
11221,19380916,-1,Boston  Braves
11222,19380917,-1,Boston  Braves
11223,19380921,-4,Boston  Braves
11224,19380922,1,Boston  Braves
11225,19380924,-1,Boston  Braves
11226,19380927,1,Boston  Braves
11227,19380927,3,Boston  Braves
11228,19380928,2,Boston  Braves
12009,19390419,1,Boston  Braves
12010,19390420,2,Boston  Braves
12011,19390429,7,Boston  Braves
12012,19390501,5,Boston  Braves
12013,19390502,-1,Boston  Braves
12014,19390505,-1,Boston  Braves
12015,19390506,-2,Boston  Braves
12016,19390507,-7,Boston  Braves
12017,19390508,-1,Boston  Braves
12018,19390510,4,Boston  Braves
12019,19390511,-4,Boston  Braves
12020,19390512,2,Boston  Braves
12021,19390513,2,Boston  Braves
12022,19390514,1,Boston  Braves
12023,19390601,-5,Boston  Braves
12024,19390602,-4,Boston  Braves
12025,19390603,1,Boston  Braves
12026,19390605,6,Boston  Braves
12027,19390606,-2,Boston  Braves
12028,19390607,-2,Boston  Braves
12029,19390608,2,Boston  Braves
12030,19390609,3,Boston  Braves
12031,19390628,-5,Boston  Braves
12032,19390704,2,Boston  Braves
12033,19390704,8,Boston  Braves
12034,19390705,-4,Boston  Braves
12035,19390708,4,Boston  Braves
12036,19390713,-2,Boston  Braves
12037,19390713,2,Boston  Braves
12038,19390714,6,Boston  Braves
12039,19390715,4,Boston  Braves
12040,19390716,3,Boston  Braves
12041,19390716,1,Boston  Braves
12042,19390717,-4,Boston  Braves
12043,19390718,-9,Boston  Braves
12044,19390719,1,Boston  Braves
12045,19390720,1,Boston  Braves
12046,19390721,-2,Boston  Braves
12047,19390723,-1,Boston  Braves
12048,19390723,1,Boston  Braves
12049,19390816,7,Boston  Braves
12050,19390816,-1,Boston  Braves
12051,19390818,1,Boston  Braves
12052,19390822,-6,Boston  Braves
12053,19390823,1,Boston  Braves
12054,19390823,2,Boston  Braves
12055,19390824,-5,Boston  Braves
12056,19390826,-7,Boston  Braves
12057,19390826,-7,Boston  Braves
12058,19390828,5,Boston  Braves
12059,19390829,1,Boston  Braves
12060,19390909,-1,Boston  Braves
12061,19390928,2,Boston  Braves
12062,19390929,1,Boston  Braves
12063,19390930,1,Boston  Braves
12841,19400416,-5,Boston  Braves
12842,19400427,-1,Boston  Braves
12843,19400513,-6,Boston  Braves
12844,19400515,-2,Boston  Braves
12845,19400519,-4,Boston  Braves
12846,19400520,9,Boston  Braves
12847,19400527,6,Boston  Braves
12848,19400530,-4,Boston  Braves
12849,19400530,4,Boston  Braves
12850,19400614,2,Boston  Braves
12851,19400617,2,Boston  Braves
12852,19400617,4,Boston  Braves
12853,19400619,-4,Boston  Braves
12854,19400620,-1,Boston  Braves
12855,19400622,-7,Boston  Braves
12856,19400705,-4,Boston  Braves
12857,19400706,-2,Boston  Braves
12858,19400707,1,Boston  Braves
12859,19400810,1,Boston  Braves
12860,19400707,1,Boston  Braves
12861,19400724,1,Boston  Braves
12862,19400725,-4,Boston  Braves
12863,19400726,-9,Boston  Braves
12864,19400729,-5,Boston  Braves
12865,19400730,-8,Boston  Braves
12866,19400731,-2,Boston  Braves
12867,19400802,7,Boston  Braves
12868,19400802,1,Boston  Braves
12869,19400803,-2,Boston  Braves
12870,19400803,3,Boston  Braves
12871,19400804,2,Boston  Braves
12872,19400804,-3,Boston  Braves
12873,19400809,-1,Boston  Braves
12874,19400811,1,Boston  Braves
12875,19400811,-3,Boston  Braves
12876,19400814,-1,Boston  Braves
12877,19400814,6,Boston  Braves
12878,19400815,11,Boston  Braves
12879,19400831,5,Boston  Braves
12880,19400901,10,Boston  Braves
12881,19400902,1,Boston  Braves
12882,19400902,-4,Boston  Braves
12883,19400911,-8,Boston  Braves
12884,19400911,-2,Boston  Braves
12885,19400912,10,Boston  Braves
12886,19400912,5,Boston  Braves
12887,19400913,-6,Boston  Braves
12888,19400923,-4,Boston  Braves
12889,19400923,8,Boston  Braves
13620,19410418,-5,Boston  Braves
13621,19410419,-8,Boston  Braves
13622,19410419,-8,Boston  Braves
13623,19410503,1,Boston  Braves
13624,19410505,-4,Boston  Braves
13625,19410506,1,Boston  Braves
13626,19410507,1,Boston  Braves
13627,19410603,-4,Boston  Braves
13628,19410604,2,Boston  Braves
13629,19410606,-2,Boston  Braves
13630,19410607,-4,Boston  Braves
13631,19410610,-1,Boston  Braves
13632,19410611,2,Boston  Braves
13633,19410612,-1,Boston  Braves
13634,19410628,1,Boston  Braves
13635,19410629,-3,Boston  Braves
13636,19410629,4,Boston  Braves
13637,19410701,2,Boston  Braves
13638,19410702,1,Boston  Braves
13639,19410713,-4,Boston  Braves
13640,19410713,1,Boston  Braves
13641,19410714,-3,Boston  Braves
13642,19410715,-3,Boston  Braves
13643,19410716,3,Boston  Braves
13644,19410718,-4,Boston  Braves
13645,19410719,4,Boston  Braves
13646,19410813,-1,Boston  Braves
13647,19410814,-1,Boston  Braves
13648,19410816,3,Boston  Braves
13649,19410817,-4,Boston  Braves
13650,19410817,-3,Boston  Braves
13651,19410820,-2,Boston  Braves
13652,19410821,-3,Boston  Braves
13653,19410822,8,Boston  Braves
13654,19410823,-5,Boston  Braves
13655,19410827,6,Boston  Braves
13656,19410827,-2,Boston  Braves
13657,19410906,-1,Boston  Braves
13658,19410907,11,Boston  Braves
13659,19410907,9,Boston  Braves
13660,19410924,-2,Boston  Braves
13661,19410925,-6,Boston  Braves
13662,19410927,1,Boston  Braves
14328,19420418,-3,Boston  Braves
14329,19420422,-4,Boston  Braves
14330,19420423,-4,Boston  Braves
14331,19420509,4,Boston  Braves
14332,19420511,1,Boston  Braves
14333,19420515,1,Boston  Braves
14334,19420516,-3,Boston  Braves
14335,19420517,-6,Boston  Braves
14336,19420513,1,Boston  Braves
14337,19420519,1,Boston  Braves
14338,19420520,1,Boston  Braves
14339,19420527,-3,Boston  Braves
14340,19420528,-2,Boston  Braves
14341,19420529,-1,Boston  Braves
14342,19420530,9,Boston  Braves
14343,19420530,1,Boston  Braves
14344,19420616,-5,Boston  Braves
14345,19420617,-2,Boston  Braves
14346,19420617,-1,Boston  Braves
14347,19420619,-1,Boston  Braves
14348,19420620,4,Boston  Braves
14349,19420621,-4,Boston  Braves
14350,19420624,4,Boston  Braves
14351,19420625,-4,Boston  Braves
14352,19420627,4,Boston  Braves
14353,19420705,1,Boston  Braves
14354,19420705,-1,Boston  Braves
14355,19420724,-8,Boston  Braves
14356,19420725,-3,Boston  Braves
14357,19420728,1,Boston  Braves
14358,19420729,-3,Boston  Braves
14359,19420731,-3,Boston  Braves
14360,19420801,1,Boston  Braves
14361,19420802,7,Boston  Braves
14362,19420802,-2,Boston  Braves
14363,19420808,2,Boston  Braves
14364,19420811,-2,Boston  Braves
14365,19420812,1,Boston  Braves
14366,19420812,6,Boston  Braves
14367,19420822,1,Boston  Braves
14368,19420907,-7,Boston  Braves
14369,19420907,2,Boston  Braves
14370,19420910,-4,Boston  Braves
14371,19420910,0,Boston  Braves
14372,19420916,-4,Boston  Braves
14373,19420917,-2,Boston  Braves
14374,19420919,-1,Boston  Braves
14999,19430424,-1,Boston  Braves
15000,19430505,-4,Boston  Braves
15001,19430507,-2,Boston  Braves
15002,19430508,1,Boston  Braves
15003,19430509,-1,Boston  Braves
15004,19430509,1,Boston  Braves
15005,19430513,-5,Boston  Braves
15006,19430514,1,Boston  Braves
15007,19430515,1,Boston  Braves
15008,19430516,2,Boston  Braves
15009,19430516,5,Boston  Braves
15010,19430518,4,Boston  Braves
15011,19430519,1,Boston  Braves
15012,19430519,2,Boston  Braves
15013,19430623,1,Boston  Braves
15014,19430630,-4,Boston  Braves
15015,19430703,-9,Boston  Braves
15016,19430704,13,Boston  Braves
15017,19430706,1,Boston  Braves
15018,19430707,-4,Boston  Braves
15019,19430707,2,Boston  Braves
15020,19430709,-7,Boston  Braves
15021,19430710,-6,Boston  Braves
15022,19430716,1,Boston  Braves
15023,19430717,-2,Boston  Braves
15024,19430718,-3,Boston  Braves
15025,19430718,1,Boston  Braves
15026,19430811,-3,Boston  Braves
15027,19430811,4,Boston  Braves
15028,19430812,1,Boston  Braves
15029,19430813,1,Boston  Braves
15030,19430814,1,Boston  Braves
15031,19430815,4,Boston  Braves
15032,19430815,-10,Boston  Braves
15033,19430816,-4,Boston  Braves
15034,19430817,-8,Boston  Braves
15035,19430818,1,Boston  Braves
15036,19430818,-5,Boston  Braves
15037,19430819,-2,Boston  Braves
15038,19430820,1,Boston  Braves
15039,19430821,1,Boston  Braves
15040,19430822,-4,Boston  Braves
15041,19430823,-9,Boston  Braves
15042,19430824,-1,Boston  Braves
15043,19430825,-2,Boston  Braves
15044,19430828,-12,Boston  Braves
15045,19430831,6,Boston  Braves
15046,19430913,-7,Boston  Braves
15047,19430914,3,Boston  Braves
15048,19430916,-7,Boston  Braves
15049,19430916,8,Boston  Braves
15050,19430918,2,Boston  Braves
15051,19430918,1,Boston  Braves
15596,19440422,-1,Boston  Braves
15597,19440423,5,Boston  Braves
15598,19440423,-3,Boston  Braves
15599,19440425,-8,Boston  Braves
15600,19440427,2,Boston  Braves
15601,19440504,4,Boston  Braves
15602,19440505,1,Boston  Braves
15603,19440506,3,Boston  Braves
15604,19440507,-1,Boston  Braves
15605,19440507,2,Boston  Braves
15606,19440524,-7,Boston  Braves
15607,19440525,1,Boston  Braves
15608,19440526,-2,Boston  Braves
15609,19440527,-1,Boston  Braves
15610,19440530,1,Boston  Braves
15611,19440530,-10,Boston  Braves
15612,19440531,4,Boston  Braves
15613,19440601,-2,Boston  Braves
15614,19440602,4,Boston  Braves
15615,19440603,1,Boston  Braves
15616,19440604,-1,Boston  Braves
15617,19440604,-4,Boston  Braves
15618,19440617,4,Boston  Braves
15619,19440617,-1,Boston  Braves
15620,19440618,-7,Boston  Braves
15621,19440618,-6,Boston  Braves
15622,19440715,3,Boston  Braves
15623,19440719,5,Boston  Braves
15624,19440720,1,Boston  Braves
15625,19440722,1,Boston  Braves
15626,19440723,-1,Boston  Braves
15627,19440723,-3,Boston  Braves
15628,19440724,-6,Boston  Braves
15629,19440725,-4,Boston  Braves
15630,19440726,7,Boston  Braves
15631,19440726,-3,Boston  Braves
15632,19440727,-2,Boston  Braves
15633,19440729,-3,Boston  Braves
15634,19440730,2,Boston  Braves
15635,19440731,-7,Boston  Braves
15636,19440801,-5,Boston  Braves
15637,19440825,-2,Boston  Braves
15638,19440826,-3,Boston  Braves
15639,19440827,1,Boston  Braves
15640,19440829,-2,Boston  Braves
15641,19440830,2,Boston  Braves
15642,19440904,-3,Boston  Braves
15643,19440904,-2,Boston  Braves
15644,19440916,-1,Boston  Braves
15645,19440916,2,Boston  Braves
15646,19440917,3,Boston  Braves
15647,19440917,-1,Boston  Braves
15648,19440918,1,Boston  Braves
15649,19440921,-1,Boston  Braves
15650,19440922,9,Boston  Braves
15651,19440923,4,Boston  Braves
15652,19440924,-1,Boston  Braves
15653,19440924,-1,Boston  Braves
15654,19440929,4,Boston  Braves
15655,19441001,1,Boston  Braves
16451,19450417,-5,Boston  Braves
16452,19450418,-4,Boston  Braves
16453,19450419,-1,Boston  Braves
16454,19450419,8,Boston  Braves
16455,19450424,2,Boston  Braves
16456,19450428,1,Boston  Braves
16457,19450509,-4,Boston  Braves
16458,19450512,-1,Boston  Braves
16459,19450513,1,Boston  Braves
16460,19450515,-1,Boston  Braves
16461,19450516,1,Boston  Braves
16462,19450516,3,Boston  Braves
16463,19450517,-3,Boston  Braves
16464,19450520,-2,Boston  Braves
16465,19450520,5,Boston  Braves
16466,19450609,4,Boston  Braves
16467,19450610,3,Boston  Braves
16468,19450610,2,Boston  Braves
16469,19450613,5,Boston  Braves
16470,19450615,-1,Boston  Braves
16471,19450616,1,Boston  Braves
16472,19450617,-3,Boston  Braves
16473,19450617,3,Boston  Braves
16474,19450627,-1,Boston  Braves
16475,19450627,-2,Boston  Braves
16476,19450628,1,Boston  Braves
16477,19450629,-3,Boston  Braves
16478,19450630,4,Boston  Braves
16479,19450704,-2,Boston  Braves
16480,19450704,-1,Boston  Braves
16481,19450706,8,Boston  Braves
16482,19450707,1,Boston  Braves
16483,19450708,-2,Boston  Braves
16484,19450708,12,Boston  Braves
16485,19450803,-4,Boston  Braves
16486,19450803,2,Boston  Braves
16487,19450804,1,Boston  Braves
16488,19450805,-7,Boston  Braves
16489,19450805,9,Boston  Braves
16490,19450808,-3,Boston  Braves
16491,19450809,4,Boston  Braves
16492,19450811,-8,Boston  Braves
16493,19450813,2,Boston  Braves
16494,19450814,-2,Boston  Braves
16495,19450815,5,Boston  Braves
16496,19450815,10,Boston  Braves
16497,19450816,-2,Boston  Braves
16498,19450816,-5,Boston  Braves
16499,19450818,3,Boston  Braves
16500,19450819,-1,Boston  Braves
16501,19450820,-2,Boston  Braves
16502,19450821,-4,Boston  Braves
16503,19450831,-1,Boston  Braves
16504,19450901,-5,Boston  Braves
17411,19460416,2,Boston  Braves
17412,19460417,-2,Boston  Braves
17413,19460511,-4,Boston  Braves
17414,19460512,5,Boston  Braves
17415,19460513,1,Boston  Braves
17416,19460514,4,Boston  Braves
17417,19460516,-1,Boston  Braves
17418,19460517,3,Boston  Braves
17420,19460520,-2,Boston  Braves
17421,19460522,4,Boston  Braves
17422,19460614,3,Boston  Braves
17423,19460615,-1,Boston  Braves
17424,19460616,1,Boston  Braves
17425,19460616,2,Boston  Braves
17426,19460617,-3,Boston  Braves
17427,19460617,-1,Boston  Braves
17428,19460619,-5,Boston  Braves
17429,19460620,-8,Boston  Braves
17430,19460621,1,Boston  Braves
17431,19460622,1,Boston  Braves
17432,19460623,1,Boston  Braves
17433,19460623,4,Boston  Braves
17434,19460624,5,Boston  Braves
17435,19460625,-4,Boston  Braves
17436,19460702,1,Boston  Braves
17437,19460703,6,Boston  Braves
17438,19460706,-5,Boston  Braves
17439,19460707,1,Boston  Braves
17440,19460707,-2,Boston  Braves
17441,19460724,-1,Boston  Braves
17442,19460725,-1,Boston  Braves
17443,19460727,3,Boston  Braves
17444,19460728,-2,Boston  Braves
17445,19460729,1,Boston  Braves
17446,19460731,1,Boston  Braves
17447,19460803,2,Boston  Braves
17448,19460805,-3,Boston  Braves
17449,19460809,2,Boston  Braves
17450,19460811,8,Boston  Braves
17451,19460814,1,Boston  Braves
17452,19460815,-4,Boston  Braves
17453,19460902,4,Boston  Braves
17454,19460903,1,Boston  Braves
17455,19460904,-2,Boston  Braves
17456,19460905,-1,Boston  Braves
17457,19460907,4,Boston  Braves
17458,19460910,8,Boston  Braves
17459,19460912,-1,Boston  Braves
17460,19460912,1,Boston  Braves
17461,19460913,-2,Boston  Braves
17462,19460914,6,Boston  Braves
17463,19460915,1,Boston  Braves
17464,19460915,5,Boston  Braves
17465,19460916,4,Boston  Braves
17466,19460917,6,Boston  Braves
17467,19460918,1,Boston  Braves
17468,19460919,-1,Boston  Braves
17469,19460921,-4,Boston  Braves
17470,19460922,2,Boston  Braves
17471,19460922,-7,Boston  Braves
18439,19470418,3,Boston  Braves
18440,19470419,6,Boston  Braves
18441,19470423,4,Boston  Braves
18442,19470424,9,Boston  Braves
18443,19470429,4,Boston  Braves
18444,19470430,7,Boston  Braves
18445,19470504,1,Boston  Braves
18446,19470506,6,Boston  Braves
18447,19470507,1,Boston  Braves
18448,19470508,7,Boston  Braves
18449,19470523,-7,Boston  Braves
18450,19470524,1,Boston  Braves
18451,19470525,-6,Boston  Braves
18452,19470527,4,Boston  Braves
18453,19470528,-2,Boston  Braves
18454,19470530,3,Boston  Braves
18455,19470530,3,Boston  Braves
18456,19470531,-5,Boston  Braves
18457,19470601,2,Boston  Braves
18458,19470601,1,Boston  Braves
18459,19470602,-1,Boston  Braves
18460,19470603,-3,Boston  Braves
18461,19470604,2,Boston  Braves
18462,19470605,-2,Boston  Braves
18463,19470606,3,Boston  Braves
18464,19470607,9,Boston  Braves
18465,19470609,1,Boston  Braves
18466,19470610,1,Boston  Braves
18467,19470611,-4,Boston  Braves
18468,19470611,-3,Boston  Braves
18469,19470627,-3,Boston  Braves
18470,19470628,1,Boston  Braves
18471,19470629,1,Boston  Braves
18472,19470710,2,Boston  Braves
18473,19470710,-1,Boston  Braves
18474,19470711,-4,Boston  Braves
18475,19470712,4,Boston  Braves
18476,19470714,-2,Boston  Braves
18477,19470716,3,Boston  Braves
18478,19470717,-3,Boston  Braves
18479,19470719,2,Boston  Braves
18480,19470720,-8,Boston  Braves
18481,19470804,-2,Boston  Braves
18482,19470805,2,Boston  Braves
18483,19470806,4,Boston  Braves
18484,19470807,2,Boston  Braves
18485,19470815,1,Boston  Braves
18486,19470816,3,Boston  Braves
18487,19470819,2,Boston  Braves
18488,19470820,-6,Boston  Braves
18489,19470821,6,Boston  Braves
18490,19470823,6,Boston  Braves
18491,19470824,-4,Boston  Braves
18492,19470826,4,Boston  Braves
18493,19470827,-2,Boston  Braves
18494,19470828,1,Boston  Braves
18495,19470828,1,Boston  Braves
18496,19470904,1,Boston  Braves
18497,19470906,3,Boston  Braves
18498,19470907,-2,Boston  Braves
18499,19470925,-2,Boston  Braves
18500,19470926,2,Boston  Braves
18501,19470927,1,Boston  Braves
18502,19470928,1,Boston  Braves
19546,19480423,-2,Boston  Braves
19547,19480424,-7,Boston  Braves
19548,19480425,-4,Boston  Braves
19549,19480426,5,Boston  Braves
19550,19480427,1,Boston  Braves
19551,19480428,7,Boston  Braves
19552,19480429,-2,Boston  Braves
19553,19480518,-1,Boston  Braves
19554,19480519,3,Boston  Braves
19555,19480520,-13,Boston  Braves
19556,19480521,2,Boston  Braves
19557,19480522,-2,Boston  Braves
19558,19480526,-3,Boston  Braves
19559,19480528,-2,Boston  Braves
19560,19480529,-2,Boston  Braves
19561,19480531,-3,Boston  Braves
19562,19480615,3,Boston  Braves
19563,19480616,-3,Boston  Braves
