,game_dt,s,team_name
74427,19820802,2,Pittsburgh  Pirates
74428,19820803,-2,Pittsburgh  Pirates
74429,19820804,3,Pittsburgh  Pirates
74430,19820805,-4,Pittsburgh  Pirates
74451,19820922,-1,Pittsburgh  Pirates
74452,19820923,2,Pittsburgh  Pirates
74636,19830523,-3,Pittsburgh  Pirates
74637,19830524,1,Pittsburgh  Pirates
74638,19830525,-6,Pittsburgh  Pirates
74683,19830902,3,Pittsburgh  Pirates
74684,19830903,4,Pittsburgh  Pirates
74685,19830904,-1,Pittsburgh  Pirates
75044,19830602,-1,Pittsburgh  Pirates
75045,19830603,-6,Pittsburgh  Pirates
75046,19830604,-3,Pittsburgh  Pirates
75047,19830605,-2,Pittsburgh  Pirates
75054,19830628,-1,Pittsburgh  Pirates
75055,19830629,-5,Pittsburgh  Pirates
75056,19830630,-1,Pittsburgh  Pirates
75095,19830921,-1,Pittsburgh  Pirates
75096,19830922,6,Pittsburgh  Pirates
75122,19830526,2,Pittsburgh  Pirates
75123,19830527,-9,Pittsburgh  Pirates
75124,19830528,-1,Pittsburgh  Pirates
75125,19830529,3,Pittsburgh  Pirates
75168,19830829,1,Pittsburgh  Pirates
75169,19830830,2,Pittsburgh  Pirates
75348,19830407,1,Pittsburgh  Pirates
75349,19830408,2,Pittsburgh  Pirates
75350,19830409,1,Pittsburgh  Pirates
75351,19830410,2,Pittsburgh  Pirates
75412,19830831,-3,Pittsburgh  Pirates
75413,19830901,-3,Pittsburgh  Pirates
75519,19830502,4,Pittsburgh  Pirates
75520,19830503,-1,Pittsburgh  Pirates
75521,19830504,-1,Pittsburgh  Pirates
75551,19830708,1,Pittsburgh  Pirates
75552,19830709,3,Pittsburgh  Pirates
75553,19830710,-7,Pittsburgh  Pirates
75774,19830607,1,Pittsburgh  Pirates
75775,19830608,-1,Pittsburgh  Pirates
75776,19830609,3,Pittsburgh  Pirates
75807,19830812,3,Pittsburgh  Pirates
75808,19830813,2,Pittsburgh  Pirates
75809,19830814,2,Pittsburgh  Pirates
75831,19830923,9,Pittsburgh  Pirates
75832,19830924,1,Pittsburgh  Pirates
75833,19830925,-2,Pittsburgh  Pirates
75918,19830420,-6,Pittsburgh  Pirates
75919,19830420,-2,Pittsburgh  Pirates
75962,19830728,4,Pittsburgh  Pirates
75963,19830729,1,Pittsburgh  Pirates
75964,19830730,3,Pittsburgh  Pirates
75965,19830731,-1,Pittsburgh  Pirates
75966,19830731,-1,Pittsburgh  Pirates
75992,19830919,-1,Pittsburgh  Pirates
75993,19830920,4,Pittsburgh  Pirates
76102,19830610,1,Pittsburgh  Pirates
76103,19830611,-2,Pittsburgh  Pirates
76104,19830612,-1,Pittsburgh  Pirates
76129,19830808,-9,Pittsburgh  Pirates
76130,19830809,2,Pittsburgh  Pirates
76131,19830810,-2,Pittsburgh  Pirates
76157,19830930,-1,Pittsburgh  Pirates
76158,19831001,-2,Pittsburgh  Pirates
76159,19831002,4,Pittsburgh  Pirates
76252,19830509,2,Pittsburgh  Pirates
76253,19830510,-3,Pittsburgh  Pirates
76287,19830714,2,Pittsburgh  Pirates
76288,19830715,2,Pittsburgh  Pirates
76289,19830716,1,Pittsburgh  Pirates
76290,19830717,1,Pittsburgh  Pirates
76417,19830506,-1,Pittsburgh  Pirates
76418,19830507,-4,Pittsburgh  Pirates
76419,19830508,-11,Pittsburgh  Pirates
76446,19830711,1,Pittsburgh  Pirates
76447,19830712,4,Pittsburgh  Pirates
76448,19830713,1,Pittsburgh  Pirates
76485,19830405,6,Pittsburgh  Pirates
76516,19830624,6,Pittsburgh  Pirates
76517,19830625,7,Pittsburgh  Pirates
76518,19830626,5,Pittsburgh  Pirates
76519,19830627,5,Pittsburgh  Pirates
76551,19830905,-3,Pittsburgh  Pirates
76552,19830905,-1,Pittsburgh  Pirates
76553,19830906,5,Pittsburgh  Pirates
76554,19830907,-3,Pittsburgh  Pirates
76743,19840511,-2,Pittsburgh  Pirates
76744,19840512,-1,Pittsburgh  Pirates
76745,19840513,-1,Pittsburgh  Pirates
76787,19840814,-2,Pittsburgh  Pirates
76788,19840815,-4,Pittsburgh  Pirates
76789,19840816,3,Pittsburgh  Pirates
77137,19840420,-1,Pittsburgh  Pirates
77138,19840421,3,Pittsburgh  Pirates
77165,19840625,3,Pittsburgh  Pirates
77166,19840626,9,Pittsburgh  Pirates
77167,19840626,-1,Pittsburgh  Pirates
77168,19840627,-1,Pittsburgh  Pirates
77206,19840918,4,Pittsburgh  Pirates
77207,19840919,5,Pittsburgh  Pirates
77208,19840920,1,Pittsburgh  Pirates
77233,19840529,-1,Pittsburgh  Pirates
77234,19840530,-2,Pittsburgh  Pirates
77276,19840830,-3,Pittsburgh  Pirates
77277,19840831,4,Pittsburgh  Pirates
77278,19840901,-2,Pittsburgh  Pirates
77279,19840902,-6,Pittsburgh  Pirates
77475,19840525,4,Pittsburgh  Pirates
77476,19840526,-2,Pittsburgh  Pirates
77477,19840527,1,Pittsburgh  Pirates
77478,19840528,7,Pittsburgh  Pirates
77522,19840828,-1,Pittsburgh  Pirates
77523,19840829,2,Pittsburgh  Pirates
77620,19840406,2,Pittsburgh  Pirates
77621,19840407,3,Pittsburgh  Pirates
77622,19840408,3,Pittsburgh  Pirates
77664,19840702,-1,Pittsburgh  Pirates
77665,19840703,6,Pittsburgh  Pirates
77666,19840704,-9,Pittsburgh  Pirates
77888,19840614,1,Pittsburgh  Pirates
77889,19840615,-1,Pittsburgh  Pirates
77890,19840616,-1,Pittsburgh  Pirates
77891,19840617,-2,Pittsburgh  Pirates
77906,19840724,7,Pittsburgh  Pirates
77907,19840725,2,Pittsburgh  Pirates
77908,19840726,-1,Pittsburgh  Pirates
77928,19840903,3,Pittsburgh  Pirates
77929,19840904,2,Pittsburgh  Pirates
78047,19840611,-2,Pittsburgh  Pirates
78048,19840612,3,Pittsburgh  Pirates
78049,19840613,-2,Pittsburgh  Pirates
78075,19840809,11,Pittsburgh  Pirates
78076,19840810,3,Pittsburgh  Pirates
78077,19840811,-2,Pittsburgh  Pirates
78078,19840812,-3,Pittsburgh  Pirates
78096,19840912,-2,Pittsburgh  Pirates
78097,19840913,10,Pittsburgh  Pirates
78190,19840424,1,Pittsburgh  Pirates
78191,19840425,-1,Pittsburgh  Pirates
78211,19840608,-1,Pittsburgh  Pirates
78212,19840608,-1,Pittsburgh  Pirates
78213,19840609,-1,Pittsburgh  Pirates
78214,19840610,6,Pittsburgh  Pirates
78263,19840929,4,Pittsburgh  Pirates
78264,19840930,2,Pittsburgh  Pirates
78265,19840930,5,Pittsburgh  Pirates
78347,19840403,-4,Pittsburgh  Pirates
78348,19840405,-2,Pittsburgh  Pirates
78395,19840705,-1,Pittsburgh  Pirates
78396,19840706,-4,Pittsburgh  Pirates
78397,19840707,-1,Pittsburgh  Pirates
78398,19840708,1,Pittsburgh  Pirates
78514,19840410,-1,Pittsburgh  Pirates
78515,19840411,-1,Pittsburgh  Pirates
78546,19840628,-1,Pittsburgh  Pirates
78547,19840629,-3,Pittsburgh  Pirates
78548,19840630,-2,Pittsburgh  Pirates
78549,19840701,-3,Pittsburgh  Pirates
78590,19840413,-3,Pittsburgh  Pirates
78591,19840414,-2,Pittsburgh  Pirates
78592,19840415,-1,Pittsburgh  Pirates
78646,19840806,1,Pittsburgh  Pirates
78647,19840807,-1,Pittsburgh  Pirates
78648,19840808,2,Pittsburgh  Pirates
78662,19840914,1,Pittsburgh  Pirates
78663,19840915,-5,Pittsburgh  Pirates
78664,19840916,-1,Pittsburgh  Pirates
78851,19850524,2,Pittsburgh  Pirates
78852,19850525,6,Pittsburgh  Pirates
78853,19850526,-1,Pittsburgh  Pirates
78895,19850826,-1,Pittsburgh  Pirates
78896,19850827,-1,Pittsburgh  Pirates
78897,19850828,-5,Pittsburgh  Pirates
79235,19850409,-1,Pittsburgh  Pirates
79236,19850411,-3,Pittsburgh  Pirates
79258,19850606,-1,Pittsburgh  Pirates
79259,19850607,-1,Pittsburgh  Pirates
79260,19850608,-4,Pittsburgh  Pirates
79261,19850609,-4,Pittsburgh  Pirates
79313,19851001,-1,Pittsburgh  Pirates
79314,19851002,5,Pittsburgh  Pirates
79315,19851003,-8,Pittsburgh  Pirates
79338,19850604,-6,Pittsburgh  Pirates
79339,19850605,-2,Pittsburgh  Pirates
79377,19850829,-6,Pittsburgh  Pirates
79378,19850830,-1,Pittsburgh  Pirates
79379,19850831,6,Pittsburgh  Pirates
79380,19850901,-1,Pittsburgh  Pirates
79580,19850527,-2,Pittsburgh  Pirates
79581,19850528,1,Pittsburgh  Pirates
79582,19850529,-5,Pittsburgh  Pirates
79622,19850905,-1,Pittsburgh  Pirates
79623,19850906,-1,Pittsburgh  Pirates
79624,19850907,6,Pittsburgh  Pirates
79735,19850510,-1,Pittsburgh  Pirates
79736,19850511,3,Pittsburgh  Pirates
79737,19850512,-2,Pittsburgh  Pirates
79764,19850722,3,Pittsburgh  Pirates
79765,19850723,-6,Pittsburgh  Pirates
79766,19850724,-8,Pittsburgh  Pirates
80001,19850617,3,Pittsburgh  Pirates
80002,19850618,3,Pittsburgh  Pirates
80003,19850619,-1,Pittsburgh  Pirates
80004,19850620,1,Pittsburgh  Pirates
80022,19850809,-5,Pittsburgh  Pirates
80023,19850810,-2,Pittsburgh  Pirates
80024,19850811,-1,Pittsburgh  Pirates
80040,19850918,4,Pittsburgh  Pirates
80041,19850919,2,Pittsburgh  Pirates
80135,19850426,-6,Pittsburgh  Pirates
80136,19850427,1,Pittsburgh  Pirates
80137,19850428,-1,Pittsburgh  Pirates
80164,19850701,1,Pittsburgh  Pirates
80165,19850702,-1,Pittsburgh  Pirates
80166,19850703,-4,Pittsburgh  Pirates
80204,19850920,2,Pittsburgh  Pirates
80205,19850921,-11,Pittsburgh  Pirates
80206,19850922,2,Pittsburgh  Pirates
80322,19850621,-1,Pittsburgh  Pirates
80323,19850622,-3,Pittsburgh  Pirates
80324,19850623,-1,Pittsburgh  Pirates
80342,19850808,-4,Pittsburgh  Pirates
80365,19851004,5,Pittsburgh  Pirates
80366,19851004,-3,Pittsburgh  Pirates
80367,19851005,2,Pittsburgh  Pirates
80368,19851005,5,Pittsburgh  Pirates
80369,19851006,-5,Pittsburgh  Pirates
80459,19850508,-10,Pittsburgh  Pirates
80460,19850509,-1,Pittsburgh  Pirates
80487,19850718,-1,Pittsburgh  Pirates
80488,19850719,-6,Pittsburgh  Pirates
80489,19850720,-2,Pittsburgh  Pirates
80490,19850721,3,Pittsburgh  Pirates
80628,19850514,-2,Pittsburgh  Pirates
80629,19850515,1,Pittsburgh  Pirates
80659,19850725,-1,Pittsburgh  Pirates
80660,19850726,-2,Pittsburgh  Pirates
80661,19850727,-5,Pittsburgh  Pirates
80662,19850728,-1,Pittsburgh  Pirates
80698,19850419,-1,Pittsburgh  Pirates
80699,19850420,-1,Pittsburgh  Pirates
80700,19850421,-6,Pittsburgh  Pirates
80745,19850812,-7,Pittsburgh  Pirates
80746,19850813,-1,Pittsburgh  Pirates
80747,19850815,-2,Pittsburgh  Pirates
80748,19850815,-1,Pittsburgh  Pirates
80766,19850923,-1,Pittsburgh  Pirates
80767,19850924,-1,Pittsburgh  Pirates
80958,19860602,7,Pittsburgh  Pirates
80959,19860603,-3,Pittsburgh  Pirates
80960,19860604,9,Pittsburgh  Pirates
81000,19860905,-1,Pittsburgh  Pirates
81001,19860906,-2,Pittsburgh  Pirates
81002,19860907,2,Pittsburgh  Pirates
81341,19860418,4,Pittsburgh  Pirates
81342,19860419,6,Pittsburgh  Pirates
81343,19860420,2,Pittsburgh  Pirates
81397,19860811,3,Pittsburgh  Pirates
81398,19860812,-2,Pittsburgh  Pirates
81399,19860813,-1,Pittsburgh  Pirates
81412,19860919,-6,Pittsburgh  Pirates
81413,19860920,-1,Pittsburgh  Pirates
81414,19860921,-1,Pittsburgh  Pirates
81436,19860516,-5,Pittsburgh  Pirates
81437,19860517,4,Pittsburgh  Pirates
81438,19860518,-4,Pittsburgh  Pirates
81484,19860901,-1,Pittsburgh  Pirates
81485,19860902,-8,Pittsburgh  Pirates
81486,19860903,2,Pittsburgh  Pirates
81683,19860520,2,Pittsburgh  Pirates
81684,19860521,1,Pittsburgh  Pirates
81685,19860522,-4,Pittsburgh  Pirates
81731,19860829,-1,Pittsburgh  Pirates
81732,19860830,10,Pittsburgh  Pirates
81733,19860831,6,Pittsburgh  Pirates
81841,19860428,-1,Pittsburgh  Pirates
81842,19860429,-1,Pittsburgh  Pirates
81870,19860703,-3,Pittsburgh  Pirates
81871,19860704,2,Pittsburgh  Pirates
81872,19860705,5,Pittsburgh  Pirates
81873,19860706,-1,Pittsburgh  Pirates
82101,19860619,2,Pittsburgh  Pirates
82102,19860620,-5,Pittsburgh  Pirates
82103,19860621,13,Pittsburgh  Pirates
82104,19860622,-1,Pittsburgh  Pirates
82115,19860728,3,Pittsburgh  Pirates
82116,19860730,-1,Pittsburgh  Pirates
82140,19860917,-1,Pittsburgh  Pirates
82141,19860917,3,Pittsburgh  Pirates
82142,19860918,2,Pittsburgh  Pirates
82240,19860421,-1,Pittsburgh  Pirates
82241,19860422,-6,Pittsburgh  Pirates
82261,19860613,-1,Pittsburgh  Pirates
82262,19860614,-4,Pittsburgh  Pirates
82263,19860615,-3,Pittsburgh  Pirates
82264,19860615,-3,Pittsburgh  Pirates
82315,19861004,-5,Pittsburgh  Pirates
82316,19861004,-3,Pittsburgh  Pirates
82317,19861005,-9,Pittsburgh  Pirates
82407,19860414,2,Pittsburgh  Pirates
82457,19860814,-1,Pittsburgh  Pirates
82458,19860815,1,Pittsburgh  Pirates
82459,19860815,-1,Pittsburgh  Pirates
82460,19860816,5,Pittsburgh  Pirates
82461,19860816,-6,Pittsburgh  Pirates
82462,19860817,-4,Pittsburgh  Pirates
82475,19860915,-5,Pittsburgh  Pirates
82476,19860916,-4,Pittsburgh  Pirates
82578,19860502,4,Pittsburgh  Pirates
82580,19860503,1,Pittsburgh  Pirates
82581,19860504,3,Pittsburgh  Pirates
82609,19860707,2,Pittsburgh  Pirates
82610,19860708,-2,Pittsburgh  Pirates
82611,19860709,2,Pittsburgh  Pirates
82740,19860430,-1,Pittsburgh  Pirates
82741,19860501,4,Pittsburgh  Pirates
82774,19860710,-3,Pittsburgh  Pirates
82775,19860711,4,Pittsburgh  Pirates
82776,19860712,-2,Pittsburgh  Pirates
82777,19860713,-7,Pittsburgh  Pirates
82844,19860623,-1,Pittsburgh  Pirates
82845,19860624,-3,Pittsburgh  Pirates
82846,19860625,-1,Pittsburgh  Pirates
82867,19860808,-2,Pittsburgh  Pirates
82868,19860809,3,Pittsburgh  Pirates
82869,19860810,-1,Pittsburgh  Pirates
82889,19860930,-2,Pittsburgh  Pirates
82890,19861001,1,Pittsburgh  Pirates
82891,19861002,4,Pittsburgh  Pirates
83078,19870602,3,Pittsburgh  Pirates
83079,19870603,3,Pittsburgh  Pirates
83080,19870604,-5,Pittsburgh  Pirates
83116,19870821,-1,Pittsburgh  Pirates
83117,19870822,-7,Pittsburgh  Pirates
83118,19870823,-4,Pittsburgh  Pirates
83463,19870415,2,Pittsburgh  Pirates
83464,19870416,6,Pittsburgh  Pirates
83496,19870619,4,Pittsburgh  Pirates
83497,19870620,6,Pittsburgh  Pirates
83498,19870621,-3,Pittsburgh  Pirates
83499,19870622,-1,Pittsburgh  Pirates
83528,19870907,1,Pittsburgh  Pirates
83529,19870908,3,Pittsburgh  Pirates
83530,19870909,1,Pittsburgh  Pirates
83558,19870522,3,Pittsburgh  Pirates
83559,19870523,1,Pittsburgh  Pirates
83560,19870524,5,Pittsburgh  Pirates
83599,19870818,3,Pittsburgh  Pirates
83600,19870819,1,Pittsburgh  Pirates
83601,19870820,-2,Pittsburgh  Pirates
83806,19870525,-5,Pittsburgh  Pirates
83807,19870526,-7,Pittsburgh  Pirates
83808,19870527,-5,Pittsburgh  Pirates
83849,19870904,-2,Pittsburgh  Pirates
83850,19870905,-4,Pittsburgh  Pirates
83851,19870906,1,Pittsburgh  Pirates
83956,19870506,-1,Pittsburgh  Pirates
83957,19870507,-3,Pittsburgh  Pirates
83986,19870716,-7,Pittsburgh  Pirates
83987,19870717,-1,Pittsburgh  Pirates
83988,19870718,2,Pittsburgh  Pirates
83989,19870719,5,Pittsburgh  Pirates
84213,19870608,-6,Pittsburgh  Pirates
84214,19870609,7,Pittsburgh  Pirates
84215,19870610,-1,Pittsburgh  Pirates
84249,19870813,-2,Pittsburgh  Pirates
84250,19870814,-1,Pittsburgh  Pirates
84251,19870815,-3,Pittsburgh  Pirates
84252,19870816,-3,Pittsburgh  Pirates
84268,19870921,3,Pittsburgh  Pirates
84269,19870922,-1,Pittsburgh  Pirates
84357,19870407,-1,Pittsburgh  Pirates
84358,19870409,-2,Pittsburgh  Pirates
84383,19870605,-4,Pittsburgh  Pirates
84384,19870606,-2,Pittsburgh  Pirates
84385,19870607,-1,Pittsburgh  Pirates
84386,19870607,1,Pittsburgh  Pirates
84436,19870925,-8,Pittsburgh  Pirates
84437,19870926,6,Pittsburgh  Pirates
84438,19870927,-9,Pittsburgh  Pirates
84528,19870425,-1,Pittsburgh  Pirates
84529,19870426,-2,Pittsburgh  Pirates
84557,19870629,-1,Pittsburgh  Pirates
84558,19870629,-8,Pittsburgh  Pirates
84559,19870630,-2,Pittsburgh  Pirates
84560,19870701,-7,Pittsburgh  Pirates
84589,19870911,2,Pittsburgh  Pirates
84590,19870912,8,Pittsburgh  Pirates
84591,19870913,5,Pittsburgh  Pirates
84694,19870504,-4,Pittsburgh  Pirates
84695,19870505,2,Pittsburgh  Pirates
84729,19870723,-1,Pittsburgh  Pirates
84730,19870724,1,Pittsburgh  Pirates
84731,19870725,6,Pittsburgh  Pirates
84732,19870726,-3,Pittsburgh  Pirates
84856,19870508,-2,Pittsburgh  Pirates
84857,19870509,-5,Pittsburgh  Pirates
84858,19870510,3,Pittsburgh  Pirates
84887,19870720,1,Pittsburgh  Pirates
84888,19870721,-7,Pittsburgh  Pirates
84889,19870722,4,Pittsburgh  Pirates
84953,19870615,2,Pittsburgh  Pirates
84954,19870616,-10,Pittsburgh  Pirates
84955,19870617,3,Pittsburgh  Pirates
84956,19870618,-2,Pittsburgh  Pirates
84974,19870731,-1,Pittsburgh  Pirates
84975,19870801,-1,Pittsburgh  Pirates
84976,19870802,-8,Pittsburgh  Pirates
84998,19870923,2,Pittsburgh  Pirates
84999,19870924,-1,Pittsburgh  Pirates
85190,19880530,12,Pittsburgh  Pirates
85191,19880531,-10,Pittsburgh  Pirates
85192,19880601,-12,Pittsburgh  Pirates
85234,19880902,-1,Pittsburgh  Pirates
85499,19930914,1,Pittsburgh  Pirates
85580,19880415,-6,Pittsburgh  Pirates
85581,19880416,4,Pittsburgh  Pirates
85582,19880417,5,Pittsburgh  Pirates
85604,19880613,8,Pittsburgh  Pirates
85605,19880614,3,Pittsburgh  Pirates
85606,19880615,-3,Pittsburgh  Pirates
85659,19880930,1,Pittsburgh  Pirates
85660,19881001,-2,Pittsburgh  Pirates
85661,19881002,-4,Pittsburgh  Pirates
85684,19880527,-2,Pittsburgh  Pirates
85685,19880528,3,Pittsburgh  Pirates
85686,19880529,2,Pittsburgh  Pirates
85728,19880829,7,Pittsburgh  Pirates
85729,19880830,-2,Pittsburgh  Pirates
85730,19880831,-3,Pittsburgh  Pirates
85926,19880516,-7,Pittsburgh  Pirates
85927,19880517,-1,Pittsburgh  Pirates
85928,19880518,-2,Pittsburgh  Pirates
85966,19880826,-2,Pittsburgh  Pirates
85967,19880827,-2,Pittsburgh  Pirates
85968,19880828,1,Pittsburgh  Pirates
86079,19880502,-3,Pittsburgh  Pirates
86080,19880503,-8,Pittsburgh  Pirates
86081,19880504,-3,Pittsburgh  Pirates
86112,19880708,1,Pittsburgh  Pirates
86113,19880709,6,Pittsburgh  Pirates
86114,19880710,5,Pittsburgh  Pirates
86346,19880623,2,Pittsburgh  Pirates
86347,19880624,2,Pittsburgh  Pirates
86348,19880625,4,Pittsburgh  Pirates
86349,19880626,3,Pittsburgh  Pirates
86366,19880809,2,Pittsburgh  Pirates
86367,19880810,-1,Pittsburgh  Pirates
86368,19880811,5,Pittsburgh  Pirates
86383,19880914,3,Pittsburgh  Pirates
86384,19880915,-5,Pittsburgh  Pirates
86507,19880620,3,Pittsburgh  Pirates
86508,19880621,-9,Pittsburgh  Pirates
86509,19880622,-3,Pittsburgh  Pirates
86523,19880729,-1,Pittsburgh  Pirates
86524,19880730,-3,Pittsburgh  Pirates
86525,19880731,-1,Pittsburgh  Pirates
86526,19880801,5,Pittsburgh  Pirates
86540,19880912,-1,Pittsburgh  Pirates
86541,19880913,1,Pittsburgh  Pirates
86636,19880405,2,Pittsburgh  Pirates
86637,19880406,-1,Pittsburgh  Pirates
86692,19880812,-8,Pittsburgh  Pirates
86693,19880812,-2,Pittsburgh  Pirates
86694,19880813,6,Pittsburgh  Pirates
86695,19880814,1,Pittsburgh  Pirates
86709,19880916,2,Pittsburgh  Pirates
86710,19880917,5,Pittsburgh  Pirates
86711,19880918,-1,Pittsburgh  Pirates
86813,19880429,-3,Pittsburgh  Pirates
86814,19880430,4,Pittsburgh  Pirates
86815,19880501,2,Pittsburgh  Pirates
86845,19880704,-1,Pittsburgh  Pirates
86846,19880705,1,Pittsburgh  Pirates
86847,19880707,2,Pittsburgh  Pirates
86971,19880426,2,Pittsburgh  Pirates
86972,19880427,-2,Pittsburgh  Pirates
86973,19880428,1,Pittsburgh  Pirates
87001,19880701,3,Pittsburgh  Pirates
87002,19880702,-1,Pittsburgh  Pirates
87003,19880703,-4,Pittsburgh  Pirates
87043,19880408,1,Pittsburgh  Pirates
87044,19880409,-3,Pittsburgh  Pirates
87045,19880410,2,Pittsburgh  Pirates
87094,19880725,-4,Pittsburgh  Pirates
87095,19880726,1,Pittsburgh  Pirates
87096,19880727,1,Pittsburgh  Pirates
87120,19880919,1,Pittsburgh  Pirates
87121,19880920,4,Pittsburgh  Pirates
87122,19880921,5,Pittsburgh  Pirates
87307,19890523,3,Pittsburgh  Pirates
87308,19890524,3,Pittsburgh  Pirates
87309,19890525,4,Pittsburgh  Pirates
87347,19890818,-7,Pittsburgh  Pirates
87348,19890819,-1,Pittsburgh  Pirates
87349,19890820,1,Pittsburgh  Pirates
87692,19890407,-1,Pittsburgh  Pirates
87693,19890408,-2,Pittsburgh  Pirates
87694,19890409,-5,Pittsburgh  Pirates
87724,19890626,1,Pittsburgh  Pirates
87725,19890627,1,Pittsburgh  Pirates
87726,19890628,2,Pittsburgh  Pirates
87766,19890922,-2,Pittsburgh  Pirates
87767,19890923,-1,Pittsburgh  Pirates
87768,19890924,-2,Pittsburgh  Pirates
87784,19890515,-1,Pittsburgh  Pirates
87785,19890516,5,Pittsburgh  Pirates
87786,19890517,-1,Pittsburgh  Pirates
87833,19890825,9,Pittsburgh  Pirates
87834,19890826,-2,Pittsburgh  Pirates
87835,19890827,-1,Pittsburgh  Pirates
88031,19890519,-3,Pittsburgh  Pirates
88032,19890520,-1,Pittsburgh  Pirates
88033,19890521,12,Pittsburgh  Pirates
88070,19890815,-1,Pittsburgh  Pirates
88071,19890816,1,Pittsburgh  Pirates
88072,19890817,-2,Pittsburgh  Pirates
88183,19890501,-1,Pittsburgh  Pirates
88184,19890502,-7,Pittsburgh  Pirates
88212,19890630,1,Pittsburgh  Pirates
88213,19890701,-1,Pittsburgh  Pirates
88214,19890702,-1,Pittsburgh  Pirates
88215,19890703,2,Pittsburgh  Pirates
88416,19890404,-1,Pittsburgh  Pirates
88417,19890405,3,Pittsburgh  Pirates
88418,19890406,-1,Pittsburgh  Pirates
88471,19890811,-3,Pittsburgh  Pirates
88472,19890812,-3,Pittsburgh  Pirates
88473,19890813,2,Pittsburgh  Pirates
88474,19890814,5,Pittsburgh  Pirates
88484,19890906,-5,Pittsburgh  Pirates
88485,19890907,3,Pittsburgh  Pirates
88602,19890602,-1,Pittsburgh  Pirates
88603,19890603,-6,Pittsburgh  Pirates
88604,19890604,-1,Pittsburgh  Pirates
88626,19890725,2,Pittsburgh  Pirates
88627,19890726,1,Pittsburgh  Pirates
88628,19890727,2,Pittsburgh  Pirates
88650,19890908,-5,Pittsburgh  Pirates
88651,19890909,3,Pittsburgh  Pirates
88652,19890910,3,Pittsburgh  Pirates
88765,19890605,0,Pittsburgh  Pirates
88766,19890606,-5,Pittsburgh  Pirates
88767,19890607,-2,Pittsburgh  Pirates
88768,19890608,-4,Pittsburgh  Pirates
88786,19890728,5,Pittsburgh  Pirates
88787,19890728,-5,Pittsburgh  Pirates
88788,19890729,-4,Pittsburgh  Pirates
88789,19890730,-2,Pittsburgh  Pirates
88807,19890904,2,Pittsburgh  Pirates
88808,19890905,-1,Pittsburgh  Pirates
88916,19890505,2,Pittsburgh  Pirates
88917,19890506,-2,Pittsburgh  Pirates
88918,19890507,-2,Pittsburgh  Pirates
88944,19890717,3,Pittsburgh  Pirates
88945,19890718,-13,Pittsburgh  Pirates
88946,19890719,-8,Pittsburgh  Pirates
89072,19890503,2,Pittsburgh  Pirates
89073,19890504,-3,Pittsburgh  Pirates
89102,19890713,-1,Pittsburgh  Pirates
89103,19890714,3,Pittsburgh  Pirates
89104,19890715,-5,Pittsburgh  Pirates
89105,19890716,-2,Pittsburgh  Pirates
89144,19890417,-2,Pittsburgh  Pirates
89145,19890418,1,Pittsburgh  Pirates
89146,19890419,2,Pittsburgh  Pirates
89175,19890616,-4,Pittsburgh  Pirates
89176,19890617,5,Pittsburgh  Pirates
89177,19890618,8,Pittsburgh  Pirates
89212,19890911,2,Pittsburgh  Pirates
89213,19890912,3,Pittsburgh  Pirates
89214,19890913,0,Pittsburgh  Pirates
89215,19890914,1,Pittsburgh  Pirates
89401,19900517,-5,Pittsburgh  Pirates
89402,19900518,6,Pittsburgh  Pirates
89403,19900519,-1,Pittsburgh  Pirates
89404,19900520,-2,Pittsburgh  Pirates
89449,19900828,-9,Pittsburgh  Pirates
89450,19900829,10,Pittsburgh  Pirates
89793,19900420,5,Pittsburgh  Pirates
89794,19900421,1,Pittsburgh  Pirates
89795,19900422,1,Pittsburgh  Pirates
89837,19900731,8,Pittsburgh  Pirates
89838,19900801,-5,Pittsburgh  Pirates
89839,19900802,3,Pittsburgh  Pirates
89863,19900918,-3,Pittsburgh  Pirates
89864,19900919,1,Pittsburgh  Pirates
89865,19900920,9,Pittsburgh  Pirates
89882,19900514,-2,Pittsburgh  Pirates
89883,19900515,-1,Pittsburgh  Pirates
89925,19900817,6,Pittsburgh  Pirates
89926,19900817,1,Pittsburgh  Pirates
89927,19900818,2,Pittsburgh  Pirates
89928,19900819,3,Pittsburgh  Pirates
90132,19900521,-1,Pittsburgh  Pirates
90133,19900522,4,Pittsburgh  Pirates
90134,19900523,-4,Pittsburgh  Pirates
90178,19900831,-1,Pittsburgh  Pirates
90179,19900901,-1,Pittsburgh  Pirates
90180,19900902,1,Pittsburgh  Pirates
90288,19900501,-3,Pittsburgh  Pirates
90289,19900502,-4,Pittsburgh  Pirates
90317,19900705,3,Pittsburgh  Pirates
90318,19900706,3,Pittsburgh  Pirates
90319,19900707,-2,Pittsburgh  Pirates
90320,19900708,5,Pittsburgh  Pirates
90548,19900622,-1,Pittsburgh  Pirates
90549,19900623,-5,Pittsburgh  Pirates
90550,19900624,2,Pittsburgh  Pirates
90561,19900723,-5,Pittsburgh  Pirates
90562,19900724,2,Pittsburgh  Pirates
90563,19900725,-1,Pittsburgh  Pirates
90587,19900914,-2,Pittsburgh  Pirates
90588,19900915,-1,Pittsburgh  Pirates
90589,19900916,-3,Pittsburgh  Pirates
90680,19900409,9,Pittsburgh  Pirates
90681,19900411,-3,Pittsburgh  Pirates
90682,19900412,4,Pittsburgh  Pirates
