,game_dt,s,team_name
117381,20020715,-5,Florida  Marlins
117382,20020716,-5,Florida  Marlins
117405,20020903,1,Florida  Marlins
117406,20020903,-6,Florida  Marlins
117407,20020904,-8,Florida  Marlins
117408,20020905,-3,Florida  Marlins
117500,20020405,-4,Florida  Marlins
117501,20020406,4,Florida  Marlins
117502,20020407,-1,Florida  Marlins
117528,20020604,5,Florida  Marlins
117529,20020605,1,Florida  Marlins
117571,20020910,2,Florida  Marlins
117572,20020910,1,Florida  Marlins
117573,20020911,-7,Florida  Marlins
117574,20020912,-5,Florida  Marlins
117648,20020906,-11,Florida  Marlins
117649,20020907,-3,Florida  Marlins
117650,20020908,10,Florida  Marlins
117723,20020823,-16,Florida  Marlins
117724,20020824,4,Florida  Marlins
117725,20020825,1,Florida  Marlins
117841,20020517,-6,Florida  Marlins
117842,20020518,-5,Florida  Marlins
117843,20020519,2,Florida  Marlins
117912,20020430,5,Florida  Marlins
117913,20020501,-2,Florida  Marlins
117914,20020502,3,Florida  Marlins
118021,20020628,-4,Florida  Marlins
118022,20020629,1,Florida  Marlins
118023,20020630,-1,Florida  Marlins
118319,20030428,-6,Florida  Marlins
118320,20030429,2,Florida  Marlins
118321,20030430,-4,Florida  Marlins
118322,20030501,1,Florida  Marlins
118393,20030404,-5,Florida  Marlins
118394,20030405,16,Florida  Marlins
118395,20030406,-9,Florida  Marlins
118396,20030407,-3,Florida  Marlins
118439,20030723,1,Florida  Marlins
118440,20030724,-3,Florida  Marlins
118465,20030919,-1,Florida  Marlins
118466,20030920,1,Florida  Marlins
118467,20030921,-8,Florida  Marlins
118468,20030922,3,Florida  Marlins
118589,20030627,-17,Florida  Marlins
118590,20030628,1,Florida  Marlins
118591,20030629,-4,Florida  Marlins
118756,20030707,-3,Florida  Marlins
118757,20030708,1,Florida  Marlins
118758,20030709,-4,Florida  Marlins
118820,20030523,4,Florida  Marlins
118821,20030524,1,Florida  Marlins
118822,20030525,4,Florida  Marlins
119017,20030819,-8,Florida  Marlins
119018,20030820,-6,Florida  Marlins
119019,20030821,-1,Florida  Marlins
119212,20030502,-1,Florida  Marlins
119213,20030503,-3,Florida  Marlins
119214,20030504,-3,Florida  Marlins
119380,20030516,-1,Florida  Marlins
119381,20030517,-3,Florida  Marlins
119382,20030518,-1,Florida  Marlins
119474,20030610,8,Florida  Marlins
119475,20030611,1,Florida  Marlins
119476,20030612,-1,Florida  Marlins
119499,20030808,2,Florida  Marlins
119500,20030809,6,Florida  Marlins
119501,20030810,-1,Florida  Marlins
119626,20030520,-2,Florida  Marlins
119627,20030521,-5,Florida  Marlins
119628,20030522,-6,Florida  Marlins
119647,20030711,1,Florida  Marlins
119648,20030712,-6,Florida  Marlins
119649,20030713,7,Florida  Marlins
119673,20030905,-4,Florida  Marlins
119674,20030906,10,Florida  Marlins
119675,20030907,2,Florida  Marlins
119773,20030418,-3,Florida  Marlins
119774,20030419,1,Florida  Marlins
119775,20030420,-3,Florida  Marlins
119801,20030624,4,Florida  Marlins
119802,20030625,-3,Florida  Marlins
119803,20030626,5,Florida  Marlins
119837,20030908,5,Florida  Marlins
119838,20030909,2,Florida  Marlins
119839,20030910,4,Florida  Marlins
119934,20030414,-3,Florida  Marlins
119935,20030415,-1,Florida  Marlins
119936,20030416,2,Florida  Marlins
119937,20030417,4,Florida  Marlins
119971,20030704,1,Florida  Marlins
119972,20030705,1,Florida  Marlins
119973,20030706,3,Florida  Marlins
120000,20030916,-14,Florida  Marlins
120001,20030917,7,Florida  Marlins
120002,20030918,-1,Florida  Marlins
120073,20030826,-1,Florida  Marlins
120074,20030827,-4,Florida  Marlins
120075,20030828,-5,Florida  Marlins
120106,20030512,5,Florida  Marlins
120107,20030513,-1,Florida  Marlins
120108,20030514,7,Florida  Marlins
120314,20030822,-2,Florida  Marlins
120315,20030823,-1,Florida  Marlins
120316,20030824,3,Florida  Marlins
120386,20030805,4,Florida  Marlins
120387,20030806,4,Florida  Marlins
120388,20030807,-3,Florida  Marlins
120526,20030613,8,Florida  Marlins
120527,20030614,-11,Florida  Marlins
120528,20030615,6,Florida  Marlins
120791,20040803,-2,Florida  Marlins
120792,20040804,-5,Florida  Marlins
120793,20040805,6,Florida  Marlins
120825,20040416,-1,Florida  Marlins
120826,20040417,-3,Florida  Marlins
120827,20040418,-1,Florida  Marlins
120853,20040628,-5,Florida  Marlins
120854,20040629,1,Florida  Marlins
120855,20040630,-3,Florida  Marlins
120856,20040701,-8,Florida  Marlins
120894,20040924,-1,Florida  Marlins
120895,20040925,-1,Florida  Marlins
120896,20040926,-3,Florida  Marlins
121211,20040910,7,Florida  Marlins
121212,20040910,-9,Florida  Marlins
121213,20040911,-3,Florida  Marlins
121214,20040912,10,Florida  Marlins
121247,20040525,-3,Florida  Marlins
121248,20040526,3,Florida  Marlins
121249,20040527,3,Florida  Marlins
121335,20040608,2,Florida  Marlins
121336,20040609,-7,Florida  Marlins
121337,20040610,3,Florida  Marlins
121396,20040426,3,Florida  Marlins
121397,20040427,-3,Florida  Marlins
121398,20040428,5,Florida  Marlins
121499,20040611,-4,Florida  Marlins
121500,20040612,-4,Florida  Marlins
121501,20040613,7,Florida  Marlins
121646,20040511,-5,Florida  Marlins
121647,20040512,3,Florida  Marlins
121648,20040513,1,Florida  Marlins
121847,20040816,2,Florida  Marlins
121848,20040817,-5,Florida  Marlins
121849,20040818,2,Florida  Marlins
121926,20040813,-2,Florida  Marlins
121927,20040814,10,Florida  Marlins
121928,20040815,2,Florida  Marlins
122036,20040413,5,Florida  Marlins
122037,20040414,9,Florida  Marlins
122038,20040415,3,Florida  Marlins
122078,20040723,-1,Florida  Marlins
122079,20040724,-4,Florida  Marlins
122080,20040725,-2,Florida  Marlins
122110,20040927,3,Florida  Marlins
122111,20040928,3,Florida  Marlins
122112,20040929,8,Florida  Marlins
122218,20040603,-3,Florida  Marlins
122219,20040604,4,Florida  Marlins
122220,20040605,1,Florida  Marlins
122221,20040606,-3,Florida  Marlins
122238,20040719,1,Florida  Marlins
122239,20040720,2,Florida  Marlins
122257,20040830,2,Florida  Marlins
122258,20040831,5,Florida  Marlins
122259,20040901,1,Florida  Marlins
122260,20040902,3,Florida  Marlins
122361,20040420,2,Florida  Marlins
122362,20040421,1,Florida  Marlins
122363,20040422,2,Florida  Marlins
122404,20040721,-1,Florida  Marlins
122405,20040722,2,Florida  Marlins
122433,20040930,-3,Florida  Marlins
122434,20041001,-4,Florida  Marlins
122435,20041002,1,Florida  Marlins
122436,20041003,-6,Florida  Marlins
122477,20040716,-4,Florida  Marlins
122478,20040717,-2,Florida  Marlins
122479,20040718,-2,Florida  Marlins
122580,20040820,-5,Florida  Marlins
122581,20040821,6,Florida  Marlins
122582,20040822,5,Florida  Marlins
122693,20040429,1,Florida  Marlins
122694,20040430,-3,Florida  Marlins
122695,20040501,-3,Florida  Marlins
122696,20040502,-1,Florida  Marlins
122782,20040514,-3,Florida  Marlins
122783,20040515,-4,Florida  Marlins
122784,20040516,1,Florida  Marlins
122877,20040625,-2,Florida  Marlins
122878,20040626,-2,Florida  Marlins
122879,20040627,7,Florida  Marlins
123114,20050617,-1,Florida  Marlins
123115,20050618,-1,Florida  Marlins
123116,20050619,2,Florida  Marlins
123213,20050718,-1,Florida  Marlins
123214,20050719,3,Florida  Marlins
123215,20050720,7,Florida  Marlins
123259,20050503,5,Florida  Marlins
123260,20050504,-3,Florida  Marlins
123277,20050621,-5,Florida  Marlins
123278,20050622,-8,Florida  Marlins
123279,20050623,8,Florida  Marlins
123322,20050923,-1,Florida  Marlins
123323,20050924,-5,Florida  Marlins
123324,20050925,-2,Florida  Marlins
123604,20050613,8,Florida  Marlins
123605,20050614,-14,Florida  Marlins
123606,20050615,10,Florida  Marlins
123634,20050826,2,Florida  Marlins
123635,20050827,1,Florida  Marlins
123636,20050828,-11,Florida  Marlins
123712,20050805,4,Florida  Marlins
123713,20050806,-1,Florida  Marlins
123714,20050807,2,Florida  Marlins
123825,20050426,6,Florida  Marlins
123869,20050808,-1,Florida  Marlins
123870,20050808,-2,Florida  Marlins
124128,20050912,6,Florida  Marlins
124129,20050913,2,Florida  Marlins
124130,20050914,-8,Florida  Marlins
124131,20050915,-3,Florida  Marlins
124237,20050516,4,Florida  Marlins
124238,20050517,-9,Florida  Marlins
124239,20050518,5,Florida  Marlins
124357,20050823,-9,Florida  Marlins
124358,20050824,-2,Florida  Marlins
124359,20050825,2,Florida  Marlins
124547,20050415,-4,Florida  Marlins
124548,20050416,-1,Florida  Marlins
124549,20050417,3,Florida  Marlins
124584,20050701,-1,Florida  Marlins
124585,20050702,4,Florida  Marlins
124586,20050703,3,Florida  Marlins
124618,20050920,-1,Florida  Marlins
124619,20050921,-1,Florida  Marlins
124620,20050922,1,Florida  Marlins
124716,20050429,2,Florida  Marlins
124717,20050430,1,Florida  Marlins
124718,20050501,-2,Florida  Marlins
124751,20050714,-6,Florida  Marlins
124752,20050715,2,Florida  Marlins
124753,20050716,-5,Florida  Marlins
124754,20050717,-4,Florida  Marlins
124777,20050909,-7,Florida  Marlins
124778,20050910,1,Florida  Marlins
124779,20050911,-10,Florida  Marlins
124807,20050530,-1,Florida  Marlins
124808,20050531,-1,Florida  Marlins
124809,20050601,-8,Florida  Marlins
124810,20050602,3,Florida  Marlins
124882,20050513,-1,Florida  Marlins
124883,20050514,-1,Florida  Marlins
124884,20050515,-8,Florida  Marlins
125079,20050722,-3,Florida  Marlins
125080,20050723,12,Florida  Marlins
125081,20050724,3,Florida  Marlins
125164,20050801,1,Florida  Marlins
125165,20050802,-2,Florida  Marlins
125166,20050803,-3,Florida  Marlins
125167,20050804,1,Florida  Marlins
125228,20050624,3,Florida  Marlins
125229,20050625,4,Florida  Marlins
125230,20050626,1,Florida  Marlins
125438,20050418,5,Florida  Marlins
125439,20050419,3,Florida  Marlins
125459,20050603,-1,Florida  Marlins
125460,20050604,-4,Florida  Marlins
125461,20050605,-3,Florida  Marlins
125500,20050905,-3,Florida  Marlins
125501,20050906,2,Florida  Marlins
125502,20050907,11,Florida  Marlins
125503,20050908,4,Florida  Marlins
125655,20060811,3,Florida  Marlins
125656,20060812,-3,Florida  Marlins
125657,20060813,1,Florida  Marlins
125692,20060515,-3,Florida  Marlins
125693,20060516,-1,Florida  Marlins
125694,20060517,-2,Florida  Marlins
125695,20060518,-8,Florida  Marlins
125722,20060725,1,Florida  Marlins
125723,20060726,-1,Florida  Marlins
125724,20060727,5,Florida  Marlins
125750,20060915,2,Florida  Marlins
125751,20060916,-1,Florida  Marlins
125752,20060917,-1,Florida  Marlins
125795,20060620,4,Florida  Marlins
125796,20060621,-4,Florida  Marlins
125797,20060622,3,Florida  Marlins
126008,20060424,-3,Florida  Marlins
126009,20060425,-2,Florida  Marlins
126010,20060426,2,Florida  Marlins
126089,20060417,-8,Florida  Marlins
126090,20060418,6,Florida  Marlins
126091,20060419,-1,Florida  Marlins
126268,20060602,2,Florida  Marlins
126269,20060603,13,Florida  Marlins
126270,20060604,1,Florida  Marlins
126488,20060403,-1,Florida  Marlins
126489,20060404,9,Florida  Marlins
126490,20060405,-1,Florida  Marlins
126712,20060814,-2,Florida  Marlins
126713,20060815,-4,Florida  Marlins
126714,20060816,11,Florida  Marlins
126796,20060901,1,Florida  Marlins
126797,20060902,3,Florida  Marlins
126798,20060903,7,Florida  Marlins
126927,20060623,-1,Florida  Marlins
126928,20060625,-1,Florida  Marlins
126929,20060625,5,Florida  Marlins
126977,20060407,-6,Florida  Marlins
126978,20060409,-1,Florida  Marlins
127015,20060707,4,Florida  Marlins
127016,20060708,1,Florida  Marlins
127017,20060708,-14,Florida  Marlins
127018,20060709,-1,Florida  Marlins
127047,20060918,-4,Florida  Marlins
127048,20060919,-1,Florida  Marlins
127049,20060920,3,Florida  Marlins
127050,20060921,3,Florida  Marlins
127145,20060421,1,Florida  Marlins
127146,20060423,-2,Florida  Marlins
127189,20060728,3,Florida  Marlins
127190,20060729,-9,Florida  Marlins
127191,20060730,-6,Florida  Marlins
127192,20060730,-7,Florida  Marlins
127193,20060731,13,Florida  Marlins
127213,20060922,-3,Florida  Marlins
127214,20060923,-2,Florida  Marlins
127215,20060924,-3,Florida  Marlins
127232,20060512,-3,Florida  Marlins
127233,20060513,1,Florida  Marlins
127234,20060514,6,Florida  Marlins
127329,20060609,-1,Florida  Marlins
127330,20060610,1,Florida  Marlins
127331,20060611,4,Florida  Marlins
127487,20060605,-12,Florida  Marlins
127488,20060606,-1,Florida  Marlins
127489,20060607,7,Florida  Marlins
127603,20060829,8,Florida  Marlins
127604,20060830,-7,Florida  Marlins
127605,20060831,-3,Florida  Marlins
127641,20060519,-1,Florida  Marlins
127642,20060520,-1,Florida  Marlins
127643,20060521,-3,Florida  Marlins
127872,20060503,1,Florida  Marlins
127873,20060504,8,Florida  Marlins
127901,20060703,-8,Florida  Marlins
127902,20060704,-2,Florida  Marlins
127903,20060705,9,Florida  Marlins
127904,20060706,-1,Florida  Marlins
127914,20060808,2,Florida  Marlins
127915,20060809,-3,Florida  Marlins
127916,20060810,3,Florida  Marlins
128073,20070723,-1,Florida  Marlins
128074,20070724,-6,Florida  Marlins
128075,20070725,-7,Florida  Marlins
128076,20070726,-3,Florida  Marlins
128113,20070413,7,Florida  Marlins
128114,20070415,-4,Florida  Marlins
128133,20070604,2,Florida  Marlins
128134,20070605,-2,Florida  Marlins
128135,20070605,4,Florida  Marlins
128136,20070606,3,Florida  Marlins
128181,20070917,-5,Florida  Marlins
128182,20070918,-1,Florida  Marlins
128183,20070919,-4,Florida  Marlins
128380,20070618,-4,Florida  Marlins
128381,20070619,2,Florida  Marlins
128382,20070620,1,Florida  Marlins
128453,20070528,2,Florida  Marlins
128454,20070529,5,Florida  Marlins
128455,20070530,9,Florida  Marlins
128575,20070824,-2,Florida  Marlins
128576,20070825,-4,Florida  Marlins
128577,20070826,-6,Florida  Marlins
128744,20070914,1,Florida  Marlins
128745,20070915,8,Florida  Marlins
128746,20070916,-13,Florida  Marlins
128923,20070416,-1,Florida  Marlins
128924,20070417,-5,Florida  Marlins
129034,20070615,-4,Florida  Marlins
129035,20070616,1,Florida  Marlins
129036,20070617,-1,Florida  Marlins
129122,20070706,1,Florida  Marlins
129123,20070707,5,Florida  Marlins
129124,20070708,-6,Florida  Marlins
129187,20070531,-1,Florida  Marlins
129188,20070601,-3,Florida  Marlins
129189,20070602,3,Florida  Marlins
129190,20070603,-3,Florida  Marlins
129414,20070430,3,Florida  Marlins
129415,20070501,3,Florida  Marlins
129416,20070502,-3,Florida  Marlins
129459,20070810,1,Florida  Marlins
129460,20070811,2,Florida  Marlins
129461,20070812,-6,Florida  Marlins
129481,20070928,3,Florida  Marlins
129482,20070929,-13,Florida  Marlins
129483,20070930,7,Florida  Marlins
129575,20070427,-1,Florida  Marlins
129576,20070428,6,Florida  Marlins
129577,20070429,-5,Florida  Marlins
129617,20070807,-10,Florida  Marlins
129618,20070808,-2,Florida  Marlins
129619,20070809,2,Florida  Marlins
129633,20070907,3,Florida  Marlins
129634,20070908,-8,Florida  Marlins
129635,20070909,-3,Florida  Marlins
129662,20070514,-7,Florida  Marlins
129663,20070515,6,Florida  Marlins
129664,20070516,1,Florida  Marlins
129665,20070517,-5,Florida  Marlins
129765,20070702,-2,Florida  Marlins
129766,20070703,2,Florida  Marlins
129767,20070704,-1,Florida  Marlins
129768,20070705,1,Florida  Marlins
129939,20070727,-2,Florida  Marlins
129940,20070728,-1,Florida  Marlins
129941,20070729,3,Florida  Marlins
130028,20070821,-3,Florida  Marlins
130029,20070822,-2,Florida  Marlins
130030,20070823,8,Florida  Marlins
130072,20070518,4,Florida  Marlins
130073,20070519,5,Florida  Marlins
130074,20070520,1,Florida  Marlins
130295,20070402,7,Florida  Marlins
130296,20070403,6,Florida  Marlins
130297,20070404,-1,Florida  Marlins
130309,20070511,-6,Florida  Marlins
130310,20070512,-4,Florida  Marlins
130311,20070513,-2,Florida  Marlins
130363,20070903,-3,Florida  Marlins
130364,20070904,-1,Florida  Marlins
130365,20070905,-2,Florida  Marlins
130519,20080822,1,Florida  Marlins
130520,20080823,-6,Florida  Marlins
130521,20080824,3,Florida  Marlins
130548,20080423,5,Florida  Marlins
130549,20080424,-3,Florida  Marlins
130567,20080602,-2,Florida  Marlins
130568,20080603,-1,Florida  Marlins
130569,20080604,2,Florida  Marlins
130570,20080605,-2,Florida  Marlins
130603,20080826,-1,Florida  Marlins
130604,20080827,3,Florida  Marlins
130605,20080828,-2,Florida  Marlins
130911,20080724,-3,Florida  Marlins
130912,20080725,1,Florida  Marlins
130913,20080726,1,Florida  Marlins
130914,20080727,-3,Florida  Marlins
130960,20080512,-1,Florida  Marlins
130961,20080513,-2,Florida  Marlins
130962,20080514,-1,Florida  Marlins
131023,20080922,-2,Florida  Marlins
131147,20080703,-1,Florida  Marlins
131148,20080704,-1,Florida  Marlins
131149,20080705,-6,Florida  Marlins
131150,20080706,5,Florida  Marlins
131351,20080411,4,Florida  Marlins
131352,20080412,-5,Florida  Marlins
131353,20080413,-4,Florida  Marlins
131554,20080710,1,Florida  Marlins
131555,20080711,2,Florida  Marlins
131556,20080712,2,Florida  Marlins
131557,20080713,-8,Florida  Marlins
131600,20080425,3,Florida  Marlins
131601,20080426,-1,Florida  Marlins
131602,20080427,1,Florida  Marlins
131854,20080526,4,Florida  Marlins
131855,20080527,-2,Florida  Marlins
131856,20080528,-1,Florida  Marlins
131888,20080808,-3,Florida  Marlins
131889,20080809,-2,Florida  Marlins
131890,20080810,6,Florida  Marlins
131911,20080926,5,Florida  Marlins
131912,20080927,-2,Florida  Marlins
131913,20080928,2,Florida  Marlins
131953,20080620,-1,Florida  Marlins
131954,20080621,2,Florida  Marlins
131955,20080622,-6,Florida  Marlins
132022,20080530,-9,Florida  Marlins
132023,20080531,4,Florida  Marlins
132024,20080601,-2,Florida  Marlins
132048,20080805,6,Florida  Marlins
132049,20080806,-5,Florida  Marlins
132050,20080807,3,Florida  Marlins
132063,20080908,-2,Florida  Marlins
132064,20080909,2,Florida  Marlins
132065,20080910,4,Florida  Marlins
132082,20080421,6,Florida  Marlins
132083,20080422,-1,Florida  Marlins
132204,20080707,2,Florida  Marlins
132205,20080708,-9,Florida  Marlins
132206,20080709,3,Florida  Marlins
132274,20080616,5,Florida  Marlins
132275,20080617,-1,Florida  Marlins
132276,20080618,5,Florida  Marlins
132379,20080819,6,Florida  Marlins
132380,20080820,-1,Florida  Marlins
132381,20080821,-1,Florida  Marlins
132468,20080905,3,Florida  Marlins
132469,20080906,-2,Florida  Marlins
132470,20080907,-2,Florida  Marlins
132515,20080613,-4,Florida  Marlins
132516,20080614,-3,Florida  Marlins
132517,20080615,6,Florida  Marlins
132725,20080407,3,Florida  Marlins
132726,20080409,6,Florida  Marlins
132727,20080410,1,Florida  Marlins
132742,20080509,4,Florida  Marlins
132743,20080510,11,Florida  Marlins
132744,20080511,1,Florida  Marlins
132802,20080923,-5,Florida  Marlins
132803,20080924,5,Florida  Marlins
132931,20090709,7,Florida  Marlins
132932,20090710,-8,Florida  Marlins
132933,20090711,-4,Florida  Marlins
132934,20090712,7,Florida  Marlins
132969,20090414,4,Florida  Marlins
132970,20090415,6,Florida  Marlins
132971,20090416,4,Florida  Marlins
133025,20090821,2,Florida  Marlins
133026,20090822,-1,Florida  Marlins
133027,20090823,-2,Florida  Marlins
133040,20090928,-4,Florida  Marlins
133041,20090929,1,Florida  Marlins
133042,20090930,1,Florida  Marlins
133157,20090616,-6,Florida  Marlins
133158,20090617,-5,Florida  Marlins
133159,20090618,1,Florida  Marlins
133298,20090430,6,Florida  Marlins
133299,20090501,-2,Florida  Marlins
133300,20090502,-5,Florida  Marlins
133301,20090503,-2,Florida  Marlins
133441,20090917,-1,Florida  Marlins
133442,20090918,1,Florida  Marlins
133443,20090919,1,Florida  Marlins
133444,20090920,-7,Florida  Marlins
133543,20090508,5,Florida  Marlins
133544,20090509,2,Florida  Marlins
133545,20090510,-1,Florida  Marlins
133834,20090818,4,Florida  Marlins
133835,20090819,-3,Florida  Marlins
133836,20090820,-3,Florida  Marlins
133985,20090724,3,Florida  Marlins
133986,20090725,-1,Florida  Marlins
133987,20090726,2,Florida  Marlins
134034,20090512,-3,Florida  Marlins
134035,20090513,-2,Florida  Marlins
134036,20090514,-2,Florida  Marlins
134271,20090427,-6,Florida  Marlins
134272,20090428,3,Florida  Marlins
134273,20090429,1,Florida  Marlins
134285,20090529,-1,Florida  Marlins
134286,20090530,4,Florida  Marlins
134287,20090531,-1,Florida  Marlins
134331,20090908,2,Florida  Marlins
134332,20090909,3,Florida  Marlins
134333,20090910,9,Florida  Marlins
134444,20090525,2,Florida  Marlins
134445,20090526,-2,Florida  Marlins
134446,20090527,4,Florida  Marlins
134479,20090807,1,Florida  Marlins
134480,20090808,2,Florida  Marlins
134481,20090809,9,Florida  Marlins
134502,20091002,5,Florida  Marlins
134503,20091003,1,Florida  Marlins
134504,20091004,-1,Florida  Marlins
134511,20090420,-8,Florida  Marlins
134512,20090421,-1,Florida  Marlins
134513,20090422,-3,Florida  Marlins
134633,20090720,1,Florida  Marlins
134634,20090721,1,Florida  Marlins
134635,20090722,5,Florida  Marlins
134787,20090706,-1,Florida  Marlins
134788,20090707,-3,Florida  Marlins
134789,20090708,7,Florida  Marlins
134901,20090914,-5,Florida  Marlins
134902,20090915,1,Florida  Marlins
134903,20090916,3,Florida  Marlins
134946,20090626,-4,Florida  Marlins
134947,20090627,-1,Florida  Marlins
134948,20090628,-3,Florida  Marlins
135103,20090612,4,Florida  Marlins
135104,20090613,1,Florida  Marlins
135105,20090614,8,Florida  Marlins
135155,20090417,1,Florida  Marlins
135156,20090418,3,Florida  Marlins
135157,20090419,3,Florida  Marlins
135206,20090804,-2,Florida  Marlins
135207,20090805,-1,Florida  Marlins
135208,20090806,-4,Florida  Marlins
135219,20090904,3,Florida  Marlins
135220,20090905,4,Florida  Marlins
135221,20090906,-1,Florida  Marlins
135357,20100708,-6,Florida  Marlins
135358,20100709,1,Florida  Marlins
135359,20100710,-1,Florida  Marlins
135360,20100711,2,Florida  Marlins
135433,20100702,-1,Florida  Marlins
135434,20100703,-3,Florida  Marlins
135435,20100704,1,Florida  Marlins
135457,20100827,6,Florida  Marlins
135458,20100828,-9,Florida  Marlins
135459,20100829,-1,Florida  Marlins
135471,20100927,-1,Florida  Marlins
135472,20100928,-1,Florida  Marlins
135473,20100929,-4,Florida  Marlins
135509,20100622,6,Florida  Marlins
135510,20100623,2,Florida  Marlins
135511,20100624,-6,Florida  Marlins
135660,20100521,-8,Florida  Marlins
135661,20100522,-3,Florida  Marlins
135662,20100523,13,Florida  Marlins
135733,20100510,2,Florida  Marlins
135734,20100511,1,Florida  Marlins
135735,20100512,-1,Florida  Marlins
135860,20100813,-5,Florida  Marlins
135861,20100814,-1,Florida  Marlins
135862,20100815,-2,Florida  Marlins
135969,20100424,3,Florida  Marlins
135970,20100424,-7,Florida  Marlins
135971,20100425,-4,Florida  Marlins
136212,20100420,-2,Florida  Marlins
136213,20100421,-1,Florida  Marlins
136214,20100422,4,Florida  Marlins
136407,20100705,1,Florida  Marlins
136408,20100706,-4,Florida  Marlins
136409,20100707,4,Florida  Marlins
136526,20100923,-5,Florida  Marlins
136527,20100924,-4,Florida  Marlins
136528,20100925,4,Florida  Marlins
136529,20100926,-6,Florida  Marlins
136692,20100405,-6,Florida  Marlins
136693,20100407,1,Florida  Marlins
136694,20100408,2,Florida  Marlins
136720,20100604,-1,Florida  Marlins
136721,20100605,-5,Florida  Marlins
136722,20100606,-1,Florida  Marlins
136750,20100824,-1,Florida  Marlins
136751,20100825,1,Florida  Marlins
136752,20100826,7,Florida  Marlins
136857,20100416,-2,Florida  Marlins
136858,20100417,4,Florida  Marlins
136859,20100418,2,Florida  Marlins
136881,20100608,-2,Florida  Marlins
136882,20100610,2,Florida  Marlins
136922,20100906,6,Florida  Marlins
136923,20100906,-3,Florida  Marlins
136924,20100907,-1,Florida  Marlins
136925,20100908,-4,Florida  Marlins
136991,20100816,-6,Florida  Marlins
136992,20100817,6,Florida  Marlins
136993,20100818,1,Florida  Marlins
136994,20100819,2,Florida  Marlins
137068,20100730,2,Florida  Marlins
137069,20100731,3,Florida  Marlins
137070,20100801,-1,Florida  Marlins
137224,20100726,1,Florida  Marlins
137225,20100727,-2,Florida  Marlins
137226,20100728,-1,Florida  Marlins
137227,20100729,5,Florida  Marlins
137277,20100519,4,Florida  Marlins
137278,20100520,-2,Florida  Marlins
137370,20100611,5,Florida  Marlins
137371,20100612,-1,Florida  Marlins
137372,20100613,5,Florida  Marlins
137599,20100507,2,Florida  Marlins
137600,20100508,-1,Florida  Marlins
137601,20100509,-1,Florida  Marlins
137635,20100810,6,Florida  Marlins
137636,20100811,4,Florida  Marlins
137637,20100812,5,Florida  Marlins
137651,20100910,2,Florida  Marlins
137652,20100911,3,Florida  Marlins
137653,20100912,1,Florida  Marlins
137771,20110530,-11,Florida  Marlins
137772,20110531,3,Florida  Marlins
137773,20110601,-1,Florida  Marlins
137829,20110412,-5,Florida  Marlins
137830,20110413,4,Florida  Marlins
137831,20110414,1,Florida  Marlins
137879,20110729,-5,Florida  Marlins
137880,20110730,-4,Florida  Marlins
137881,20110731,2,Florida  Marlins
137898,20110912,1,Florida  Marlins
137899,20110913,-6,Florida  Marlins
137900,20110914,-3,Florida  Marlins
138196,20110714,3,Florida  Marlins
138197,20110715,-1,Florida  Marlins
138198,20110716,10,Florida  Marlins
138199,20110717,2,Florida  Marlins
138244,20110429,1,Florida  Marlins
138245,20110430,-1,Florida  Marlins
138246,20110501,4,Florida  Marlins
138452,20110815,-3,Florida  Marlins
138453,20110816,1,Florida  Marlins
138454,20110817,-7,Florida  Marlins
138636,20110408,1,Florida  Marlins
138637,20110409,2,Florida  Marlins
138638,20110410,-6,Florida  Marlins
138823,20110527,-1,Florida  Marlins
138824,20110528,5,Florida  Marlins
138825,20110529,-8,Florida  Marlins
138954,20110923,-3,Florida  Marlins
138955,20110924,-2,Florida  Marlins
138956,20110925,-4,Florida  Marlins
139141,20110516,1,Florida  Marlins
139166,20110718,3,Florida  Marlins
139170,20110801,4,Florida  Marlins
139171,20110802,1,Florida  Marlins
139183,20110829,-1,Florida  Marlins
139184,20110829,-4,Florida  Marlins
139185,20110830,6,Florida  Marlins
139186,20110831,-1,Florida  Marlins
139187,20110901,-2,Florida  Marlins
139238,20110628,-1,Florida  Marlins
139239,20110629,3,Florida  Marlins
139240,20110630,1,Florida  Marlins
139290,20110415,1,Florida  Marlins
139291,20110417,-1,Florida  Marlins
139320,20110614,-8,Florida  Marlins
139321,20110615,-7,Florida  Marlins
139322,20110615,-1,Florida  Marlins
139323,20110616,-3,Florida  Marlins
139351,20110826,1,Florida  Marlins
139355,20110915,-2,Florida  Marlins
139356,20110915,-1,Florida  Marlins
139437,20110909,9,Florida  Marlins
139438,20110910,3,Florida  Marlins
139439,20110911,3,Florida  Marlins
139508,20110818,-2,Florida  Marlins
139509,20110819,-1,Florida  Marlins
139510,20110820,-13,Florida  Marlins
139511,20110821,-1,Florida  Marlins
139626,20110524,4,Florida  Marlins
139627,20110525,1,Florida  Marlins
139628,20110526,1,Florida  Marlins
139701,20110502,1,Florida  Marlins
139702,20110503,-2,Florida  Marlins
139703,20110504,1,Florida  Marlins
139704,20110505,-3,Florida  Marlins
139803,20110617,-4,Florida  Marlins
139804,20110618,-3,Florida  Marlins
139805,20110619,-1,Florida  Marlins
139890,20110701,-10,Florida  Marlins
139891,20110702,4,Florida  Marlins
139892,20110703,2,Florida  Marlins
140029,20110513,1,Florida  Marlins
140030,20110514,1,Florida  Marlins
140031,20110515,-4,Florida  Marlins
140059,20110726,9,Florida  Marlins
140060,20110727,2,Florida  Marlins
