,game_dt,s,team_name
36233,19620508,2,New York  Mets
36248,19620608,1,New York  Mets
36249,19620608,-1,New York  Mets
36250,19620609,5,New York  Mets
36251,19620610,1,New York  Mets
36252,19620610,-1,New York  Mets
36299,19620928,-1,New York  Mets
36300,19620929,1,New York  Mets
36301,19620930,-4,New York  Mets
36309,19620424,-4,New York  Mets
36310,19620425,-6,New York  Mets
36343,19620720,-2,New York  Mets
36344,19620721,-2,New York  Mets
36345,19620722,-7,New York  Mets
36346,19620722,-1,New York  Mets
36357,19620810,-4,New York  Mets
36358,19620811,-1,New York  Mets
36359,19620812,-4,New York  Mets
36564,19620521,-1,New York  Mets
36565,19620522,-1,New York  Mets
36578,19620611,2,New York  Mets
36579,19620612,-1,New York  Mets
36580,19620614,-8,New York  Mets
36620,19620907,-2,New York  Mets
36621,19620908,-1,New York  Mets
36622,19620908,-1,New York  Mets
36623,19620909,0,New York  Mets
36807,19620523,-2,New York  Mets
36808,19620524,-2,New York  Mets
36809,19620525,-9,New York  Mets
36825,19620628,-1,New York  Mets
36826,19620629,6,New York  Mets
36827,19620630,-5,New York  Mets
36828,19620701,-4,New York  Mets
36842,19620806,-1,New York  Mets
36843,19620807,-2,New York  Mets
36965,19620518,-3,New York  Mets
36966,19620519,1,New York  Mets
36967,19620520,1,New York  Mets
36968,19620520,3,New York  Mets
36997,19620724,-1,New York  Mets
36998,19620725,-6,New York  Mets
36999,19620726,-5,New York  Mets
37027,19620925,-4,New York  Mets
37028,19620926,-3,New York  Mets
37199,19620504,-1,New York  Mets
37200,19620505,-1,New York  Mets
37201,19620506,2,New York  Mets
37217,19620606,-2,New York  Mets
37218,19620606,-1,New York  Mets
37255,19620828,2,New York  Mets
37256,19620828,-9,New York  Mets
37257,19620829,-1,New York  Mets
37258,19620830,-1,New York  Mets
37273,19620421,-4,New York  Mets
37274,19620422,-1,New York  Mets
37275,19620423,8,New York  Mets
37310,19620625,-10,New York  Mets
37311,19620626,-3,New York  Mets
37312,19620627,-1,New York  Mets
37340,19620903,-2,New York  Mets
37341,19620903,-1,New York  Mets
37342,19620904,-4,New York  Mets
37379,19620526,-1,New York  Mets
37380,19620527,-6,New York  Mets
37381,19620527,-1,New York  Mets
37397,19620702,3,New York  Mets
37398,19620703,-9,New York  Mets
37399,19620704,-7,New York  Mets
37400,19620704,-7,New York  Mets
37412,19620808,3,New York  Mets
37413,19620809,-6,New York  Mets
37435,19620411,-7,New York  Mets
37482,19620727,1,New York  Mets
37483,19620727,-1,New York  Mets
37484,19620728,1,New York  Mets
37485,19620729,-1,New York  Mets
37486,19620729,-4,New York  Mets
37501,19620831,-2,New York  Mets
37502,19620901,-5,New York  Mets
37503,19620902,1,New York  Mets
37844,19630424,2,New York  Mets
37845,19630425,1,New York  Mets
37877,19630702,-3,New York  Mets
37878,19630703,-7,New York  Mets
37879,19630704,-1,New York  Mets
37880,19630704,-3,New York  Mets
37903,19630823,-1,New York  Mets
37904,19630824,5,New York  Mets
37905,19630825,-2,New York  Mets
37923,19630416,-3,New York  Mets
37924,19630417,-5,New York  Mets
37946,19630614,7,New York  Mets
37947,19630615,3,New York  Mets
37948,19630616,-6,New York  Mets
37949,19630616,-7,New York  Mets
37990,19630906,1,New York  Mets
37991,19630907,-2,New York  Mets
37992,19630908,1,New York  Mets
38180,19630513,-2,New York  Mets
38181,19630514,-1,New York  Mets
38182,19630515,3,New York  Mets
38213,19630726,-4,New York  Mets
38214,19630727,-1,New York  Mets
38215,19630728,-6,New York  Mets
38241,19630927,7,New York  Mets
38242,19630928,-8,New York  Mets
38243,19630929,-9,New York  Mets
38428,19630519,-1,New York  Mets
38429,19630519,-2,New York  Mets
38430,19630521,-2,New York  Mets
38431,19630522,-4,New York  Mets
38458,19630730,4,New York  Mets
38459,19630731,-2,New York  Mets
38481,19630924,-3,New York  Mets
38482,19630925,-1,New York  Mets
38483,19630926,-1,New York  Mets
38568,19630411,-5,New York  Mets
38569,19630413,-3,New York  Mets
38570,19630414,-1,New York  Mets
38571,19630415,-1,New York  Mets
38595,19630612,-9,New York  Mets
38624,19630802,-8,New York  Mets
38625,19630802,2,New York  Mets
38626,19630803,-3,New York  Mets
38627,19630804,-1,New York  Mets
38816,19630422,-2,New York  Mets
38856,19630719,-1,New York  Mets
38857,19630720,-4,New York  Mets
38858,19630721,-8,New York  Mets
38859,19630721,-5,New York  Mets
38871,19630819,-1,New York  Mets
38872,19630820,4,New York  Mets
38873,19630820,-1,New York  Mets
38883,19630909,3,New York  Mets
38897,19630426,-3,New York  Mets
38898,19630427,-1,New York  Mets
38899,19630428,-1,New York  Mets
38924,19630628,-2,New York  Mets
38925,19630629,-1,New York  Mets
38926,19630630,-3,New York  Mets
38950,19630827,-1,New York  Mets
38951,19630828,-5,New York  Mets
38952,19630829,3,New York  Mets
38986,19630516,-1,New York  Mets
38987,19630517,-1,New York  Mets
38988,19630518,4,New York  Mets
39016,19630723,-8,New York  Mets
39017,19630724,-1,New York  Mets
39018,19630725,-2,New York  Mets
39042,19630920,-3,New York  Mets
39043,19630921,1,New York  Mets
39044,19630922,-9,New York  Mets
39066,19630524,-6,New York  Mets
39067,19630525,-3,New York  Mets
39068,19630526,-3,New York  Mets
39069,19630526,1,New York  Mets
39081,19630617,-7,New York  Mets
39082,19630618,-4,New York  Mets
39083,19630619,-5,New York  Mets
39116,19630904,-1,New York  Mets
39117,19630905,-9,New York  Mets
39471,19640526,18,New York  Mets
39472,19640527,-6,New York  Mets
39473,19640528,-2,New York  Mets
39501,19640714,-2,New York  Mets
39502,19640715,-1,New York  Mets
39503,19640716,-10,New York  Mets
39518,19640828,2,New York  Mets
39519,19640829,-1,New York  Mets
39520,19640830,-4,New York  Mets
39542,19640501,-1,New York  Mets
39543,19640502,3,New York  Mets
39544,19640503,-1,New York  Mets
39545,19640503,-3,New York  Mets
39582,19640721,2,New York  Mets
39583,19640722,1,New York  Mets
39584,19640723,-1,New York  Mets
39599,19640825,-5,New York  Mets
39600,19640826,2,New York  Mets
39809,19640522,1,New York  Mets
39810,19640523,-4,New York  Mets
39811,19640523,-4,New York  Mets
39812,19640524,-5,New York  Mets
39825,19640701,2,New York  Mets
39826,19640702,-6,New York  Mets
39856,19640918,-1,New York  Mets
39857,19640919,-1,New York  Mets
39858,19640920,-1,New York  Mets
40044,19640519,-2,New York  Mets
40045,19640520,-3,New York  Mets
40046,19640521,-5,New York  Mets
40063,19640703,-4,New York  Mets
40064,19640704,-1,New York  Mets
40065,19640705,-5,New York  Mets
40090,19640911,2,New York  Mets
40091,19640912,-8,New York  Mets
40092,19640913,-1,New York  Mets
40197,19640504,-1,New York  Mets
40198,19640505,-6,New York  Mets
40219,19640626,4,New York  Mets
40220,19640627,-3,New York  Mets
40221,19640628,-1,New York  Mets
40222,19640628,-9,New York  Mets
40262,19640929,-1,New York  Mets
40263,19640930,-1,New York  Mets
40264,19641001,-4,New York  Mets
40432,19640414,-2,New York  Mets
40433,19640415,-3,New York  Mets
40458,19640612,8,New York  Mets
40459,19640613,-6,New York  Mets
40460,19640614,-4,New York  Mets
40461,19640614,-2,New York  Mets
40484,19640807,-5,New York  Mets
40485,19640808,-7,New York  Mets
40486,19640809,-6,New York  Mets
40515,19640424,-5,New York  Mets
40516,19640425,-1,New York  Mets
40517,19640426,-1,New York  Mets
40518,19640426,1,New York  Mets
40538,19640616,-1,New York  Mets
40539,19640617,-1,New York  Mets
40540,19640618,-10,New York  Mets
40572,19640811,1,New York  Mets
40573,19640812,-1,New York  Mets
40607,19640515,2,New York  Mets
40608,19640516,-2,New York  Mets
40609,19640517,-6,New York  Mets
40610,19640517,-1,New York  Mets
40611,19640518,2,New York  Mets
40633,19640629,1,New York  Mets
40634,19640630,-5,New York  Mets
40663,19640915,-2,New York  Mets
40664,19640916,4,New York  Mets
40679,19640428,-8,New York  Mets
40680,19640429,-1,New York  Mets
40715,19640717,-1,New York  Mets
40716,19640718,-8,New York  Mets
40717,19640719,1,New York  Mets
40718,19640719,-1,New York  Mets
40752,19641002,1,New York  Mets
40753,19641003,10,New York  Mets
40754,19641004,-6,New York  Mets
41176,19650531,3,New York  Mets
41177,19650531,0,New York  Mets
41178,19650601,5,New York  Mets
41209,19650727,-3,New York  Mets
41210,19650728,-5,New York  Mets
41211,19650728,-9,New York  Mets
41212,19650729,14,New York  Mets
41213,19650729,-1,New York  Mets
41233,19650918,-1,New York  Mets
41234,19650919,2,New York  Mets
41247,19650430,-5,New York  Mets
41248,19650501,-7,New York  Mets
41249,19650502,-5,New York  Mets
41250,19650502,-2,New York  Mets
41264,19650614,1,New York  Mets
41265,19650615,-4,New York  Mets
41266,19650616,-4,New York  Mets
41313,19650908,-9,New York  Mets
41314,19650909,-1,New York  Mets
41489,19650427,-1,New York  Mets
41490,19650428,-3,New York  Mets
41521,19650624,-2,New York  Mets
41522,19650625,-4,New York  Mets
41523,19650626,-2,New York  Mets
41524,19650627,-2,New York  Mets
41542,19650813,-1,New York  Mets
41543,19650814,1,New York  Mets
41544,19650815,3,New York  Mets
41646,19650420,1,New York  Mets
41647,19650421,-4,New York  Mets
41648,19650422,-1,New York  Mets
41681,19650620,-1,New York  Mets
41682,19650620,1,New York  Mets
41683,19650621,1,New York  Mets
41684,19650622,-2,New York  Mets
41703,19650810,-1,New York  Mets
41704,19650811,-1,New York  Mets
41821,19650518,-1,New York  Mets
41822,19650519,-2,New York  Mets
41823,19650520,-6,New York  Mets
41847,19650718,-4,New York  Mets
41848,19650718,-1,New York  Mets
41849,19650719,-6,New York  Mets
41850,19650720,-6,New York  Mets
41875,19650906,-2,New York  Mets
41876,19650906,-2,New York  Mets
42065,19650524,4,New York  Mets
42066,19650524,3,New York  Mets
42067,19650525,-7,New York  Mets
42094,19650730,-2,New York  Mets
42095,19650731,1,New York  Mets
42096,19650801,-1,New York  Mets
42123,19650925,-3,New York  Mets
42124,19650925,3,New York  Mets
42125,19650926,-1,New York  Mets
42148,19650603,2,New York  Mets
42149,19650604,1,New York  Mets
42150,19650605,-9,New York  Mets
42151,19650606,-2,New York  Mets
42152,19650606,-3,New York  Mets
42170,19650721,1,New York  Mets
42202,19650920,-10,New York  Mets
42203,19650921,-1,New York  Mets
42204,19650922,-4,New York  Mets
42208,19650423,1,New York  Mets
42209,19650424,1,New York  Mets
42210,19650425,-5,New York  Mets
42211,19650425,1,New York  Mets
42233,19650618,-3,New York  Mets
42234,19650619,-1,New York  Mets
42264,19650816,-1,New York  Mets
42265,19650817,-1,New York  Mets
42266,19650818,-5,New York  Mets
42303,19650521,-1,New York  Mets
42304,19650522,-4,New York  Mets
42305,19650523,-1,New York  Mets
42329,19650715,-1,New York  Mets
42330,19650716,-3,New York  Mets
42331,19650717,-3,New York  Mets
42357,19650903,3,New York  Mets
42358,19650905,-3,New York  Mets
42359,19650905,-2,New York  Mets
42451,19660422,-4,New York  Mets
42452,19660423,-1,New York  Mets
42453,19660424,-3,New York  Mets
42454,19660424,1,New York  Mets
42475,19660615,1,New York  Mets
42476,19660616,-16,New York  Mets
42506,19660826,-3,New York  Mets
42507,19660827,-3,New York  Mets
42508,19660828,-4,New York  Mets
42854,19660426,3,New York  Mets
42877,19660624,2,New York  Mets
42878,19660625,6,New York  Mets
42879,19660626,-7,New York  Mets
42880,19660626,6,New York  Mets
42909,19660822,-4,New York  Mets
42910,19660823,3,New York  Mets
42911,19660824,-1,New York  Mets
42912,19660825,-1,New York  Mets
42955,19660617,1,New York  Mets
42956,19660617,1,New York  Mets
42957,19660618,-1,New York  Mets
42958,19660619,-5,New York  Mets
42959,19660619,-2,New York  Mets
43000,19660923,-7,New York  Mets
43001,19660924,-1,New York  Mets
43002,19660925,4,New York  Mets
43191,19660524,-2,New York  Mets
43192,19660525,-6,New York  Mets
43224,19660725,2,New York  Mets
43225,19660726,1,New York  Mets
43226,19660727,1,New York  Mets
43246,19660918,-7,New York  Mets
43247,19660918,-1,New York  Mets
43248,19660919,1,New York  Mets
43249,19660920,3,New York  Mets
43355,19660527,-4,New York  Mets
43356,19660528,-6,New York  Mets
43357,19660529,1,New York  Mets
43377,19660722,3,New York  Mets
43378,19660723,-4,New York  Mets
43379,19660724,-5,New York  Mets
43380,19660724,-6,New York  Mets
43405,19660912,-1,New York  Mets
43406,19660913,-5,New York  Mets
43699,19660704,3,New York  Mets
43700,19660704,7,New York  Mets
43701,19660705,-2,New York  Mets
43702,19660706,2,New York  Mets
43703,19660707,3,New York  Mets
43720,19660819,-1,New York  Mets
43721,19660820,-1,New York  Mets
43722,19660821,1,New York  Mets
43723,19660821,4,New York  Mets
43749,19660429,3,New York  Mets
43750,19660501,-8,New York  Mets
43773,19660708,-8,New York  Mets
43774,19660708,-7,New York  Mets
43775,19660709,-3,New York  Mets
43776,19660710,-5,New York  Mets
43794,19660809,-1,New York  Mets
43795,19660810,-6,New York  Mets
43796,19660811,-2,New York  Mets
43834,19660520,2,New York  Mets
43835,19660521,-1,New York  Mets
43836,19660522,-5,New York  Mets
43837,19660522,5,New York  Mets
43863,19660720,1,New York  Mets
43864,19660721,11,New York  Mets
43892,19660915,-6,New York  Mets
43893,19660916,1,New York  Mets
43894,19660917,-2,New York  Mets
43904,19660503,-3,New York  Mets
43905,19660504,8,New York  Mets
43929,19660620,-2,New York  Mets
43930,19660621,1,New York  Mets
43931,19660622,2,New York  Mets
43954,19660812,4,New York  Mets
43955,19660813,-3,New York  Mets
43956,19660814,1,New York  Mets
43957,19660814,-1,New York  Mets
44073,19670516,-3,New York  Mets
44074,19670517,-1,New York  Mets
44088,19670623,-8,New York  Mets
44089,19670624,8,New York  Mets
44090,19670624,2,New York  Mets
44091,19670625,-2,New York  Mets
44126,19670912,-1,New York  Mets
44127,19670913,1,New York  Mets
44128,19670914,-1,New York  Mets
44464,19670425,1,New York  Mets
44465,19670427,-3,New York  Mets
44483,19670609,-1,New York  Mets
44484,19670611,-2,New York  Mets
44485,19670611,-8,New York  Mets
44529,19670831,-1,New York  Mets
44530,19670901,-6,New York  Mets
44531,19670901,3,New York  Mets
44532,19670902,-5,New York  Mets
44533,19670902,1,New York  Mets
44534,19670903,-4,New York  Mets
44535,19670903,-3,New York  Mets
44550,19670428,-6,New York  Mets
44551,19670429,-7,New York  Mets
44552,19670430,2,New York  Mets
44553,19670430,-1,New York  Mets
44584,19670713,4,New York  Mets
44585,19670713,-3,New York  Mets
44586,19670714,-1,New York  Mets
44587,19670715,-5,New York  Mets
44612,19670904,-1,New York  Mets
44810,19670531,-5,New York  Mets
44811,19670601,-3,New York  Mets
44839,19670730,-1,New York  Mets
44840,19670730,-8,New York  Mets
44841,19670731,-1,New York  Mets
44842,19670801,4,New York  Mets
44843,19670802,-3,New York  Mets
44861,19670916,-5,New York  Mets
44862,19670917,-1,New York  Mets
44970,19670529,-5,New York  Mets
44971,19670530,-5,New York  Mets
44995,19670727,-1,New York  Mets
44996,19670728,-2,New York  Mets
44997,19670729,-1,New York  Mets
45028,19670928,-3,New York  Mets
45029,19670929,4,New York  Mets
45030,19670930,5,New York  Mets
45031,19671001,-1,New York  Mets
45274,19670414,-4,New York  Mets
45275,19670415,-4,New York  Mets
45276,19670416,-2,New York  Mets
45306,19670620,-4,New York  Mets
45307,19670621,2,New York  Mets
45330,19670814,5,New York  Mets
45331,19670815,-1,New York  Mets
45332,19670815,-2,New York  Mets
45333,19670816,2,New York  Mets
45357,19670417,3,New York  Mets
45376,19670606,1,New York  Mets
45377,19670606,1,New York  Mets
45378,19670607,-3,New York  Mets
45405,19670817,1,New York  Mets
45406,19670817,-1,New York  Mets
45407,19670818,-5,New York  Mets
45408,19670819,-1,New York  Mets
45409,19670820,-2,New York  Mets
45447,19670603,-9,New York  Mets
45448,19670603,1,New York  Mets
45449,19670604,-7,New York  Mets
45450,19670604,-5,New York  Mets
45468,19670725,-1,New York  Mets
45469,19670726,6,New York  Mets
45500,19670925,-1,New York  Mets
45501,19670926,-5,New York  Mets
45502,19670927,-5,New York  Mets
45517,19670512,-2,New York  Mets
45518,19670514,2,New York  Mets
45549,19670716,1,New York  Mets
45550,19670716,3,New York  Mets
45551,19670717,-2,New York  Mets
45572,19670828,2,New York  Mets
45573,19670828,-6,New York  Mets
45574,19670829,2,New York  Mets
45575,19670830,-2,New York  Mets
45690,19680524,-2,New York  Mets
45691,19680525,8,New York  Mets
45692,19680526,-1,New York  Mets
45717,19680722,3,New York  Mets
45718,19680723,1,New York  Mets
45719,19680724,-1,New York  Mets
45720,19680725,-2,New York  Mets
45739,19680924,-3,New York  Mets
45740,19680925,3,New York  Mets
46079,19680510,4,New York  Mets
46080,19680511,-2,New York  Mets
46081,19680512,-1,New York  Mets
46082,19680512,10,New York  Mets
46088,19680604,5,New York  Mets
46089,19680605,2,New York  Mets
46090,19680606,2,New York  Mets
46142,19680910,-7,New York  Mets
46143,19680911,1,New York  Mets
46156,19680426,-2,New York  Mets
46157,19680427,-2,New York  Mets
46158,19680428,1,New York  Mets
46186,19680624,-1,New York  Mets
46187,19680625,4,New York  Mets
46189,19680626,-1,New York  Mets
46213,19680823,-2,New York  Mets
46214,19680824,-3,New York  Mets
46215,19680825,6,New York  Mets
46397,19680414,4,New York  Mets
46398,19680415,-1,New York  Mets
46428,19680627,2,New York  Mets
46429,19680628,-5,New York  Mets
46430,19680629,-2,New York  Mets
46431,19680630,1,New York  Mets
46446,19680805,-1,New York  Mets
46447,19680806,3,New York  Mets
46448,19680807,-1,New York  Mets
46467,19680411,4,New York  Mets
46468,19680413,-1,New York  Mets
46497,19680610,1,New York  Mets
46498,19680611,3,New York  Mets
46499,19680612,1,New York  Mets
46518,19680802,1,New York  Mets
46519,19680803,-8,New York  Mets
46520,19680804,4,New York  Mets
46521,19680804,-2,New York  Mets
46889,19680522,-8,New York  Mets
46908,19680705,-2,New York  Mets
46909,19680706,5,New York  Mets
46910,19680707,-1,New York  Mets
46911,19680707,2,New York  Mets
46952,19680920,1,New York  Mets
46953,19680920,1,New York  Mets
46954,19680921,-1,New York  Mets
46955,19680922,3,New York  Mets
46974,19680530,3,New York  Mets
46975,19680530,1,New York  Mets
46994,19680716,-1,New York  Mets
46995,19680717,-6,New York  Mets
46997,19680717,1,New York  Mets
46998,19680718,3,New York  Mets
47020,19680906,-1,New York  Mets
47021,19680907,1,New York  Mets
47022,19680908,-3,New York  Mets
47032,19680410,-1,New York  Mets
47058,19680607,4,New York  Mets
47059,19680609,-1,New York  Mets
47060,19680609,-3,New York  Mets
47091,19680809,1,New York  Mets
47092,19680810,2,New York  Mets
47093,19680810,-1,New York  Mets
47094,19680811,-1,New York  Mets
47095,19680811,-5,New York  Mets
47124,19680506,-1,New York  Mets
47125,19680507,3,New York  Mets
47126,19680508,-2,New York  Mets
47159,19680719,2,New York  Mets
47160,19680720,-2,New York  Mets
47161,19680721,-2,New York  Mets
47162,19680721,1,New York  Mets
47180,19680826,1,New York  Mets
47181,19680827,4,New York  Mets
47292,19690521,5,New York  Mets
47293,19690522,-12,New York  Mets
47330,19690808,3,New York  Mets
47331,19690808,-1,New York  Mets
47332,19690809,2,New York  Mets
47333,19690810,3,New York  Mets
47689,19690502,-2,New York  Mets
47690,19690503,-1,New York  Mets
47691,19690504,1,New York  Mets
47692,19690504,1,New York  Mets
47724,19690714,-1,New York  Mets
47725,19690715,1,New York  Mets
47726,19690716,4,New York  Mets
47760,19691001,1,New York  Mets
47761,19691002,-2,New York  Mets
47773,19690516,1,New York  Mets
47774,19690517,8,New York  Mets
47809,19690804,-1,New York  Mets
47810,19690805,-3,New York  Mets
47811,19690805,9,New York  Mets
47812,19690806,-1,New York  Mets
48025,19690523,-7,New York  Mets
48026,19690524,-4,New York  Mets
48027,19690525,-3,New York  Mets
48065,19690811,-3,New York  Mets
48066,19690812,-1,New York  Mets
48067,19690813,-6,New York  Mets
48195,19690613,-1,New York  Mets
48196,19690614,2,New York  Mets
48197,19690615,-1,New York  Mets
48232,19690901,-4,New York  Mets
48233,19690902,1,New York  Mets
48234,19690903,-1,New York  Mets
48336,19690429,2,New York  Mets
48337,19690430,1,New York  Mets
48338,19690501,-1,New York  Mets
48372,19690718,3,New York  Mets
48373,19690719,-1,New York  Mets
48374,19690720,-1,New York  Mets
48375,19690720,1,New York  Mets
48402,19690917,5,New York  Mets
48403,19690918,2,New York  Mets
48654,19690414,-4,New York  Mets
48655,19690415,3,New York  Mets
48682,19690617,1,New York  Mets
48683,19690617,-4,New York  Mets
48684,19690618,2,New York  Mets
48685,19690619,1,New York  Mets
48732,19690926,5,New York  Mets
48733,19690927,1,New York  Mets
48734,19690928,2,New York  Mets
48738,19690416,-8,New York  Mets
48739,19690417,-4,New York  Mets
48772,19690704,5,New York  Mets
48773,19690704,7,New York  Mets
48774,19690706,1,New York  Mets
48804,19690912,1,New York  Mets
48805,19690912,1,New York  Mets
48806,19690913,3,New York  Mets
48807,19690914,-2,New York  Mets
48840,19690606,2,New York  Mets
48841,19690607,3,New York  Mets
48842,19690608,1,New York  Mets
48874,19690826,4,New York  Mets
48875,19690826,3,New York  Mets
48876,19690827,3,New York  Mets
49004,19690610,5,New York  Mets
49005,19690611,-5,New York  Mets
49041,19690829,-5,New York  Mets
49042,19690830,1,New York  Mets
49043,19690831,8,New York  Mets
49044,19690831,-1,New York  Mets
49066,19690419,1,New York  Mets
49067,19690420,8,New York  Mets
49092,19690630,8,New York  Mets
49093,19690701,-3,New York  Mets
49094,19690701,-3,New York  Mets
49095,19690702,2,New York  Mets
49096,19690703,7,New York  Mets
49135,19690915,1,New York  Mets
49243,19700602,-3,New York  Mets
49245,19700604,-2,New York  Mets
49280,19700814,-8,New York  Mets
49281,19700814,2,New York  Mets
49282,19700815,-1,New York  Mets
49283,19700816,1,New York  Mets
49644,19700513,4,New York  Mets
49660,19700622,4,New York  Mets
49661,19700623,2,New York  Mets
49662,19700624,4,New York  Mets
49663,19700624,5,New York  Mets
49664,19700625,5,New York  Mets
49699,19700904,-3,New York  Mets
49700,19700905,2,New York  Mets
49734,19700605,-1,New York  Mets
49735,19700606,-4,New York  Mets
49736,19700607,-8,New York  Mets
49766,19700811,-7,New York  Mets
49767,19700812,1,New York  Mets
49768,19700813,-5,New York  Mets
49980,19700608,2,New York  Mets
49981,19700609,1,New York  Mets
49982,19700610,-2,New York  Mets
50014,19700828,-1,New York  Mets
50015,19700829,-1,New York  Mets
50016,19700830,-4,New York  Mets
50117,19700424,-1,New York  Mets
50118,19700425,-1,New York  Mets
50119,19700426,2,New York  Mets
50152,19700716,-2,New York  Mets
50153,19700717,-1,New York  Mets
50154,19700718,1,New York  Mets
50365,19700518,-4,New York  Mets
50366,19700519,3,New York  Mets
50367,19700520,-2,New York  Mets
50384,19700626,-1,New York  Mets
50385,19700627,5,New York  Mets
50386,19700628,-1,New York  Mets
50424,19700914,4,New York  Mets
50425,19700915,-1,New York  Mets
50426,19700916,-2,New York  Mets
50691,19700515,4,New York  Mets
50692,19700516,6,New York  Mets
50710,19700702,-5,New York  Mets
50711,19700702,-1,New York  Mets
50712,19700703,1,New York  Mets
50713,19700704,5,New York  Mets
50714,19700705,1,New York  Mets
50750,19700922,1,New York  Mets
50751,19700923,1,New York  Mets
50758,19700407,2,New York  Mets
50759,19700409,-1,New York  Mets
50812,19700807,-5,New York  Mets
50813,19700808,3,New York  Mets
50814,19700809,-5,New York  Mets
50815,19700810,8,New York  Mets
50837,19700925,-1,New York  Mets
50838,19700926,-1,New York  Mets
50839,19700927,-1,New York  Mets
50849,19700501,1,New York  Mets
50850,19700502,-1,New York  Mets
50851,19700503,-1,New York  Mets
50852,19700503,1,New York  Mets
50889,19700721,3,New York  Mets
50890,19700722,-1,New York  Mets
50932,19700428,3,New York  Mets
50933,19700429,-2,New York  Mets
50934,19700430,3,New York  Mets
50968,19700719,-2,New York  Mets
50969,19700719,1,New York  Mets
50970,19700720,-3,New York  Mets
51002,19700410,-4,New York  Mets
51003,19700411,3,New York  Mets
51004,19700412,2,New York  Mets
51051,19700805,2,New York  Mets
51052,19700806,-3,New York  Mets
51067,19700831,6,New York  Mets
51068,19700901,1,New York  Mets
51069,19700902,4,New York  Mets
51070,19700903,-2,New York  Mets
51182,19710517,-1,New York  Mets
51183,19710518,-2,New York  Mets
51215,19710805,-1,New York  Mets
51216,19710806,8,New York  Mets
51217,19710807,14,New York  Mets
51218,19710808,-5,New York  Mets
51567,19710423,1,New York  Mets
51568,19710424,-2,New York  Mets
51569,19710425,-6,New York  Mets
51611,19710720,-2,New York  Mets
51612,19710721,-4,New York  Mets
51613,19710722,4,New York  Mets
51638,19710921,-3,New York  Mets
51639,19710922,-3,New York  Mets
51640,19710923,1,New York  Mets
51647,19710420,-1,New York  Mets
51648,19710421,3,New York  Mets
51684,19710709,-2,New York  Mets
51685,19710710,-2,New York  Mets
51686,19710711,-5,New York  Mets
51687,19710711,-2,New York  Mets
51900,19710430,1,New York  Mets
51901,19710501,-2,New York  Mets
51902,19710502,1,New York  Mets
51932,19710715,5,New York  Mets
51933,19710716,-5,New York  Mets
51934,19710717,-1,New York  Mets
52076,19710604,2,New York  Mets
52077,19710605,-3,New York  Mets
52078,19710606,-1,New York  Mets
52112,19710816,6,New York  Mets
52113,19710817,-4,New York  Mets
52114,19710818,1,New York  Mets
52291,19710413,-3,New York  Mets
52319,19710624,1,New York  Mets
52320,19710625,3,New York  Mets
52321,19710625,2,New York  Mets
52322,19710626,1,New York  Mets
52323,19710627,-8,New York  Mets
52354,19710906,7,New York  Mets
52355,19710907,-6,New York  Mets
52356,19710908,-8,New York  Mets
52629,19710519,-3,New York  Mets
52630,19710520,-1,New York  Mets
52649,19710628,2,New York  Mets
52650,19710629,3,New York  Mets
52679,19710902,2,New York  Mets
52680,19710903,6,New York  Mets
52681,19710904,1,New York  Mets
52682,19710904,3,New York  Mets
52683,19710905,-4,New York  Mets
52708,19710514,6,New York  Mets
52709,19710515,4,New York  Mets
52710,19710516,-2,New York  Mets
52730,19710621,-6,New York  Mets
52731,19710622,1,New York  Mets
52732,19710623,-4,New York  Mets
52772,19710917,3,New York  Mets
52773,19710918,-4,New York  Mets
52774,19710919,3,New York  Mets
52795,19710529,4,New York  Mets
52796,19710529,1,New York  Mets
52797,19710530,-2,New York  Mets
52831,19710810,2,New York  Mets
52832,19710811,-1,New York  Mets
52833,19710812,-3,New York  Mets
52875,19710531,-1,New York  Mets
52876,19710601,1,New York  Mets
52877,19710602,3,New York  Mets
52912,19710813,-4,New York  Mets
52913,19710814,-1,New York  Mets
52914,19710815,-5,New York  Mets
52939,19710426,10,New York  Mets
52940,19710427,1,New York  Mets
52941,19710428,8,New York  Mets
52942,19710429,7,New York  Mets
52980,19710718,-3,New York  Mets
52981,19710719,3,New York  Mets
52998,19710830,-1,New York  Mets
52999,19710831,-1,New York  Mets
53000,19710901,6,New York  Mets
53112,19720612,-1,New York  Mets
53113,19720613,-1,New York  Mets
53114,19720614,5,New York  Mets
53149,19720825,-1,New York  Mets
53150,19720826,-1,New York  Mets
53151,19720827,7,New York  Mets
53492,19720523,-1,New York  Mets
53493,19720524,-4,New York  Mets
53494,19720525,1,New York  Mets
53533,19720811,-5,New York  Mets
53534,19720812,1,New York  Mets
53535,19720813,-3,New York  Mets
53548,19720915,-6,New York  Mets
53549,19720916,-13,New York  Mets
53550,19720917,-2,New York  Mets
53580,19720616,1,New York  Mets
53581,19720617,-6,New York  Mets
53582,19720618,1,New York  Mets
53616,19720828,-3,New York  Mets
53617,19720829,3,New York  Mets
53618,19720830,-2,New York  Mets
53819,19720619,-3,New York  Mets
53820,19720620,-3,New York  Mets
53821,19720621,1,New York  Mets
53852,19720901,-8,New York  Mets
53853,19720902,3,New York  Mets
53854,19720903,1,New York  Mets
53950,19720428,5,New York  Mets
53951,19720429,-10,New York  Mets
53952,19720430,-7,New York  Mets
