,game_dt,s,team_name
44787,19671001,3,California  Angels
44883,19670515,-3,California  Angels
44884,19670516,-4,California  Angels
44885,19670517,4,California  Angels
44907,19670623,2,California  Angels
44908,19670624,-1,California  Angels
44909,19670625,1,California  Angels
44946,19670922,-2,California  Angels
44947,19670923,1,California  Angels
44948,19670924,1,California  Angels
45051,19670602,2,California  Angels
45052,19670603,-2,California  Angels
45053,19670604,-1,California  Angels
45082,19670716,-4,California  Angels
45083,19670716,-1,California  Angels
45084,19670717,2,California  Angels
45111,19670925,7,California  Angels
45112,19670926,-4,California  Angels
45113,19670927,4,California  Angels
45119,19670428,-1,California  Angels
45120,19670429,-3,California  Angels
45121,19670430,-3,California  Angels
45122,19670430,2,California  Angels
45163,19670801,-5,California  Angels
45164,19670802,1,California  Angels
45184,19670912,1,California  Angels
45185,19670912,-1,California  Angels
45186,19670913,-2,California  Angels
45612,19670531,-3,California  Angels
45613,19670601,-1,California  Angels
45636,19670728,-6,California  Angels
45637,19670729,-1,California  Angels
45638,19670730,-10,California  Angels
45639,19670730,8,California  Angels
45657,19670908,4,California  Angels
45658,19670909,-4,California  Angels
45659,19670910,-1,California  Angels
45745,19680413,-3,California  Angels
45746,19680414,4,California  Angels
45768,19680603,-2,California  Angels
45769,19680604,2,California  Angels
45770,19680605,-6,California  Angels
45771,19680606,2,California  Angels
45800,19680809,-3,California  Angels
45801,19680810,-1,California  Angels
45802,19680811,10,California  Angels
45832,19680501,2,California  Angels
45833,19680502,-3,California  Angels
45853,19680613,2,California  Angels
45854,19680613,-4,California  Angels
45876,19680802,1,California  Angels
45877,19680802,-5,California  Angels
45878,19680803,-5,California  Angels
45879,19680803,-2,California  Angels
45880,19680804,6,California  Angels
45996,19680514,-1,California  Angels
45997,19680515,2,California  Angels
46032,19680719,2,California  Angels
46033,19680720,1,California  Angels
46034,19680721,-4,California  Angels
46035,19680721,7,California  Angels
46059,19680913,-1,California  Angels
46060,19680914,1,California  Angels
46061,19680915,3,California  Angels
46232,19680411,2,California  Angels
46237,19680429,1,California  Angels
46238,19680430,2,California  Angels
46273,19680705,-4,California  Angels
46274,19680706,2,California  Angels
46275,19680707,-5,California  Angels
46276,19680707,2,California  Angels
46310,19680921,-1,California  Angels
46311,19680922,-1,California  Angels
46322,19680503,1,California  Angels
46323,19680504,5,California  Angels
46324,19680505,-3,California  Angels
46348,19680701,-4,California  Angels
46349,19680702,-2,California  Angels
46350,19680703,-3,California  Angels
46351,19680704,-3,California  Angels
46376,19680828,-5,California  Angels
46377,19680829,-2,California  Angels
46559,19680519,1,California  Angels
46560,19680519,-1,California  Angels
46592,19680722,1,California  Angels
46593,19680723,2,California  Angels
46594,19680723,-2,California  Angels
46595,19680724,-11,California  Angels
46622,19680916,-1,California  Angels
46623,19680918,-1,California  Angels
46624,19680918,1,California  Angels
46628,19680410,-1,California  Angels
46655,19680607,-3,California  Angels
46656,19680607,4,California  Angels
46657,19680609,-7,California  Angels
46658,19680609,-1,California  Angels
46694,19680826,-5,California  Angels
46695,19680826,8,California  Angels
46696,19680827,-2,California  Angels
46697,19680827,2,California  Angels
46817,19680531,3,California  Angels
46818,19680601,-4,California  Angels
46819,19680602,-3,California  Angels
46843,19680731,-3,California  Angels
46844,19680731,-1,California  Angels
46855,19680822,-1,California  Angels
46856,19680823,-5,California  Angels
46857,19680824,-4,California  Angels
46858,19680825,4,California  Angels
47199,19680415,-7,California  Angels
47226,19680628,1,California  Angels
47227,19680628,1,California  Angels
47228,19680629,-6,California  Angels
47229,19680630,4,California  Angels
47242,19680806,7,California  Angels
47243,19680806,-1,California  Angels
47244,19680807,2,California  Angels
47245,19680808,-5,California  Angels
47384,19690610,-7,California  Angels
47385,19690611,2,California  Angels
47421,19690829,4,California  Angels
47422,19690829,1,California  Angels
47423,19690830,-3,California  Angels
47424,19690831,-1,California  Angels
47452,19690521,-3,California  Angels
47453,19690521,-5,California  Angels
47454,19690522,-1,California  Angels
47489,19690808,1,California  Angels
47490,19690809,-5,California  Angels
47491,19690810,8,California  Angels
47603,19690422,8,California  Angels
47604,19690423,-6,California  Angels
47634,19690704,4,California  Angels
47635,19690704,-2,California  Angels
47636,19690705,-1,California  Angels
47637,19690706,1,California  Angels
47671,19690915,4,California  Angels
47672,19690916,-3,California  Angels
47673,19690916,-1,California  Angels
47865,19690606,-5,California  Angels
47866,19690607,-7,California  Angels
47867,19690608,-3,California  Angels
47868,19690608,1,California  Angels
47909,19690826,4,California  Angels
47910,19690827,3,California  Angels
47943,19690523,-3,California  Angels
47944,19690524,-2,California  Angels
47945,19690525,-10,California  Angels
47981,19690811,2,California  Angels
47982,19690812,-6,California  Angels
47983,19690813,-3,California  Angels
48094,19690425,3,California  Angels
48095,19690427,4,California  Angels
48124,19690630,-1,California  Angels
48125,19690701,6,California  Angels
48126,19690702,-1,California  Angels
48127,19690703,1,California  Angels
48165,19690930,-3,California  Angels
48166,19691001,-6,California  Angels
48167,19691002,-4,California  Angels
48249,19690418,-6,California  Angels
48250,19690419,-1,California  Angels
48251,19690420,-11,California  Angels
48279,19690616,-6,California  Angels
48280,19690617,12,California  Angels
48281,19690618,-2,California  Angels
48282,19690619,-7,California  Angels
48322,19690917,2,California  Angels
48323,19690918,3,California  Angels
48424,19690516,-1,California  Angels
48425,19690517,-6,California  Angels
48426,19690518,-2,California  Angels
48427,19690518,-1,California  Angels
48462,19690805,-1,California  Angels
48463,19690806,-2,California  Angels
