,game_dt,s,team_name
150968,20160524,-1,Miami  Marlins
150969,20160530,-10,Miami  Marlins
150970,20160531,2,Miami  Marlins
150971,20160601,1,Miami  Marlins
150972,20160602,1,Miami  Marlins
150973,20160603,-4,Miami  Marlins
150974,20160604,-2,Miami  Marlins
150975,20160605,1,Miami  Marlins
150976,20160617,4,Miami  Marlins
150977,20160618,3,Miami  Marlins
150978,20160619,3,Miami  Marlins
150979,20160620,-2,Miami  Marlins
150980,20160621,-1,Miami  Marlins
150981,20160622,3,Miami  Marlins
150982,20160623,2,Miami  Marlins
150983,20160624,-1,Miami  Marlins
150984,20160625,3,Miami  Marlins
150985,20160626,5,Miami  Marlins
150986,20160708,2,Miami  Marlins
150987,20160709,2,Miami  Marlins
150988,20160710,4,Miami  Marlins
150989,20160722,-2,Miami  Marlins
150990,20160723,5,Miami  Marlins
150991,20160724,-3,Miami  Marlins
150992,20160725,-4,Miami  Marlins
150993,20160726,5,Miami  Marlins
150994,20160727,10,Miami  Marlins
150995,20160728,-1,Miami  Marlins
150996,20160729,-5,Miami  Marlins
150997,20160730,11,Miami  Marlins
150998,20160731,1,Miami  Marlins
150999,20160808,-1,Miami  Marlins
151000,20160809,2,Miami  Marlins
151001,20160810,-1,Miami  Marlins
151002,20160812,-2,Miami  Marlins
151003,20160813,-1,Miami  Marlins
151004,20160814,1,Miami  Marlins
151005,20160823,-1,Miami  Marlins
151006,20160824,3,Miami  Marlins
151007,20160825,-3,Miami  Marlins
151008,20160826,1,Miami  Marlins
151009,20160827,-1,Miami  Marlins
151010,20160828,-2,Miami  Marlins
151011,20160905,-4,Miami  Marlins
151012,20160906,-1,Miami  Marlins
151013,20160907,6,Miami  Marlins
151014,20160909,3,Miami  Marlins
151015,20160910,-5,Miami  Marlins
151016,20160911,3,Miami  Marlins
151017,20160919,1,Miami  Marlins
151018,20160920,1,Miami  Marlins
151019,20160921,-5,Miami  Marlins
151020,20160922,-3,Miami  Marlins
151021,20160923,-1,Miami  Marlins
151022,20160924,2,Miami  Marlins
151023,20160926,4,Miami  Marlins
151024,20160927,-11,Miami  Marlins
151025,20160928,-3,Miami  Marlins
