,game_dt,s,team_name
1740,19250529,4,Chicago  Cubs
1741,19250530,-6,Chicago  Cubs
1742,19250530,-2,Chicago  Cubs
1785,19250910,-5,Chicago  Cubs
1786,19250912,-3,Chicago  Cubs
1937,19250518,-3,Chicago  Cubs
1938,19250519,6,Chicago  Cubs
1939,19250520,-5,Chicago  Cubs
1955,19250711,-7,Chicago  Cubs
1956,19250713,-2,Chicago  Cubs
1957,19250714,-3,Chicago  Cubs
1967,19250818,-6,Chicago  Cubs
1968,19250819,-1,Chicago  Cubs
1969,19250820,2,Chicago  Cubs
2140,19250513,-1,Chicago  Cubs
2141,19250514,2,Chicago  Cubs
2142,19250515,-4,Chicago  Cubs
2143,19250516,-2,Chicago  Cubs
2162,19250715,5,Chicago  Cubs
2163,19250716,-3,Chicago  Cubs
2164,19250717,2,Chicago  Cubs
2165,19250718,1,Chicago  Cubs
2173,19250825,9,Chicago  Cubs
2174,19250826,-10,Chicago  Cubs
2175,19250827,-4,Chicago  Cubs
2190,19250422,-5,Chicago  Cubs
2191,19250423,1,Chicago  Cubs
2192,19250424,5,Chicago  Cubs
2193,19250425,1,Chicago  Cubs
2196,19250525,-2,Chicago  Cubs
2197,19250526,-5,Chicago  Cubs
2198,19250527,-10,Chicago  Cubs
2251,19250907,-3,Chicago  Cubs
2252,19250907,1,Chicago  Cubs
2253,19250908,1,Chicago  Cubs
2254,19250909,2,Chicago  Cubs
2329,19250501,2,Chicago  Cubs
2330,19250502,2,Chicago  Cubs
2351,19250626,-1,Chicago  Cubs
2352,19250627,-5,Chicago  Cubs
2362,19250813,3,Chicago  Cubs
2363,19250814,3,Chicago  Cubs
2364,19250815,-2,Chicago  Cubs
2483,19270518,3,Chicago  Cubs
2484,19270520,2,Chicago  Cubs
2485,19270521,5,Chicago  Cubs
2504,19270816,3,Chicago  Cubs
2505,19270817,-1,Chicago  Cubs
2506,19270819,3,Chicago  Cubs
2507,19270819,-5,Chicago  Cubs
2529,19270514,5,Chicago  Cubs
2530,19270517,1,Chicago  Cubs
2548,19270712,4,Chicago  Cubs
2549,19270713,-3,Chicago  Cubs
2550,19270713,3,Chicago  Cubs
2551,19270714,5,Chicago  Cubs
2552,19270715,3,Chicago  Cubs
2567,19270820,-1,Chicago  Cubs
2568,19270820,-1,Chicago  Cubs
2569,19270822,-2,Chicago  Cubs
2705,19330629,5,Chicago  Cubs
2713,19270424,2,Chicago  Cubs
2714,19270425,-2,Chicago  Cubs
2715,19270426,-3,Chicago  Cubs
2716,19270427,1,Chicago  Cubs
2717,19270522,-4,Chicago  Cubs
2719,19330630,-3,Chicago  Cubs
2739,19270627,7,Chicago  Cubs
2740,19270628,-7,Chicago  Cubs
2741,19270629,1,Chicago  Cubs
2747,19330701,10,Chicago  Cubs
2760,19270902,-5,Chicago  Cubs
2761,19270903,-1,Chicago  Cubs
2923,19270507,2,Chicago  Cubs
2948,19270716,-1,Chicago  Cubs
2949,19270716,-2,Chicago  Cubs
2950,19270718,2,Chicago  Cubs
2951,19270718,-1,Chicago  Cubs
2952,19270719,3,Chicago  Cubs
2954,19270720,-1,Chicago  Cubs
2968,19270829,-1,Chicago  Cubs
2969,19270829,-3,Chicago  Cubs
2970,19270830,-4,Chicago  Cubs
3136,19270510,3,Chicago  Cubs
3137,19270511,-3,Chicago  Cubs
3138,19270512,3,Chicago  Cubs
3139,19270513,-3,Chicago  Cubs
3173,19270721,-4,Chicago  Cubs
3175,19270722,-1,Chicago  Cubs
3184,19270824,-1,Chicago  Cubs
3185,19270824,12,Chicago  Cubs
3186,19270825,8,Chicago  Cubs
