,game_dt,s,team_name
1724,19250414,-4,St.Louis  Cardinals
1725,19250415,-2,St.Louis  Cardinals
1726,19250416,-4,St.Louis  Cardinals
1727,19250417,2,St.Louis  Cardinals
1737,19250526,8,St.Louis  Cardinals
1738,19250527,-2,St.Louis  Cardinals
1762,19250705,2,St.Louis  Cardinals
1763,19250726,-6,St.Louis  Cardinals
1764,19250727,-2,St.Louis  Cardinals
1765,19250727,-3,St.Louis  Cardinals
1784,19250906,6,St.Louis  Cardinals
1930,19250508,-3,St.Louis  Cardinals
1931,19250509,8,St.Louis  Cardinals
1932,19250512,-2,St.Louis  Cardinals
1958,19250715,-4,St.Louis  Cardinals
1959,19250716,-2,St.Louis  Cardinals
1960,19250717,5,St.Louis  Cardinals
1979,19250828,-1,St.Louis  Cardinals
1980,19250829,-1,St.Louis  Cardinals
2144,19250518,1,St.Louis  Cardinals
2145,19250519,-4,St.Louis  Cardinals
2146,19250520,-4,St.Louis  Cardinals
2158,19250710,-2,St.Louis  Cardinals
2159,19250711,1,St.Louis  Cardinals
2160,19250713,-1,St.Louis  Cardinals
2161,19250714,-2,St.Louis  Cardinals
2169,19250822,8,St.Louis  Cardinals
2170,19250822,-5,St.Louis  Cardinals
2171,19250824,9,St.Louis  Cardinals
2172,19250824,2,St.Louis  Cardinals
2195,19250507,1,St.Louis  Cardinals
2199,19250528,-3,St.Louis  Cardinals
2200,19250529,-1,St.Louis  Cardinals
2201,19250530,-3,St.Louis  Cardinals
2202,19250530,-10,St.Louis  Cardinals
2225,19250723,-1,St.Louis  Cardinals
2226,19250724,-2,St.Louis  Cardinals
2227,19250725,5,St.Louis  Cardinals
2248,19250903,-3,St.Louis  Cardinals
2249,19250904,6,St.Louis  Cardinals
2250,19250905,-1,St.Louis  Cardinals
2475,19270507,-3,St.Louis  Cardinals
2497,19270716,-3,St.Louis  Cardinals
2498,19270716,7,St.Louis  Cardinals
2499,19270720,-1,St.Louis  Cardinals
2500,19270720,2,St.Louis  Cardinals
2512,19270829,-1,St.Louis  Cardinals
2513,19270829,1,St.Louis  Cardinals
2514,19270830,-2,St.Louis  Cardinals
2532,19270518,-7,St.Louis  Cardinals
2533,19270521,2,St.Louis  Cardinals
2534,19270521,4,St.Louis  Cardinals
2543,19270707,11,St.Louis  Cardinals
2544,19270708,-1,St.Louis  Cardinals
2546,19270709,3,St.Louis  Cardinals
2547,19270709,2,St.Louis  Cardinals
2563,19270816,2,St.Louis  Cardinals
2564,19270817,4,St.Louis  Cardinals
2565,19270819,-5,St.Louis  Cardinals
2566,19270819,5,St.Louis  Cardinals
2642,19270412,-9,St.Louis  Cardinals
2643,19270413,5,St.Louis  Cardinals
2644,19270415,-1,St.Louis  Cardinals
2651,19270525,3,St.Louis  Cardinals
2652,19270525,-4,St.Louis  Cardinals
2673,19270701,-4,St.Louis  Cardinals
2674,19270702,-3,St.Louis  Cardinals
2690,19270905,2,St.Louis  Cardinals
2710,19270416,-1,St.Louis  Cardinals
2711,19270417,1,St.Louis  Cardinals
2712,19270419,8,St.Louis  Cardinals
2722,19270529,8,St.Louis  Cardinals
2743,19270724,-5,St.Louis  Cardinals
2744,19270725,-1,St.Louis  Cardinals
2745,19270725,-1,St.Louis  Cardinals
2746,19270726,-1,St.Louis  Cardinals
2782,19270926,2,St.Louis  Cardinals
2783,19270927,3,St.Louis  Cardinals
2784,19270929,-1,St.Louis  Cardinals
2873,19330831,7,St.Louis  Cardinals
2924,19270511,-9,St.Louis  Cardinals
2925,19270512,-1,St.Louis  Cardinals
2926,19270513,10,St.Louis  Cardinals
2955,19270721,1,St.Louis  Cardinals
2956,19270722,3,St.Louis  Cardinals
3140,19270514,-9,St.Louis  Cardinals
3141,19270516,1,St.Louis  Cardinals
3142,19270517,-1,St.Louis  Cardinals
3162,19270711,7,St.Louis  Cardinals
3163,19270712,3,St.Louis  Cardinals
3164,19270713,2,St.Louis  Cardinals
3165,19270714,-4,St.Louis  Cardinals
3166,19270715,2,St.Louis  Cardinals
3181,19270820,6,St.Louis  Cardinals
3182,19270822,1,St.Louis  Cardinals
3183,19270823,10,St.Louis  Cardinals
3204,19270503,-1,St.Louis  Cardinals
3205,19270504,5,St.Louis  Cardinals
3206,19270505,2,St.Louis  Cardinals
3207,19270526,-1,St.Louis  Cardinals
3208,19270527,-1,St.Louis  Cardinals
3209,19270528,-2,St.Louis  Cardinals
3234,19270704,-5,St.Louis  Cardinals
3235,19270704,-2,St.Louis  Cardinals
3236,19270705,-12,St.Louis  Cardinals
3254,19270902,-2,St.Louis  Cardinals
3255,19270903,-14,St.Louis  Cardinals
3543,19300614,-1,St.Louis  Cardinals
3544,19300615,5,St.Louis  Cardinals
3545,19300616,-2,St.Louis  Cardinals
3560,19300720,9,St.Louis  Cardinals
3561,19300721,-1,St.Louis  Cardinals
3562,19300721,7,St.Louis  Cardinals
3563,19300722,-1,St.Louis  Cardinals
3564,19300723,-3,St.Louis  Cardinals
3586,19300916,1,St.Louis  Cardinals
3587,19300917,2,St.Louis  Cardinals
3588,19300918,1,St.Louis  Cardinals
3611,19300610,1,St.Louis  Cardinals
3612,19300613,-1,St.Louis  Cardinals
3625,19300724,-1,St.Louis  Cardinals
3626,19300725,-1,St.Louis  Cardinals
3627,19300726,1,St.Louis  Cardinals
3628,19300726,-1,St.Louis  Cardinals
3643,19300913,6,St.Louis  Cardinals
3711,19300422,5,St.Louis  Cardinals
3712,19300423,-1,St.Louis  Cardinals
3713,19300424,7,St.Louis  Cardinals
3733,19300530,-1,St.Louis  Cardinals
3734,19300531,-1,St.Louis  Cardinals
3767,19300828,1,St.Louis  Cardinals
3768,19300829,-1,St.Louis  Cardinals
3769,19300830,-12,St.Louis  Cardinals
3781,19300427,5,St.Louis  Cardinals
3782,19300428,5,St.Louis  Cardinals
3783,19300430,-1,St.Louis  Cardinals
3801,19300601,-1,St.Louis  Cardinals
3802,19300601,-6,St.Louis  Cardinals
3820,19300801,9,St.Louis  Cardinals
3821,19300802,1,St.Louis  Cardinals
3822,19300803,5,St.Louis  Cardinals
3823,19300803,3,St.Louis  Cardinals
3843,19300826,2,St.Louis  Cardinals
3844,19300827,1,St.Louis  Cardinals
3986,19300606,-3,St.Louis  Cardinals
3987,19300607,-2,St.Louis  Cardinals
3988,19300608,-3,St.Louis  Cardinals
4003,19300717,-3,St.Louis  Cardinals
4004,19300718,-1,St.Louis  Cardinals
4005,19300719,3,St.Louis  Cardinals
4006,19300719,4,St.Louis  Cardinals
4027,19300909,-1,St.Louis  Cardinals
4028,19300910,2,St.Louis  Cardinals
4029,19300911,1,St.Louis  Cardinals
4030,19300912,3,St.Louis  Cardinals
4195,19300602,-3,St.Louis  Cardinals
4196,19300603,1,St.Louis  Cardinals
4197,19300604,-1,St.Louis  Cardinals
4198,19300605,-6,St.Louis  Cardinals
4212,19300715,1,St.Louis  Cardinals
4213,19300716,-5,St.Louis  Cardinals
4236,19300919,4,St.Louis  Cardinals
4237,19300920,6,St.Louis  Cardinals
4238,19300920,-1,St.Louis  Cardinals
4239,19300922,8,St.Louis  Cardinals
4240,19300923,3,St.Louis  Cardinals
4242,19300425,-5,St.Louis  Cardinals
4243,19300426,-2,St.Louis  Cardinals
4258,19300526,6,St.Louis  Cardinals
4259,19300527,-3,St.Louis  Cardinals
4279,19300711,-4,St.Louis  Cardinals
4280,19300712,-1,St.Louis  Cardinals
4281,19300729,-1,St.Louis  Cardinals
4282,19300730,-1,St.Louis  Cardinals
4283,19300731,-1,St.Louis  Cardinals
4307,19300901,5,St.Louis  Cardinals
4308,19300901,4,St.Louis  Cardinals
4529,19310519,4,St.Louis  Cardinals
4530,19310520,-1,St.Louis  Cardinals
4546,19310625,1,St.Louis  Cardinals
4547,19310626,-11,St.Louis  Cardinals
4548,19310627,-7,St.Louis  Cardinals
4549,19310627,-1,St.Louis  Cardinals
4550,19310628,-6,St.Louis  Cardinals
4563,19310812,5,St.Louis  Cardinals
4564,19310812,3,St.Louis  Cardinals
4565,19310813,3,St.Louis  Cardinals
4566,19310814,6,St.Louis  Cardinals
4608,19310618,1,St.Louis  Cardinals
4609,19310619,8,St.Louis  Cardinals
4610,19310620,-4,St.Louis  Cardinals
4611,19310620,-1,St.Louis  Cardinals
4637,19310823,1,St.Louis  Cardinals
4638,19310825,3,St.Louis  Cardinals
4639,19310826,5,St.Louis  Cardinals
4640,19310826,2,St.Louis  Cardinals
4714,19310418,2,St.Louis  Cardinals
4715,19310420,1,St.Louis  Cardinals
4737,19310706,1,St.Louis  Cardinals
4738,19310707,-12,St.Louis  Cardinals
4739,19310707,-3,St.Louis  Cardinals
4755,19310801,-1,St.Louis  Cardinals
4759,19310907,1,St.Louis  Cardinals
4760,19310907,5,St.Louis  Cardinals
4770,19310414,4,St.Louis  Cardinals
4771,19310415,4,St.Louis  Cardinals
4772,19310416,3,St.Louis  Cardinals
4780,19310523,1,St.Louis  Cardinals
4781,19310524,-1,St.Louis  Cardinals
4782,19310524,7,St.Louis  Cardinals
4829,19310906,3,St.Louis  Cardinals
4830,19310906,7,St.Louis  Cardinals
4845,19310926,3,St.Louis  Cardinals
4846,19310927,4,St.Louis  Cardinals
4847,19310927,2,St.Louis  Cardinals
4983,19310516,-2,St.Louis  Cardinals
4984,19310517,5,St.Louis  Cardinals
4985,19310518,-3,St.Louis  Cardinals
5009,19310629,2,St.Louis  Cardinals
5010,19310630,1,St.Louis  Cardinals
5011,19310701,-1,St.Louis  Cardinals
5012,19310702,-1,St.Louis  Cardinals
5026,19310816,1,St.Louis  Cardinals
5027,19310817,1,St.Louis  Cardinals
5028,19310817,-2,St.Louis  Cardinals
5199,19310511,-1,St.Louis  Cardinals
5211,19310622,-4,St.Louis  Cardinals
5212,19310624,2,St.Louis  Cardinals
5213,19310624,2,St.Louis  Cardinals
5220,19310703,5,St.Louis  Cardinals
5221,19310703,4,St.Louis  Cardinals
5245,19310819,-1,St.Louis  Cardinals
5246,19310819,4,St.Louis  Cardinals
5247,19310822,2,St.Louis  Cardinals
5248,19310822,-1,St.Louis  Cardinals
5259,19310506,1,St.Louis  Cardinals
5260,19310507,6,St.Louis  Cardinals
5261,19310509,2,St.Louis  Cardinals
5277,19310704,-1,St.Louis  Cardinals
5278,19310704,1,St.Louis  Cardinals
5303,19310804,6,St.Louis  Cardinals
5304,19310805,-1,St.Louis  Cardinals
5305,19310805,14,St.Louis  Cardinals
5312,19310903,-2,St.Louis  Cardinals
5313,19310904,-2,St.Louis  Cardinals
5314,19310905,-3,St.Louis  Cardinals
5551,19320611,-9,St.Louis  Cardinals
5567,19320726,-6,St.Louis  Cardinals
5568,19320726,-1,St.Louis  Cardinals
5569,19320727,-1,St.Louis  Cardinals
5570,19320728,-3,St.Louis  Cardinals
5571,19320728,2,St.Louis  Cardinals
5572,19320729,-3,St.Louis  Cardinals
5593,19320913,-1,St.Louis  Cardinals
5594,19320913,-2,St.Louis  Cardinals
5595,19320914,-2,St.Louis  Cardinals
5596,19320915,3,St.Louis  Cardinals
5612,19320608,7,St.Louis  Cardinals
5613,19320609,1,St.Louis  Cardinals
5614,19320610,-1,St.Louis  Cardinals
5626,19320730,-2,St.Louis  Cardinals
5627,19320801,2,St.Louis  Cardinals
5628,19320802,-1,St.Louis  Cardinals
5638,19320917,-1,St.Louis  Cardinals
5708,19320428,-5,St.Louis  Cardinals
5709,19320430,-2,St.Louis  Cardinals
5723,19320530,2,St.Louis  Cardinals
5724,19320530,-4,St.Louis  Cardinals
5725,19320531,-2,St.Louis  Cardinals
5726,19320601,1,St.Louis  Cardinals
5748,19320902,-3,St.Louis  Cardinals
5749,19320903,-1,St.Louis  Cardinals
5750,19320903,3,St.Louis  Cardinals
5763,19320424,5,St.Louis  Cardinals
5764,19320425,2,St.Louis  Cardinals
5765,19320427,-2,St.Louis  Cardinals
5788,19320529,5,St.Louis  Cardinals
5789,19320529,-1,St.Louis  Cardinals
5793,19320628,4,St.Louis  Cardinals
5794,19320629,1,St.Louis  Cardinals
5795,19320703,-2,St.Louis  Cardinals
5810,19320723,-1,St.Louis  Cardinals
5811,19320724,4,St.Louis  Cardinals
5812,19320724,1,St.Louis  Cardinals
5969,19320621,4,St.Louis  Cardinals
5970,19320622,-8,St.Louis  Cardinals
5971,19320623,-5,St.Louis  Cardinals
5983,19320804,-3,St.Louis  Cardinals
5984,19320805,-4,St.Louis  Cardinals
5985,19320806,-4,St.Louis  Cardinals
5986,19320806,8,St.Louis  Cardinals
5994,19320910,-4,St.Louis  Cardinals
6162,19320615,-3,St.Louis  Cardinals
6163,19320616,2,St.Louis  Cardinals
6164,19320618,-1,St.Louis  Cardinals
6165,19320618,-3,St.Louis  Cardinals
6187,19320808,1,St.Louis  Cardinals
6188,19320808,2,St.Louis  Cardinals
6189,19320809,5,St.Louis  Cardinals
6190,19320810,6,St.Louis  Cardinals
6196,19320907,-1,St.Louis  Cardinals
6197,19320908,-3,St.Louis  Cardinals
6198,19320909,-1,St.Louis  Cardinals
6210,19320420,-7,St.Louis  Cardinals
6211,19320421,-1,St.Louis  Cardinals
6212,19320422,2,St.Louis  Cardinals
6213,19320423,-1,St.Louis  Cardinals
6220,19320527,-4,St.Louis  Cardinals
6221,19320528,-2,St.Louis  Cardinals
6231,19320630,-3,St.Louis  Cardinals
6232,19320701,2,St.Louis  Cardinals
6233,19320702,1,St.Louis  Cardinals
6263,19320905,-2,St.Louis  Cardinals
6469,19330502,9,St.Louis  Cardinals
6472,19330507,7,St.Louis  Cardinals
6473,19330507,-2,St.Louis  Cardinals
6484,19330619,-1,St.Louis  Cardinals
6485,19330620,11,St.Louis  Cardinals
6486,19330621,2,St.Louis  Cardinals
6508,19330819,-3,St.Louis  Cardinals
6509,19330820,4,St.Louis  Cardinals
6510,19330820,5,St.Louis  Cardinals
6523,19330831,6,St.Louis  Cardinals
6543,19330511,1,St.Louis  Cardinals
6544,19330512,-1,St.Louis  Cardinals
6545,19330513,6,St.Louis  Cardinals
6559,19330627,-1,St.Louis  Cardinals
6560,19330628,-1,St.Louis  Cardinals
6561,19330628,-3,St.Louis  Cardinals
6579,19330823,-1,St.Louis  Cardinals
6580,19330824,-1,St.Louis  Cardinals
6581,19330826,-3,St.Louis  Cardinals
6655,19330412,-3,St.Louis  Cardinals
6656,19330413,2,St.Louis  Cardinals
6672,19330601,5,St.Louis  Cardinals
6673,19330603,-2,St.Louis  Cardinals
6700,19330808,-2,St.Louis  Cardinals
6701,19330809,-3,St.Louis  Cardinals
6703,19330904,-2,St.Louis  Cardinals
6704,19330904,-3,St.Louis  Cardinals
6723,19330416,-7,St.Louis  Cardinals
6744,19330604,2,St.Louis  Cardinals
6745,19330604,-4,St.Louis  Cardinals
6746,19330606,4,St.Louis  Cardinals
6752,19330617,15,St.Louis  Cardinals
6753,19330618,12,St.Louis  Cardinals
6754,19330618,-1,St.Louis  Cardinals
6774,19330805,-3,St.Louis  Cardinals
6775,19330805,1,St.Louis  Cardinals
6776,19330806,-1,St.Louis  Cardinals
6777,19330806,-1,St.Louis  Cardinals
6931,19330508,1,St.Louis  Cardinals
6955,19330629,4,St.Louis  Cardinals
6956,19330630,1,St.Louis  Cardinals
6957,19330701,-10,St.Louis  Cardinals
6972,19330828,4,St.Louis  Cardinals
6973,19330829,-3,St.Louis  Cardinals
6974,19330829,2,St.Louis  Cardinals
6975,19330830,-1,St.Louis  Cardinals
7120,19330504,3,St.Louis  Cardinals
7121,19330505,2,St.Louis  Cardinals
7140,19330622,-6,St.Louis  Cardinals
7141,19330623,-5,St.Louis  Cardinals
7142,19330624,-3,St.Louis  Cardinals
7143,19330624,4,St.Louis  Cardinals
7160,19330815,4,St.Louis  Cardinals
7161,19330816,1,St.Louis  Cardinals
7162,19330816,-2,St.Louis  Cardinals
7163,19330817,4,St.Louis  Cardinals
7182,19330428,-2,St.Louis  Cardinals
7183,19330429,-2,St.Louis  Cardinals
7203,19330704,4,St.Louis  Cardinals
7204,19330704,-2,St.Louis  Cardinals
7205,19330705,-1,St.Louis  Cardinals
7224,19330801,-6,St.Louis  Cardinals
7225,19330802,1,St.Louis  Cardinals
7226,19330803,3,St.Louis  Cardinals
7227,19330804,-1,St.Louis  Cardinals
7231,19330901,-1,St.Louis  Cardinals
7232,19330902,-3,St.Louis  Cardinals
7449,19340523,-2,St.Louis  Cardinals
7450,19340524,4,St.Louis  Cardinals
7471,19340714,-8,St.Louis  Cardinals
7472,19340715,2,St.Louis  Cardinals
7473,19340715,3,St.Louis  Cardinals
7474,19340717,-1,St.Louis  Cardinals
7475,19340718,2,St.Louis  Cardinals
7491,19340905,1,St.Louis  Cardinals
7492,19340906,2,St.Louis  Cardinals
7505,19340921,13,St.Louis  Cardinals
7506,19340921,3,St.Louis  Cardinals
7517,19340517,2,St.Louis  Cardinals
7518,19340518,-4,St.Louis  Cardinals
7519,19340519,1,St.Louis  Cardinals
7537,19340719,2,St.Louis  Cardinals
7538,19340720,4,St.Louis  Cardinals
7539,19340721,2,St.Louis  Cardinals
7565,19340920,3,St.Louis  Cardinals
7566,19340920,1,St.Louis  Cardinals
7621,19340427,-1,St.Louis  Cardinals
7622,19340428,-6,St.Louis  Cardinals
7652,19340702,-6,St.Louis  Cardinals
7653,19340703,4,St.Louis  Cardinals
7654,19340731,-5,St.Louis  Cardinals
7655,19340801,4,St.Louis  Cardinals
7656,19340802,-4,St.Louis  Cardinals
7670,19340831,2,St.Louis  Cardinals
7671,19340901,6,St.Louis  Cardinals
7672,19340924,2,St.Louis  Cardinals
7690,19340530,3,St.Louis  Cardinals
7691,19340530,7,St.Louis  Cardinals
7692,19340531,1,St.Louis  Cardinals
7717,19340629,-6,St.Louis  Cardinals
7718,19340630,-7,St.Louis  Cardinals
7719,19340701,2,St.Louis  Cardinals
7720,19340701,0,St.Louis  Cardinals
7728,19340807,2,St.Louis  Cardinals
7729,19340807,-7,St.Louis  Cardinals
7730,19340808,6,St.Louis  Cardinals
7751,19340923,2,St.Louis  Cardinals
7752,19340923,-1,St.Louis  Cardinals
7877,19340521,-3,St.Louis  Cardinals
7878,19340522,3,St.Louis  Cardinals
7902,19340723,1,St.Louis  Cardinals
7903,19340724,-5,St.Louis  Cardinals
7904,19340726,5,St.Louis  Cardinals
7905,19340726,-3,St.Louis  Cardinals
7918,19340913,2,St.Louis  Cardinals
7919,19340914,-3,St.Louis  Cardinals
8078,19340711,-3,St.Louis  Cardinals
8079,19340712,3,St.Louis  Cardinals
8080,19340712,-5,St.Louis  Cardinals
8095,19340910,3,St.Louis  Cardinals
8096,19340911,-5,St.Louis  Cardinals
8097,19340911,2,St.Louis  Cardinals
8098,19340912,-2,St.Louis  Cardinals
8116,19340602,9,St.Louis  Cardinals
8131,19340727,-4,St.Louis  Cardinals
8144,19340903,-10,St.Louis  Cardinals
8145,19340903,-1,St.Louis  Cardinals
8333,19350508,-1,St.Louis  Cardinals
8354,19350623,14,St.Louis  Cardinals
8355,19350623,-4,St.Louis  Cardinals
8356,19350624,5,St.Louis  Cardinals
8357,19350625,2,St.Louis  Cardinals
8358,19350626,-2,St.Louis  Cardinals
8383,19350823,5,St.Louis  Cardinals
8384,19350823,6,St.Louis  Cardinals
8385,19350824,3,St.Louis  Cardinals
8386,19350825,7,St.Louis  Cardinals
8387,19350825,5,St.Louis  Cardinals
8404,19350504,3,St.Louis  Cardinals
8413,19350612,2,St.Louis  Cardinals
8414,19350612,1,St.Louis  Cardinals
8415,19350613,-2,St.Louis  Cardinals
8416,19350614,-1,St.Louis  Cardinals
8417,19350614,1,St.Louis  Cardinals
8440,19350820,1,St.Louis  Cardinals
8441,19350821,10,St.Louis  Cardinals
8503,19350416,-1,St.Louis  Cardinals
8504,19350418,1,St.Louis  Cardinals
8518,19350603,-4,St.Louis  Cardinals
8539,19350809,2,St.Louis  Cardinals
8540,19350810,2,St.Louis  Cardinals
8567,19350429,5,St.Louis  Cardinals
8568,19350430,-10,St.Louis  Cardinals
8569,19350501,3,St.Louis  Cardinals
8582,19350628,-2,St.Louis  Cardinals
8583,19350629,-2,St.Louis  Cardinals
