,game_dt,s,team_name
87019,19880802,3,Houston  Colts
87020,19880803,1,Houston  Colts
87034,19880909,1,Houston  Colts
87035,19880910,-1,Houston  Colts
87036,19880911,3,Houston  Colts
87063,19880520,2,Houston  Colts
87064,19880521,-3,Houston  Colts
87065,19880522,1,Houston  Colts
87076,19890514,4,Houston  Colts
87104,19880816,-3,Houston  Colts
87105,19880817,1,Houston  Colts
87106,19880818,-1,Houston  Colts
87290,19890418,-1,Houston  Colts
87291,19890419,-1,Houston  Colts
87292,19890420,1,Houston  Colts
87323,19890623,3,Houston  Colts
87324,19890624,1,Houston  Colts
87325,19890625,6,Houston  Colts
87360,19890919,-3,Houston  Colts
87361,19890920,1,Houston  Colts
87362,19890921,-3,Houston  Colts
87705,19890512,2,Houston  Colts
87706,19890513,1,Houston  Colts
87753,19890828,-5,Houston  Colts
87754,19890829,-1,Houston  Colts
87755,19890830,4,Houston  Colts
87774,19890421,7,Houston  Colts
87775,19890422,-1,Houston  Colts
87776,19890423,3,Houston  Colts
87820,19890801,5,Houston  Colts
87821,19890802,-3,Houston  Colts
87822,19890803,-16,Houston  Colts
87846,19890929,-1,Houston  Colts
87847,19890930,7,Houston  Colts
87848,19891001,2,Houston  Colts
88173,19890413,2,Houston  Colts
88174,19890414,1,Houston  Colts
88175,19890415,-2,Houston  Colts
88176,19890416,-1,Houston  Colts
88203,19890613,-1,Houston  Colts
88204,19890614,-3,Houston  Colts
88205,19890615,-1,Houston  Colts
88243,19890913,2,Houston  Colts
88244,19890914,8,Houston  Colts
88430,19890503,-1,Houston  Colts
88431,19890504,1,Houston  Colts
88454,19890629,5,Houston  Colts
88455,19890630,-5,Houston  Colts
88456,19890701,3,Houston  Colts
88457,19890702,-11,Houston  Colts
88591,19890506,-1,Houston  Colts
88592,19890507,5,Houston  Colts
88618,19890717,6,Houston  Colts
88619,19890717,9,Houston  Colts
88620,19890718,-9,Houston  Colts
88621,19890719,-6,Houston  Colts
88750,19890502,8,Houston  Colts
88782,19890713,-7,Houston  Colts
88783,19890713,3,Houston  Colts
88784,19890714,-2,Houston  Colts
88785,19890715,3,Houston  Colts
88839,19890526,2,Houston  Colts
88840,19890527,1,Houston  Colts
88841,19890528,7,Houston  Colts
88879,19890822,-3,Houston  Colts
88880,19890823,-5,Houston  Colts
88881,19890824,-1,Houston  Colts
88931,19890616,2,Houston  Colts
88932,19890617,-1,Houston  Colts
88933,19890618,3,Houston  Colts
88953,19890809,-1,Houston  Colts
88954,19890810,-10,Houston  Colts
88970,19890911,-4,Houston  Colts
88971,19890912,-9,Houston  Colts
89095,19890619,-1,Houston  Colts
89096,19890620,-4,Houston  Colts
89097,19890621,-2,Houston  Colts
89109,19890804,-2,Houston  Colts
89110,19890805,-7,Houston  Colts
89111,19890806,1,Houston  Colts
89138,19890922,2,Houston  Colts
89139,19890923,-2,Houston  Colts
89140,19890924,-8,Houston  Colts
89166,19890529,1,Houston  Colts
89167,19890530,4,Houston  Colts
89168,19890531,1,Houston  Colts
89207,19890901,3,Houston  Colts
89208,19890902,-8,Houston  Colts
89209,19890903,-1,Houston  Colts
89392,19900426,3,Houston  Colts
89433,19900723,-2,Houston  Colts
89434,19900724,-6,Houston  Colts
89435,19900724,-1,Houston  Colts
89436,19900725,4,Houston  Colts
89445,19900823,5,Houston  Colts
89464,19900921,1,Houston  Colts
89465,19900922,-2,Houston  Colts
89466,19900923,-3,Houston  Colts
89806,19900526,7,Houston  Colts
89807,19900526,9,Houston  Colts
89808,19900527,-5,Houston  Colts
89846,19900813,5,Houston  Colts
89847,19900814,-3,Houston  Colts
89848,19900815,4,Houston  Colts
89893,19900615,-3,Houston  Colts
89894,19900616,-4,Houston  Colts
89895,19900617,-6,Houston  Colts
89934,19900911,-2,Houston  Colts
89935,19900912,2,Houston  Colts
89936,19900913,-2,Houston  Colts
89948,19901001,-1,Houston  Colts
89949,19901002,-1,Houston  Colts
89950,19901003,1,Houston  Colts
90277,19900419,-4,Houston  Colts
90278,19900420,2,Houston  Colts
90279,19900421,1,Houston  Colts
90280,19900422,-2,Houston  Colts
90308,19900618,-3,Houston  Colts
90309,19900619,-4,Houston  Colts
90310,19900620,-1,Houston  Colts
90341,19900903,4,Houston  Colts
90342,19900904,2,Houston  Colts
90524,19900430,2,Houston  Colts
90525,19900501,-1,Houston  Colts
90557,19900705,-11,Houston  Colts
90558,19900706,-1,Houston  Colts
90559,19900707,-2,Houston  Colts
90560,19900708,2,Houston  Colts
90693,19900505,4,Houston  Colts
90694,19900506,-3,Houston  Colts
90695,19900506,-1,Houston  Colts
90696,19900507,-6,Houston  Colts
90721,19900703,-12,Houston  Colts
90722,19900704,-3,Houston  Colts
90848,19900502,-10,Houston  Colts
90849,19900503,7,Houston  Colts
90875,19900629,-2,Houston  Colts
90876,19900630,5,Houston  Colts
90877,19900701,-4,Houston  Colts
90878,19900702,-4,Houston  Colts
90935,19900511,-1,Houston  Colts
90936,19900512,-2,Houston  Colts
90937,19900513,-4,Houston  Colts
90980,19900820,-6,Houston  Colts
90981,19900821,1,Houston  Colts
90982,19900822,-2,Houston  Colts
91032,19900604,-8,Houston  Colts
91033,19900605,-9,Houston  Colts
91034,19900606,-1,Houston  Colts
91055,19900726,-6,Houston  Colts
91056,19900727,-4,Houston  Colts
91057,19900728,2,Houston  Colts
91058,19900729,-1,Houston  Colts
91073,19900905,-3,Houston  Colts
91074,19900906,-3,Houston  Colts
91187,19900531,2,Houston  Colts
91188,19900601,-1,Houston  Colts
91189,19900602,-1,Houston  Colts
91190,19900603,-4,Houston  Colts
91214,19900730,5,Houston  Colts
91215,19900731,-1,Houston  Colts
91232,19900907,1,Houston  Colts
91233,19900908,-1,Houston  Colts
91234,19900909,-4,Houston  Colts
91264,19900515,-4,Houston  Colts
91265,19900516,-4,Houston  Colts
91308,19900816,2,Houston  Colts
91309,19900817,-5,Houston  Colts
91310,19900818,1,Houston  Colts
91311,19900819,-4,Houston  Colts
91493,19910415,2,Houston  Colts
91494,19910416,-6,Houston  Colts
91495,19910417,1,Houston  Colts
91549,19910809,-5,Houston  Colts
91550,19910810,-4,Houston  Colts
91551,19910811,-2,Houston  Colts
91569,19911004,-3,Houston  Colts
91570,19911005,-3,Houston  Colts
91571,19911006,5,Houston  Colts
91905,19910430,-7,Houston  Colts
91906,19910501,-3,Houston  Colts
91936,19910711,2,Houston  Colts
91937,19910712,-3,Houston  Colts
91938,19910713,-1,Houston  Colts
91939,19910714,-1,Houston  Colts
91979,19910408,-4,Houston  Colts
91980,19910410,-1,Houston  Colts
91981,19910411,3,Houston  Colts
92016,19910628,-3,Houston  Colts
92017,19910629,4,Houston  Colts
92018,19910630,-1,Houston  Colts
92051,19910913,-11,Houston  Colts
92052,19910914,4,Houston  Colts
92053,19910915,-10,Houston  Colts
92404,19910527,-3,Houston  Colts
92405,19910528,-6,Houston  Colts
92406,19910529,6,Houston  Colts
92438,19910815,5,Houston  Colts
92439,19910816,-3,Houston  Colts
92440,19910817,-1,Houston  Colts
92441,19910818,4,Houston  Colts
92455,19910918,-1,Houston  Colts
92456,19910919,-1,Houston  Colts
92656,19910617,-1,Houston  Colts
92657,19910618,-1,Houston  Colts
92658,19910619,-2,Houston  Colts
92686,19910830,-2,Houston  Colts
92687,19910831,-1,Houston  Colts
92688,19910901,-5,Houston  Colts
92802,19910614,3,Houston  Colts
92803,19910615,-6,Houston  Colts
92804,19910616,1,Houston  Colts
92838,19910902,3,Houston  Colts
92839,19910903,-5,Houston  Colts
92840,19910904,5,Houston  Colts
92969,19910620,-4,Houston  Colts
92970,19910621,-3,Houston  Colts
92971,19910622,1,Houston  Colts
92972,19910623,2,Houston  Colts
92999,19910828,-1,Houston  Colts
93000,19910829,4,Houston  Colts
93032,19910503,-1,Houston  Colts
93033,19910504,5,Houston  Colts
93034,19910505,2,Houston  Colts
93062,19910715,-8,Houston  Colts
93063,19910716,-2,Houston  Colts
93064,19910717,8,Houston  Colts
93128,19910530,-4,Houston  Colts
93129,19910531,-1,Houston  Colts
93130,19910601,-5,Houston  Colts
93131,19910602,-2,Houston  Colts
93159,19910812,-1,Houston  Colts
93160,19910813,3,Houston  Colts
93161,19910814,-3,Houston  Colts
93175,19910916,-5,Houston  Colts
93176,19910917,3,Houston  Colts
93271,19910419,-3,Houston  Colts
93272,19910420,-4,Houston  Colts
93273,19910421,-1,Houston  Colts
93304,19910702,4,Houston  Colts
93305,19910703,9,Houston  Colts
93306,19910704,8,Houston  Colts
93343,19910930,2,Houston  Colts
93344,19911001,-2,Houston  Colts
93345,19911002,2,Houston  Colts
93365,19910517,1,Houston  Colts
93366,19910518,-10,Houston  Colts
93367,19910519,-7,Houston  Colts
93394,19910722,-8,Houston  Colts
93395,19910723,-4,Houston  Colts
93396,19910724,-1,Houston  Colts
93599,19920424,2,Houston  Colts
93600,19920425,-2,Houston  Colts
93601,19920426,-1,Houston  Colts
93641,19920727,4,Houston  Colts
93642,19920728,2,Houston  Colts
93643,19920729,-2,Houston  Colts
93666,19920918,10,Houston  Colts
93667,19920919,1,Houston  Colts
93668,19920920,-15,Houston  Colts
94013,19920506,-4,Houston  Colts
94014,19920507,-7,Houston  Colts
94055,19920813,1,Houston  Colts
94056,19920814,-2,Houston  Colts
94057,19920815,5,Houston  Colts
94058,19920816,-1,Houston  Colts
94109,19920622,3,Houston  Colts
94110,19920623,-4,Houston  Colts
94111,19920624,-3,Houston  Colts
94126,19920731,-5,Houston  Colts
94127,19920801,-9,Houston  Colts
94128,19920802,1,Houston  Colts
94129,19920803,-4,Houston  Colts
94155,19920922,-3,Houston  Colts
94156,19920922,-1,Houston  Colts
94514,19920625,-3,Houston  Colts
94515,19920626,-1,Houston  Colts
94516,19920627,4,Houston  Colts
94517,19920628,-6,Houston  Colts
94540,19920804,-5,Houston  Colts
94541,19920805,1,Houston  Colts
94564,19920925,1,Houston  Colts
94565,19920926,1,Houston  Colts
94566,19920927,2,Houston  Colts
94753,19920525,2,Houston  Colts
94754,19920526,5,Houston  Colts
94755,19920527,-3,Houston  Colts
94794,19920904,-3,Houston  Colts
94795,19920905,3,Houston  Colts
94796,19920906,2,Houston  Colts
94900,19920428,-4,Houston  Colts
94901,19920429,-1,Houston  Colts
94902,19920430,-1,Houston  Colts
94929,19920704,-2,Houston  Colts
94930,19920704,2,Houston  Colts
94931,19920705,2,Houston  Colts
95070,19920518,2,Houston  Colts
95071,19920519,-1,Houston  Colts
95072,19920520,-1,Houston  Colts
95114,19920821,5,Houston  Colts
95115,19920822,5,Houston  Colts
95116,19920823,2,Houston  Colts
95146,19920508,-3,Houston  Colts
95147,19920509,-3,Houston  Colts
95148,19920510,2,Houston  Colts
95176,19920706,-1,Houston  Colts
95177,19920707,-2,Houston  Colts
95178,19920708,1,Houston  Colts
95245,19920608,-1,Houston  Colts
95246,19920609,-1,Houston  Colts
95247,19920610,-4,Houston  Colts
95271,19920806,-2,Houston  Colts
95272,19920807,-2,Houston  Colts
95273,19920808,-2,Houston  Colts
95274,19920809,-1,Houston  Colts
95291,19920923,1,Houston  Colts
95292,19920924,-6,Houston  Colts
95401,19920604,6,Houston  Colts
95402,19920605,1,Houston  Colts
95403,19920606,-6,Houston  Colts
95404,19920607,-3,Houston  Colts
95434,19920810,-3,Houston  Colts
95435,19920811,3,Houston  Colts
95436,19920812,1,Houston  Colts
95448,19920909,2,Houston  Colts
95449,19920910,-3,Houston  Colts
95476,19920522,2,Houston  Colts
95477,19920523,-6,Houston  Colts
95478,19920524,-1,Houston  Colts
95514,19920818,1,Houston  Colts
95515,19920819,-11,Houston  Colts
95516,19920820,-2,Houston  Colts
95734,19930625,-6,Houston  Colts
95735,19930626,-1,Houston  Colts
95736,19930627,3,Houston  Colts
95775,19930928,3,Houston  Colts
95776,19930929,-3,Houston  Colts
95777,19930930,2,Houston  Colts
96101,19930420,-1,Houston  Colts
96102,19930421,2,Houston  Colts
96136,19930709,-3,Houston  Colts
96137,19930710,4,Houston  Colts
96138,19930710,3,Houston  Colts
96139,19930711,9,Houston  Colts
96204,19930629,-3,Houston  Colts
96205,19930630,-1,Houston  Colts
96206,19930701,7,Houston  Colts
96248,19931001,2,Houston  Colts
96249,19931002,2,Houston  Colts
96250,19931003,-3,Houston  Colts
96357,19930611,-1,Houston  Colts
96358,19930612,-3,Houston  Colts
96395,19930914,-5,Houston  Colts
96396,19930914,-1,Houston  Colts
96397,19930915,-2,Houston  Colts
96398,19930916,-3,Houston  Colts
96508,19930528,-1,Houston  Colts
96509,19930529,2,Houston  Colts
96510,19930530,1,Houston  Colts
96543,19930824,4,Houston  Colts
96544,19930825,1,Houston  Colts
96545,19930826,-1,Houston  Colts
96749,19930621,-7,Houston  Colts
96750,19930622,4,Houston  Colts
96751,19930623,2,Houston  Colts
96752,19930624,1,Houston  Colts
96793,19930925,8,Houston  Colts
96794,19930926,1,Houston  Colts
96961,19930413,3,Houston  Colts
96962,19930414,4,Houston  Colts
96963,19930415,-1,Houston  Colts
97024,19930827,-2,Houston  Colts
97025,19930828,-4,Houston  Colts
97026,19930829,-1,Houston  Colts
97125,19930409,4,Houston  Colts
97126,19930410,3,Houston  Colts
97127,19930411,1,Houston  Colts
97188,19930830,-1,Houston  Colts
97189,19930831,8,Houston  Colts
97190,19930901,1,Houston  Colts
97314,19930607,-2,Houston  Colts
97315,19930608,3,Houston  Colts
97316,19930609,-8,Houston  Colts
97357,19930910,-4,Houston  Colts
97358,19930911,3,Houston  Colts
97359,19930912,7,Houston  Colts
97374,19930423,2,Houston  Colts
97375,19930424,4,Houston  Colts
97376,19930425,-5,Houston  Colts
97406,19930719,2,Houston  Colts
97407,19930720,-1,Houston  Colts
97408,19930721,2,Houston  Colts
97468,19930521,-1,Houston  Colts
97469,19930522,-5,Houston  Colts
97470,19930523,2,Houston  Colts
97504,19930809,1,Houston  Colts
97505,19930810,-5,Houston  Colts
97506,19930811,3,Houston  Colts
97507,19930812,2,Houston  Colts
97626,19930517,-1,Houston  Colts
97627,19930518,-5,Houston  Colts
97628,19930519,-3,Houston  Colts
97663,19930806,-1,Houston  Colts
97664,19930807,1,Houston  Colts
97665,19930808,3,Houston  Colts
97702,19930504,-5,Houston  Colts
97703,19930505,3,Houston  Colts
97736,19930715,-2,Houston  Colts
97737,19930716,1,Houston  Colts
97738,19930717,-2,Houston  Colts
97739,19930718,-1,Houston  Colts
97950,19940524,8,Houston  Colts
97951,19940525,-1,Houston  Colts
97952,19940526,3,Houston  Colts
98229,19940419,3,Houston  Colts
98230,19940420,2,Houston  Colts
98265,19940707,6,Houston  Colts
98266,19940708,-1,Houston  Colts
98267,19940709,-4,Houston  Colts
98268,19940710,2,Houston  Colts
98295,19940505,2,Houston  Colts
98296,19940506,-1,Houston  Colts
98297,19940507,-4,Houston  Colts
98298,19940508,5,Houston  Colts
98332,19940725,-3,Houston  Colts
98333,19940726,1,Houston  Colts
98334,19940727,6,Houston  Colts
98424,19940620,1,Houston  Colts
98425,19940621,-8,Houston  Colts
98426,19940622,-9,Houston  Colts
98508,19940412,5,Houston  Colts
98509,19940413,2,Houston  Colts
98510,19940414,-6,Houston  Colts
98698,19940509,-1,Houston  Colts
98699,19940510,-1,Houston  Colts
98700,19940511,-1,Houston  Colts
98733,19940729,-2,Houston  Colts
98734,19940730,-5,Houston  Colts
98735,19940731,-6,Houston  Colts
98878,19940606,-5,Houston  Colts
98879,19940607,-1,Houston  Colts
98880,19940608,7,Houston  Colts
98966,19940415,7,Houston  Colts
98967,19940416,-8,Houston  Colts
98968,19940417,-2,Houston  Colts
99096,19940527,2,Houston  Colts
99097,19940528,2,Houston  Colts
99098,19940529,-2,Houston  Colts
99146,19940503,3,Houston  Colts
99147,19940504,3,Houston  Colts
99173,19940714,-6,Houston  Colts
99174,19940715,-3,Houston  Colts
99175,19940716,6,Houston  Colts
99176,19940717,9,Houston  Colts
99227,19940617,-1,Houston  Colts
99228,19940618,5,Houston  Colts
99229,19940619,-4,Houston  Colts
99327,19940613,-1,Houston  Colts
99328,19940614,3,Houston  Colts
99329,19940615,5,Houston  Colts
99330,19940616,3,Houston  Colts
99361,19940422,-1,Houston  Colts
99362,19940423,10,Houston  Colts
99363,19940424,-1,Houston  Colts
99396,19940704,7,Houston  Colts
99397,19940705,2,Houston  Colts
99398,19940706,1,Houston  Colts
99550,19950602,5,Houston  Colts
99551,19950603,1,Houston  Colts
99552,19950604,4,Houston  Colts
99589,19950829,2,Houston  Colts
99590,19950830,2,Houston  Colts
99591,19950831,-3,Houston  Colts
99896,19950502,3,Houston  Colts
99897,19950503,9,Houston  Colts
99961,19950928,-1,Houston  Colts
99962,19950929,-1,Houston  Colts
99963,19950930,1,Houston  Colts
99964,19951001,1,Houston  Colts
99976,19950522,-1,Houston  Colts
99977,19950523,-5,Houston  Colts
99978,19950524,-2,Houston  Colts
100017,19950818,-5,Houston  Colts
100018,19950819,-8,Houston  Colts
100019,19950820,-7,Houston  Colts
100138,19950703,-5,Houston  Colts
100139,19950704,8,Houston  Colts
100140,19950705,-2,Houston  Colts
100267,19950529,-2,Houston  Colts
100268,19950531,3,Houston  Colts
100302,19950825,-1,Houston  Colts
100303,19950826,-4,Houston  Colts
100304,19950827,-8,Houston  Colts
100305,19950828,-2,Houston  Colts
100505,19950717,2,Houston  Colts
100506,19950718,9,Houston  Colts
100507,19950719,-1,Houston  Colts
100707,19950619,3,Houston  Colts
100708,19950620,3,Houston  Colts
100709,19950621,2,Houston  Colts
100749,19950915,4,Houston  Colts
100750,19950916,3,Houston  Colts
100751,19950917,2,Houston  Colts
100851,19950616,2,Houston  Colts
100852,19950617,4,Houston  Colts
100853,19950618,-6,Houston  Colts
100889,19950912,2,Houston  Colts
100890,19950913,-5,Houston  Colts
100891,19950914,-2,Houston  Colts
100991,19950613,1,Houston  Colts
100992,19950614,4,Houston  Colts
100993,19950615,-2,Houston  Colts
101033,19950908,9,Houston  Colts
101034,19950909,-2,Houston  Colts
101035,19950910,1,Houston  Colts
101050,19950508,3,Houston  Colts
101051,19950509,7,Houston  Colts
101052,19950511,8,Houston  Colts
101089,19950804,1,Houston  Colts
101090,19950804,1,Houston  Colts
101091,19950805,-2,Houston  Colts
101092,19950806,-3,Houston  Colts
101117,19950426,8,Houston  Colts
101118,19950427,-12,Houston  Colts
101158,19950728,-1,Houston  Colts
101159,19950729,5,Houston  Colts
101160,19950730,6,Houston  Colts
101161,19950731,-4,Houston  Colts
101293,19950713,-1,Houston  Colts
101294,19950714,5,Houston  Colts
101295,19950715,6,Houston  Colts
101296,19950716,-1,Houston  Colts
101339,19950504,2,Houston  Colts
101340,19950505,5,Houston  Colts
101341,19950506,-2,Houston  Colts
101342,19950507,-1,Houston  Colts
101378,19950801,2,Houston  Colts
101379,19950802,2,Houston  Colts
101380,19950803,-1,Houston  Colts
101596,19960704,3,Houston  Colts
101597,19960705,6,Houston  Colts
101598,19960706,-2,Houston  Colts
101599,19960707,-8,Houston  Colts
101624,19960917,-1,Houston  Colts
101625,19960918,-4,Houston  Colts
101976,19960513,-6,Houston  Colts
101977,19960514,3,Houston  Colts
101978,19960515,2,Houston  Colts
101979,19960516,-12,Houston  Colts
102017,19960816,5,Houston  Colts
102018,19960817,-9,Houston  Colts
102019,19960818,-2,Houston  Colts
102043,19960411,5,Houston  Colts
102044,19960412,2,Houston  Colts
102045,19960414,-2,Houston  Colts
102046,19960414,-1,Houston  Colts
102086,19960729,1,Houston  Colts
102087,19960730,-1,Houston  Colts
102088,19960731,-10,Houston  Colts
102226,19960610,1,Houston  Colts
102227,19960611,-2,Houston  Colts
102228,19960612,-8,Houston  Colts
102270,19960913,-3,Houston  Colts
102271,19960914,-4,Houston  Colts
102272,19960915,-7,Houston  Colts
102403,19960715,-10,Houston  Colts
102404,19960716,-1,Houston  Colts
102405,19960717,-9,Houston  Colts
102435,19960920,-2,Houston  Colts
102436,19960921,-1,Houston  Colts
102437,19960922,-6,Houston  Colts
102609,19960424,-3,Houston  Colts
102610,19960425,-2,Houston  Colts
102635,19960620,2,Houston  Colts
102636,19960621,8,Houston  Colts
102637,19960622,-3,Houston  Colts
102638,19960623,-1,Houston  Colts
102862,19960509,7,Houston  Colts
102863,19960510,-3,Houston  Colts
102864,19960511,-1,Houston  Colts
102865,19960512,-1,Houston  Colts
102906,19960812,-7,Houston  Colts
102907,19960813,-3,Houston  Colts
102908,19960814,5,Houston  Colts
103012,19960416,3,Houston  Colts
103013,19960417,2,Houston  Colts
103047,19960711,-6,Houston  Colts
103048,19960712,2,Houston  Colts
103049,19960714,2,Houston  Colts
103050,19960714,-7,Houston  Colts
103179,19960506,6,Houston  Colts
103180,19960507,2,Houston  Colts
103181,19960508,-1,Houston  Colts
103221,19960809,4,Houston  Colts
103222,19960810,2,Houston  Colts
103223,19960811,5,Houston  Colts
103274,19960527,2,Houston  Colts
103275,19960528,-1,Houston  Colts
103276,19960529,3,Houston  Colts
103316,19960830,10,Houston  Colts
103317,19960831,1,Houston  Colts
103318,19960901,-4,Houston  Colts
103339,19960426,-1,Houston  Colts
103340,19960427,6,Houston  Colts
103341,19960428,1,Houston  Colts
103342,19960429,-2,Houston  Colts
103371,19960625,5,Houston  Colts
103372,19960626,1,Houston  Colts
103497,19960422,3,Houston  Colts
103498,19960423,4,Houston  Colts
103521,19960613,-4,Houston  Colts
103522,19960614,8,Houston  Colts
103523,19960615,1,Houston  Colts
103524,19960616,-1,Houston  Colts
103598,19960531,-2,Houston  Colts
103599,19960601,-1,Houston  Colts
103600,19960602,-2,Houston  Colts
103643,19960902,-1,Houston  Colts
103644,19960903,-9,Houston  Colts
103645,19960904,-2,Houston  Colts
103902,19970408,-2,Houston  Colts
103903,19970409,-1,Houston  Colts
103904,19970410,2,Houston  Colts
103963,19970826,-1,Houston  Colts
103964,19970827,2,Houston  Colts
103965,19970828,-2,Houston  Colts
104207,19970829,-1,Houston  Colts
104208,19970830,-7,Houston  Colts
104209,19970831,-2,Houston  Colts
104255,19970626,1,Houston  Colts
104256,19970627,-1,Houston  Colts
104257,19970628,-3,Houston  Colts
104258,19970629,2,Houston  Colts
104266,19970714,2,Houston  Colts
104267,19970715,2,Houston  Colts
104330,19970604,3,Houston  Colts
104331,19970605,-1,Houston  Colts
104381,19970919,-1,Houston  Colts
104382,19970920,3,Houston  Colts
104383,19970921,5,Houston  Colts
104384,19970922,3,Houston  Colts
104485,19970523,-1,Houston  Colts
104486,19970524,7,Houston  Colts
104487,19970525,-3,Houston  Colts
104539,19970909,3,Houston  Colts
104540,19970910,-2,Houston  Colts
104646,19970509,-1,Houston  Colts
104647,19970510,2,Houston  Colts
104648,19970511,-3,Houston  Colts
104649,19970512,-7,Houston  Colts
104683,19970804,-3,Houston  Colts
104684,19970805,-1,Houston  Colts
104823,19970616,-3,Houston  Colts
104824,19970617,8,Houston  Colts
104825,19970618,-4,Houston  Colts
104879,19970418,-2,Houston  Colts
104880,19970419,1,Houston  Colts
104881,19970420,2,Houston  Colts
104903,19970609,-5,Houston  Colts
104904,19970610,3,Houston  Colts
104905,19970611,-5,Houston  Colts
105123,19970430,-2,Houston  Colts
105124,19970501,-4,Houston  Colts
105160,19970718,2,Houston  Colts
105161,19970719,2,Houston  Colts
105162,19970720,9,Houston  Colts
105289,19970513,-1,Houston  Colts
105290,19970514,1,Houston  Colts
105326,19970808,-5,Houston  Colts
105327,19970809,5,Houston  Colts
105328,19970810,3,Houston  Colts
105329,19970811,5,Houston  Colts
105453,19970516,5,Houston  Colts
105454,19970517,-2,Houston  Colts
105455,19970518,-2,Houston  Colts
105456,19970519,4,Houston  Colts
105488,19970806,-2,Houston  Colts
105489,19970807,-1,Houston  Colts
105557,19970710,7,Houston  Colts
105558,19970711,10,Houston  Colts
105559,19970712,-3,Houston  Colts
105560,19970713,-2,Houston  Colts
105591,19970917,4,Houston  Colts
105592,19970918,-9,Houston  Colts
105609,19970422,9,Houston  Colts
105610,19970423,4,Houston  Colts
105628,19970606,1,Houston  Colts
105629,19970607,-1,Houston  Colts
105630,19970608,9,Houston  Colts
105787,19970526,-1,Houston  Colts
105788,19970527,-1,Houston  Colts
105829,19970904,12,Houston  Colts
105830,19970905,-3,Houston  Colts
105831,19970906,-2,Houston  Colts
105832,19970907,-4,Houston  Colts
105841,19970411,-2,Houston  Colts
105842,19970412,2,Houston  Colts
105843,19970413,-4,Houston  Colts
105844,19970414,2,Houston  Colts
105889,19970722,2,Houston  Colts
105890,19970723,5,Houston  Colts
106204,19980713,-2,Houston  Colts
106205,19980714,2,Houston  Colts
106206,19980715,-1,Houston  Colts
106229,19980904,-2,Houston  Colts
106230,19980905,1,Houston  Colts
106231,19980906,9,Houston  Colts
106314,19980831,1,Houston  Colts
106315,19980901,-2,Houston  Colts
106316,19980902,2,Houston  Colts
106586,19980505,5,Houston  Colts
106587,19980506,-2,Houston  Colts
106637,19980822,5,Houston  Colts
106638,19980823,10,Houston  Colts
106639,19980824,9,Houston  Colts
106658,19980415,-3,Houston  Colts
106659,19980416,3,Houston  Colts
106682,19980612,-7,Houston  Colts
106683,19980613,-3,Houston  Colts
106684,19980614,3,Houston  Colts
106685,19980615,11,Houston  Colts
106771,19980626,-2,Houston  Colts
106772,19980627,4,Houston  Colts
106773,19980628,9,Houston  Colts
106835,19980529,1,Houston  Colts
106836,19980530,-3,Houston  Colts
106837,19980531,-2,Houston  Colts
106849,19980624,-2,Houston  Colts
106850,19980625,-1,Houston  Colts
106919,19980608,4,Houston  Colts
106920,19980609,2,Houston  Colts
106921,19980610,7,Houston  Colts
107035,19980803,-8,Houston  Colts
107036,19980804,4,Houston  Colts
107037,19980805,-2,Houston  Colts
107221,19980410,-5,Houston  Colts
107222,19980411,4,Houston  Colts
107223,19980412,-1,Houston  Colts
107224,19980413,-2,Houston  Colts
107264,19980722,-2,Houston  Colts
107265,19980723,2,Houston  Colts
107316,19980508,-3,Houston  Colts
107317,19980509,5,Houston  Colts
107318,19980510,6,Houston  Colts
107364,19980820,-1,Houston  Colts
107365,19980821,3,Houston  Colts
107472,19980424,4,Houston  Colts
107473,19980425,1,Houston  Colts
107474,19980426,15,Houston  Colts
107485,19980519,-2,Houston  Colts
107486,19980520,1,Houston  Colts
107487,19980521,6,Houston  Colts
107632,19980421,6,Houston  Colts
107633,19980422,-3,Houston  Colts
107636,19980427,1,Houston  Colts
107797,19980501,7,Houston  Colts
107798,19980502,3,Houston  Colts
107799,19980503,-2,Houston  Colts
107845,19980817,-4,Houston  Colts
107846,19980818,6,Houston  Colts
107847,19980819,1,Houston  Colts
107922,19980731,3,Houston  Colts
107923,19980801,1,Houston  Colts
107924,19980802,4,Houston  Colts
107944,19980918,3,Houston  Colts
107945,19980919,-6,Houston  Colts
107946,19980920,2,Houston  Colts
107970,19980602,1,Houston  Colts
107971,19980603,6,Houston  Colts
107972,19980604,-4,Houston  Colts
107993,19980724,1,Houston  Colts
107994,19980725,-1,Houston  Colts
107995,19980726,-1,Houston  Colts
108109,19980407,-1,Houston  Colts
108110,19980408,3,Houston  Colts
108111,19980409,2,Houston  Colts
108228,19980709,1,Houston  Colts
108229,19980710,-3,Houston  Colts
108230,19980711,-1,Houston  Colts
108231,19980712,-2,Houston  Colts
108266,19980922,-4,Houston  Colts
108267,19980923,6,Houston  Colts
108637,19990706,2,Houston  Colts
108638,19990707,-6,Houston  Colts
108639,19990708,-1,Houston  Colts
108734,19990809,-2,Houston  Colts
108735,19990810,-2,Houston  Colts
108736,19990811,-3,Houston  Colts
108945,19990607,6,Houston  Colts
108946,19990608,-1,Houston  Colts
108947,19990609,9,Houston  Colts
109003,19990420,6,Houston  Colts
109004,19990421,7,Houston  Colts
109050,19990806,5,Houston  Colts
109051,19990806,-6,Houston  Colts
109052,19990807,6,Houston  Colts
109053,19990808,4,Houston  Colts
