,game_dt,s,team_name
44940,19670830,1,Kansas City  Athletics
44941,19670901,-1,Kansas City  Athletics
44942,19670902,2,Kansas City  Athletics
44943,19670903,-6,Kansas City  Athletics
44944,19670918,-2,Kansas City  Athletics
44945,19670919,-6,Kansas City  Athletics
44946,19670922,2,Kansas City  Athletics
44947,19670923,-1,Kansas City  Athletics
44948,19670924,-1,Kansas City  Athletics
44949,19670927,3,Kansas City  Athletics
44950,19670927,4,Kansas City  Athletics
