,game_dt,s,team_name
128178,20070907,-6,Washington  Nationals
128179,20070908,-7,Washington  Nationals
128180,20070909,3,Washington  Nationals
128217,20070612,3,Washington  Nationals
128218,20070613,3,Washington  Nationals
128219,20070614,2,Washington  Nationals
128444,20070504,-2,Washington  Nationals
128445,20070505,-2,Washington  Nationals
128446,20070506,-1,Washington  Nationals
128532,20070521,-1,Washington  Nationals
128533,20070522,4,Washington  Nationals
128534,20070523,5,Washington  Nationals
128535,20070524,1,Washington  Nationals
128735,20070824,-1,Washington  Nationals
128736,20070825,-4,Washington  Nationals
128737,20070826,-5,Washington  Nationals
128844,20070420,1,Washington  Nationals
128845,20070421,-6,Washington  Nationals
128846,20070422,-6,Washington  Nationals
128878,20070713,4,Washington  Nationals
128879,20070714,-3,Washington  Nationals
128880,20070715,-2,Washington  Nationals
128907,20070910,1,Washington  Nationals
128908,20070911,-5,Washington  Nationals
128909,20070912,-1,Washington  Nationals
128976,20070820,7,Washington  Nationals
128977,20070821,5,Washington  Nationals
128978,20070822,-1,Washington  Nationals
128979,20070823,1,Washington  Nationals
129145,20070827,-1,Washington  Nationals
129146,20070828,-1,Washington  Nationals
129147,20070829,-1,Washington  Nationals
129178,20070507,-3,Washington  Nationals
129179,20070508,-2,Washington  Nationals
129180,20070509,-2,Washington  Nationals
129270,20070608,3,Washington  Nationals
129271,20070609,2,Washington  Nationals
129272,20070610,-3,Washington  Nationals
129406,20070413,-1,Washington  Nationals
129407,20070414,4,Washington  Nationals
129452,20070727,4,Washington  Nationals
129453,20070728,-2,Washington  Nationals
129454,20070728,1,Washington  Nationals
129455,20070729,-5,Washington  Nationals
129477,20070924,9,Washington  Nationals
129478,20070925,1,Washington  Nationals
129479,20070926,3,Washington  Nationals
129572,20070424,-3,Washington  Nationals
129573,20070425,-6,Washington  Nationals
129574,20070426,2,Washington  Nationals
129611,20070724,-1,Washington  Nationals
129612,20070725,-2,Washington  Nationals
129613,20070726,1,Washington  Nationals
129643,20070928,-6,Washington  Nationals
129644,20070929,2,Washington  Nationals
129645,20070930,-5,Washington  Nationals
129682,20070629,-1,Washington  Nationals
129683,20070630,-5,Washington  Nationals
129684,20070701,1,Washington  Nationals
129738,20070430,1,Washington  Nationals
129739,20070501,-3,Washington  Nationals
129740,20070502,-4,Washington  Nationals
129942,20070806,-1,Washington  Nationals
129943,20070807,2,Washington  Nationals
129944,20070808,-5,Washington  Nationals
129945,20070809,2,Washington  Nationals
129992,20070525,1,Washington  Nationals
129993,20070526,-2,Washington  Nationals
129994,20070527,5,Washington  Nationals
130247,20070615,-5,Washington  Nationals
130248,20070616,-4,Washington  Nationals
130249,20070617,2,Washington  Nationals
130487,20080530,3,Washington  Nationals
130488,20080531,-4,Washington  Nationals
130489,20080601,-5,Washington  Nationals
130546,20080421,-4,Washington  Nationals
130547,20080422,6,Washington  Nationals
130586,20080718,-1,Washington  Nationals
130587,20080719,6,Washington  Nationals
130588,20080720,9,Washington  Nationals
130606,20080904,-2,Washington  Nationals
130607,20080905,-5,Washington  Nationals
130608,20080906,3,Washington  Nationals
130609,20080907,3,Washington  Nationals
130637,20080516,-2,Washington  Nationals
130638,20080517,-1,Washington  Nationals
130639,20080518,1,Washington  Nationals
130927,20080822,8,Washington  Nationals
130928,20080823,-7,Washington  Nationals
130929,20080824,-5,Washington  Nationals
130984,20080703,-2,Washington  Nationals
130985,20080704,-3,Washington  Nationals
130986,20080705,-1,Washington  Nationals
130987,20080706,-1,Washington  Nationals
131158,20080804,5,Washington  Nationals
131159,20080805,-6,Washington  Nationals
131160,20080807,3,Washington  Nationals
131161,20080807,3,Washington  Nationals
131276,20080418,2,Washington  Nationals
131277,20080419,-1,Washington  Nationals
131278,20080420,-5,Washington  Nationals
131310,20080630,-1,Washington  Nationals
131311,20080701,3,Washington  Nationals
131312,20080702,-2,Washington  Nationals
131339,20080912,-1,Washington  Nationals
131340,20080913,-2,Washington  Nationals
131341,20080914,-1,Washington  Nationals
131362,20080506,-1,Washington  Nationals
131363,20080507,-1,Washington  Nationals
131364,20080508,5,Washington  Nationals
131558,20080725,-1,Washington  Nationals
131559,20080726,-6,Washington  Nationals
131560,20080727,-2,Washington  Nationals
131645,20080808,-5,Washington  Nationals
131646,20080809,-6,Washington  Nationals
131647,20080810,-1,Washington  Nationals
131648,20080811,-6,Washington  Nationals
131706,20080617,-1,Washington  Nationals
131707,20080618,-9,Washington  Nationals
131708,20080619,-6,Washington  Nationals
131839,20080415,-6,Washington  Nationals
131840,20080416,-3,Washington  Nationals
131841,20080417,-1,Washington  Nationals
131850,20080512,6,Washington  Nationals
131851,20080513,-3,Washington  Nationals
131852,20080514,2,Washington  Nationals
131853,20080515,1,Washington  Nationals
131902,20080909,-2,Washington  Nationals
131903,20080910,-3,Washington  Nationals
131995,20080331,5,Washington  Nationals
131996,20080402,1,Washington  Nationals
131997,20080403,-1,Washington  Nationals
132054,20080819,-1,Washington  Nationals
132055,20080820,-4,Washington  Nationals
132056,20080821,1,Washington  Nationals
132073,20080926,-4,Washington  Nationals
132074,20080927,-1,Washington  Nationals
132075,20080928,-5,Washington  Nationals
132109,20080610,1,Washington  Nationals
132110,20080611,-2,Washington  Nationals
132111,20080612,-2,Washington  Nationals
132182,20080527,-2,Washington  Nationals
132183,20080528,2,Washington  Nationals
132184,20080529,-3,Washington  Nationals
132271,20080613,1,Washington  Nationals
132272,20080614,3,Washington  Nationals
132273,20080615,4,Washington  Nationals
132367,20080722,-3,Washington  Nationals
132368,20080723,-2,Washington  Nationals
132369,20080724,-1,Washington  Nationals
132403,20080404,-1,Washington  Nationals
132404,20080405,-1,Washington  Nationals
132405,20080406,-3,Washington  Nationals
132903,20090508,1,Washington  Nationals
132904,20090509,1,Washington  Nationals
132905,20090510,-2,Washington  Nationals
132966,20090410,-1,Washington  Nationals
132967,20090411,-2,Washington  Nationals
132968,20090412,-3,Washington  Nationals
133019,20090811,-7,Washington  Nationals
133020,20090812,-4,Washington  Nationals
133043,20091001,1,Washington  Nationals
133044,20091002,3,Washington  Nationals
133045,20091003,2,Washington  Nationals
133046,20091004,1,Washington  Nationals
133085,20090626,-10,Washington  Nationals
133086,20090627,-3,Washington  Nationals
133087,20090628,2,Washington  Nationals
133347,20090825,9,Washington  Nationals
133348,20090826,-5,Washington  Nationals
133349,20090827,1,Washington  Nationals
133424,20090813,-7,Washington  Nationals
133425,20090814,2,Washington  Nationals
133426,20090815,4,Washington  Nationals
133427,20090816,1,Washington  Nationals
133567,20090706,-1,Washington  Nationals
133568,20090707,-1,Washington  Nationals
133569,20090708,-6,Washington  Nationals
133694,20090406,-6,Washington  Nationals
133695,20090407,-5,Washington  Nationals
133696,20090408,-2,Washington  Nationals
133734,20090629,-2,Washington  Nationals
133735,20090630,-2,Washington  Nationals
133736,20090701,-2,Washington  Nationals
133766,20090911,2,Washington  Nationals
133767,20090912,-8,Washington  Nationals
133768,20090913,5,Washington  Nationals
133818,20090709,-5,Washington  Nationals
133819,20090710,-1,Washington  Nationals
133820,20090711,11,Washington  Nationals
133821,20090712,-5,Washington  Nationals
133949,20090506,-7,Washington  Nationals
133950,20090507,2,Washington  Nationals
134067,20090727,8,Washington  Nationals
134068,20090728,5,Washington  Nationals
134069,20090729,-2,Washington  Nationals
134070,20090730,-4,Washington  Nationals
134213,20090616,-2,Washington  Nationals
134214,20090617,1,Washington  Nationals
134215,20090618,3,Washington  Nationals
134268,20090424,-1,Washington  Nationals
134269,20090425,-6,Washington  Nationals
134270,20090426,7,Washington  Nationals
134282,20090525,-3,Washington  Nationals
134283,20090526,-5,Washington  Nationals
134284,20090527,-3,Washington  Nationals
134334,20090918,1,Washington  Nationals
134335,20090919,-1,Washington  Nationals
134336,20090920,-4,Washington  Nationals
134433,20090427,-2,Washington  Nationals
134434,20090428,-6,Washington  Nationals
134435,20090429,3,Washington  Nationals
134447,20090529,-1,Washington  Nationals
134448,20090530,-3,Washington  Nationals
134449,20090531,-2,Washington  Nationals
134495,20090915,-5,Washington  Nationals
134496,20090916,-5,Washington  Nationals
134497,20090917,-2,Washington  Nationals
134550,20090731,-1,Washington  Nationals
134551,20090801,-5,Washington  Nationals
134552,20090802,2,Washington  Nationals
134553,20090803,4,Washington  Nationals
134653,20090831,-2,Washington  Nationals
134654,20090901,-3,Washington  Nationals
134655,20090902,-7,Washington  Nationals
134762,20090511,-4,Washington  Nationals
134763,20090512,-2,Washington  Nationals
134764,20090513,3,Washington  Nationals
134892,20090828,-1,Washington  Nationals
134893,20090829,-5,Washington  Nationals
134894,20090830,-1,Washington  Nationals
134940,20090612,-1,Washington  Nationals
134941,20090613,-5,Washington  Nationals
134942,20090614,-1,Washington  Nationals
135368,20100802,2,Washington  Nationals
