,game_dt,s,team_name
26180,19540608,3,Baltimore  Orioles
26181,19540609,-1,Baltimore  Orioles
26182,19540610,4,Baltimore  Orioles
26183,19540610,9,Baltimore  Orioles
26199,19540718,-4,Baltimore  Orioles
26200,19540718,3,Baltimore  Orioles
26201,19540719,-2,Baltimore  Orioles
26202,19540719,-3,Baltimore  Orioles
26221,19540826,2,Baltimore  Orioles
26222,19540827,-1,Baltimore  Orioles
26223,19540828,-1,Baltimore  Orioles
26315,19540423,2,Baltimore  Orioles
26316,19540424,-10,Baltimore  Orioles
26317,19540425,-1,Baltimore  Orioles
26318,19540425,-1,Baltimore  Orioles
26350,19540705,-3,Baltimore  Orioles
26351,19540705,-1,Baltimore  Orioles
26370,19540810,2,Baltimore  Orioles
26371,19540811,-1,Baltimore  Orioles
26388,19540917,4,Baltimore  Orioles
26389,19540918,-4,Baltimore  Orioles
26390,19540919,4,Baltimore  Orioles
26548,19540521,-1,Baltimore  Orioles
26549,19540522,-1,Baltimore  Orioles
26550,19540523,-11,Baltimore  Orioles
26551,19540523,-1,Baltimore  Orioles
26574,19540706,-8,Baltimore  Orioles
26575,19540707,-5,Baltimore  Orioles
26576,19540708,-3,Baltimore  Orioles
26591,19540813,-5,Baltimore  Orioles
26592,19540814,-1,Baltimore  Orioles
26593,19540815,-3,Baltimore  Orioles
26594,19540815,-2,Baltimore  Orioles
26612,19540413,-3,Baltimore  Orioles
26613,19540414,1,Baltimore  Orioles
26632,19540525,-1,Baltimore  Orioles
26633,19540526,-3,Baltimore  Orioles
26634,19540527,-6,Baltimore  Orioles
26651,19540709,2,Baltimore  Orioles
26652,19540710,-1,Baltimore  Orioles
26653,19540711,-1,Baltimore  Orioles
26675,19540903,-1,Baltimore  Orioles
26676,19540904,-3,Baltimore  Orioles
26677,19540905,1,Baltimore  Orioles
26846,19540505,-2,Baltimore  Orioles
26847,19540506,-9,Baltimore  Orioles
26861,19540605,1,Baltimore  Orioles
26862,19540605,-2,Baltimore  Orioles
26863,19540606,2,Baltimore  Orioles
26864,19540606,-3,Baltimore  Orioles
26878,19540715,-2,Baltimore  Orioles
26879,19540716,-1,Baltimore  Orioles
26880,19540717,-6,Baltimore  Orioles
26897,19540824,-7,Baltimore  Orioles
26898,19540825,-4,Baltimore  Orioles
26918,19540430,-4,Baltimore  Orioles
26919,19540501,-1,Baltimore  Orioles
26932,19540602,8,Baltimore  Orioles
26933,19540603,-4,Baltimore  Orioles
26934,19540604,-1,Baltimore  Orioles
26962,19540723,2,Baltimore  Orioles
26963,19540724,-1,Baltimore  Orioles
26964,19540725,-5,Baltimore  Orioles
26965,19540725,-2,Baltimore  Orioles
26981,19540831,-3,Baltimore  Orioles
27188,19540429,1,Baltimore  Orioles
27211,19540611,-1,Baltimore  Orioles
27212,19540612,4,Baltimore  Orioles
27213,19540613,2,Baltimore  Orioles
27214,19540613,-4,Baltimore  Orioles
27227,19540720,-8,Baltimore  Orioles
27228,19540721,-1,Baltimore  Orioles
27229,19540722,-1,Baltimore  Orioles
27244,19540829,4,Baltimore  Orioles
27245,19540829,5,Baltimore  Orioles
27246,19540830,2,Baltimore  Orioles
27340,19550416,-1,Baltimore  Orioles
27341,19550417,-9,Baltimore  Orioles
27342,19550417,-3,Baltimore  Orioles
27358,19550530,2,Baltimore  Orioles
27359,19550530,-7,Baltimore  Orioles
27376,19550708,6,Baltimore  Orioles
27377,19550709,-1,Baltimore  Orioles
27378,19550710,-3,Baltimore  Orioles
27409,19550920,1,Baltimore  Orioles
27410,19550920,3,Baltimore  Orioles
27411,19550921,1,Baltimore  Orioles
27502,19550501,1,Baltimore  Orioles
27503,19550501,-3,Baltimore  Orioles
27522,19550608,1,Baltimore  Orioles
27536,19550716,-1,Baltimore  Orioles
27537,19550717,-1,Baltimore  Orioles
27538,19550717,-1,Baltimore  Orioles
27539,19550718,3,Baltimore  Orioles
27554,19550823,-4,Baltimore  Orioles
27555,19550823,7,Baltimore  Orioles
27556,19550824,-13,Baltimore  Orioles
27557,19550824,1,Baltimore  Orioles
27725,19550429,3,Baltimore  Orioles
27726,19550430,-3,Baltimore  Orioles
27739,19550531,-1,Baltimore  Orioles
27740,19550601,-5,Baltimore  Orioles
27741,19550602,-6,Baltimore  Orioles
27768,19550722,-2,Baltimore  Orioles
27769,19550723,-1,Baltimore  Orioles
27770,19550724,-4,Baltimore  Orioles
27771,19550724,-3,Baltimore  Orioles
27785,19550830,-3,Baltimore  Orioles
27786,19550831,-4,Baltimore  Orioles
27801,19550426,-1,Baltimore  Orioles
27802,19550427,-8,Baltimore  Orioles
27821,19550603,-5,Baltimore  Orioles
27822,19550604,-3,Baltimore  Orioles
27823,19550605,-10,Baltimore  Orioles
27824,19550605,1,Baltimore  Orioles
27842,19550719,-8,Baltimore  Orioles
27843,19550720,3,Baltimore  Orioles
27844,19550721,-1,Baltimore  Orioles
27861,19550829,6,Baltimore  Orioles
27862,19550829,1,Baltimore  Orioles
27886,19550503,-1,Baltimore  Orioles
27887,19550504,-1,Baltimore  Orioles
27903,19550610,3,Baltimore  Orioles
27904,19550611,-1,Baltimore  Orioles
27905,19550612,5,Baltimore  Orioles
27906,19550612,-3,Baltimore  Orioles
27916,19550714,3,Baltimore  Orioles
27917,19550714,2,Baltimore  Orioles
27918,19550715,3,Baltimore  Orioles
27937,19550825,-7,Baltimore  Orioles
27938,19550826,-1,Baltimore  Orioles
28087,19550420,3,Baltimore  Orioles
28088,19550421,-12,Baltimore  Orioles
28100,19550520,-2,Baltimore  Orioles
28101,19550521,-5,Baltimore  Orioles
28102,19550522,-5,Baltimore  Orioles
28103,19550522,-2,Baltimore  Orioles
28122,19550629,-7,Baltimore  Orioles
28123,19550629,-4,Baltimore  Orioles
28146,19550819,-8,Baltimore  Orioles
28147,19550820,-1,Baltimore  Orioles
28148,19550821,-5,Baltimore  Orioles
28368,19550411,-7,Baltimore  Orioles
28373,19550506,-1,Baltimore  Orioles
28374,19550507,4,Baltimore  Orioles
28375,19550508,1,Baltimore  Orioles
28376,19550508,-8,Baltimore  Orioles
28423,19550816,5,Baltimore  Orioles
28440,19550923,-2,Baltimore  Orioles
28441,19550923,-4,Baltimore  Orioles
28442,19550924,3,Baltimore  Orioles
28443,19550924,1,Baltimore  Orioles
28444,19550925,1,Baltimore  Orioles
28522,19560417,-7,Baltimore  Orioles
28523,19560418,-4,Baltimore  Orioles
28524,19560419,-2,Baltimore  Orioles
28558,19560707,-1,Baltimore  Orioles
28559,19560708,-9,Baltimore  Orioles
28560,19560708,-4,Baltimore  Orioles
28576,19560808,-5,Baltimore  Orioles
28577,19560809,-2,Baltimore  Orioles
28591,19560831,7,Baltimore  Orioles
28592,19560901,-2,Baltimore  Orioles
28593,19560902,1,Baltimore  Orioles
28683,19560619,-4,Baltimore  Orioles
28688,19560523,-1,Baltimore  Orioles
28696,19560618,-3,Baltimore  Orioles
28697,19560620,-4,Baltimore  Orioles
28698,19560621,-1,Baltimore  Orioles
28722,19560803,-10,Baltimore  Orioles
28723,19560804,-11,Baltimore  Orioles
28724,19560805,1,Baltimore  Orioles
28725,19560805,5,Baltimore  Orioles
28744,19560914,-1,Baltimore  Orioles
28745,19560915,3,Baltimore  Orioles
28913,19560617,5,Baltimore  Orioles
28919,19560520,-5,Baltimore  Orioles
28920,19560520,-4,Baltimore  Orioles
28935,19560626,-1,Baltimore  Orioles
28936,19560627,-1,Baltimore  Orioles
28946,19560727,-1,Baltimore  Orioles
28947,19560728,2,Baltimore  Orioles
28948,19560729,-3,Baltimore  Orioles
28949,19560729,-4,Baltimore  Orioles
28968,19560911,-2,Baltimore  Orioles
28969,19560912,-1,Baltimore  Orioles
28970,19560913,3,Baltimore  Orioles
28994,19560518,-1,Baltimore  Orioles
28995,19560519,1,Baltimore  Orioles
29011,19560622,1,Baltimore  Orioles
29012,19560624,1,Baltimore  Orioles
29013,19560624,1,Baltimore  Orioles
29022,19560724,-2,Baltimore  Orioles
29023,19560724,6,Baltimore  Orioles
29024,19560725,-4,Baltimore  Orioles
29025,19560726,5,Baltimore  Orioles
29054,19560918,-4,Baltimore  Orioles
29055,19560919,-8,Baltimore  Orioles
29068,19560515,4,Baltimore  Orioles
29069,19560516,2,Baltimore  Orioles
29081,19560615,1,Baltimore  Orioles
29082,19560616,4,Baltimore  Orioles
29105,19560730,1,Baltimore  Orioles
29106,19560731,4,Baltimore  Orioles
29107,19560801,-5,Baltimore  Orioles
29108,19560802,-1,Baltimore  Orioles
29130,19560916,1,Baltimore  Orioles
29131,19560916,-9,Baltimore  Orioles
29288,19560511,-1,Baltimore  Orioles
29289,19560512,1,Baltimore  Orioles
29290,19560513,-9,Baltimore  Orioles
29291,19560513,4,Baltimore  Orioles
29313,19560703,-1,Baltimore  Orioles
29326,19560810,-1,Baltimore  Orioles
29327,19560811,5,Baltimore  Orioles
29328,19560812,-4,Baltimore  Orioles
29329,19560812,-2,Baltimore  Orioles
29343,19560903,-5,Baltimore  Orioles
29344,19560903,-5,Baltimore  Orioles
29565,19560427,-3,Baltimore  Orioles
29566,19560428,-2,Baltimore  Orioles
29567,19560429,2,Baltimore  Orioles
29568,19560429,-1,Baltimore  Orioles
29598,19560704,-2,Baltimore  Orioles
29599,19560704,3,Baltimore  Orioles
29634,19560905,-2,Baltimore  Orioles
29635,19560906,-2,Baltimore  Orioles
29636,19560929,-6,Baltimore  Orioles
29637,19560930,2,Baltimore  Orioles
29638,19560930,3,Baltimore  Orioles
29719,19570422,2,Baltimore  Orioles
29720,19570423,-2,Baltimore  Orioles
29734,19570529,2,Baltimore  Orioles
29735,19570530,-1,Baltimore  Orioles
29736,19570530,-11,Baltimore  Orioles
29752,19570705,-2,Baltimore  Orioles
29753,19570706,-9,Baltimore  Orioles
29754,19570707,4,Baltimore  Orioles
29775,19570906,-1,Baltimore  Orioles
29776,19570907,-1,Baltimore  Orioles
29777,19570908,-2,Baltimore  Orioles
29872,19570430,-5,Baltimore  Orioles
29873,19570501,-6,Baltimore  Orioles
29894,19570607,1,Baltimore  Orioles
29895,19570608,-2,Baltimore  Orioles
29896,19570609,2,Baltimore  Orioles
29897,19570609,5,Baltimore  Orioles
29913,19570716,2,Baltimore  Orioles
29914,19570717,-2,Baltimore  Orioles
29915,19570718,4,Baltimore  Orioles
29931,19570825,-4,Baltimore  Orioles
29932,19570825,-3,Baltimore  Orioles
30126,19570614,-5,Baltimore  Orioles
30127,19570615,5,Baltimore  Orioles
30128,19570616,-1,Baltimore  Orioles
30129,19570616,-4,Baltimore  Orioles
30134,19570711,1,Baltimore  Orioles
30135,19570711,1,Baltimore  Orioles
30136,19570712,-2,Baltimore  Orioles
30137,19570713,-3,Baltimore  Orioles
30161,19570827,-1,Baltimore  Orioles
30162,19570828,13,Baltimore  Orioles
30163,19570829,-9,Baltimore  Orioles
30182,19570504,-3,Baltimore  Orioles
30183,19570505,-2,Baltimore  Orioles
30184,19570506,2,Baltimore  Orioles
30202,19570611,3,Baltimore  Orioles
30203,19570612,-2,Baltimore  Orioles
30204,19570613,-1,Baltimore  Orioles
30216,19570714,-8,Baltimore  Orioles
30217,19570714,-1,Baltimore  Orioles
30231,19570820,-4,Baltimore  Orioles
30232,19570821,6,Baltimore  Orioles
30233,19570822,-4,Baltimore  Orioles
30263,19570507,-1,Baltimore  Orioles
30264,19570508,9,Baltimore  Orioles
30270,19570604,2,Baltimore  Orioles
30271,19570605,-1,Baltimore  Orioles
30272,19570606,5,Baltimore  Orioles
30295,19570719,2,Baltimore  Orioles
30296,19570720,-1,Baltimore  Orioles
30297,19570721,5,Baltimore  Orioles
30298,19570721,-1,Baltimore  Orioles
30310,19570823,1,Baltimore  Orioles
30311,19570824,2,Baltimore  Orioles
30472,19570424,-1,Baltimore  Orioles
30487,19570531,2,Baltimore  Orioles
30488,19570601,1,Baltimore  Orioles
30489,19570602,1,Baltimore  Orioles
30490,19570602,-4,Baltimore  Orioles
30526,19570816,1,Baltimore  Orioles
30527,19570817,-4,Baltimore  Orioles
30528,19570818,-7,Baltimore  Orioles
30529,19570818,-1,Baltimore  Orioles
30546,19570925,-4,Baltimore  Orioles
30547,19570925,2,Baltimore  Orioles
30773,19570415,1,Baltimore  Orioles
30774,19570418,-2,Baltimore  Orioles
30775,19570420,-2,Baltimore  Orioles
30776,19570421,2,Baltimore  Orioles
30777,19570421,-1,Baltimore  Orioles
30790,19570527,-4,Baltimore  Orioles
30827,19570813,2,Baltimore  Orioles
30828,19570814,2,Baltimore  Orioles
30847,19570927,4,Baltimore  Orioles
30848,19570928,8,Baltimore  Orioles
30849,19570929,4,Baltimore  Orioles
30931,19580423,-2,Baltimore  Orioles
30932,19580424,-1,Baltimore  Orioles
30943,19580517,-3,Baltimore  Orioles
30944,19580517,2,Baltimore  Orioles
30945,19580518,-4,Baltimore  Orioles
30965,19580703,2,Baltimore  Orioles
30966,19580704,-4,Baltimore  Orioles
30967,19580704,2,Baltimore  Orioles
30997,19580829,-3,Baltimore  Orioles
30998,19580830,5,Baltimore  Orioles
30999,19580831,-1,Baltimore  Orioles
31016,19580522,-4,Baltimore  Orioles
31017,19580523,-1,Baltimore  Orioles
31018,19580524,-1,Baltimore  Orioles
31026,19580620,-2,Baltimore  Orioles
31027,19580621,-1,Baltimore  Orioles
31028,19580622,2,Baltimore  Orioles
31043,19580722,-2,Baltimore  Orioles
31044,19580723,2,Baltimore  Orioles
31045,19580724,4,Baltimore  Orioles
31074,19580916,-1,Baltimore  Orioles
31075,19580918,-4,Baltimore  Orioles
31255,19580527,-1,Baltimore  Orioles
31256,19580528,-3,Baltimore  Orioles
31265,19580627,-1,Baltimore  Orioles
31266,19580628,-1,Baltimore  Orioles
31267,19580629,5,Baltimore  Orioles
31268,19580629,3,Baltimore  Orioles
31281,19580729,-5,Baltimore  Orioles
31282,19580730,-3,Baltimore  Orioles
31306,19580914,-3,Baltimore  Orioles
31307,19580914,2,Baltimore  Orioles
31323,19580520,2,Baltimore  Orioles
31324,19580521,7,Baltimore  Orioles
31340,19580623,-2,Baltimore  Orioles
31341,19580624,-5,Baltimore  Orioles
31342,19580626,2,Baltimore  Orioles
31360,19580801,-2,Baltimore  Orioles
31361,19580802,-1,Baltimore  Orioles
31362,19580803,-1,Baltimore  Orioles
31363,19580803,-3,Baltimore  Orioles
31379,19580912,-2,Baltimore  Orioles
31380,19580913,-11,Baltimore  Orioles
31405,19580525,-4,Baltimore  Orioles
31406,19580526,-1,Baltimore  Orioles
31413,19580617,3,Baltimore  Orioles
31414,19580618,2,Baltimore  Orioles
31415,19580619,2,Baltimore  Orioles
31427,19580725,5,Baltimore  Orioles
31428,19580726,1,Baltimore  Orioles
31429,19580727,-5,Baltimore  Orioles
31449,19580909,-2,Baltimore  Orioles
31450,19580910,-2,Baltimore  Orioles
31451,19580911,-6,Baltimore  Orioles
31616,19580418,-2,Baltimore  Orioles
31617,19580419,-1,Baltimore  Orioles
31618,19580420,-7,Baltimore  Orioles
31628,19580513,-3,Baltimore  Orioles
31629,19580514,-1,Baltimore  Orioles
31670,19580811,1,Baltimore  Orioles
31671,19580811,6,Baltimore  Orioles
31672,19580812,-5,Baltimore  Orioles
31691,19580926,1,Baltimore  Orioles
31692,19580928,-7,Baltimore  Orioles
31693,19580928,-3,Baltimore  Orioles
32004,19580422,2,Baltimore  Orioles
32039,19580705,2,Baltimore  Orioles
32040,19580706,-1,Baltimore  Orioles
32054,19580808,-2,Baltimore  Orioles
32055,19580809,7,Baltimore  Orioles
32056,19580810,-4,Baltimore  Orioles
32057,19580810,5,Baltimore  Orioles
32071,19580901,2,Baltimore  Orioles
32072,19580901,9,Baltimore  Orioles
32073,19580902,-1,Baltimore  Orioles
32074,19580903,1,Baltimore  Orioles
32163,19590421,3,Baltimore  Orioles
32164,19590422,-4,Baltimore  Orioles
32165,19590423,1,Baltimore  Orioles
32178,19590530,-1,Baltimore  Orioles
32179,19590530,-5,Baltimore  Orioles
32180,19590531,1,Baltimore  Orioles
32215,19590828,-2,Baltimore  Orioles
32216,19590829,-3,Baltimore  Orioles
32217,19590830,-3,Baltimore  Orioles
32229,19590922,-1,Baltimore  Orioles
32230,19590923,-4,Baltimore  Orioles
32243,19590503,2,Baltimore  Orioles
32257,19590602,1,Baltimore  Orioles
32258,19590603,-5,Baltimore  Orioles
32259,19590604,-1,Baltimore  Orioles
32278,19590724,-1,Baltimore  Orioles
32279,19590725,-1,Baltimore  Orioles
32280,19590726,-3,Baltimore  Orioles
32281,19590726,4,Baltimore  Orioles
32289,19590818,-2,Baltimore  Orioles
32290,19590819,2,Baltimore  Orioles
32291,19590820,1,Baltimore  Orioles
32479,19590505,-8,Baltimore  Orioles
32480,19590506,1,Baltimore  Orioles
32494,19590623,4,Baltimore  Orioles
32495,19590624,3,Baltimore  Orioles
32496,19590625,-1,Baltimore  Orioles
32518,19590731,-1,Baltimore  Orioles
32519,19590801,3,Baltimore  Orioles
32520,19590802,1,Baltimore  Orioles
32521,19590802,-3,Baltimore  Orioles
32525,19590821,-5,Baltimore  Orioles
32526,19590822,-2,Baltimore  Orioles
32549,19590429,-6,Baltimore  Orioles
32572,19590626,5,Baltimore  Orioles
32573,19590626,3,Baltimore  Orioles
32574,19590627,-10,Baltimore  Orioles
32575,19590628,-5,Baltimore  Orioles
32590,19590727,3,Baltimore  Orioles
32591,19590728,-5,Baltimore  Orioles
32592,19590729,4,Baltimore  Orioles
32593,19590730,-9,Baltimore  Orioles
32608,19590823,-4,Baltimore  Orioles
32609,19590824,11,Baltimore  Orioles
32629,19590430,-1,Baltimore  Orioles
32630,19590501,-3,Baltimore  Orioles
32631,19590502,2,Baltimore  Orioles
32643,19590605,5,Baltimore  Orioles
32644,19590606,-4,Baltimore  Orioles
32645,19590607,3,Baltimore  Orioles
32661,19590721,-7,Baltimore  Orioles
32662,19590722,-3,Baltimore  Orioles
32663,19590723,-6,Baltimore  Orioles
32688,19590825,-1,Baltimore  Orioles
32689,19590826,3,Baltimore  Orioles
32854,19590425,1,Baltimore  Orioles
32855,19590426,1,Baltimore  Orioles
32856,19590426,1,Baltimore  Orioles
32869,19590528,5,Baltimore  Orioles
32870,19590529,-3,Baltimore  Orioles
32912,19590904,3,Baltimore  Orioles
32913,19590905,-1,Baltimore  Orioles
32914,19590906,1,Baltimore  Orioles
32927,19590925,-3,Baltimore  Orioles
32928,19590926,5,Baltimore  Orioles
32929,19590927,2,Baltimore  Orioles
33236,19590409,-7,Baltimore  Orioles
33243,19590507,9,Baltimore  Orioles
33244,19590511,4,Baltimore  Orioles
33275,19590709,8,Baltimore  Orioles
33276,19590709,5,Baltimore  Orioles
33277,19590710,-1,Baltimore  Orioles
33278,19590711,-6,Baltimore  Orioles
33279,19590712,4,Baltimore  Orioles
33308,19590918,-2,Baltimore  Orioles
33309,19590919,2,Baltimore  Orioles
33310,19590920,-5,Baltimore  Orioles
33400,19600514,3,Baltimore  Orioles
33401,19600515,1,Baltimore  Orioles
33402,19600515,3,Baltimore  Orioles
33419,19600704,-3,Baltimore  Orioles
33420,19600704,2,Baltimore  Orioles
33421,19600705,5,Baltimore  Orioles
33444,19600820,-2,Baltimore  Orioles
33445,19600820,6,Baltimore  Orioles
33446,19600821,6,Baltimore  Orioles
33465,19600927,14,Baltimore  Orioles
33466,19600928,-1,Baltimore  Orioles
33479,19600524,5,Baltimore  Orioles
33480,19600525,1,Baltimore  Orioles
33494,19600621,-1,Baltimore  Orioles
33495,19600622,-2,Baltimore  Orioles
33496,19600623,2,Baltimore  Orioles
33505,19600715,3,Baltimore  Orioles
33506,19600716,1,Baltimore  Orioles
33507,19600717,-1,Baltimore  Orioles
33508,19600717,-12,Baltimore  Orioles
33532,19600909,-3,Baltimore  Orioles
33533,19600910,-1,Baltimore  Orioles
33714,19600522,1,Baltimore  Orioles
33721,19600614,3,Baltimore  Orioles
33722,19600615,-8,Baltimore  Orioles
33723,19600615,8,Baltimore  Orioles
33724,19600616,1,Baltimore  Orioles
33747,19600805,-1,Baltimore  Orioles
33748,19600806,3,Baltimore  Orioles
33749,19600807,2,Baltimore  Orioles
33750,19600807,7,Baltimore  Orioles
33761,19600907,-1,Baltimore  Orioles
33762,19600908,9,Baltimore  Orioles
33787,19600520,-1,Baltimore  Orioles
33788,19600521,3,Baltimore  Orioles
33801,19600617,2,Baltimore  Orioles
33802,19600618,-2,Baltimore  Orioles
33803,19600619,2,Baltimore  Orioles
33804,19600619,1,Baltimore  Orioles
33827,19600809,3,Baltimore  Orioles
33828,19600810,2,Baltimore  Orioles
33829,19600811,5,Baltimore  Orioles
33845,19600913,-2,Baltimore  Orioles
33846,19600914,1,Baltimore  Orioles
33861,19600516,1,Baltimore  Orioles
33862,19600517,-2,Baltimore  Orioles
33863,19600518,1,Baltimore  Orioles
33864,19600519,-3,Baltimore  Orioles
33889,19600624,1,Baltimore  Orioles
33890,19600625,9,Baltimore  Orioles
33891,19600626,7,Baltimore  Orioles
33898,19600718,-4,Baltimore  Orioles
33899,19600719,6,Baltimore  Orioles
33900,19600720,-1,Baltimore  Orioles
33923,19600911,4,Baltimore  Orioles
34086,19600422,-5,Baltimore  Orioles
34087,19600423,-1,Baltimore  Orioles
34088,19600424,-6,Baltimore  Orioles
34098,19600526,-2,Baltimore  Orioles
34099,19600527,1,Baltimore  Orioles
34138,19600815,-1,Baltimore  Orioles
34139,19600816,-1,Baltimore  Orioles
34154,19600916,-2,Baltimore  Orioles
34155,19600917,-2,Baltimore  Orioles
34156,19600918,-4,Baltimore  Orioles
34157,19600918,-2,Baltimore  Orioles
34476,19600425,1,Baltimore  Orioles
34477,19600426,1,Baltimore  Orioles
34492,19600603,-3,Baltimore  Orioles
34493,19600605,1,Baltimore  Orioles
34536,19600905,-4,Baltimore  Orioles
34537,19600905,2,Baltimore  Orioles
34541,19600923,-4,Baltimore  Orioles
34542,19600924,1,Baltimore  Orioles
34543,19600925,2,Baltimore  Orioles
34547,19601001,1,Baltimore  Orioles
34548,19601002,1,Baltimore  Orioles
34649,19610602,-2,Baltimore  Orioles
34650,19610603,2,Baltimore  Orioles
34651,19610604,-1,Baltimore  Orioles
34674,19610713,-1,Baltimore  Orioles
34675,19610714,1,Baltimore  Orioles
34676,19610715,-1,Baltimore  Orioles
34705,19610915,-1,Baltimore  Orioles
34706,19610916,1,Baltimore  Orioles
34707,19610917,-1,Baltimore  Orioles
34731,19610530,6,Baltimore  Orioles
34732,19610530,1,Baltimore  Orioles
34733,19610531,-5,Baltimore  Orioles
34763,19610722,-3,Baltimore  Orioles
34764,19610722,-7,Baltimore  Orioles
34765,19610723,-3,Baltimore  Orioles
34791,19610922,2,Baltimore  Orioles
34792,19610924,-1,Baltimore  Orioles
34793,19610924,2,Baltimore  Orioles
34958,19610512,2,Baltimore  Orioles
34959,19610513,3,Baltimore  Orioles
34960,19610514,-1,Baltimore  Orioles
34961,19610514,-2,Baltimore  Orioles
34979,19610616,-2,Baltimore  Orioles
34980,19610617,3,Baltimore  Orioles
34981,19610618,-1,Baltimore  Orioles
34982,19610618,3,Baltimore  Orioles
35022,19610913,-5,Baltimore  Orioles
35040,19610430,-6,Baltimore  Orioles
35041,19610430,2,Baltimore  Orioles
35079,19610718,1,Baltimore  Orioles
35080,19610719,2,Baltimore  Orioles
35081,19610720,-7,Baltimore  Orioles
35092,19610815,-2,Baltimore  Orioles
35093,19610815,-1,Baltimore  Orioles
35094,19610816,6,Baltimore  Orioles
35095,19610817,2,Baltimore  Orioles
35122,19610506,6,Baltimore  Orioles
35123,19610507,-1,Baltimore  Orioles
35144,19610627,2,Baltimore  Orioles
35145,19610627,5,Baltimore  Orioles
35146,19610628,1,Baltimore  Orioles
35147,19610629,4,Baltimore  Orioles
35166,19610822,-1,Baltimore  Orioles
35167,19610823,2,Baltimore  Orioles
35168,19610824,-2,Baltimore  Orioles
35197,19610502,1,Baltimore  Orioles
35198,19610503,-1,Baltimore  Orioles
35199,19610504,1,Baltimore  Orioles
35221,19610623,2,Baltimore  Orioles
35222,19610624,-3,Baltimore  Orioles
35223,19610625,1,Baltimore  Orioles
35254,19610828,7,Baltimore  Orioles
35255,19610829,-1,Baltimore  Orioles
35256,19610829,-1,Baltimore  Orioles
35257,19610830,7,Baltimore  Orioles
35361,19610509,8,Baltimore  Orioles
35362,19610510,-4,Baltimore  Orioles
35363,19610511,1,Baltimore  Orioles
35379,19610620,-1,Baltimore  Orioles
35380,19610621,6,Baltimore  Orioles
35381,19610622,6,Baltimore  Orioles
35406,19610825,3,Baltimore  Orioles
35407,19610826,3,Baltimore  Orioles
35408,19610827,3,Baltimore  Orioles
35522,19610521,-2,Baltimore  Orioles
35523,19610521,1,Baltimore  Orioles
35524,19610522,-6,Baltimore  Orioles
35555,19610728,4,Baltimore  Orioles
35556,19610729,-1,Baltimore  Orioles
35557,19610730,4,Baltimore  Orioles
35558,19610730,1,Baltimore  Orioles
35585,19610926,-1,Baltimore  Orioles
35586,19610927,1,Baltimore  Orioles
35904,19610427,5,Baltimore  Orioles
35905,19610428,2,Baltimore  Orioles
35906,19610429,5,Baltimore  Orioles
35935,19610705,2,Baltimore  Orioles
35936,19610706,-1,Baltimore  Orioles
35956,19610818,1,Baltimore  Orioles
35957,19610819,5,Baltimore  Orioles
35958,19610820,6,Baltimore  Orioles
36084,19620525,4,Baltimore  Orioles
36085,19620526,-6,Baltimore  Orioles
36086,19620527,2,Baltimore  Orioles
36095,19620612,-1,Baltimore  Orioles
36096,19620613,-4,Baltimore  Orioles
36097,19620614,3,Baltimore  Orioles
36122,19620811,-3,Baltimore  Orioles
36123,19620811,-4,Baltimore  Orioles
36124,19620812,-3,Baltimore  Orioles
36155,19620518,3,Baltimore  Orioles
36156,19620519,5,Baltimore  Orioles
36157,19620520,-5,Baltimore  Orioles
36158,19620520,-5,Baltimore  Orioles
36180,19620704,4,Baltimore  Orioles
36181,19620704,-3,Baltimore  Orioles
36182,19620705,1,Baltimore  Orioles
36195,19620806,-1,Baltimore  Orioles
36196,19620807,-4,Baltimore  Orioles
36401,19620521,-3,Baltimore  Orioles
36402,19620522,3,Baltimore  Orioles
36416,19620702,-2,Baltimore  Orioles
36424,19620715,2,Baltimore  Orioles
36425,19620715,1,Baltimore  Orioles
36450,19620831,-3,Baltimore  Orioles
36451,19620901,6,Baltimore  Orioles
36452,19620902,3,Baltimore  Orioles
36453,19620902,1,Baltimore  Orioles
36479,19620528,-4,Baltimore  Orioles
36480,19620529,-8,Baltimore  Orioles
36504,19620706,-1,Baltimore  Orioles
36505,19620707,1,Baltimore  Orioles
36506,19620708,-4,Baltimore  Orioles
36507,19620708,-1,Baltimore  Orioles
36519,19620814,-3,Baltimore  Orioles
36520,19620814,-1,Baltimore  Orioles
36521,19620815,-2,Baltimore  Orioles
36634,19620427,-9,Baltimore  Orioles
36635,19620428,1,Baltimore  Orioles
36636,19620429,5,Baltimore  Orioles
36670,19620717,1,Baltimore  Orioles
36671,19620718,-1,Baltimore  Orioles
36672,19620719,4,Baltimore  Orioles
36696,19620915,-1,Baltimore  Orioles
36697,19620915,-1,Baltimore  Orioles
36698,19620916,-7,Baltimore  Orioles
36714,19620504,-1,Baltimore  Orioles
36715,19620505,-2,Baltimore  Orioles
36716,19620506,-8,Baltimore  Orioles
36755,19620723,-1,Baltimore  Orioles
36756,19620724,1,Baltimore  Orioles
36757,19620724,-3,Baltimore  Orioles
36758,19620725,-5,Baltimore  Orioles
36781,19620918,3,Baltimore  Orioles
36782,19620919,-5,Baltimore  Orioles
36874,19620501,-5,Baltimore  Orioles
36875,19620502,1,Baltimore  Orioles
36876,19620503,-4,Baltimore  Orioles
36915,19620720,-2,Baltimore  Orioles
36916,19620721,-1,Baltimore  Orioles
36917,19620722,2,Baltimore  Orioles
36948,19620928,-6,Baltimore  Orioles
