,game_dt,s,team_name
29224,19560617,-1,New York  Giants
29225,19560619,2,New York  Giants
29226,19560620,3,New York  Giants
29227,19560622,-2,New York  Giants
29228,19560623,-1,New York  Giants
29229,19560624,-4,New York  Giants
29230,19560624,-6,New York  Giants
29231,19560626,3,New York  Giants
29232,19560627,-6,New York  Giants
29233,19560628,3,New York  Giants
29234,19560704,-13,New York  Giants
29235,19560704,-5,New York  Giants
29236,19560707,1,New York  Giants
29237,19560708,10,New York  Giants
29238,19560708,-3,New York  Giants
29239,19560724,-1,New York  Giants
29240,19560725,-3,New York  Giants
29241,19560726,-11,New York  Giants
29242,19560727,1,New York  Giants
29243,19560728,-1,New York  Giants
29244,19560729,-1,New York  Giants
29245,19560731,4,New York  Giants
29246,19560731,-4,New York  Giants
29247,19560801,2,New York  Giants
29248,19560802,-8,New York  Giants
29249,19560803,6,New York  Giants
29250,19560803,-2,New York  Giants
29251,19560807,-1,New York  Giants
29252,19560807,-2,New York  Giants
29253,19560808,-5,New York  Giants
29254,19560809,3,New York  Giants
29255,19560817,2,New York  Giants
29256,19560819,1,New York  Giants
29257,19560831,-4,New York  Giants
29258,19560922,1,New York  Giants
29259,19560901,-2,New York  Giants
29260,19560901,-5,New York  Giants
29261,19560902,1,New York  Giants
29262,19560902,3,New York  Giants
29263,19560911,-6,New York  Giants
29264,19560912,8,New York  Giants
29265,19560913,-5,New York  Giants
29266,19560914,3,New York  Giants
29267,19560915,-5,New York  Giants
29268,19560917,5,New York  Giants
29269,19560917,-3,New York  Giants
29270,19560918,-2,New York  Giants
29271,19560921,4,New York  Giants
29272,19560923,-4,New York  Giants
29273,19560925,10,New York  Giants
30398,19570418,4,New York  Giants
30399,19570420,-1,New York  Giants
30400,19570421,1,New York  Giants
30401,19570421,-3,New York  Giants
30402,19570422,2,New York  Giants
30403,19570423,1,New York  Giants
30404,19570430,4,New York  Giants
30405,19570501,-4,New York  Giants
30406,19570502,-2,New York  Giants
30407,19570503,-1,New York  Giants
30408,19570504,-3,New York  Giants
30409,19570505,-5,New York  Giants
30410,19570505,4,New York  Giants
30411,19570506,-4,New York  Giants
30412,19570507,3,New York  Giants
30413,19570508,-9,New York  Giants
30414,19570510,1,New York  Giants
30415,19570511,1,New York  Giants
30416,19570512,-5,New York  Giants
30417,19570528,-10,New York  Giants
30418,19570529,-2,New York  Giants
30419,19570530,-1,New York  Giants
30420,19570530,7,New York  Giants
30421,19570604,1,New York  Giants
30422,19570605,-1,New York  Giants
30423,19570606,2,New York  Giants
30424,19570607,-2,New York  Giants
30425,19570608,-1,New York  Giants
30426,19570609,-1,New York  Giants
30427,19570609,-3,New York  Giants
30428,19570611,4,New York  Giants
30429,19570614,-1,New York  Giants
30430,19570615,4,New York  Giants
30431,19570616,1,New York  Giants
30432,19570701,-3,New York  Giants
30433,19570702,-6,New York  Giants
30434,19570705,5,New York  Giants
30435,19570706,-1,New York  Giants
30436,19570707,-7,New York  Giants
30437,19570711,1,New York  Giants
30438,19570712,-4,New York  Giants
30439,19570715,2,New York  Giants
30440,19570716,5,New York  Giants
30441,19570717,-1,New York  Giants
30442,19570718,-1,New York  Giants
30443,19570719,-2,New York  Giants
30444,19570720,-2,New York  Giants
30445,19570721,1,New York  Giants
30446,19570721,-3,New York  Giants
30447,19570809,4,New York  Giants
30448,19570811,5,New York  Giants
30449,19570811,-2,New York  Giants
30450,19570813,2,New York  Giants
30451,19570814,-1,New York  Giants
30452,19570815,5,New York  Giants
30453,19570820,-1,New York  Giants
30454,19570820,-1,New York  Giants
30455,19570821,7,New York  Giants
30456,19570822,4,New York  Giants
30457,19570823,1,New York  Giants
30458,19570824,-2,New York  Giants
30459,19570825,9,New York  Giants
30460,19570826,14,New York  Giants
30461,19570827,-1,New York  Giants
30462,19570828,6,New York  Giants
30463,19570902,6,New York  Giants
30464,19570902,1,New York  Giants
30465,19570903,1,New York  Giants
30466,19570906,-3,New York  Giants
30467,19570907,-1,New York  Giants
30468,19570908,1,New York  Giants
30469,19570928,-1,New York  Giants
30470,19570929,-8,New York  Giants
