,game_dt,s,team_name
36352,19620728,-6,Milwaukee  Braves
36353,19620729,-2,Milwaukee  Braves
36354,19620729,-1,Milwaukee  Braves
36360,19620813,-8,Milwaukee  Braves
36361,19620814,1,Milwaukee  Braves
36362,19620815,-1,Milwaukee  Braves
36363,19620816,-6,Milwaukee  Braves
36554,19620427,1,Milwaukee  Braves
36555,19620428,6,Milwaukee  Braves
36556,19620429,-1,Milwaukee  Braves
36571,19620605,-6,Milwaukee  Braves
36572,19620606,3,Milwaukee  Braves
36573,19620607,-1,Milwaukee  Braves
36605,19620810,1,Milwaukee  Braves
36606,19620811,2,Milwaukee  Braves
36607,19620812,-3,Milwaukee  Braves
36789,19620413,-3,Milwaukee  Braves
36790,19620414,-1,Milwaukee  Braves
36791,19620415,3,Milwaukee  Braves
36822,19620625,2,Milwaukee  Braves
36823,19620626,1,Milwaukee  Braves
36824,19620627,-4,Milwaukee  Braves
36849,19620831,-5,Milwaukee  Braves
36850,19620901,-2,Milwaukee  Braves
36851,19620902,-8,Milwaukee  Braves
37123,19620511,3,Milwaukee  Braves
37124,19620512,-1,Milwaukee  Braves
37125,19620512,-1,Milwaukee  Braves
37126,19620513,1,Milwaukee  Braves
37140,19620618,6,Milwaukee  Braves
37141,19620619,-1,Milwaukee  Braves
37142,19620620,5,Milwaukee  Braves
37143,19620620,1,Milwaukee  Braves
37181,19620910,3,Milwaukee  Braves
37197,19620430,-2,Milwaukee  Braves
37198,19620503,-1,Milwaukee  Braves
37238,19620720,2,Milwaukee  Braves
37239,19620720,-1,Milwaukee  Braves
37240,19620721,7,Milwaukee  Braves
37241,19620722,1,Milwaukee  Braves
37242,19620722,3,Milwaukee  Braves
37261,19620912,9,Milwaukee  Braves
37262,19620913,-1,Milwaukee  Braves
37280,19620515,-1,Milwaukee  Braves
37281,19620516,-6,Milwaukee  Braves
37282,19620517,5,Milwaukee  Braves
37299,19620615,-1,Milwaukee  Braves
37300,19620616,1,Milwaukee  Braves
37301,19620617,-4,Milwaukee  Braves
37350,19620921,4,Milwaukee  Braves
37351,19620922,2,Milwaukee  Braves
37352,19620923,7,Milwaukee  Braves
37353,19620410,-6,Milwaukee  Braves
37354,19620411,-2,Milwaukee  Braves
37355,19620412,-4,Milwaukee  Braves
37387,19620622,2,Milwaukee  Braves
37388,19620623,-2,Milwaukee  Braves
37389,19620624,-2,Milwaukee  Braves
37417,19620828,-1,Milwaukee  Braves
37418,19620829,7,Milwaukee  Braves
37419,19620830,-1,Milwaukee  Braves
37456,19620525,3,Milwaukee  Braves
37457,19620526,-1,Milwaukee  Braves
37458,19620527,1,Milwaukee  Braves
37472,19620702,4,Milwaukee  Braves
37473,19620703,-1,Milwaukee  Braves
37474,19620703,2,Milwaukee  Braves
37475,19620704,-2,Milwaukee  Braves
37507,19620905,1,Milwaukee  Braves
37508,19620906,-6,Milwaukee  Braves
37855,19630518,4,Milwaukee  Braves
37856,19630519,-1,Milwaukee  Braves
37857,19630519,6,Milwaukee  Braves
37884,19630716,-1,Milwaukee  Braves
37885,19630717,2,Milwaukee  Braves
37886,19630718,-1,Milwaukee  Braves
37915,19630920,-1,Milwaukee  Braves
37916,19630921,4,Milwaukee  Braves
37917,19630922,-4,Milwaukee  Braves
37925,19630501,-1,Milwaukee  Braves
37926,19630502,8,Milwaukee  Braves
37965,19630714,-2,Milwaukee  Braves
37966,19630714,1,Milwaukee  Braves
37967,19630715,-1,Milwaukee  Braves
37993,19630909,7,Milwaukee  Braves
37994,19630909,3,Milwaukee  Braves
37995,19630910,-1,Milwaukee  Braves
37996,19630911,-11,Milwaukee  Braves
38171,19630424,1,Milwaukee  Braves
38172,19630425,-2,Milwaukee  Braves
38206,19630705,-2,Milwaukee  Braves
38207,19630706,6,Milwaukee  Braves
38208,19630706,2,Milwaukee  Braves
38209,19630707,4,Milwaukee  Braves
38229,19630826,4,Milwaukee  Braves
38230,19630827,1,Milwaukee  Braves
38231,19630828,8,Milwaukee  Braves
38413,19630422,8,Milwaukee  Braves
38414,19630423,-1,Milwaukee  Braves
38440,19630628,1,Milwaukee  Braves
38441,19630629,-1,Milwaukee  Braves
38442,19630630,7,Milwaukee  Braves
38443,19630701,-1,Milwaukee  Braves
38463,19630823,5,Milwaukee  Braves
38464,19630824,1,Milwaukee  Braves
38465,19630825,-1,Milwaukee  Braves
38731,19630419,-1,Milwaukee  Braves
38732,19630420,-2,Milwaukee  Braves
38733,19630421,-3,Milwaukee  Braves
38734,19630421,-7,Milwaukee  Braves
38755,19630604,1,Milwaukee  Braves
38756,19630605,2,Milwaukee  Braves
38795,19630830,2,Milwaukee  Braves
38796,19630831,1,Milwaukee  Braves
38797,19630901,-2,Milwaukee  Braves
38824,19630510,3,Milwaukee  Braves
38825,19630511,-3,Milwaukee  Braves
38826,19630512,-1,Milwaukee  Braves
38827,19630512,-1,Milwaukee  Braves
38837,19630610,-4,Milwaukee  Braves
38838,19630611,-1,Milwaukee  Braves
38880,19630906,5,Milwaukee  Braves
38881,19630907,2,Milwaukee  Braves
38882,19630908,1,Milwaukee  Braves
38891,19630409,-1,Milwaukee  Braves
38892,19630410,-1,Milwaukee  Braves
38917,19630608,-2,Milwaukee  Braves
38918,19630609,-4,Milwaukee  Braves
38919,19630609,2,Milwaukee  Braves
38940,19630806,-3,Milwaukee  Braves
38941,19630808,-1,Milwaukee  Braves
38981,19630426,7,Milwaukee  Braves
38982,19630427,1,Milwaukee  Braves
38983,19630428,2,Milwaukee  Braves
39009,19630702,-1,Milwaukee  Braves
39010,19630703,1,Milwaukee  Braves
39011,19630704,3,Milwaukee  Braves
39025,19630820,5,Milwaukee  Braves
39026,19630821,4,Milwaukee  Braves
39027,19630822,-2,Milwaukee  Braves
39057,19630430,-1,Milwaukee  Braves
39090,19630711,-3,Milwaukee  Braves
39091,19630711,2,Milwaukee  Braves
39092,19630712,-2,Milwaukee  Braves
39093,19630713,2,Milwaukee  Braves
39122,19630913,-7,Milwaukee  Braves
39123,19630914,-1,Milwaukee  Braves
39124,19630915,-1,Milwaukee  Braves
39125,19630915,-5,Milwaukee  Braves
39474,19640529,1,Milwaukee  Braves
39475,19640530,-2,Milwaukee  Braves
39476,19640530,-2,Milwaukee  Braves
39477,19640531,-1,Milwaukee  Braves
39507,19640731,10,Milwaukee  Braves
39508,19640801,4,Milwaukee  Braves
39509,19640802,-4,Milwaukee  Braves
39521,19640907,1,Milwaukee  Braves
39522,19640907,1,Milwaukee  Braves
39548,19640519,2,Milwaukee  Braves
39549,19640520,4,Milwaukee  Braves
39589,19640804,-3,Milwaukee  Braves
39590,19640804,-2,Milwaukee  Braves
39591,19640805,3,Milwaukee  Braves
39592,19640806,-6,Milwaukee  Braves
39608,19640904,2,Milwaukee  Braves
39609,19640905,-4,Milwaukee  Braves
39610,19640906,-3,Milwaukee  Braves
39783,19640416,1,Milwaukee  Braves
39784,19640417,3,Milwaukee  Braves
39785,19640418,-2,Milwaukee  Braves
39813,19640608,2,Milwaukee  Braves
39814,19640609,-1,Milwaukee  Braves
39815,19640609,-3,Milwaukee  Braves
39844,19640821,-1,Milwaukee  Braves
39845,19640822,-1,Milwaukee  Braves
39846,19640823,-6,Milwaukee  Braves
40031,19640419,1,Milwaukee  Braves
40032,19640420,6,Milwaukee  Braves
40056,19640614,4,Milwaukee  Braves
40057,19640614,4,Milwaukee  Braves
40058,19640616,-4,Milwaukee  Braves
40059,19640617,-5,Milwaukee  Braves
40081,19640818,2,Milwaukee  Braves
40082,19640819,-1,Milwaukee  Braves
40083,19640820,6,Milwaukee  Braves
40360,19640512,2,Milwaukee  Braves
40361,19640513,-3,Milwaukee  Braves
40362,19640514,-8,Milwaukee  Braves
40390,19640724,3,Milwaukee  Braves
40391,19640725,-10,Milwaukee  Braves
40392,19640726,4,Milwaukee  Braves
40393,19640726,5,Milwaukee  Braves
40423,19640909,3,Milwaukee  Braves
40424,19640910,1,Milwaukee  Braves
40438,19640506,-1,Milwaukee  Braves
40439,19640507,-3,Milwaukee  Braves
40468,19640712,1,Milwaukee  Braves
40469,19640712,4,Milwaukee  Braves
40470,19640713,-1,Milwaukee  Braves
40509,19640924,2,Milwaukee  Braves
40510,19640925,2,Milwaukee  Braves
40511,19640926,2,Milwaukee  Braves
40512,19640927,6,Milwaukee  Braves
40521,19640509,-10,Milwaukee  Braves
40522,19640510,6,Milwaukee  Braves
40523,19640510,-1,Milwaukee  Braves
40549,19640709,5,Milwaukee  Braves
40550,19640710,-4,Milwaukee  Braves
40551,19640711,1,Milwaukee  Braves
40586,19640922,2,Milwaukee  Braves
40587,19640923,-3,Milwaukee  Braves
40593,19640414,-4,Milwaukee  Braves
40594,19640415,-2,Milwaukee  Braves
40622,19640611,1,Milwaukee  Braves
40623,19640612,1,Milwaukee  Braves
40624,19640613,-2,Milwaukee  Braves
40648,19640814,-3,Milwaukee  Braves
40649,19640815,-1,Milwaukee  Braves
40650,19640816,1,Milwaukee  Braves
40651,19640816,8,Milwaukee  Braves
40686,19640515,-4,Milwaukee  Braves
40687,19640516,-1,Milwaukee  Braves
40688,19640517,-4,Milwaukee  Braves
40689,19640517,2,Milwaukee  Braves
40710,19640629,3,Milwaukee  Braves
40711,19640630,1,Milwaukee  Braves
40741,19640901,-1,Milwaukee  Braves
40742,19640902,-4,Milwaukee  Braves
40743,19640903,7,Milwaukee  Braves
41162,19650424,-2,Milwaukee  Braves
41183,19650608,6,Milwaukee  Braves
41184,19650609,-2,Milwaukee  Braves
41185,19650610,2,Milwaukee  Braves
41201,19650714,-3,Milwaukee  Braves
41202,19650714,3,Milwaukee  Braves
41214,19650813,5,Milwaukee  Braves
41215,19650814,6,Milwaukee  Braves
41216,19650815,1,Milwaukee  Braves
41240,19650412,2,Milwaukee  Braves
41241,19650413,-5,Milwaukee  Braves
41278,19650709,-4,Milwaukee  Braves
41279,19650710,-1,Milwaukee  Braves
41280,19650711,1,Milwaukee  Braves
41303,19650831,2,Milwaukee  Braves
41304,19650901,-1,Milwaukee  Braves
41305,19650901,-2,Milwaukee  Braves
41306,19650902,1,Milwaukee  Braves
41508,19650530,1,Milwaukee  Braves
41509,19650531,-5,Milwaukee  Braves
41510,19650601,1,Milwaukee  Braves
41535,19650726,6,Milwaukee  Braves
41536,19650727,6,Milwaukee  Braves
41537,19650728,2,Milwaukee  Braves
41558,19650927,-1,Milwaukee  Braves
41559,19650928,6,Milwaukee  Braves
41560,19650929,4,Milwaukee  Braves
41670,19650527,-1,Milwaukee  Braves
41671,19650528,1,Milwaukee  Braves
41672,19650529,-2,Milwaukee  Braves
41695,19650721,2,Milwaukee  Braves
41696,19650722,3,Milwaukee  Braves
41723,19650930,-4,Milwaukee  Braves
41724,19651001,2,Milwaukee  Braves
41725,19651002,-2,Milwaukee  Braves
41726,19651003,-3,Milwaukee  Braves
41975,19650508,-2,Milwaukee  Braves
41976,19650509,6,Milwaukee  Braves
41977,19650509,-1,Milwaukee  Braves
41997,19650628,-3,Milwaukee  Braves
41998,19650628,-3,Milwaukee  Braves
41999,19650629,2,Milwaukee  Braves
42037,19650910,2,Milwaukee  Braves
42038,19650911,9,Milwaukee  Braves
42039,19650912,-1,Milwaukee  Braves
42062,19650514,-3,Milwaukee  Braves
42063,19650515,-2,Milwaukee  Braves
42064,19650516,2,Milwaukee  Braves
42081,19650630,-1,Milwaukee  Braves
42082,19650701,-1,Milwaukee  Braves
42119,19650913,-1,Milwaukee  Braves
42120,19650914,-2,Milwaukee  Braves
42121,19650915,2,Milwaukee  Braves
42122,19650916,-2,Milwaukee  Braves
42138,19650512,1,Milwaukee  Braves
42139,19650513,1,Milwaukee  Braves
42164,19650704,3,Milwaukee  Braves
42179,19650820,1,Milwaukee  Braves
42180,19650821,-3,Milwaukee  Braves
42181,19650822,-1,Milwaukee  Braves
42224,19650524,1,Milwaukee  Braves
42225,19650525,13,Milwaukee  Braves
42226,19650526,6,Milwaukee  Braves
42252,19650723,-4,Milwaukee  Braves
42253,19650724,-2,Milwaukee  Braves
42254,19650725,-1,Milwaukee  Braves
42277,19650924,6,Milwaukee  Braves
42278,19650925,-2,Milwaukee  Braves
42279,19650926,1,Milwaukee  Braves
42291,19650421,-3,Milwaukee  Braves
42314,19650611,6,Milwaukee  Braves
42315,19650612,3,Milwaukee  Braves
42316,19650613,2,Milwaukee  Braves
42317,19650613,-10,Milwaukee  Braves
42349,19650816,2,Milwaukee  Braves
42350,19650817,3,Milwaukee  Braves
42351,19650818,2,Milwaukee  Braves
42352,19650819,-1,Milwaukee  Braves
25443,19530414,1,Milwaukee  Braves
25444,19530425,4,Milwaukee  Braves
25445,19530508,2,Milwaukee  Braves
25446,19530509,-2,Milwaukee  Braves
25447,19530510,4,Milwaukee  Braves
25448,19530512,7,Milwaukee  Braves
25449,19530513,10,Milwaukee  Braves
25450,19530514,1,Milwaukee  Braves
25451,19530515,1,Milwaukee  Braves
25452,19530516,-3,Milwaukee  Braves
25453,19530518,4,Milwaukee  Braves
25454,19530519,-3,Milwaukee  Braves
25455,19530520,-5,Milwaukee  Braves
25456,19530525,4,Milwaukee  Braves
25457,19530525,7,Milwaukee  Braves
25458,19530526,6,Milwaukee  Braves
25459,19530527,5,Milwaukee  Braves
25460,19530617,3,Milwaukee  Braves
25461,19530619,-14,Milwaukee  Braves
25462,19530620,2,Milwaukee  Braves
25463,19530621,-5,Milwaukee  Braves
25464,19530623,-1,Milwaukee  Braves
25465,19530624,-9,Milwaukee  Braves
25466,19530625,-2,Milwaukee  Braves
25467,19530626,-1,Milwaukee  Braves
25468,19530627,-1,Milwaukee  Braves
25469,19530628,-10,Milwaukee  Braves
25470,19530702,-2,Milwaukee  Braves
25471,19530703,10,Milwaukee  Braves
25472,19530704,-4,Milwaukee  Braves
25473,19530704,-2,Milwaukee  Braves
25474,19530705,4,Milwaukee  Braves
25475,19530707,3,Milwaukee  Braves
25476,19530708,-4,Milwaukee  Braves
25477,19530727,13,Milwaukee  Braves
25478,19530728,2,Milwaukee  Braves
25479,19530729,-1,Milwaukee  Braves
25480,19530730,5,Milwaukee  Braves
25481,19530731,-4,Milwaukee  Braves
25482,19530731,0,Milwaukee  Braves
25483,19530801,5,Milwaukee  Braves
25484,19530802,-3,Milwaukee  Braves
25485,19530802,5,Milwaukee  Braves
25486,19530803,-1,Milwaukee  Braves
25487,19530805,2,Milwaukee  Braves
25488,19530806,-1,Milwaukee  Braves
25489,19530806,1,Milwaukee  Braves
25490,19530808,3,Milwaukee  Braves
25491,19530809,7,Milwaukee  Braves
25492,19530810,6,Milwaukee  Braves
25493,19530811,-1,Milwaukee  Braves
25494,19530812,6,Milwaukee  Braves
25495,19530812,2,Milwaukee  Braves
25496,19530821,1,Milwaukee  Braves
25497,19530822,1,Milwaukee  Braves
25498,19530823,8,Milwaukee  Braves
25499,19530823,-5,Milwaukee  Braves
25500,19530904,-2,Milwaukee  Braves
25501,19530905,-2,Milwaukee  Braves
25502,19530908,1,Milwaukee  Braves
25503,19530909,-2,Milwaukee  Braves
25504,19530911,1,Milwaukee  Braves
25505,19530912,-3,Milwaukee  Braves
25506,19530913,1,Milwaukee  Braves
25507,19530913,-3,Milwaukee  Braves
25508,19530915,-2,Milwaukee  Braves
25509,19530916,4,Milwaukee  Braves
25510,19530919,3,Milwaukee  Braves
25511,19530920,-2,Milwaukee  Braves
25512,19530920,3,Milwaukee  Braves
26689,19540415,1,Milwaukee  Braves
26690,19540417,4,Milwaukee  Braves
26691,19540418,-2,Milwaukee  Braves
26692,19540418,-2,Milwaukee  Braves
26693,19540421,4,Milwaukee  Braves
26694,19540427,1,Milwaukee  Braves
26695,19540428,-2,Milwaukee  Braves
26696,19540429,-4,Milwaukee  Braves
26697,19540430,-3,Milwaukee  Braves
26698,19540501,-1,Milwaukee  Braves
26699,19540504,5,Milwaukee  Braves
26700,19540505,3,Milwaukee  Braves
26701,19540506,3,Milwaukee  Braves
26702,19540508,1,Milwaukee  Braves
26703,19540509,-2,Milwaukee  Braves
26704,19540528,1,Milwaukee  Braves
26705,19540529,-5,Milwaukee  Braves
26706,19540530,-1,Milwaukee  Braves
26707,19540601,-2,Milwaukee  Braves
26708,19540602,-1,Milwaukee  Braves
26709,19540604,-3,Milwaukee  Braves
26710,19540605,7,Milwaukee  Braves
26711,19540606,5,Milwaukee  Braves
26712,19540606,-2,Milwaukee  Braves
26713,19540607,-2,Milwaukee  Braves
26714,19540608,-1,Milwaukee  Braves
26715,19540609,-4,Milwaukee  Braves
26716,19540610,-1,Milwaukee  Braves
26717,19540611,1,Milwaukee  Braves
26718,19540612,2,Milwaukee  Braves
26719,19540629,7,Milwaukee  Braves
26720,19540630,-2,Milwaukee  Braves
26721,19540701,-7,Milwaukee  Braves
26722,19540702,7,Milwaukee  Braves
26723,19540702,1,Milwaukee  Braves
26724,19540703,-1,Milwaukee  Braves
26725,19540704,-1,Milwaukee  Braves
26726,19540714,-1,Milwaukee  Braves
26727,19540715,2,Milwaukee  Braves
26728,19540715,1,Milwaukee  Braves
26729,19540716,5,Milwaukee  Braves
26730,19540717,-1,Milwaukee  Braves
26731,19540718,-2,Milwaukee  Braves
26732,19540722,1,Milwaukee  Braves
26733,19540723,1,Milwaukee  Braves
26734,19540724,1,Milwaukee  Braves
26735,19540725,2,Milwaukee  Braves
26736,19540813,3,Milwaukee  Braves
26737,19540814,2,Milwaukee  Braves
26738,19540815,1,Milwaukee  Braves
26739,19540817,-3,Milwaukee  Braves
26740,19540818,2,Milwaukee  Braves
26741,19540819,-1,Milwaukee  Braves
26742,19540824,4,Milwaukee  Braves
26743,19540825,1,Milwaukee  Braves
26744,19540826,1,Milwaukee  Braves
26745,19540827,-2,Milwaukee  Braves
26746,19540828,3,Milwaukee  Braves
26747,19540829,-8,Milwaukee  Braves
26748,19540829,-7,Milwaukee  Braves
26749,19540830,2,Milwaukee  Braves
26750,19540831,2,Milwaukee  Braves
26751,19540901,2,Milwaukee  Braves
26752,19540906,11,Milwaukee  Braves
26753,19540906,5,Milwaukee  Braves
26754,19540920,4,Milwaukee  Braves
26755,19540920,-2,Milwaukee  Braves
26756,19540921,-5,Milwaukee  Braves
26757,19540922,1,Milwaukee  Braves
26758,19540924,2,Milwaukee  Braves
26759,19540925,3,Milwaukee  Braves
26760,19540926,-2,Milwaukee  Braves
27948,19550412,2,Milwaukee  Braves
27949,19550418,1,Milwaukee  Braves
27950,19550419,1,Milwaukee  Braves
27951,19550422,-1,Milwaukee  Braves
27952,19550423,1,Milwaukee  Braves
27953,19550511,5,Milwaukee  Braves
27954,19550512,1,Milwaukee  Braves
27955,19550513,-4,Milwaukee  Braves
27956,19550514,1,Milwaukee  Braves
27957,19550515,1,Milwaukee  Braves
27958,19550515,-8,Milwaukee  Braves
27959,19550517,5,Milwaukee  Braves
27960,19550518,-2,Milwaukee  Braves
27961,19550519,-1,Milwaukee  Braves
27962,19550520,-2,Milwaukee  Braves
27963,19550521,-1,Milwaukee  Braves
27964,19550525,-11,Milwaukee  Braves
27965,19550526,-1,Milwaukee  Braves
27966,19550615,-4,Milwaukee  Braves
27967,19550616,-3,Milwaukee  Braves
27968,19550617,1,Milwaukee  Braves
27969,19550618,3,Milwaukee  Braves
27970,19550619,1,Milwaukee  Braves
27971,19550622,6,Milwaukee  Braves
27972,19550624,6,Milwaukee  Braves
27973,19550625,-2,Milwaukee  Braves
27974,19550626,4,Milwaukee  Braves
27975,19550628,-4,Milwaukee  Braves
27976,19550629,13,Milwaukee  Braves
27977,19550630,3,Milwaukee  Braves
27978,19550704,-2,Milwaukee  Braves
27979,19550704,-1,Milwaukee  Braves
27980,19550708,2,Milwaukee  Braves
27981,19550708,2,Milwaukee  Braves
27982,19550709,3,Milwaukee  Braves
27983,19550710,3,Milwaukee  Braves
27984,19550710,-1,Milwaukee  Braves
27985,19550726,3,Milwaukee  Braves
27986,19550727,1,Milwaukee  Braves
27987,19550728,2,Milwaukee  Braves
27988,19550729,3,Milwaukee  Braves
27989,19550730,2,Milwaukee  Braves
27990,19550731,-4,Milwaukee  Braves
27991,19550801,-1,Milwaukee  Braves
27992,19550802,2,Milwaukee  Braves
27993,19550803,-3,Milwaukee  Braves
27994,19550804,-1,Milwaukee  Braves
27995,19550806,-2,Milwaukee  Braves
27996,19550807,3,Milwaukee  Braves
27997,19550807,2,Milwaukee  Braves
27998,19550811,-6,Milwaukee  Braves
27999,19550811,-4,Milwaukee  Braves
28000,19550819,7,Milwaukee  Braves
28001,19550820,5,Milwaukee  Braves
28002,19550902,-2,Milwaukee  Braves
28003,19550903,1,Milwaukee  Braves
28004,19550904,3,Milwaukee  Braves
28005,19550907,-2,Milwaukee  Braves
28006,19550908,-8,Milwaukee  Braves
28007,19550910,8,Milwaukee  Braves
28008,19550911,1,Milwaukee  Braves
28009,19550911,8,Milwaukee  Braves
28010,19550913,-8,Milwaukee  Braves
28011,19550914,7,Milwaukee  Braves
28012,19550917,-3,Milwaukee  Braves
28013,19550918,1,Milwaukee  Braves
29135,19560417,6,Milwaukee  Braves
29136,19560419,2,Milwaukee  Braves
29137,19560430,-2,Milwaukee  Braves
29138,19560501,2,Milwaukee  Braves
29139,19560504,1,Milwaukee  Braves
29140,19560507,2,Milwaukee  Braves
29141,19560508,5,Milwaukee  Braves
29142,19560525,-1,Milwaukee  Braves
29143,19560526,1,Milwaukee  Braves
29144,19560527,5,Milwaukee  Braves
29145,19560601,-3,Milwaukee  Braves
29146,19560602,-2,Milwaukee  Braves
29147,19560604,-3,Milwaukee  Braves
29148,19560605,-5,Milwaukee  Braves
29149,19560606,-3,Milwaukee  Braves
29150,19560607,3,Milwaukee  Braves
29151,19560608,-5,Milwaukee  Braves
29152,19560609,4,Milwaukee  Braves
29153,19560610,-2,Milwaukee  Braves
29154,19560611,-4,Milwaukee  Braves
29155,19560612,-3,Milwaukee  Braves
29156,19560613,2,Milwaukee  Braves
29157,19560614,3,Milwaukee  Braves
29158,19560704,-2,Milwaukee  Braves
29159,19560704,5,Milwaukee  Braves
29160,19560705,-6,Milwaukee  Braves
29161,19560707,5,Milwaukee  Braves
29162,19560712,2,Milwaukee  Braves
29163,19560713,2,Milwaukee  Braves
29164,19560713,1,Milwaukee  Braves
29165,19560714,1,Milwaukee  Braves
29166,19560715,1,Milwaukee  Braves
29167,19560715,3,Milwaukee  Braves
29168,19560716,1,Milwaukee  Braves
29169,19560718,4,Milwaukee  Braves
29170,19560719,10,Milwaukee  Braves
29171,19560720,10,Milwaukee  Braves
29172,19560721,-3,Milwaukee  Braves
29173,19560722,1,Milwaukee  Braves
29174,19560722,11,Milwaukee  Braves
29175,19560808,9,Milwaukee  Braves
29176,19560806,-1,Milwaukee  Braves
29177,19560807,5,Milwaukee  Braves
29178,19560808,-1,Milwaukee  Braves
29179,19560809,3,Milwaukee  Braves
29180,19560809,-4,Milwaukee  Braves
29181,19560810,-7,Milwaukee  Braves
29182,19560811,3,Milwaukee  Braves
29183,19560812,6,Milwaukee  Braves
29184,19560813,4,Milwaukee  Braves
29185,19560821,2,Milwaukee  Braves
29186,19560821,4,Milwaukee  Braves
29187,19560822,-1,Milwaukee  Braves
29188,19560823,6,Milwaukee  Braves
29189,19560824,5,Milwaukee  Braves
29190,19560825,-3,Milwaukee  Braves
29191,19560826,4,Milwaukee  Braves
29192,19560827,-3,Milwaukee  Braves
29193,19560830,0,Milwaukee  Braves
29194,19560831,1,Milwaukee  Braves
29195,19560831,2,Milwaukee  Braves
29196,19560901,2,Milwaukee  Braves
29197,19560902,3,Milwaukee  Braves
29198,19560903,1,Milwaukee  Braves
29199,19560903,-2,Milwaukee  Braves
29200,19560904,-2,Milwaukee  Braves
29201,19560905,-10,Milwaukee  Braves
29202,19560921,2,Milwaukee  Braves
29203,19560922,-1,Milwaukee  Braves
29204,19560923,3,Milwaukee  Braves
30320,19570418,1,Milwaukee  Braves
30321,19570420,1,Milwaukee  Braves
30322,19570421,2,Milwaukee  Braves
30323,19570422,5,Milwaukee  Braves
30324,19570423,-1,Milwaukee  Braves
30325,19570424,1,Milwaukee  Braves
30326,19570514,1,Milwaukee  Braves
30327,19570515,-1,Milwaukee  Braves
30328,19570516,-1,Milwaukee  Braves
30329,19570518,1,Milwaukee  Braves
30330,19570519,-3,Milwaukee  Braves
30331,19570521,0,Milwaukee  Braves
30332,19570522,1,Milwaukee  Braves
30333,19570527,-5,Milwaukee  Braves
30334,19570528,1,Milwaukee  Braves
30335,19570529,4,Milwaukee  Braves
30336,19570530,3,Milwaukee  Braves
30337,19570530,-2,Milwaukee  Braves
30338,19570531,-1,Milwaukee  Braves
30339,19570601,-6,Milwaukee  Braves
30340,19570602,2,Milwaukee  Braves
30341,19570617,-2,Milwaukee  Braves
30342,19570618,-1,Milwaukee  Braves
30343,19570619,6,Milwaukee  Braves
30344,19570620,-1,Milwaukee  Braves
30345,19570621,-5,Milwaukee  Braves
30346,19570622,-2,Milwaukee  Braves
30347,19570623,1,Milwaukee  Braves
30348,19570623,4,Milwaukee  Braves
30349,19570624,-6,Milwaukee  Braves
30350,19570625,-2,Milwaukee  Braves
30351,19570626,4,Milwaukee  Braves
30352,19570627,1,Milwaukee  Braves
30353,19570628,2,Milwaukee  Braves
30354,19570629,7,Milwaukee  Braves
30355,19570630,3,Milwaukee  Braves
30356,19570630,1,Milwaukee  Braves
30357,19570705,-3,Milwaukee  Braves
30358,19570706,-1,Milwaukee  Braves
30359,19570707,2,Milwaukee  Braves
30360,19570723,1,Milwaukee  Braves
30361,19570724,-2,Milwaukee  Braves
30362,19570725,-2,Milwaukee  Braves
30363,19570726,3,Milwaukee  Braves
30364,19570727,3,Milwaukee  Braves
30365,19570728,-2,Milwaukee  Braves
30366,19570728,2,Milwaukee  Braves
30367,19570729,1,Milwaukee  Braves
30368,19570730,3,Milwaukee  Braves
30369,19570731,2,Milwaukee  Braves
30370,19570802,1,Milwaukee  Braves
30371,19570803,-6,Milwaukee  Braves
30372,19570804,2,Milwaukee  Braves
30373,19570806,1,Milwaukee  Braves
30374,19570807,10,Milwaukee  Braves
30375,19570808,2,Milwaukee  Braves
30376,19570816,-4,Milwaukee  Braves
30377,19570817,1,Milwaukee  Braves
30378,19570818,-2,Milwaukee  Braves
30379,19570818,-6,Milwaukee  Braves
30380,19570906,-1,Milwaukee  Braves
30381,19570907,5,Milwaukee  Braves
30382,19570908,-2,Milwaukee  Braves
30383,19570910,1,Milwaukee  Braves
30384,19570911,-1,Milwaukee  Braves
30385,19570912,1,Milwaukee  Braves
30386,19570913,-4,Milwaukee  Braves
30387,19570914,-6,Milwaukee  Braves
30388,19570915,-1,Milwaukee  Braves
30389,19570916,4,Milwaukee  Braves
30390,19570917,2,Milwaukee  Braves
30391,19570918,6,Milwaukee  Braves
30392,19570923,2,Milwaukee  Braves
30393,19570924,5,Milwaukee  Braves
30394,19570925,-3,Milwaukee  Braves
30395,19570927,1,Milwaukee  Braves
30396,19570928,-6,Milwaukee  Braves
30397,19570929,1,Milwaukee  Braves
31540,19580415,-1,Milwaukee  Braves
31541,19580417,5,Milwaukee  Braves
31542,19580425,4,Milwaukee  Braves
31543,19580426,2,Milwaukee  Braves
31544,19580427,-4,Milwaukee  Braves
31545,19580509,2,Milwaukee  Braves
31546,19580510,2,Milwaukee  Braves
31547,19580511,1,Milwaukee  Braves
31548,19580520,-3,Milwaukee  Braves
31549,19580521,-1,Milwaukee  Braves
31550,19580522,6,Milwaukee  Braves
31551,19580523,-2,Milwaukee  Braves
31552,19580524,3,Milwaukee  Braves
31553,19580525,-1,Milwaukee  Braves
31554,19580525,3,Milwaukee  Braves
31555,19580526,1,Milwaukee  Braves
31556,19580527,1,Milwaukee  Braves
31557,19580528,-3,Milwaukee  Braves
31558,19580617,3,Milwaukee  Braves
31559,19580619,-1,Milwaukee  Braves
31560,19580620,4,Milwaukee  Braves
