,game_dt,s,team_name
79821,19850518,-5,Kansas City  Royals
79822,19850519,-1,Kansas City  Royals
79865,19850827,-3,Kansas City  Royals
79866,19850828,6,Kansas City  Royals
79915,19850624,6,Kansas City  Royals
79916,19850625,3,Kansas City  Royals
79917,19850626,-1,Kansas City  Royals
79958,19850927,-3,Kansas City  Royals
79959,19850928,-2,Kansas City  Royals
79960,19850929,-3,Kansas City  Royals
80056,19850503,-6,Kansas City  Royals
80057,19850504,-3,Kansas City  Royals
80058,19850505,-4,Kansas City  Royals
80088,19850708,3,Kansas City  Royals
80089,19850709,-2,Kansas City  Royals
80090,19850710,-1,Kansas City  Royals
80240,19850610,-1,Kansas City  Royals
80241,19850611,-1,Kansas City  Royals
80242,19850612,1,Kansas City  Royals
80278,19850913,3,Kansas City  Royals
80279,19850914,1,Kansas City  Royals
80280,19850915,-2,Kansas City  Royals
80281,19850915,5,Kansas City  Royals
80561,19850613,1,Kansas City  Royals
80562,19850614,-8,Kansas City  Royals
80563,19850615,-1,Kansas City  Royals
80564,19850616,-1,Kansas City  Royals
80608,19850924,-3,Kansas City  Royals
80609,19850925,1,Kansas City  Royals
80610,19850926,3,Kansas City  Royals
80793,19850520,-1,Kansas City  Royals
80794,19850521,5,Kansas City  Royals
80795,19850522,3,Kansas City  Royals
80834,19850830,-3,Kansas City  Royals
80835,19850831,-2,Kansas City  Royals
80836,19850901,-2,Kansas City  Royals
80862,19850422,2,Kansas City  Royals
80863,19850423,1,Kansas City  Royals
80864,19850424,-8,Kansas City  Royals
80911,19850816,2,Kansas City  Royals
80912,19850817,2,Kansas City  Royals
80913,19850818,-4,Kansas City  Royals
81026,19860509,3,Kansas City  Royals
81027,19860510,-3,Kansas City  Royals
81028,19860511,-1,Kansas City  Royals
81060,19860721,5,Kansas City  Royals
81061,19860722,-1,Kansas City  Royals
81062,19860723,4,Kansas City  Royals
81096,19860414,6,Kansas City  Royals
81097,19860416,1,Kansas City  Royals
81098,19860417,-4,Kansas City  Royals
81145,19860801,-2,Kansas City  Royals
81146,19860802,11,Kansas City  Royals
81147,19860803,-2,Kansas City  Royals
81203,19860612,-1,Kansas City  Royals
81204,19860613,8,Kansas City  Royals
81205,19860614,-1,Kansas City  Royals
81206,19860615,1,Kansas City  Royals
81247,19860916,-1,Kansas City  Royals
81248,19860917,-2,Kansas City  Royals
81249,19860918,-15,Kansas City  Royals
81277,19860516,-2,Kansas City  Royals
81278,19860517,-1,Kansas City  Royals
81279,19860518,-4,Kansas City  Royals
81318,19860825,2,Kansas City  Royals
81319,19860826,5,Kansas City  Royals
81320,19860827,-2,Kansas City  Royals
81511,19860505,-1,Kansas City  Royals
81512,19860506,-5,Kansas City  Royals
81513,19860507,-6,Kansas City  Royals
81540,19860704,-7,Kansas City  Royals
81541,19860705,-5,Kansas City  Royals
81542,19860706,-5,Kansas City  Royals
81592,19860429,-1,Kansas City  Royals
81593,19860430,4,Kansas City  Royals
81628,19860724,1,Kansas City  Royals
81629,19860725,-7,Kansas City  Royals
81630,19860726,-1,Kansas City  Royals
81631,19860727,1,Kansas City  Royals
81932,19860602,-5,Kansas City  Royals
81933,19860603,3,Kansas City  Royals
81934,19860604,2,Kansas City  Royals
81969,19860822,2,Kansas City  Royals
81970,19860823,-4,Kansas City  Royals
81971,19860824,-1,Kansas City  Royals
82025,19860627,-2,Kansas City  Royals
82026,19860628,-5,Kansas City  Royals
82027,19860629,-5,Kansas City  Royals
82061,19860922,-1,Kansas City  Royals
82062,19860923,-7,Kansas City  Royals
82063,19860924,1,Kansas City  Royals
82064,19860925,7,Kansas City  Royals
82152,19860408,-2,Kansas City  Royals
82153,19860409,3,Kansas City  Royals
82154,19860410,-1,Kansas City  Royals
82174,19930720,-7,Kansas City  Royals
82211,19860808,-2,Kansas City  Royals
82212,19860809,-1,Kansas City  Royals
82213,19860810,10,Kansas City  Royals
82349,19860616,1,Kansas City  Royals
82350,19860617,1,Kansas City  Royals
82351,19860618,-1,Kansas City  Royals
82401,19861003,4,Kansas City  Royals
82402,19861004,2,Kansas City  Royals
82403,19861005,-6,Kansas City  Royals
82685,19860630,-1,Kansas City  Royals
82686,19860701,-3,Kansas City  Royals
82687,19860702,-2,Kansas City  Royals
82720,19860919,-1,Kansas City  Royals
82721,19860920,-3,Kansas City  Royals
82722,19860921,7,Kansas City  Royals
82787,19930525,1,Kansas City  Royals
82909,19860519,2,Kansas City  Royals
82910,19860520,-4,Kansas City  Royals
82911,19860521,-1,Kansas City  Royals
82912,19860522,1,Kansas City  Royals
82958,19860905,-1,Kansas City  Royals
82959,19860906,-2,Kansas City  Royals
82960,19860907,3,Kansas City  Royals
82976,19860418,2,Kansas City  Royals
82977,19860419,-1,Kansas City  Royals
82978,19860420,2,Kansas City  Royals
83028,19860805,2,Kansas City  Royals
83029,19860806,-8,Kansas City  Royals
83030,19860807,-1,Kansas City  Royals
83152,19870513,1,Kansas City  Royals
83153,19870514,-1,Kansas City  Royals
83182,19870723,-1,Kansas City  Royals
83183,19870724,-2,Kansas City  Royals
83184,19870725,-1,Kansas City  Royals
83185,19870726,4,Kansas City  Royals
83224,19870420,8,Kansas City  Royals
83225,19870421,-8,Kansas City  Royals
83226,19870422,-1,Kansas City  Royals
83268,19870807,-1,Kansas City  Royals
83269,19870808,-5,Kansas City  Royals
83270,19870809,5,Kansas City  Royals
83335,19870618,6,Kansas City  Royals
83336,19870619,2,Kansas City  Royals
83337,19870620,4,Kansas City  Royals
83338,19870621,-8,Kansas City  Royals
83368,19870907,3,Kansas City  Royals
83369,19870908,2,Kansas City  Royals
83399,19870525,5,Kansas City  Royals
83400,19870526,1,Kansas City  Royals
83401,19870527,-1,Kansas City  Royals
83441,19870828,6,Kansas City  Royals
83442,19870829,-5,Kansas City  Royals
83443,19870830,4,Kansas City  Royals
83444,19870831,-2,Kansas City  Royals
83634,19870508,3,Kansas City  Royals
83635,19870509,4,Kansas City  Royals
83636,19870510,-2,Kansas City  Royals
83663,19870706,-2,Kansas City  Royals
83664,19870707,-2,Kansas City  Royals
83665,19870708,-1,Kansas City  Royals
83709,19870424,4,Kansas City  Royals
83710,19870425,-11,Kansas City  Royals
83711,19870426,5,Kansas City  Royals
83754,19870803,2,Kansas City  Royals
83755,19870804,4,Kansas City  Royals
83756,19870805,-2,Kansas City  Royals
84049,19870601,-1,Kansas City  Royals
84050,19870602,-11,Kansas City  Royals
84051,19870603,-2,Kansas City  Royals
84086,19870821,-3,Kansas City  Royals
84087,19870822,1,Kansas City  Royals
84088,19870823,-5,Kansas City  Royals
84140,19870608,-2,Kansas City  Royals
84141,19870609,-3,Kansas City  Royals
84142,19870610,-1,Kansas City  Royals
84188,19870925,2,Kansas City  Royals
84189,19870926,3,Kansas City  Royals
84190,19870927,-7,Kansas City  Royals
84276,19870418,-1,Kansas City  Royals
84277,19870419,-5,Kansas City  Royals
84278,19870419,-1,Kansas City  Royals
84323,19870728,-1,Kansas City  Royals
84324,19870729,-4,Kansas City  Royals
84325,19870730,-3,Kansas City  Royals
84477,19870622,-3,Kansas City  Royals
84478,19870623,4,Kansas City  Royals
84479,19870624,-2,Kansas City  Royals
84510,19870910,-1,Kansas City  Royals
84511,19870911,9,Kansas City  Royals
84512,19870912,3,Kansas City  Royals
84513,19870913,1,Kansas City  Royals
84791,19870604,5,Kansas City  Royals
84792,19870605,-5,Kansas City  Royals
84793,19870606,3,Kansas City  Royals
84794,19870607,8,Kansas City  Royals
84839,19870921,-4,Kansas City  Royals
84840,19870922,1,Kansas City  Royals
84841,19870923,9,Kansas City  Royals
85026,19870522,7,Kansas City  Royals
85027,19870523,-2,Kansas City  Royals
85028,19870524,3,Kansas City  Royals
85065,19870817,1,Kansas City  Royals
85066,19870818,-2,Kansas City  Royals
85067,19870819,5,Kansas City  Royals
85102,19870511,-4,Kansas City  Royals
85103,19870512,2,Kansas City  Royals
85128,19870709,-6,Kansas City  Royals
85129,19870710,-7,Kansas City  Royals
85130,19870711,1,Kansas City  Royals
85131,19870712,-1,Kansas City  Royals
85250,19880412,5,Kansas City  Royals
85251,19880413,6,Kansas City  Royals
85252,19880414,1,Kansas City  Royals
85297,19880729,4,Kansas City  Royals
85298,19880730,1,Kansas City  Royals
85299,19880731,3,Kansas City  Royals
85345,19880502,2,Kansas City  Royals
85346,19880503,6,Kansas City  Royals
85371,19880715,-2,Kansas City  Royals
85372,19880715,-3,Kansas City  Royals
85373,19880716,-1,Kansas City  Royals
85374,19880717,-2,Kansas City  Royals
85439,19880610,-1,Kansas City  Royals
85440,19880611,7,Kansas City  Royals
85441,19880612,2,Kansas City  Royals
85442,19880613,2,Kansas City  Royals
85482,19880913,1,Kansas City  Royals
85483,19880914,2,Kansas City  Royals
85484,19880915,1,Kansas City  Royals
85533,19880620,-2,Kansas City  Royals
85534,19880621,4,Kansas City  Royals
85535,19880622,-1,Kansas City  Royals
85574,19880923,-2,Kansas City  Royals
85575,19880924,4,Kansas City  Royals
85576,19880925,-1,Kansas City  Royals
85766,19880530,-3,Kansas City  Royals
85767,19880531,3,Kansas City  Royals
85768,19880601,-1,Kansas City  Royals
85806,19880819,-2,Kansas City  Royals
85807,19880820,2,Kansas City  Royals
85808,19880821,2,Kansas City  Royals
85827,19880416,-2,Kansas City  Royals
85828,19880417,-2,Kansas City  Royals
85829,19880418,-2,Kansas City  Royals
85871,19880726,-1,Kansas City  Royals
85872,19880727,-2,Kansas City  Royals
85873,19880728,-6,Kansas City  Royals
86156,19880429,5,Kansas City  Royals
86157,19880430,-3,Kansas City  Royals
86158,19880501,-4,Kansas City  Royals
86192,19880718,-5,Kansas City  Royals
86193,19880719,-2,Kansas City  Royals
86194,19880720,4,Kansas City  Royals
86247,19880517,-1,Kansas City  Royals
86248,19880518,6,Kansas City  Royals
86249,19880519,13,Kansas City  Royals
86294,19880901,3,Kansas City  Royals
86295,19880902,-3,Kansas City  Royals
86296,19880903,-2,Kansas City  Royals
86297,19880904,1,Kansas City  Royals
86400,19880426,-1,Kansas City  Royals
86401,19880427,2,Kansas City  Royals
86402,19880428,3,Kansas City  Royals
86430,19880708,4,Kansas City  Royals
86431,19880709,-2,Kansas City  Royals
86432,19880710,2,Kansas City  Royals
86579,19880614,1,Kansas City  Royals
86580,19880615,2,Kansas City  Royals
86581,19880616,4,Kansas City  Royals
86627,19880916,3,Kansas City  Royals
86628,19880917,-1,Kansas City  Royals
86629,19880918,-1,Kansas City  Royals
86913,19880624,-7,Kansas City  Royals
86914,19880625,4,Kansas City  Royals
86915,19880626,-8,Kansas City  Royals
86955,19880919,-4,Kansas City  Royals
86956,19880920,-1,Kansas City  Royals
86957,19880921,1,Kansas City  Royals
87143,19880513,-1,Kansas City  Royals
87144,19880514,-3,Kansas City  Royals
87145,19880515,1,Kansas City  Royals
87146,19880516,1,Kansas City  Royals
87185,19880822,-4,Kansas City  Royals
87186,19880823,4,Kansas City  Royals
87187,19880824,-3,Kansas City  Royals
87213,19880419,-9,Kansas City  Royals
87214,19880420,-3,Kansas City  Royals
87261,19880805,-1,Kansas City  Royals
87262,19880806,10,Kansas City  Royals
87263,19880807,4,Kansas City  Royals
87264,19880808,-4,Kansas City  Royals
87369,19890418,3,Kansas City  Royals
87370,19890419,-1,Kansas City  Royals
87371,19890420,-2,Kansas City  Royals
87440,19890915,-3,Kansas City  Royals
87441,19890916,-2,Kansas City  Royals
87442,19890917,7,Kansas City  Royals
87454,19890421,3,Kansas City  Royals
87455,19890422,4,Kansas City  Royals
87456,19890423,10,Kansas City  Royals
87493,19890725,-10,Kansas City  Royals
87494,19890726,3,Kansas City  Royals
87495,19890727,-5,Kansas City  Royals
87555,19890602,4,Kansas City  Royals
87556,19890603,-1,Kansas City  Royals
87557,19890604,-4,Kansas City  Royals
87603,19890926,4,Kansas City  Royals
87604,19890927,5,Kansas City  Royals
87605,19890928,-2,Kansas City  Royals
87647,19890629,-7,Kansas City  Royals
87648,19890630,3,Kansas City  Royals
87649,19890701,-2,Kansas City  Royals
87650,19890702,-4,Kansas City  Royals
87666,19890814,-1,Kansas City  Royals
87667,19890815,4,Kansas City  Royals
87668,19890816,1,Kansas City  Royals
87859,19890503,-4,Kansas City  Royals
87860,19890504,-2,Kansas City  Royals
87876,19890615,1,Kansas City  Royals
87877,19890616,-1,Kansas City  Royals
87878,19890617,-1,Kansas City  Royals
87879,19890618,-3,Kansas City  Royals
87947,19890519,-2,Kansas City  Royals
87948,19890520,-1,Kansas City  Royals
87949,19890521,-2,Kansas City  Royals
87998,19890904,-4,Kansas City  Royals
87999,19890905,-8,Kansas City  Royals
88000,19890906,-6,Kansas City  Royals
88266,19890505,1,Kansas City  Royals
88267,19890506,-1,Kansas City  Royals
88268,19890507,-6,Kansas City  Royals
88287,19890620,6,Kansas City  Royals
88288,19890621,6,Kansas City  Royals
88289,19890622,-1,Kansas City  Royals
88354,19890515,1,Kansas City  Royals
88355,19890516,7,Kansas City  Royals
88356,19890517,-1,Kansas City  Royals
88387,19890804,-4,Kansas City  Royals
88388,19890805,-2,Kansas City  Royals
88389,19890806,1,Kansas City  Royals
88508,19890502,2,Kansas City  Royals
88539,19890713,-6,Kansas City  Royals
88540,19890714,9,Kansas City  Royals
88541,19890714,-2,Kansas City  Royals
88542,19890715,6,Kansas City  Royals
88543,19890716,-9,Kansas City  Royals
88698,19890703,-1,Kansas City  Royals
88699,19890704,9,Kansas City  Royals
88700,19890705,3,Kansas City  Royals
88701,19890706,-2,Kansas City  Royals
88737,19890929,-1,Kansas City  Royals
88738,19890930,5,Kansas City  Royals
88739,19891001,-1,Kansas City  Royals
89010,19890605,2,Kansas City  Royals
89011,19890606,-3,Kansas City  Royals
89012,19890607,3,Kansas City  Royals
89042,19890817,2,Kansas City  Royals
89043,19890818,2,Kansas City  Royals
89044,19890819,8,Kansas City  Royals
89045,19890820,1,Kansas City  Royals
89244,19890522,-3,Kansas City  Royals
89245,19890523,-2,Kansas City  Royals
89246,19890524,2,Kansas City  Royals
89287,19890901,2,Kansas City  Royals
89288,19890902,-3,Kansas City  Royals
89289,19890903,11,Kansas City  Royals
89305,19890414,-3,Kansas City  Royals
89306,19890415,5,Kansas City  Royals
89307,19890416,-7,Kansas City  Royals
89355,19890801,1,Kansas City  Royals
89356,19890802,-8,Kansas City  Royals
89357,19890803,5,Kansas City  Royals
89471,19900423,-3,Kansas City  Royals
89501,19900711,-2,Kansas City  Royals
89516,19900802,-4,Kansas City  Royals
89517,19900803,-13,Kansas City  Royals
89518,19900804,8,Kansas City  Royals
89567,19900523,3,Kansas City  Royals
89568,19900524,-3,Kansas City  Royals
89588,19900713,2,Kansas City  Royals
89589,19900714,1,Kansas City  Royals
89590,19900714,-1,Kansas City  Royals
89591,19900715,9,Kansas City  Royals
89657,19900611,-1,Kansas City  Royals
89658,19900612,-3,Kansas City  Royals
89659,19900613,7,Kansas City  Royals
89705,19900927,-1,Kansas City  Royals
89706,19900928,1,Kansas City  Royals
89707,19900929,3,Kansas City  Royals
89708,19900930,1,Kansas City  Royals
89721,19900511,-2,Kansas City  Royals
89722,19900512,-3,Kansas City  Royals
89723,19900513,-1,Kansas City  Royals
89776,19900903,-2,Kansas City  Royals
89777,19900904,-3,Kansas City  Royals
89778,19900905,-3,Kansas City  Royals
89963,19900507,2,Kansas City  Royals
89999,19900730,1,Kansas City  Royals
90000,19900731,4,Kansas City  Royals
90001,19900801,-3,Kansas City  Royals
90030,19901002,-10,Kansas City  Royals
90031,19901003,-3,Kansas City  Royals
90049,19900521,-5,Kansas City  Royals
90050,19900522,1,Kansas City  Royals
90069,19900705,12,Kansas City  Royals
90070,19900706,-4,Kansas City  Royals
90071,19900707,4,Kansas City  Royals
90072,19900708,-6,Kansas City  Royals
90360,19900424,-4,Kansas City  Royals
90361,19900425,-1,Kansas City  Royals
90362,19900426,-1,Kansas City  Royals
90412,19900817,-1,Kansas City  Royals
90413,19900818,9,Kansas City  Royals
90414,19900819,-5,Kansas City  Royals
90464,19900621,10,Kansas City  Royals
90465,19900622,-1,Kansas City  Royals
90466,19900623,-4,Kansas City  Royals
90467,19900624,9,Kansas City  Royals
90509,19900917,1,Kansas City  Royals
90510,19900918,-6,Kansas City  Royals
90511,19900919,-1,Kansas City  Royals
90615,19900518,3,Kansas City  Royals
90616,19900519,-1,Kansas City  Royals
90617,19900520,1,Kansas City  Royals
90640,19900716,-1,Kansas City  Royals
90641,19900717,3,Kansas City  Royals
90642,19900718,-2,Kansas City  Royals
90784,19900608,-2,Kansas City  Royals
90785,19900609,-5,Kansas City  Royals
90786,19900610,-1,Kansas City  Royals
90823,19900828,-1,Kansas City  Royals
90824,19900829,6,Kansas City  Royals
90825,19900830,-1,Kansas City  Royals
91120,19900626,3,Kansas City  Royals
91121,19900627,-1,Kansas City  Royals
91122,19900628,-2,Kansas City  Royals
91153,19900831,-3,Kansas City  Royals
91154,19900901,-3,Kansas City  Royals
91155,19900902,8,Kansas City  Royals
91338,19900508,5,Kansas City  Royals
91339,19900509,-6,Kansas City  Royals
91340,19900510,4,Kansas City  Royals
91396,19900906,-11,Kansas City  Royals
91397,19900907,-5,Kansas City  Royals
91398,19900908,-1,Kansas City  Royals
91399,19900909,-1,Kansas City  Royals
91416,19900420,-11,Kansas City  Royals
91417,19900421,-4,Kansas City  Royals
91418,19900422,6,Kansas City  Royals
91459,19900724,2,Kansas City  Royals
91460,19900725,5,Kansas City  Royals
91461,19900726,-2,Kansas City  Royals
91598,19910611,11,Kansas City  Royals
91599,19910612,1,Kansas City  Royals
91600,19910613,2,Kansas City  Royals
91637,19910906,-4,Kansas City  Royals
91638,19910907,3,Kansas City  Royals
91639,19910908,1,Kansas City  Royals
91657,19910416,-3,Kansas City  Royals
91658,19910417,-4,Kansas City  Royals
91659,19910418,-1,Kansas City  Royals
91710,19910816,-1,Kansas City  Royals
91711,19910817,1,Kansas City  Royals
91712,19910818,-4,Kansas City  Royals
91771,19910702,-7,Kansas City  Royals
91772,19910703,-1,Kansas City  Royals
91773,19910704,7,Kansas City  Royals
91812,19911004,-4,Kansas City  Royals
91813,19911005,-4,Kansas City  Royals
91814,19911006,-2,Kansas City  Royals
91839,19910614,-6,Kansas City  Royals
91840,19910615,2,Kansas City  Royals
91841,19910616,5,Kansas City  Royals
91880,19910902,-4,Kansas City  Royals
91881,19910903,8,Kansas City  Royals
91882,19910904,-3,Kansas City  Royals
91883,19910905,-9,Kansas City  Royals
92063,19910422,-6,Kansas City  Royals
92064,19910423,6,Kansas City  Royals
92065,19910424,2,Kansas City  Royals
92107,19910802,2,Kansas City  Royals
92108,19910803,-2,Kansas City  Royals
92109,19910804,2,Kansas City  Royals
92153,19910507,-1,Kansas City  Royals
92154,19910508,-4,Kansas City  Royals
92180,19910711,4,Kansas City  Royals
92181,19910712,-3,Kansas City  Royals
92182,19910713,-3,Kansas City  Royals
92183,19910714,14,Kansas City  Royals
92481,19910510,1,Kansas City  Royals
92482,19910511,2,Kansas City  Royals
92483,19910512,2,Kansas City  Royals
92515,19910730,-6,Kansas City  Royals
92516,19910731,1,Kansas City  Royals
92517,19910801,1,Kansas City  Royals
92568,19910524,-1,Kansas City  Royals
92569,19910525,9,Kansas City  Royals
92570,19910526,4,Kansas City  Royals
92616,19910916,-9,Kansas City  Royals
92617,19910917,3,Kansas City  Royals
92618,19910918,6,Kansas City  Royals
92698,19910419,-2,Kansas City  Royals
92699,19910420,3,Kansas City  Royals
92749,19910813,5,Kansas City  Royals
92750,19910813,7,Kansas City  Royals
92751,19910814,4,Kansas City  Royals
92752,19910815,-4,Kansas City  Royals
92893,19910628,11,Kansas City  Royals
92894,19910629,-3,Kansas City  Royals
92895,19910630,-1,Kansas City  Royals
92896,19910701,4,Kansas City  Royals
92932,19910923,-1,Kansas City  Royals
92933,19910924,1,Kansas City  Royals
92934,19910925,-4,Kansas City  Royals
93208,19910527,3,Kansas City  Royals
93209,19910528,1,Kansas City  Royals
93210,19910529,-8,Kansas City  Royals
93258,19910919,-5,Kansas City  Royals
93259,19910920,3,Kansas City  Royals
93260,19910921,-3,Kansas City  Royals
93261,19910922,1,Kansas City  Royals
93462,19910617,-1,Kansas City  Royals
93463,19910618,7,Kansas City  Royals
93464,19910619,13,Kansas City  Royals
93491,19910830,-4,Kansas City  Royals
93492,19910831,1,Kansas City  Royals
93493,19910901,-2,Kansas City  Royals
93531,19910513,-2,Kansas City  Royals
93532,19910514,-3,Kansas City  Royals
93533,19910515,2,Kansas City  Royals
93561,19910726,-1,Kansas City  Royals
93562,19910727,3,Kansas City  Royals
93563,19910728,6,Kansas City  Royals
93709,19920626,-1,Kansas City  Royals
93710,19920627,2,Kansas City  Royals
93711,19920628,7,Kansas City  Royals
93747,19920914,-1,Kansas City  Royals
93748,19920915,-1,Kansas City  Royals
93749,19920916,-3,Kansas City  Royals
93768,19920501,-1,Kansas City  Royals
93769,19920502,-1,Kansas City  Royals
93770,19920503,3,Kansas City  Royals
93795,19920706,3,Kansas City  Royals
93796,19920707,-1,Kansas City  Royals
93797,19920708,-1,Kansas City  Royals
93863,19920612,-5,Kansas City  Royals
93864,19920613,-1,Kansas City  Royals
93865,19920614,-4,Kansas City  Royals
93912,19920928,-1,Kansas City  Royals
93913,19920929,2,Kansas City  Royals
93914,19920930,4,Kansas City  Royals
93915,19921001,-3,Kansas City  Royals
93938,19920518,5,Kansas City  Royals
93939,19920519,-1,Kansas City  Royals
93940,19920520,5,Kansas City  Royals
93981,19920821,1,Kansas City  Royals
93982,19920822,-1,Kansas City  Royals
93983,19920823,-2,Kansas City  Royals
94179,19920504,5,Kansas City  Royals
94180,19920505,-2,Kansas City  Royals
94208,19920723,-1,Kansas City  Royals
94209,19920724,5,Kansas City  Royals
94210,19920725,-1,Kansas City  Royals
94211,19920726,-1,Kansas City  Royals
94266,19920526,-7,Kansas City  Royals
94267,19920527,-9,Kansas City  Royals
94268,19920528,4,Kansas City  Royals
94304,19920828,-2,Kansas City  Royals
94305,19920829,-11,Kansas City  Royals
94306,19920830,5,Kansas City  Royals
94575,19920428,1,Kansas City  Royals
94576,19920429,-2,Kansas City  Royals
94605,19920709,1,Kansas City  Royals
94606,19920710,2,Kansas City  Royals
94607,19920711,-4,Kansas City  Royals
94608,19920712,4,Kansas City  Royals
94675,19920615,7,Kansas City  Royals
94676,19920616,2,Kansas City  Royals
94677,19920617,-2,Kansas City  Royals
94678,19920618,-2,Kansas City  Royals
94722,19920925,1,Kansas City  Royals
94723,19920926,-7,Kansas City  Royals
94724,19920927,-4,Kansas City  Royals
94846,19920629,4,Kansas City  Royals
94847,19920630,-6,Kansas City  Royals
94848,19920701,-1,Kansas City  Royals
94878,19920911,-1,Kansas City  Royals
94879,19920912,-2,Kansas City  Royals
94880,19920913,3,Kansas City  Royals
94972,19920406,-2,Kansas City  Royals
94973,19920408,-1,Kansas City  Royals
94974,19920409,-3,Kansas City  Royals
95021,19920807,-2,Kansas City  Royals
95022,19920808,-2,Kansas City  Royals
95023,19920809,3,Kansas City  Royals
95300,19920410,-6,Kansas City  Royals
95301,19920411,-1,Kansas City  Royals
95302,19920412,-1,Kansas City  Royals
95351,19920810,-2,Kansas City  Royals
95352,19920811,3,Kansas City  Royals
95353,19920812,-3,Kansas City  Royals
95556,19920521,2,Kansas City  Royals
95557,19920522,-3,Kansas City  Royals
95558,19920523,-2,Kansas City  Royals
95559,19920524,-1,Kansas City  Royals
95602,19920825,-4,Kansas City  Royals
95603,19920826,-2,Kansas City  Royals
95604,19920827,5,Kansas City  Royals
95630,19920424,-1,Kansas City  Royals
95631,19920425,-2,Kansas City  Royals
95632,19920426,9,Kansas City  Royals
95669,19920728,-2,Kansas City  Royals
95670,19920729,3,Kansas City  Royals
95671,19920730,-3,Kansas City  Royals
95790,19930430,-7,Kansas City  Royals
95791,19930501,1,Kansas City  Royals
95792,19930502,-1,Kansas City  Royals
95826,19930719,-1,Kansas City  Royals
95827,19930721,2,Kansas City  Royals
95882,19930531,2,Kansas City  Royals
95883,19930601,1,Kansas City  Royals
95884,19930602,5,Kansas City  Royals
95924,19930903,4,Kansas City  Royals
95925,19930904,2,Kansas City  Royals
95926,19930905,3,Kansas City  Royals
95955,19930514,1,Kansas City  Royals
95956,19930515,-2,Kansas City  Royals
95957,19930516,2,Kansas City  Royals
95990,19930803,-1,Kansas City  Royals
95991,19930804,1,Kansas City  Royals
95992,19930805,-1,Kansas City  Royals
96037,19930526,1,Kansas City  Royals
96038,19930527,2,Kansas City  Royals
96071,19930812,2,Kansas City  Royals
96072,19930813,-1,Kansas City  Royals
96073,19930814,-3,Kansas City  Royals
96074,19930815,2,Kansas City  Royals
96264,19930511,1,Kansas City  Royals
96265,19930512,-4,Kansas City  Royals
96266,19930513,4,Kansas City  Royals
96285,19930625,-5,Kansas City  Royals
96286,19930626,-3,Kansas City  Royals
96287,19930627,-1,Kansas City  Royals
96419,19930504,-2,Kansas City  Royals
96420,19930505,1,Kansas City  Royals
96455,19930722,6,Kansas City  Royals
96456,19930723,1,Kansas City  Royals
96457,19930724,3,Kansas City  Royals
96458,19930725,-3,Kansas City  Royals
96822,19930528,-4,Kansas City  Royals
96823,19930529,1,Kansas City  Royals
96824,19930530,-6,Kansas City  Royals
96866,19930830,-1,Kansas City  Royals
96867,19930831,1,Kansas City  Royals
96868,19930901,-6,Kansas City  Royals
96884,19930416,-1,Kansas City  Royals
96885,19930417,-6,Kansas City  Royals
96886,19930418,1,Kansas City  Royals
96935,19930817,1,Kansas City  Royals
96936,19930818,3,Kansas City  Royals
96937,19930819,2,Kansas City  Royals
97042,19930412,-3,Kansas City  Royals
97043,19930414,-1,Kansas City  Royals
97044,19930415,1,Kansas City  Royals
97105,19930820,-5,Kansas City  Royals
97106,19930821,-1,Kansas City  Royals
97107,19930822,7,Kansas City  Royals
97236,19930618,-1,Kansas City  Royals
97237,19930619,3,Kansas City  Royals
97238,19930620,-3,Kansas City  Royals
97278,19930920,-1,Kansas City  Royals
97279,19930921,-3,Kansas City  Royals
97280,19930922,1,Kansas City  Royals
97281,19930923,-1,Kansas City  Royals
97557,19930614,-3,Kansas City  Royals
97558,19930615,-5,Kansas City  Royals
97559,19930616,4,Kansas City  Royals
97599,19930916,-13,Kansas City  Royals
97600,19930917,3,Kansas City  Royals
97601,19930918,1,Kansas City  Royals
97602,19930919,-3,Kansas City  Royals
97806,19930628,2,Kansas City  Royals
97807,19930629,-1,Kansas City  Royals
97808,19930630,-1,Kansas City  Royals
97849,19931001,-2,Kansas City  Royals
97850,19931002,3,Kansas City  Royals
97851,19931003,3,Kansas City  Royals
97863,19930428,2,Kansas City  Royals
97864,19930429,-8,Kansas City  Royals
97899,19930715,-5,Kansas City  Royals
97900,19930716,4,Kansas City  Royals
97901,19930717,1,Kansas City  Royals
97902,19930718,-1,Kansas City  Royals
97988,19940404,-3,Kansas City  Royals
97989,19940406,-2,Kansas City  Royals
98065,19940530,-1,Kansas City  Royals
98066,19940531,2,Kansas City  Royals
98067,19940601,-2,Kansas City  Royals
98128,19940519,-1,Kansas City  Royals
98129,19940520,-1,Kansas City  Royals
98130,19940521,-3,Kansas City  Royals
98131,19940522,4,Kansas City  Royals
98167,19940808,-5,Kansas City  Royals
98168,19940809,2,Kansas City  Royals
98169,19940810,-1,Kansas City  Royals
98183,19940506,1,Kansas City  Royals
98184,19940507,-2,Kansas City  Royals
98185,19940508,2,Kansas City  Royals
98206,19940628,1,Kansas City  Royals
98207,19940629,-1,Kansas City  Royals
98208,19940630,-1,Kansas City  Royals
98344,19940415,1,Kansas City  Royals
98345,19940416,3,Kansas City  Royals
98346,19940417,5,Kansas City  Royals
98456,19940418,10,Kansas City  Royals
98457,19940419,-4,Kansas City  Royals
98458,19940420,5,Kansas City  Royals
98495,19940722,-3,Kansas City  Royals
98496,19940723,3,Kansas City  Royals
